0.002,-6.98052,0.35734,-10.0786,-7.77437,0.0440521,-9.77398,-1.73464,0,-0.433261,0.793848,0.313288,-0.304611
0.004,-6.9505,0.526265,-10.0264,-7.7715,0.0442069,-9.77291,-1.72334,0,-0.471899,0.821002,0.482058,-0.25348
0.006,-7.05688,0.638176,-10.0601,-7.76928,0.044362,-9.7725,-1.6734,0,-0.393958,0.712407,0.593814,-0.28757
0.008,-7.05511,0.487739,-10.0081,-7.76752,0.0444394,-9.77164,-1.49875,0,-0.428047,0.712412,0.4433,-0.236438
0.01,-7.32596,0.300736,-9.99038,-7.76687,0.0444391,-9.77099,-1.17318,0,-0.43611,0.440915,0.256297,-0.219395
0.012,-6.83224,0.451306,-9.97186,-7.76186,0.0444838,-9.76951,-1.62923,0,-0.485754,0.929622,0.406823,-0.202352
0.014,-7.18342,0.544895,-9.95396,-7.7601,0.0445612,-9.76865,-1.45665,0,-0.489251,0.576675,0.500333,-0.185309
0.016,-6.66317,0.563324,-9.98722,-7.7557,0.0447393,-9.76782,-1.77736,0,-0.430339,1.09253,0.518584,-0.219398
0.018,-6.98613,0.488092,-9.93502,-7.75287,0.0447616,-9.76675,-1.73413,0,-0.461382,0.766736,0.443331,-0.168266
0.02,-6.57493,0.581704,-9.9167,-7.74892,0.0448618,-9.76548,-1.85424,0,-0.494776,1.17399,0.536842,-0.151223
0.022,-6.62528,0.506551,-9.89838,-7.74498,0.0449621,-9.7642,-1.94397,0,-0.520301,1.1197,0.461589,-0.13418
0.024,-6.70454,0.413075,-9.93206,-7.7428,0.0449848,-9.76379,-1.82702,0,-0.432097,1.03826,0.36809,-0.168269
0.026,-6.67455,0.394859,-9.87986,-7.73997,0.0450071,-9.76272,-1.76851,0,-0.46115,1.06541,0.349852,-0.117137
0.028,-6.91672,0.376643,-9.96466,-7.73779,0.0450298,-9.76231,-1.68212,0,-0.378419,0.821069,0.331613,-0.202358
0.03,-6.66907,0.545515,-9.92995,-7.7345,0.0451306,-9.76168,-1.76341,0,-0.319871,1.06543,0.500384,-0.168271
0.032,-6.91054,0.563922,-9.87775,-7.73162,0.0452866,-9.76062,-1.70775,0,-0.376838,0.821083,0.518635,-0.117139
0.034,-6.9355,0.395186,-9.86029,-7.72944,0.0453094,-9.7602,-1.62428,0,-0.304746,0.79394,0.349877,-0.100095
0.036,-6.27777,0.470576,-9.89269,-7.72332,0.0454329,-9.75851,-2.03008,0,-0.397963,1.44555,0.425143,-0.134184
0.038,-6.57312,0.564188,-9.89207,-7.72003,0.0455341,-9.75788,-2.01756,0,-0.335112,1.14691,0.518654,-0.134185
0.04,-6.95321,0.488934,-9.89207,-7.72003,0.0455341,-9.75788,-1.56983,0,-0.246767,0.766813,0.4434,-0.134185
0.042,-6.46052,0.676185,-9.89079,-7.71604,0.0457692,-9.75661,-1.69954,0,-0.328609,1.25552,0.630416,-0.134186
0.044,-6.81235,0.432246,-9.89059,-7.71493,0.0458477,-9.7564,-1.44739,0,-0.249254,0.902579,0.386398,-0.134186
0.046,-6.83731,0.414031,-9.83904,-7.71275,0.0458707,-9.75599,-1.40409,0,-0.195166,0.875437,0.36816,-0.0830539
0.048,-6.58901,0.395894,-9.87185,-7.70881,0.0459719,-9.75471,-1.56428,0,-0.284802,1.1198,0.349922,-0.117143
0.05,-6.69542,0.284173,-9.87144,-7.70663,0.0459949,-9.75429,-1.49006,0,-0.222287,1.0112,0.238178,-0.117143
0.052,-6.96515,0.434777,-9.76831,-7.70486,0.0460733,-9.75343,-1.30263,0,-0.277721,0.73971,0.388704,-0.0148783
0.054,-6.6089,0.34138,-9.887,-7.70157,0.0461751,-9.75281,-1.44554,0,-0.225601,1.09267,0.295205,-0.134188
0.056,-6.44052,0.41677,-9.85187,-7.6961,0.0463,-9.75177,-1.82867,0,-0.208567,1.25558,0.37047,-0.1001
0.058,-6.65549,0.416933,-9.85145,-7.69388,0.0464579,-9.75135,-1.69372,0,-0.161607,1.03838,0.370476,-0.1001
0.06,-6.51579,0.510546,-9.85017,-7.68993,0.0465597,-9.75007,-1.76447,0,-0.258669,1.17414,0.463986,-0.100101
0.062,-6.75795,0.34181,-9.79863,-7.68775,0.0465829,-9.74966,-1.64105,0,-0.199387,0.9298,0.295227,-0.0489683
0.064,-6.78222,0.510738,-9.78051,-7.68487,0.0467407,-9.74859,-1.57802,0,-0.271013,0.902658,0.463997,-0.0319244
