0.002,1.64945,-0.124571,0.479154,-0.11198,-0.0425056,-0.249121,0.0690056,2.64917e-18,0.0177739,-0.000946038,-0.0518897,-0.000168617,-0.116657,0.00170067,0,-0.122476,0,-0.513168,0,0,0,0,-0.122476,0,-0.513168,0,0,0,1.64945,-0.0198691,0.4801,0.453078,-0.0423369,-0.132464,0.0673049
0.004,2.04756,-0.364367,0.593188,-0.0947692,-0.0425064,-0.249123,0.0690071,2.64917e-18,0.0177739,-0.000946038,-0.0518897,-0.000168617,-0.116657,0.00170067,0,-0.0907699,0,-0.495959,0,0,0,0,-0.0907699,0,-0.495959,0,0,0,2.04756,-0.291371,0.594134,0.453079,-0.0423377,-0.132466,0.0673064
0.006,1.86496,-0.96705,0.31041,0.0518749,-0.0425069,-0.249099,0.0656177,1.66347e-17,0.0176965,-0.0009325,-0.0513793,-0.000168381,-0.116631,0.00170038,0,-0.0146214,0,-0.490441,0,0,0,0,-0.0146214,0,-0.490441,0,0,0,1.86496,-0.970125,0.311343,0.593695,-0.0423385,-0.132469,0.0639174
0.008,1.86497,-0.623738,0.679899,-0.0223856,-0.0425077,-0.249126,0.0681883,1.21725e-17,0.0159993,-0.000905471,-0.0518557,-0.000168428,-0.116655,0.00170084,0,0.126764,0,-0.466221,0,0,0,0,0.126764,0,-0.466221,0,0,0,1.86497,-0.766502,0.680804,0.495692,-0.0423393,-0.132471,0.0664875
0.01,1.86498,9.59928e-05,0.424475,-0.0064023,-0.0425085,-0.249128,0.0681898,1.21725e-17,0.0159993,-0.000905471,-0.0518557,-0.000168428,-0.116655,0.00170084,0,0.139723,0,-0.450239,0,0,0,0,0.139723,0,-0.450239,0,0,0,1.86498,-0.155626,0.42538,0.495693,-0.0423401,-0.132473,0.0664889
0.012,1.6495,-0.249057,0.538508,-0.113972,-0.0187887,-0.272924,0.0681925,-1.5244e-17,0.0152171,-0.000905464,-0.0526379,-0.000169198,-0.116726,0.00170206,0,0.162855,0,-0.416412,0,0,0,0,0.162855,0,-0.416412,0,0,0,1.6495,-0.427129,0.539414,0.355079,-0.0186195,-0.156197,0.0664904
0.014,2.04761,-0.579511,0.679909,-0.000306736,-0.0385572,-0.253158,0.068194,-1.5244e-17,0.0152171,-0.000905464,-0.0526379,-0.000169198,-0.116726,0.00170206,0,0.171779,0,-0.400753,0,0,0,0,0.171779,0,-0.400753,0,0,0,2.04761,-0.766507,0.680815,0.453084,-0.038388,-0.136432,0.0664919
0.016,1.86501,-0.0191181,0.424472,0.0116582,-0.0385579,-0.253149,0.0681952,5.70731e-18,0.0160884,-0.000918953,-0.0523997,-0.000169178,-0.116715,0.00170183,0,0.120426,0,-0.389027,0,0,0,0,0.120426,0,-0.389027,0,0,0,1.86501,-0.155632,0.425391,0.453085,-0.0383888,-0.136434,0.0664934
0.018,1.86502,0.0122792,0.679889,-0.0966861,-0.0622793,-0.229421,0.0681967,1.30662e-17,0.0162012,-0.000932498,-0.0528747,-0.000168524,-0.116705,0.00170181,0,0.083837,0,-0.356282,0,0,0,0,0.083837,0,-0.356282,0,0,0,1.86502,-0.087759,0.680822,0.312471,-0.0621108,-0.112715,0.0664949
0.02,1.64954,0.0345455,0.424452,0.0130518,-0.066233,-0.225423,0.0681974,3.18502e-17,0.0171071,-0.000945994,-0.0526019,-0.000167806,-0.116659,0.00170107,0,0.0373238,0,-0.344822,0,0,0,0,0.0373238,0,-0.344822,0,0,0,1.64954,-0.0198854,0.425398,0.410476,-0.0660652,-0.108764,0.0664963
0.022,1.83216,-0.210801,0.538485,-0.0902425,-0.0227455,-0.268986,0.0682001,-1.43105e-17,0.0163249,-0.000945986,-0.0533841,-0.000168576,-0.116731,0.00170229,0,0.0642618,0,-0.30672,0,0,0,0,0.0642618,0,-0.30672,0,0,0,1.83216,-0.291388,0.539431,0.269862,-0.0225769,-0.152256,0.0664978
0.024,2.04766,-0.537559,0.397091,0.162488,-0.0662347,-0.225465,0.0682011,-2.60032e-17,0.0163594,-0.000945993,-0.0533496,-0.000167877,-0.116696,0.00170178,0,0.0768474,0,-0.292644,0,0,0,0,0.0768474,0,-0.292644,0,0,0,2.04766,-0.630765,0.398037,0.508482,-0.0660668,-0.108769,0.0664993
0.026,1.86506,0.43487,0.511125,-0.179219,-0.0227474,-0.269029,0.0715942,-1.58154e-17,0.0155764,-0.000945984,-0.0541326,-0.00016884,-0.116769,0.00170281,0,0.0998067,0,-0.254335,0,0,0,0,0.0998067,0,-0.254335,0,0,0,1.86506,0.319487,0.512071,0.129249,-0.0225786,-0.15226,0.0698914
0.028,1.86507,-0.157449,0.79391,0.166154,-0.0187953,-0.273008,0.0690273,-2.8595e-17,0.0163678,-0.000959517,-0.053929,-0.000169512,-0.116792,0.0017031,0,0.0496995,0,-0.24579,0,0,0,0,0.0496995,0,-0.24579,0,0,0,1.86507,-0.223517,0.794869,0.465873,-0.0186258,-0.156216,0.0673242
0.03,1.86508,-0.426683,0.424469,-0.0568068,-0.0385638,-0.253254,0.0690291,-1.00509e-17,0.0155419,-0.000945977,-0.0541672,-0.000169539,-0.116803,0.00170332,0,0.12067,0,-0.229894,0,0,0,0,0.12067,0,-0.229894,0,0,0,1.86508,-0.562894,0.425415,0.227255,-0.0383943,-0.136451,0.0673257
0.032,1.6496,0.482876,0.538489,-0.0659144,-0.062285,-0.277037,0.0656415,1.2431e-17,0.0155863,-0.000959524,-0.0547104,-0.00016868,-0.116863,0.00170482,0,0.0799309,0,-0.195849,0,0,0,0,0.0799309,0,-0.195849,0,0,0,1.6496,0.387358,0.539449,0.184645,-0.0621164,-0.160175,0.0639367
0.034,1.83222,-0.671964,0.255711,0.0457245,-0.0425181,-0.257284,0.0682118,-2.49284e-17,0.0147604,-0.000945985,-0.0549486,-0.000168707,-0.116874,0.00170504,0,0.147673,0,-0.181976,0,0,0,0,0.147673,0,-0.181976,0,0,0,1.83222,-0.834397,0.256657,0.28265,-0.0423494,-0.140409,0.0665068
0.036,2.04772,0.213993,0.625172,0.0550719,-0.0662397,-0.233531,0.0716032,-4.69909e-17,0.0147941,-0.000945989,-0.054915,-0.0001682,-0.116841,0.00170433,0,0.151219,0,-0.172663,0,0,0,0,0.151219,0,-0.172663,0,0,0,2.04772,0.0479798,0.626118,0.28265,-0.0660715,-0.116691,0.0698988
0.038,1.86512,-0.393975,0.652543,0.0639958,-0.0227521,-0.229546,0.0690352,-2.84241e-17,0.0148287,-0.000945983,-0.0548803,-0.000168911,-0.116806,0.00170352,0,0.154095,0,-0.163775,0,0,0,0,0.154095,0,-0.163775,0,0,0,1.86512,-0.562899,0.653489,0.282651,-0.0225832,-0.112739,0.0673317
0.04,1.86513,0.219161,0.397118,0.213089,-0.0425207,-0.249316,0.0690367,-2.84241e-17,0.0148287,-0.000945983,-0.0548803,-0.000168911,-0.116806,0.00170352,0,0.156354,0,-0.155297,0,0,0,0,0.156354,0,-0.155297,0,0,0,1.86513,0.0479774,0.398064,0.423266,-0.0423518,-0.13251,0.0673332
