0.002,3.90169,-0.332293,3.62671,1.95383,0.000678054,3.37052,0.0189946,0,0.248978,0.199254,0,0.413511,0.0251326,0,0.00628314
0.004,3.73232,-0.236501,3.4851,1.95302,0.000687582,3.36881,0.0424949,0,0.234892,0.033266,0,0.46163,0.0502642,0,0.012566
0.006,2.91102,-0.350543,3.69128,1.95078,0.000678053,3.36747,0.0399518,0,0.240125,0.284997,0,0.462254,0.0753938,0,0.0188484
0.008,2.68199,-0.254789,3.71755,1.94616,0.000649383,3.36548,0.116221,0,0.2621,0.897352,0,0.497977,0.10052,0,0.0251301
0.01,3.24078,-0.254792,3.72585,1.94514,0.000649383,3.36446,0.107894,0,0.265132,0.73627,0,0.480148,0.125643,0,0.0314108
0.012,3.3106,-0.254795,3.88399,1.94412,0.000649383,3.36344,0.153606,0,0.302961,0.610425,0,0.464782,0.150761,0,0.0376902
0.014,2.21524,-0.140777,3.72287,1.94293,0.000639814,3.36312,-0.0697262,0,0.233894,0.670346,0,0.383957,0.175872,0,0.0439681
0.016,2.68312,-0.350595,3.8332,1.94293,0.000639814,3.36312,-0.142803,0,0.222898,0.497208,0,0.291435,0.200977,0,0.0502443
0.018,3.71983,-0.254803,3.79883,1.94209,0.000649382,3.36141,0.000838328,0,0.281964,0.248548,0,0.393803,0.226074,0,0.0565185
0.02,3.52422,-0.140775,3.67378,1.94107,0.000649382,3.36039,0.0255041,0,0.266711,0.2235,0,0.39073,0.251162,0,0.0627905
0.022,3.70722,0.105528,4.06326,1.9411,0.000649344,3.36039,0.156243,0,0.321819,0.148338,0,0.297419,0.27624,0,0.06906
0.024,3.84945,-0.0678095,3.87153,1.93988,0.000639814,3.36007,0.247473,0,0.320157,0.295145,0,0.230269,0.301307,0,0.0753268
0.026,4.09029,-0.277636,3.94253,1.93662,0.000630283,3.35771,0.439356,0,0.387252,0.502498,0,0.376019,0.326362,0,0.0815906
0.028,3.20938,0.0461887,4.05581,1.9342,0.000611183,3.35706,0.404611,0,0.37987,0.774947,0,0.317334,0.351405,0,0.0878512
0.03,3.39056,-0.259423,3.80642,1.93196,0.000601651,3.35572,0.318654,0,0.33862,0.823445,0,0.353697,0.376433,0,0.0941083
0.032,3.03729,-0.39171,4.03823,1.92972,0.000592117,3.35438,0.268402,0,0.352459,0.869208,0,0.383359,0.401447,0,0.100362
0.034,3.14988,-0.0861105,3.6586,1.92768,0.000592117,3.35234,0.113678,0,0.296717,0.74811,0,0.465952,0.426445,0,0.106611
0.036,4.11166,-0.409949,3.76155,1.92684,0.000601683,3.35063,0.18251,0,0.314167,0.447405,0,0.498521,0.451426,0,0.112856
0.038,3.27751,-0.33242,3.86326,1.9246,0.000592149,3.34929,0.167281,0,0.31298,0.59272,0,0.491447,0.476389,0,0.119097
0.04,4.15849,-0.00855743,3.86808,1.92603,0.000611216,3.34892,0.153086,0,0.311934,0.0601087,0,0.434966,0.501333,0,0.125333
0.042,4.08091,-0.0861096,3.90614,1.92382,0.000601649,3.34758,0.297132,0,0.345101,0.289477,0,0.435981,0.526257,0,0.131564
0.044,4.23961,-0.0678666,4.07349,1.9228,0.000601648,3.34656,0.404788,0,0.392195,0.248047,0,0.420869,0.551161,0,0.13779
0.046,4.11257,-0.391733,4.00604,1.91934,0.00058258,3.34489,0.527825,0,0.418195,0.639685,0,0.442052,0.576043,0,0.144011
0.048,4.46877,0.141926,3.90151,1.91733,0.000582548,3.34286,0.562515,0,0.424528,0.568643,0,0.496362,0.600902,0,0.150226
0.05,3.62711,-0.14545,4.02502,1.91288,0.000563447,3.34017,0.569265,0,0.446508,0.940294,0,0.565297,0.625738,0,0.156434
0.052,3.9906,-0.145433,3.98341,1.91428,0.000582547,3.3398,0.363542,0,0.399072,0.33552,0,0.498356,0.650549,0,0.162637
0.054,3.30398,-0.145444,3.96212,1.91207,0.000572982,3.33846,0.25164,0,0.372924,0.502625,0,0.489378,0.675334,0,0.168833
0.056,3.14467,-0.373506,4.07447,1.91105,0.000572981,3.33744,0.122888,0,0.365056,0.414052,0,0.465247,0.700092,0,0.175023
0.058,3.99419,-0.295957,3.86024,1.91021,0.000582546,3.33573,0.106857,0,0.359407,0.181423,0,0.491376,0.724823,0,0.181206
0.06,4.085,-0.086134,4.10612,1.91041,0.00059208,3.33504,0.145608,0,0.386752,-0.0395936,0,0.445907,0.749525,0,0.187381
0.062,4.54925,-0.181912,4.17038,1.91062,0.000601614,3.33434,0.259169,0,0.428492,-0.223124,0,0.407872,0.774198,0,0.193549
0.064,4.50979,-0.0678928,4.24698,1.90838,0.00059208,3.333,0.441655,0,0.483227,0.0561623,0,0.408725,0.79884,0,0.19971
0.066,4.42667,-0.163699,4.31789,1.90494,0.000572981,3.33133,0.608853,0,0.532605,0.480309,0,0.427447,0.82345,0,0.205863
0.068,4.14629,-0.0496798,4.35007,1.9027,0.000563445,3.32999,0.60478,0,0.542945,0.600117,0,0.431338,0.848028,0,0.212007
0.07,4.68157,-0.0314268,4.11986,1.90189,0.00057298,3.32828,0.546165,0,0.521357,0.311224,0,0.466066,0.872573,0,0.218143
0.072,3.37719,-0.241253,4.19822,1.89863,0.000563444,3.32592,0.387991,0,0.497947,0.520533,0,0.517933,0.897083,0,0.224271
0.074,3.63821,-0.25948,4.01897,1.89901,0.000582544,3.32453,0.108291,0,0.429011,0.0441822,0,0.50668,0.921558,0,0.230389
0.076,3.53375,-0.277727,4.09338,1.89799,0.000582543,3.32351,0.00756053,0,0.400331,0.0545424,0,0.476876,0.945996,0,0.236499
0.078,4.41332,-0.181924,3.9739,1.89837,0.000601643,3.32212,-0.0064567,0,0.391186,-0.314467,0,0.470458,0.970397,0,0.242599
0.08,4.23538,-0.295947,4.33072,1.89956,0.000611207,3.32245,0.0343915,0,0.413485,-0.491876,0,0.364626,0.99476,0,0.24869
0.082,4.3996,-0.0861329,4.05991,1.89654,0.000611177,3.31939,0.150157,0,0.450705,-0.272609,0,0.46842,1.01908,0,0.254771
0.084,4.12512,-0.18192,4.1494,1.89552,0.000611177,3.31837,0.123904,0,0.437142,-0.200686,0,0.441902,1.04337,0,0.260842
0.086,4.63176,-0.295962,4.20491,1.89226,0.000601641,3.31601,0.31091,0,0.488952,0.117704,0,0.489049,1.06761,0,0.266902
0.088,4.09783,-0.0861577,4.33736,1.89005,0.000592077,3.31467,0.325127,0,0.501646,0.313144,0,0.477254,1.09181,0,0.272952
0.09,4.78101,-0.295975,4.27171,1.88801,0.000592077,3.31263,0.416036,0,0.529995,0.299954,0,0.504759,1.11596,0,0.278991
0.092,3.7274,-0.200192,4.10543,1.88597,0.000592077,3.3106,0.209141,0,0.474774,0.294349,0,0.525067,1.14008,0,0.285019
0.094,4.23494,-0.428245,4.20401,1.88513,0.00060164,3.30888,0.150459,0,0.471041,0.079159,0,0.523636,1.16414,0,0.291036
0.096,3.82471,-0.122637,4.07167,1.88329,0.000611175,3.30615,0.0166828,0,0.450472,-0.029931,0,0.560242,1.18817,0,0.297042
0.098,3.79809,-0.332464,4.0444,1.88003,0.000601638,3.30379,-0.00351356,0,0.436621,0.26865,0,0.583862,1.21214,0,0.303035
0.1,4.6489,-0.236653,4.14681,1.88163,0.000630274,3.30272,-0.0470371,0,0.436109,-0.351799,0,0.536999,1.23607,0,0.309017
0.102,4.92162,-0.0085947,4.31747,1.88062,0.000630273,3.30171,0.148519,0,0.486763,-0.250797,0,0.504635,1.25995,0,0.314987
0.104,4.63148,-0.200187,4.41222,1.87616,0.000611174,3.29902,0.381996,0,0.561202,0.302182,0,0.553828,1.28377,0,0.320944
0.106,4.65684,-0.200189,4.43877,1.87514,0.000611174,3.298,0.384591,0,0.565774,0.248585,0,0.517801,1.30755,0,0.326888
0.108,4.0803,-0.20021,4.34785,1.87069,0.000592074,3.29531,0.386076,0,0.569622,0.682758,0,0.568833,1.33128,0,0.33282
0.11,4.51424,-0.200202,4.19493,1.86984,0.000601636,3.2936,0.254178,0,0.52754,0.381624,0,0.561279,1.35495,0,0.338738
0.112,3.84524,-0.200204,4.4126,1.8678,0.000601635,3.29156,0.160896,0,0.528292,0.365148,0,0.569756,1.37857,0,0.344643
0.114,4.29587,-0.200197,4.28139,1.86801,0.000611173,3.29087,0.044748,0,0.489885,0.0856097,0,0.51415,1.40214,0,0.350534
0.116,3.91185,-0.314229,4.13493,1.86597,0.000611172,3.28883,-0.0621029,0,0.454638,0.131933,0,0.530113,1.42565,0,0.356412
0.118,4.53977,-0.332467,4.36624,1.86614,0.000620734,3.28813,-0.0279667,0,0.467721,-0.0993597,0,0.477113,1.4491,0,0.362275
0.12,4.02082,-0.122663,4.28352,1.86291,0.000611172,3.28577,0.00306354,0,0.479515,0.197371,0,0.515801,1.4725,0,0.368125
0.122,4.42034,-0.21846,4.43071,1.86067,0.000601634,3.28443,0.109981,0,0.507174,0.373808,0,0.49771,1.49584,0,0.373959
0.124,4.78486,-0.104433,4.21841,1.85866,0.00060161,3.28239,0.154575,0,0.504143,0.344295,0,0.518634,1.51912,0,0.379779
0.126,4.62945,-0.20023,4.46088,1.85642,0.000592072,3.28104,0.249686,0,0.529098,0.484497,0,0.4998,1.54234,0,0.385584
0.128,3.60412,-0.314271,4.33756,1.85316,0.000582533,3.27868,0.100402,0,0.500355,0.641222,0,0.538084,1.56549,0,0.391374
0.13,4.78268,-0.332519,4.22329,1.85112,0.000582533,3.27664,0.14475,0,0.497397,0.554108,0,0.550904,1.58859,0,0.397148
