0,-4.6858,3.0125,-18.1101,21.1655,0.435992,-11.1975,0.113574,0,-0.0561977,-25.8513,2.57651,-6.91257
0,16.6913,0.755303,-13.1232,21.1657,0.436412,-11.1973,-0.0931783,0,-0.0420225,-4.47447,0.318891,-1.9259
0,18.2178,0.304419,-12.7093,21.1719,0.434803,-11.1924,-1.76939,0,-0.598736,-2.95411,-0.130385,-1.51685
0,19.0946,0.229851,-12.4643,21.1799,0.433212,-11.186,-2.48063,0,-0.823078,-2.08535,-0.203361,-1.27824
0,18.585,0.249198,-12.3395,21.1863,0.432032,-11.1806,-2.57493,0,-1.00492,-2.60124,-0.182834,-1.15894
0,18.2912,0.193271,-12.2329,21.1912,0.430838,-11.1762,-2.5426,0,-1.14517,-2.89993,-0.237567,-1.05668
0,17.4785,0.231239,-12.3502,21.193,0.430034,-11.1742,-2.18062,0,-1.20121,-3.71447,-0.198796,-1.176
0,17.4246,0.193921,-12.3496,21.1934,0.429206,-11.1736,-1.63257,0,-1.17161,-3.7688,-0.235285,-1.17601
0,17.2338,0.250506,-12.5207,21.1927,0.428777,-11.1742,-1.15868,0,-1.06143,-3.95889,-0.17827,-1.34646
0,17.6953,0.607116,-12.5549,21.1927,0.429612,-11.1744,-1.20454,0,-0.940481,-3.49738,0.177504,-1.38055
0,17.7232,0.475265,-12.4863,21.1934,0.430036,-11.1739,-1.37514,0,-0.839011,-3.47026,0.0452288,-1.31238
0,18.0225,0.680943,-12.537,21.1942,0.430459,-11.1735,-1.4948,0,-0.72631,-3.17165,0.250484,-1.36352
0,18.5127,0.455169,-12.5021,21.1957,0.430464,-11.1726,-1.90037,0,-0.606833,-2.68298,0.024705,-1.32944
0,18.9492,0.642614,-12.5006,21.1979,0.430899,-11.1711,-2.20166,0,-0.590395,-2.24862,0.211716,-1.32944
0,18.8962,0.491673,-12.5512,21.1991,0.430475,-11.1706,-2.38241,0,-0.36592,-2.30295,0.0611974,-1.38058
0,18.7888,0.679951,-12.5163,21.2004,0.431742,-11.1698,-2.40315,0,-0.2888,-2.41158,0.248209,-1.3465
0,18.4913,0.435518,-12.5154,21.2016,0.431332,-11.1689,-2.30433,0,-0.347748,-2.71026,0.00418589,-1.34651
0,18.5196,0.41687,-12.4633,21.2027,0.430927,-11.1679,-2.05314,0,-0.483817,-2.68314,-0.0140571,-1.29538
0,18.8204,0.586078,-12.3934,21.2049,0.431368,-11.1662,-2.166,0,-0.554386,-2.38452,0.154709,-1.22721
0,18.3602,0.417332,-12.4093,21.2063,0.431386,-11.165,-2.00476,0,-0.59947,-2.8461,-0.0140537,-1.24427
0,18.6074,0.586134,-12.2875,21.2091,0.431421,-11.1626,-2.04312,0,-0.713165,-2.60178,0.154713,-1.12496
0,19.0446,0.510904,-12.2853,21.212,0.43145,-11.1603,-2.22151,0,-0.746291,-2.1674,0.0794545,-1.12497
0,19.4264,0.51049,-12.3524,21.2137,0.431034,-11.1593,-2.39521,0,-0.657618,-1.78733,0.0794564,-1.19315
0,19.7272,0.228726,-12.2998,21.2159,0.429782,-11.1578,-2.50151,0,-0.614679,-1.4887,-0.201056,-1.14203
0,19.9189,0.172733,-12.384,21.2176,0.428523,-11.1568,-2.57693,0,-0.509845,-1.29867,-0.25579,-1.22725
0,19.7032,0.210671,-12.3489,21.2191,0.42769,-11.1557,-2.51044,0,-0.48967,-1.5159,-0.217019,-1.19317
0,19.6774,0.266854,-12.399,21.2205,0.426858,-11.1547,-2.44946,0,-0.471854,-1.54307,-0.160004,-1.24431
0,19.4895,0.248212,-12.2608,21.2226,0.426461,-11.1529,-2.33031,0,-0.583005,-1.73314,-0.178249,-1.10796
0,19.3828,0.135642,-12.2251,21.2245,0.42564,-11.1512,-2.14641,0,-0.647068,-1.84176,-0.289999,-1.07388
0,19.5218,0.192696,-12.0858,21.2278,0.425681,-11.1483,-2.13864,0,-0.752655,-1.70603,-0.232985,-0.937532
0,19.2798,0.5485,-12.0666,21.2302,0.425712,-11.1461,-1.96367,0,-0.805284,-1.9504,0.122789,-0.920493
0,19.6629,0.510185,-11.9618,21.2333,0.426168,-11.1435,-2.08222,0,-0.845817,-1.57032,0.0840178,-0.818233
0,19.8556,0.265764,-11.9426,21.2359,0.425771,-11.1414,-2.159,0,-0.853245,-1.38028,-0.160007,-0.801194
0,20.0761,0.528068,-11.8376,21.2392,0.425805,-11.1387,-2.26894,0,-0.885572,-1.1631,0.102262,-0.698933
0,20.3229,0.471072,-11.8699,21.2416,0.425824,-11.1369,-2.34342,0,-0.858019,-0.918768,0.0452475,-0.733026
0,20.3252,0.207982,-11.8849,21.244,0.425004,-11.1349,-2.28721,0,-0.863983,-0.918784,-0.217022,-0.750075
0,20.028,0.452023,-11.8667,21.2454,0.42502,-11.1336,-2.10727,0,-0.842306,-1.21745,0.0270031,-0.733035
0,19.9203,0.563782,-11.9511,21.2464,0.425028,-11.1329,-1.93955,0,-0.78912,-1.32606,0.138753,-0.81826
0,19.7848,0.507191,-12.0192,21.2466,0.425452,-11.1327,-1.6889,0,-0.694269,-1.46183,0.0817386,-0.886441
0,19.7586,0.525446,-11.9502,21.2476,0.425461,-11.132,-1.58271,0,-0.644832,-1.48899,0.0999843,-0.818268
0,19.4602,0.544116,-12.0012,21.2478,0.425885,-11.1318,-1.37278,0,-0.534928,-1.78766,0.11823,-0.869405
0,19.5159,0.655883,-11.9148,21.2493,0.425902,-11.1306,-1.3291,0,-0.572433,-1.73338,0.229981,-0.784189
0,19.871,0.411461,-11.8448,21.2514,0.425503,-11.1287,-1.41927,0,-0.639793,-1.38044,-0.0140416,-0.716016
0,19.6292,0.767692,-11.7572,21.254,0.425958,-11.1264,-1.47576,0,-0.713534,-1.62481,0.341734,-0.630799
0,20.0121,0.541947,-11.7036,21.2569,0.42599,-11.124,-1.62368,0,-0.762057,-1.24472,0.115957,-0.57967
0,19.5258,0.354123,-11.7015,21.2592,0.425173,-11.1218,-1.50758,0,-0.803137,-1.73344,-0.0710506,-0.579674
0,20.0171,0.69211,-11.6139,21.2618,0.425629,-11.1195,-1.5296,0,-0.836318,-1.24475,0.266481,-0.494456
0,19.6658,0.447686,-11.6635,21.2635,0.425227,-11.1179,-1.30788,0,-0.839916,-1.59772,0.0224583,-0.545592
0,19.6398,0.429034,-11.6965,21.2647,0.424818,-11.1168,-1.1243,0,-0.814141,-1.62489,0.00421554,-0.579684
0,19.6141,0.409958,-11.6442,21.2661,0.423986,-11.1156,-1.11922,0,-0.788507,-1.65205,-0.0140275,-0.528554
0,19.3168,0.578746,-11.5746,21.2675,0.424007,-11.1142,-0.816149,0,-0.797956,-1.95072,0.154739,-0.46038
