0.002,3.53831,-0.0620592,3.69323,2.02028,0.000887726,3.4173,-0.411674,0,-0.101704,0.180867,0,0.169062,0.0157079,0,0.00376989
0.004,3.57862,-0.253633,3.60585,2.01926,0.000887727,3.41628,-0.405859,0,-0.102556,0.206469,0,0.193974,0.0314151,0,0.00753962
0.006,4.08341,-0.253627,3.67308,2.02049,0.000897241,3.41661,-0.320934,0,-0.0860707,0.0970163,0,0.159109,0.0471211,0,0.0113091
0.008,3.31282,-0.36767,3.67857,2.01926,0.000887727,3.41628,-0.320487,0,-0.0879594,0.153583,0,0.161154,0.0628252,0,0.0150781
0.01,3.57364,-0.499948,3.66677,2.01923,0.00088779,3.41628,-0.319355,0,-0.0894776,0.127221,0,0.145588,0.0785269,0,0.0188465
0.012,3.56518,-0.0803209,3.65607,2.01926,0.000887727,3.41628,-0.317604,0,-0.0906557,0.103021,0,0.131116,0.0942255,0,0.0226141
0.014,2.74026,-0.385935,3.6631,2.01804,0.000878213,3.41596,-0.472774,0,-0.125584,0.159574,0,0.134701,0.10992,0,0.0263809
0.016,4.11632,-0.0620832,3.67631,2.01825,0.000887728,3.41527,-0.325606,0,-0.0639054,0.107918,0,0.144835,0.125611,0,0.0301466
0.018,3.51332,-0.481718,3.74033,2.01926,0.000887727,3.41628,-0.322164,0,-0.065912,0.0312101,0,0.0890273,0.141296,0,0.0339111
0.02,3.21418,-0.17612,3.63567,2.01926,0.000887727,3.41628,-0.397055,0,-0.084619,0.0150259,0,0.0786104,0.156976,0,0.0376743
0.022,3.83775,-0.157879,3.55526,2.01825,0.000887728,3.41527,-0.308016,0,-0.0673369,0.0537737,0,0.110501,0.17265,0,0.041436
0.024,3.34235,-0.367707,3.66181,2.01702,0.000878214,3.41494,-0.30388,0,-0.068544,0.114073,0,0.115607,0.188317,0,0.0451961
0.026,3.55419,-0.499986,3.72727,2.01804,0.000878213,3.41596,-0.29944,0,-0.0694867,0.0377296,0,0.0612459,0.203977,0,0.0489544
0.028,3.38528,-0.422459,3.5667,2.0158,0.000868699,3.41462,-0.294733,0,-0.0701871,0.154046,0,0.111311,0.219628,0,0.0527107
0.03,3.86797,0.015423,3.75411,2.01702,0.000878214,3.41494,-0.236334,0,-0.0286445,0.0497052,0,0.081594,0.235271,0,0.056465
0.032,3.94576,-0.385967,3.57527,2.01601,0.000878215,3.41393,-0.157552,0,-0.01497,0.0857216,0,0.113068,0.250904,0,0.060217
