0.002,-0.0013032,-0.00191571,0.207769,-0.00230776,-0.000957854,0.207087,0.00327675,-0.00630761,0.0379084,0.00342473,0.0042392,0.0200284,-0.0246941,0.115714,-0.048188,0.0322368,0.082049,-0.00686178
0.004,-0.00135751,-0.00191571,0.207769,-0.00233491,-0.00100347,0.207173,0.00182785,-0.00600725,0.0361032,-0.00107701,-0.00292286,0.0260116,-0.0580157,0.117355,-0.0888733,0.0138333,0.0551516,-0.00131053
0.006,-0.00135751,-0.00191571,0.207854,-0.00236206,-0.00104908,0.207258,0.00174081,-0.00572119,0.0364131,-0.00438532,-0.00818606,0.0304055,-0.0573255,0.118578,-0.0772634,-0.00289054,0.0306298,0.00372759
0.008,-0.00138466,-0.00196132,0.20794,-0.00236206,-0.000957854,0.207343,0.00101148,-0.00653475,0.0367082,-0.0032245,0.00606067,0.0336419,-0.0719606,0.0935608,-0.0665575,-0.00266181,0.08589,0.00828886
0.01,-0.00138466,-0.0018701,0.20794,-0.00236206,-0.00104908,0.207514,0.000963319,-0.00405157,0.0349602,-0.00237095,-0.00761741,0.0472952,-0.0696807,0.148229,-0.105007,-0.00244831,0.032389,0.0607186
0.012,-0.00138466,-0.0018701,0.208025,-0.00230776,-0.00104908,0.207684,0.000917447,-0.00385864,0.0353245,0.00542195,-0.00560104,0.057267,-0.0674548,0.145764,-0.0913332,0.0285333,0.035503,0.108136
0.014,-0.00135751,-0.00191571,0.208025,-0.00233491,-0.00100347,0.207854,0.00152019,-0.0047609,0.0336424,0.000386129,0.00193058,0.0647118,-0.0498916,0.117341,-0.127035,0.0103962,0.0641042,0.1509
0.016,-0.00135751,-0.00191571,0.20811,-0.00233491,-0.00100347,0.20794,0.0014478,-0.00453419,0.0340695,0.000283918,0.00141955,0.0588671,-0.0492394,0.117151,-0.110817,0.00931299,0.0640438,0.141035
0.018,-0.00135751,-0.00191571,0.20811,-0.00233491,-0.00100347,0.20811,0.00137886,-0.00431827,0.0324471,0.000208764,0.00104378,0.0658432,-0.0485362,0.116713,-0.144168,0.00830935,0.0638438,0.180078
0.02,-0.00135751,-0.00191571,0.208281,-0.00233491,-0.00100347,0.208195,0.0013132,-0.00411264,0.0349602,0.000153503,0.000767488,0.0596877,-0.0477883,0.116051,-0.0774681,0.00738017,0.0635175,0.166772
0.022,-0.00135751,-0.00191571,0.208366,-0.00228061,-0.00100347,0.208281,0.00125066,-0.0039168,0.0353245,0.00729607,0.00056433,0.0551617,-0.0470015,0.115188,-0.0651052,0.0373031,0.0630776,0.154325
0.024,-0.00135751,-0.00191571,0.208451,-0.00230776,-0.00104908,0.208366,0.00119111,-0.00373029,0.0356714,0.00177136,-0.00562195,0.0518393,-0.0461813,0.114143,-0.053744,0.0181858,0.0366784,0.142685
0.026,-0.00135751,-0.00191571,0.208536,-0.00230776,-0.00104908,0.208451,0.00113439,-0.00355265,0.0360019,0.00130247,-0.00413379,0.0494021,-0.0453327,0.112937,-0.0433173,0.0161958,0.0385075,0.131804
0.028,-0.00135751,-0.00191571,0.208621,-0.00225346,-0.00104908,0.208451,0.00108037,-0.00338348,0.0363166,0.00811586,-0.00303955,0.0363251,-0.0444601,0.111587,-0.0337617,0.0451366,0.0400793,0.0733237
0.03,-0.00135751,-0.00191571,0.208707,-0.00228061,-0.00100347,0.208536,0.00102892,-0.00322236,0.0366163,0.00236695,0.00381403,0.0380115,-0.0435679,0.11011,-0.0250179,0.0251107,0.0672712,0.0684258
0.032,-0.00135751,-0.00191571,0.208707,-0.00228061,-0.00100347,0.208621,0.000979928,-0.00306892,0.0348726,0.0017404,0.00280444,0.0392176,-0.0426598,0.10852,-0.0653416,0.0222809,0.0659254,0.063828
0.034,-0.0013032,-0.00182448,0.208792,-0.00228061,-0.00100347,0.208621,0.00222613,-0.000750772,0.0352411,0.00127971,0.00206209,0.0288365,-0.010957,0.158546,-0.0534569,0.0196637,0.0645551,0.0112017
0.036,-0.0013032,-0.00182448,0.208792,-0.00230776,-0.00104908,0.208707,0.00212012,-0.000715021,0.033563,-0.00265243,-0.00452066,0.0324826,-0.0129592,0.151848,-0.0908673,0.001854,0.0373087,0.011754
0.038,-0.0013032,-0.00173326,0.208877,-0.00228061,-0.00100347,0.208792,0.00201916,0.00149103,0.0339938,0.00164128,0.00270987,0.0351579,-0.0147458,0.197142,-0.0762822,0.0164783,0.0642252,0.0122283
0.04,-0.0012489,-0.00173326,0.208962,-0.00228061,-0.00100347,0.208877,0.00321587,0.00142003,0.0344041,0.00120682,0.00199255,0.0371363,0.0144495,0.186064,-0.0628801,0.0143144,0.0626365,0.0126308
0.042,-0.00122175,-0.00168765,0.209047,-0.00228061,-0.00100347,0.208962,0.00370917,0.00243841,0.0347949,0.00088737,0.00146511,0.0386023,0.0255065,0.201451,-0.0505815,0.0123192,0.0610534,0.0129672
0.044,-0.00122175,-0.00168765,0.209133,-0.00228061,-0.00100347,0.209047,0.00353254,0.0023223,0.0351671,0.000652478,0.00107729,0.0396633,0.0200865,0.189093,-0.0393115,0.0104816,0.059479,0.0132429
0.046,-0.0011946,-0.00164204,0.209133,-0.00228061,-0.00100347,0.209133,0.00401076,0.00329772,0.0334925,0.000479763,0.000792122,0.0404491,0.0305161,0.203313,-0.0773115,0.00879102,0.0579162,0.013463
0.048,-0.00122175,-0.00159642,0.209133,-0.00225346,-0.000957854,0.209218,0.00317334,0.00422668,0.0318976,0.00394796,0.00662236,0.0410269,0.00912436,0.21575,-0.111603,0.0226289,0.0822245,0.013632
0.05,-0.00122175,-0.00159642,0.209218,-0.00228061,-0.00100347,0.209303,0.00302223,0.00402541,0.0324077,-0.000690484,-0.00116751,0.0414461,0.00509198,0.200684,-0.0941426,0.00434657,0.052372,0.0137545
0.052,-0.0011946,-0.00164204,0.209218,-0.00225346,-0.000957854,0.209388,0.00352474,0.00274772,0.0308645,0.00308748,0.00518145,0.04176,0.0168142,0.160706,-0.126403,0.0185365,0.0768905,0.0138344
0.054,-0.0011946,-0.00164204,0.209303,-0.00228061,-0.00100347,0.209474,0.0033569,0.00261688,0.0314238,-0.00132319,-0.00222701,0.0419852,0.0120172,0.149938,-0.107066,0.000582728,0.0472408,0.0138754
0.056,-0.00116745,-0.00168765,0.209303,-0.00228061,-0.00100347,0.209474,0.00384347,0.00140626,0.0299275,-0.000972931,-0.00163751,0.0308714,0.0230301,0.113974,-0.137596,-0.00031198,0.0460977,-0.0344301
0.058,-0.0011403,-0.00164204,0.209388,-0.00228061,-0.00100347,0.209559,0.00430688,0.0024253,0.0305314,-0.000715391,-0.00120405,0.0339789,0.032967,0.13281,-0.116664,-0.0011228,0.0449564,-0.0298552
0.06,-0.0011403,-0.00164204,0.209474,-0.00225346,-0.000957854,0.209559,0.00410179,0.00230981,0.0311066,0.00306737,0.00515157,0.0249845,0.0265141,0.123736,-0.0974132,0.0135355,0.0696764,-0.0739493
0.062,-0.001086,-0.00164204,0.209559,-0.00228061,-0.00100347,0.209644,0.00519933,0.00219982,0.0316544,-0.00133977,-0.002252,0.0296558,0.0513834,0.115225,-0.0797314,-0.00398207,0.0402258,-0.065465
0.064,-0.00111315,-0.00168765,0.209644,-0.00222631,-0.00100347,0.209814,0.00430531,0.00100906,0.0321761,0.00619807,-0.00165588,0.044353,0.0276504,0.0813863,-0.0635127,0.0263116,0.0392792,-0.00930963
0.066,-0.0011403,-0.00164204,0.209729,-0.00228061,-0.00100347,0.209814,0.00345387,0.00204702,0.032673,-0.00263298,-0.00121756,0.0326125,0.00606117,0.102224,-0.0486579,-0.0078356,0.0383316,-0.0549766
0.068,-0.0011403,-0.00173326,0.209814,-0.00222631,-0.00100347,0.2099,0.0032894,-0.000222466,0.0331462,0.00524719,-0.000895265,0.0352534,0.00185659,0.0433208,-0.0350738,0.0227745,0.0373851,-0.0479619
0.07,-0.00116745,-0.00177887,0.2099,-0.00228061,-0.00100347,0.209985,0.00248633,-0.00129787,0.0335969,-0.00332498,-0.000658283,0.0371953,-0.0173525,0.0156529,-0.0226731,-0.0110778,0.0364419,-0.0414906
0.072,-0.00122175,-0.00177887,0.209985,-0.00225346,-0.00104908,0.209985,0.00107507,-0.00123607,0.0340261,0.00114677,-0.00651791,0.0273495,-0.0501276,0.0163791,-0.0113738,0.00441597,0.00964651,-0.0838382
0.074,-0.00122175,-0.00177887,0.21007,-0.00219916,-0.00104908,0.21007,0.00102388,-0.00117721,0.0344349,0.00802641,-0.00479258,0.0313835,-0.0489595,0.0170006,-0.00109932,0.0338505,0.0111776,-0.0737473
0.076,-0.00122175,-0.0018701,0.210155,-0.00225346,-0.00104908,0.210155,0.00097512,-0.00329316,0.0348242,-0.00128861,-0.00352396,0.034361,-0.0477889,-0.0341887,0.00822247,-0.00109319,0.0125411,-0.0644273
0.078,-0.0012489,-0.00182448,0.210241,-0.00228061,-0.00109469,0.210241,0.000282255,-0.00205034,0.035195,-0.00454091,-0.00862804,0.0365447,-0.06201,-0.00296971,0.016659,-0.0173944,-0.0121079,-0.0558278
0.08,-0.0012489,-0.00191571,0.210411,-0.00222631,-0.00109469,0.210155,0.000268814,-0.00412471,0.0375772,0.00385148,-0.00634415,0.0155862,-0.0593772,-0.0522181,0.0725847,0.014033,-0.00858058,-0.144524
0.082,-0.0012489,-0.00191571,0.210581,-0.00222631,-0.00109469,0.210241,0.000256014,-0.00392829,0.039846,0.00283197,-0.00466481,0.0227397,-0.0568545,-0.0450549,0.123146,0.0117243,-0.00536175,-0.128023
0.084,-0.0012489,-0.00191571,0.210667,-0.00222631,-0.00109469,0.210241,0.000243823,-0.00374123,0.0399776,0.00208233,-0.00343001,0.0167204,-0.0544374,-0.0384556,0.120417,0.00960365,-0.00243001,-0.161078
0.086,-0.00122175,-0.0018701,0.210752,-0.00222631,-0.00109469,0.210326,0.000878643,-0.00247708,0.040103,0.00153113,-0.00252207,0.0235793,-0.0367304,-0.00652544,0.117668,0.0076584,0.000234673,-0.142383
0.088,-0.00122175,-0.0018701,0.210837,-0.00219916,-0.00104908,0.210326,0.000836803,-0.00235912,0.0402224,0.00471923,0.00418244,0.0173377,-0.0359775,-0.00340623,0.114908,0.0212679,0.0285083,-0.173414
0.09,-0.00122175,-0.0018701,0.211008,-0.00222631,-0.00109469,0.210411,0.000796955,-0.00224678,0.0423652,-0.000125175,-0.0029646,0.0240332,-0.035213,-0.000569285,0.160455,0.00278137,0.00237424,-0.152856
0.092,-0.00127605,-0.0018701,0.211008,-0.00219916,-0.0011403,0.210496,-0.000533857,-0.00213979,0.0403478,0.00350136,-0.00821675,0.0289508,-0.0652222,0.00200519,0.104781,0.0167897,-0.0213355,-0.133863
0.094,-0.00127605,-0.0018701,0.211093,-0.00219916,-0.00104908,0.210667,-0.000508435,-0.0020379,0.0404556,0.00257453,0.00602603,0.0438346,-0.0615111,0.00433578,0.102357,0.0140664,0.0347791,-0.0680201
