0.002,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000950254,-0.000684182,0.205724,-0.0119397,-0.00292563,0.00976076,0.00439705,-0.00362328,0.00134812,-0.00713705,0.0231692,0.00603969,-0.018277,6.80386e-06,-0.00429776,-0.00847631,0.00267544,0.0018692,0.003072,0.00316746,-0.167564,0.148969,-0.051012,0.271272,-0.883002,-0.230025,0.696525,-0.000325913,0.0287433,-0.0312265,-0.0546842,-0.0261027,-0.0111974,0.0289549
0.004,0,-0.00214486,0.000319285,0.201718,0,0,0,-0.00233749,-0.000950254,-0.000684182,0.205724,-0.0119397,-0.00292563,0.00965802,0.00418767,-0.00409717,0.000197919,-0.00882626,0.0220659,0.00575209,-0.0174067,5.00284e-06,-0.00316012,-0.00623258,0.00196724,0.00137441,0.00225883,-0.0112897,-0.16457,0.130592,-0.0759686,0.218135,-0.867223,-0.225919,0.684079,-0.000289356,0.0316937,-0.0265963,-0.0481605,-0.0264313,-0.0119521,-0.0322207
0.006,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000950254,-0.000684182,0.205724,-0.0120188,-0.00284656,0.00976076,0.00398825,-0.00325564,0.0012745,-0.00637689,0.0210151,0.00547818,-0.0165778,3.67856e-06,-0.00232361,-0.00458278,0.0014465,-0.00940266,0.0120742,0.00522973,-0.161481,0.14441,-0.0467182,0.266066,-0.850945,-0.221683,0.67124,-0.000255541,0.034298,-0.0223362,-0.0421341,-0.0714944,0.0322154,0.0288551
0.008,0,-0.00214486,0.000410509,0.201718,0,0,0,-0.00233749,-0.000950254,-0.000684182,0.205809,-0.0119397,-0.00292563,0.00976076,0.00379834,-0.00374704,0.00229981,-0.0081023,0.0200144,0.00521731,-0.0157884,2.70482e-06,-0.00170854,-0.00336969,0.0123894,0.00359473,-0.00163039,0.00384539,-0.158313,0.125833,-0.0200813,0.212315,-0.834251,-0.217337,0.658072,-0.000224291,0.0365824,-0.0184216,0.0117388,-0.0225559,-0.0174463,0.0259419
0.01,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000950254,-0.000684182,0.205809,-0.0120188,-0.00284656,0.00965802,0.00361746,-0.00292218,0.00110429,-0.0056874,0.0190613,0.00496887,-0.0150366,1.98884e-06,-0.00125628,-0.00247771,0.00910983,-0.00782193,0.0092663,-0.0107708,-0.155081,0.13948,-0.0475898,0.259702,-0.817216,-0.212903,0.644635,-0.000195437,0.0385714,-0.0148291,0.0122652,-0.067766,0.0271985,-0.0350048
0.012,0,-0.00214486,0.000319285,0.201804,0,0,0,-0.00233749,-0.000950254,-0.000684182,0.205809,-0.0119397,-0.00276749,0.00976076,0.0034452,-0.00342946,-3.42965e-05,-0.00541658,0.0181537,0.00473226,-0.0143205,1.46238e-06,-0.000923735,-0.00182185,0.00669841,0.00471779,0.0172827,0.00568392,-0.151798,0.12076,-0.0724328,0.253784,-0.799913,-0.208399,0.630987,-0.000168823,0.0402881,-0.011537,0.0127149,-0.0189694,0.067631,0.026285
0.014,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000950254,-0.000684182,0.205809,-0.0119397,-0.00276749,0.00976076,0.00328115,-0.00261972,0.00105334,-0.00515864,0.0172892,0.00450691,-0.0136386,1.07528e-06,-0.000679217,-0.00133959,0.0049253,0.00346896,0.0127078,0.00417935,-0.148475,0.134289,-0.0430876,0.24784,-0.782404,-0.20384,0.617176,-0.000144301,0.0417538,-0.00852478,0.0130939,-0.0194913,0.0593262,0.0235716
0.016,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000977404,-0.00063857,0.205809,-0.0119397,-0.00276749,0.00965802,0.0031249,-0.00249497,0.00100318,-0.00491299,0.0164659,0.0042923,-0.0129892,7.90647e-07,-0.00409343,0.00505292,0.00362154,0.00255071,0.009344,-0.0105278,-0.145125,0.130865,-0.04223,0.241887,-0.764749,-0.199243,0.60325,-0.000121731,0.0275973,0.0200839,0.0134081,-0.0199205,0.051659,-0.0371883
0.018,0,-0.00214486,0.000319285,0.201804,0,0,0,-0.00233749,-0.000923103,-0.00063857,0.205809,-0.0119397,-0.00276749,0.00976076,0.0029761,-0.00302259,-0.000130593,-0.00467904,0.0156818,0.0040879,-0.0123706,5.81358e-07,0.00417854,0.00371538,0.0026629,0.00187552,0.00687059,0.0058606,-0.141758,0.112071,-0.0672137,0.235939,-0.747001,-0.194622,0.589251,-0.000100983,0.0608681,0.0201301,0.0136625,-0.0202646,0.0445874,0.0242757
0.02,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000895953,-0.000592957,0.205809,-0.0120188,-0.00284656,0.00965802,0.00283438,-0.00223223,0.000961628,-0.00445623,0.0149351,0.00389324,-0.0117815,4.27469e-07,0.00666526,0.0087678,0.00195801,-0.00908451,-0.00541167,-0.00928707,-0.138381,0.125552,-0.0380078,0.230009,-0.72921,-0.189989,0.575217,-8.19354e-05,0.0755164,0.0459835,0.0138624,-0.0653558,-0.00675276,-0.0365204
0.022,0,-0.00211771,0.000364897,0.201718,0,0,0,-0.00233749,-0.000895953,-0.000592957,0.205809,-0.0120188,-0.00284656,0.00976076,0.00269941,-0.00212593,0.000915837,-0.0062731,0.0142239,0.00370785,-0.0112205,3.14316e-07,0.00490092,0.00644691,0.00143972,-0.00667979,-0.00397917,0.00677144,-0.135005,0.122104,-0.0372881,0.175797,-0.711418,-0.185356,0.561183,-6.44728e-05,0.0732404,0.0434719,0.0140122,-0.0612816,-0.00847955,0.0249093
0.024,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000923103,-0.00063857,0.205809,-0.0119397,-0.00292563,0.00965802,0.00257086,-0.0020247,0.000872225,-0.00394531,0.0135465,0.00353128,-0.0106862,2.31114e-07,1.08051e-05,-0.00129555,0.00105862,0.005552,-0.0133895,-0.00861739,-0.131637,0.1187,-0.0365509,0.22285,-0.693668,-0.180734,0.547182,-4.84875e-05,0.0556187,0.015238,0.0141164,-0.0126223,-0.0548515,-0.0359194
0.026,0,-0.00214486,0.000319285,0.201804,0,0,0,-0.00233749,-0.000950254,-0.000592957,0.205809,-0.0118607,-0.00284656,0.00976076,0.00244844,-0.00257471,-0.000255312,-0.00375744,0.0129015,0.00336313,-0.0101773,1.69937e-07,-0.00358627,0.00508566,0.000778394,0.01455,0.000622474,0.00726535,-0.128284,0.0999522,-0.0616565,0.216711,-0.675995,-0.176131,0.533242,-3.38784e-05,0.0395091,0.0413089,0.0141788,0.0315417,-0.00713798,0.0254794
0.028,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000923103,-0.00063857,0.205809,-0.0118607,-0.00284656,0.00965802,0.00233185,-0.00180568,0.000842849,-0.00357851,0.0122871,0.00320298,-0.0096927,1.24954e-07,0.000955236,-0.00229543,0.000572348,0.0106986,0.000457702,-0.00825187,-0.124951,0.113503,-0.0325738,0.210651,-0.658433,-0.171557,0.519388,-2.05507e-05,0.0555902,0.0131478,0.0142033,0.0267033,-0.00866916,-0.0353786
0.03,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00230097,-0.000923103,-0.00063857,0.205809,-0.0118607,-0.00284656,0.00976076,0.00222081,-0.00171969,0.000802713,-0.00340811,0.011702,0.00305046,-0.00923115,0.00483644,0.00070238,-0.00168781,0.000420844,0.00786658,0.000336545,0.00753772,-0.121645,0.110145,-0.0319783,0.204678,-0.64101,-0.167019,0.505645,0.0206964,0.0546589,0.0134323,0.0141933,0.0222542,-0.0100383,0.0259924
0.032,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000923103,-0.00063857,0.205809,-0.0119397,-0.00276749,0.00965802,0.00211506,-0.0016378,0.000764488,-0.00324582,0.0111448,0.0029052,-0.00879157,-0.00127563,0.000516456,-0.00124104,0.000309444,-0.00467643,0.0107081,-0.00805013,-0.11837,0.10685,-0.0313656,0.198795,-0.623753,-0.162524,0.492033,-0.00196928,0.0536902,0.0136599,0.0141521,-0.0266567,0.0335675,-0.0348921
0.034,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000895953,-0.000684182,0.205809,-0.0119397,-0.00292563,0.00965802,0.00201434,-0.00155981,0.000728084,-0.00309125,0.0106141,0.00276685,-0.00837292,-0.000937962,0.0039741,-0.00695104,0.000227533,-0.00343855,-0.0130626,-0.00591922,-0.115131,0.103619,-0.0307388,0.193009,-0.606686,-0.158079,0.47857,-0.00181844,0.0680811,-0.0120218,0.0140826,-0.0261349,-0.0614317,-0.0317915
0.036,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000895953,-0.000684182,0.205809,-0.0120188,-0.00284656,0.00965802,0.00191842,-0.00148554,0.000693414,-0.00294405,0.0101086,0.0026351,-0.00797421,-0.000689678,0.00292213,-0.00511106,0.000167303,-0.0129925,0.00085932,-0.00435236,-0.111933,0.100453,-0.0301005,0.187323,-0.58983,-0.153688,0.465274,-0.00167749,0.0655884,-0.00943147,0.0139876,-0.0704273,-0.0129846,-0.0289072
0.038,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000895953,-0.000684182,0.205809,-0.0119397,-0.00292563,0.00976076,0.00182706,-0.0014148,0.000660394,-0.00280386,0.00962727,0.00250962,-0.00759449,-0.000507116,0.00214863,-0.00375813,0.000123017,0.000908464,-0.00982991,0.0103937,-0.108778,0.097354,-0.0294533,0.18174,-0.573204,-0.149358,0.452159,-0.00154585,0.0631788,-0.00706055,0.0138697,-0.0207923,-0.0586621,0.03202
0.04,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000895953,-0.000684182,0.205809,-0.0119397,-0.00276749,0.00965802,0.00174006,-0.00134742,0.000628947,-0.00267034,0.00916883,0.00239011,-0.00723284,-0.000372879,0.00157987,-0.00276333,9.04538e-05,0.000667988,0.0137061,-0.00595832,-0.105669,0.0943221,-0.0287995,0.176265,-0.556824,-0.145091,0.439239,-0.00142294,0.0608499,-0.00489404,0.0137314,-0.0205496,0.0345149,-0.0292807
0.042,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000868803,-0.00063857,0.205894,-0.0119397,-0.00276749,0.00965802,0.0016572,-0.00128326,0.000598997,-0.00254318,0.00873222,0.0022763,-0.00688842,-0.000274176,0.0047579,0.0040098,0.0113547,0.000491168,0.010078,-0.00438112,-0.10261,0.0913583,-0.0281412,0.170899,-0.540704,-0.140891,0.426523,-0.00130823,0.0739908,0.0229393,0.061886,-0.0202829,0.029301,-0.0265704
0.044,0,-0.00214486,0.000319285,0.201804,0,0,0,-0.00233749,-0.000868803,-0.00063857,0.205809,-0.0119397,-0.00276749,0.00976076,0.00157829,-0.00186858,-0.00051553,-0.00242208,0.0083164,0.0021679,-0.0065604,-0.0002016,0.00349846,0.00294838,-0.00291893,0.000361153,0.0074103,0.0103635,-0.099603,0.0730716,-0.0533375,0.165645,-0.524857,-0.136763,0.414022,-0.00120122,0.0703509,0.0222758,0.00880079,-0.019995,0.0245055,0.0341935
0.046,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000868803,-0.000729794,0.205894,-0.0120188,-0.00284656,0.00965802,0.00150313,-0.00113317,0.000595022,-0.00230674,0.00792038,0.00206467,-0.006248,-0.000148235,0.00257239,-0.00990918,0.00913609,-0.0102026,-0.00501942,-0.00598207,-0.0966494,0.0871018,-0.0243559,0.160503,-0.509293,-0.132709,0.401745,-0.00110143,0.06689,-0.0300909,0.0572536,-0.0645134,-0.0247248,-0.0272602
0.048,0,-0.00211771,0.000364897,0.201718,0,0,0,-0.00233749,-0.000868803,-0.000729794,0.205894,-0.0120188,-0.00284656,0.00976076,0.00143155,-0.00107921,0.000566688,-0.00422597,0.00754322,0.00196635,-0.00595048,-0.000108997,0.00189147,-0.00728616,0.00671771,-0.00750192,-0.00369075,0.00919663,-0.0937513,0.0842389,-0.0238707,0.107164,-0.494021,-0.12873,0.389698,-0.00100842,0.0635991,-0.0258065,0.0527605,-0.0599218,-0.024497,0.0335522
0.05,0,-0.00211771,0.000364897,0.201718,0,0,0,-0.00237402,-0.000895953,-0.000775406,0.205894,-0.0118607,-0.00284656,0.00965802,0.00136338,-0.00102782,0.000539703,-0.00402473,0.00718402,0.00187272,-0.00566712,-0.00491473,-0.00220307,-0.0113951,0.00493949,0.0154171,-0.00271379,-0.00683808,-0.09091,0.0814511,-0.0233765,0.106852,-0.479048,-0.124829,0.377888,-0.0216266,0.0450788,-0.047719,0.0485656,0.0340287,-0.0242349,-0.0278561
0.052,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000868803,-0.000729794,0.205894,-0.0119397,-0.00276749,0.00965802,0.00129846,-0.000978878,0.000514002,-0.00180401,0.00684192,0.00178354,-0.00539726,0.00122203,0.00197485,-0.00233959,0.00363198,0.000866867,0.00847383,-0.005028,-0.0881267,0.0787378,-0.0228753,0.154638,-0.464382,-0.121008,0.366318,0.0011308,0.0589605,-0.0157717,0.0446505,-0.0153073,0.0208827,-0.0252467
0.054,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000895953,-0.000684182,0.20598,-0.0118607,-0.00284656,0.00965802,0.00123663,-0.000932264,0.000489526,-0.0017181,0.00651612,0.00169861,-0.00514025,0.000898551,-0.0021404,0.0043151,0.013947,0.0111001,-0.00423194,-0.00369706,-0.0854024,0.0760982,-0.0223688,0.14932,-0.450025,-0.117268,0.354994,0.00106503,0.0406355,0.0132411,0.0893095,0.029628,-0.0278915,-0.0228226
0.056,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000868803,-0.000729794,0.20598,-0.0118607,-0.00284656,0.00965802,0.00117774,-0.000887871,0.000466215,-0.00163629,0.00620582,0.00161772,-0.00489547,0.000660699,0.00201915,-0.00286331,0.0102552,0.00816183,-0.00311172,-0.00271843,-0.0827377,0.0735315,-0.0218586,0.144158,-0.435984,-0.11361,0.343918,0.00100297,0.0547044,-0.0121878,0.0813027,0.0254935,-0.027243,-0.0205721
0.058,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000868803,-0.000729794,0.20598,-0.0118607,-0.00284656,0.00976076,0.00112166,-0.000845591,0.000444015,-0.00155837,0.00591031,0.00154069,-0.00466236,0.000485808,0.00148467,-0.00210538,0.00754057,0.00600135,-0.00228803,0.0116014,-0.0801331,0.0710367,-0.0213463,0.139148,-0.422259,-0.110034,0.333091,0.000944404,0.0519501,-0.00936766,0.0738559,0.0216856,-0.0265929,0.0397611
0.06,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000868803,-0.000729794,0.20598,-0.0118607,-0.00284656,0.00965802,0.00106825,-0.000805325,0.000422871,-0.00148416,0.00562887,0.00146732,-0.00444034,0.000357212,0.00109167,-0.00154807,0.00554453,0.00441276,-0.00168237,-0.00507144,-0.077589,0.0686127,-0.0208332,0.134289,-0.408852,-0.106541,0.322516,0.000889141,0.0493341,-0.00678852,0.066934,0.0181826,-0.025943,-0.0220957
0.062,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000841653,-0.000684182,0.206065,-0.0118607,-0.00284656,0.00976076,0.00101738,-0.000766976,0.000402734,-0.00141349,0.00536082,0.00139745,-0.00422889,0.000262656,0.00439555,0.00489771,0.0153544,0.00324467,-0.00123704,0.00986755,-0.0751054,0.0662585,-0.0203206,0.129577,-0.395765,-0.103131,0.312192,0.000836999,0.0622406,0.0214234,0.108815,0.014964,-0.0252947,0.0383391
0.064,0,-0.00211771,0.000364897,0.201804,0,0,0,-0.00233749,-0.000841653,-0.000684182,0.206065,-0.0118607,-0.00284656,0.00976076,0.000968931,-0.000730454,0.000383557,-0.00134618,0.00510555,0.0013309,-0.00402752,0.000193129,0.00323203,0.00360125,0.01129,0.00238579,-0.000909588,0.00725555,-0.0726825,0.0639729,-0.0198096,0.125009,-0.382997,-0.0998048,0.30212,0.000787807,0.0584149,0.0211067,0.0982445,0.0120107,-0.0246494,0.034823
