0.122,0.956125,-2.68608,0.44112,-7.97044,-0.149,-0.453061,-0.0249277,5.48862e-17,-5.85062,-0.0510887,-8.19445,-0.000388585,-0.449717,0.00862271,0,-0.00665147,0,0.00159594,0,0,0,0,-0.0172844,0,0.00315306,0,0,0,0.956125,3.1712,0.492209,0.222411,-0.148611,-0.00334402,-0.0335504
0.124,1.1077,-3.04208,0.347595,-7.97097,-0.149008,-0.413525,-0.0223608,1.49465e-17,-5.85129,-0.0511134,-8.19453,-0.000388789,-0.449719,0.0086227,0,-0.00906572,0,0.00115258,0,0,0,0,0.0284053,0,0.00605916,0,0,0,1.1077,2.81827,0.398709,0.222412,-0.148619,0.0361935,-0.0309835
0.126,1.28668,-2.97426,0.609894,-7.97345,-0.149016,-0.413522,-0.0223625,5.48862e-17,-5.85062,-0.0510887,-8.19445,-0.000388585,-0.449717,0.00862271,0,-0.0505406,0,-0.00141249,0,0,0,0,-0.0172221,0,0.00287717,0,0,0,1.28668,2.9269,0.660983,0.222413,-0.148627,0.0361955,-0.0309852
0.128,0.956146,-2.93593,0.272345,-7.97163,-0.149024,-0.413521,-0.0223643,1.49465e-17,-5.85129,-0.0511134,-8.19453,-0.000388789,-0.449719,0.0086227,0,-0.0115613,0,0.000482002,0,0,0,0,0.0284464,0,0.00579087,0,0,0,0.956146,2.92693,0.323459,0.222414,-0.148635,0.0361975,-0.030987
0.13,1.28669,-2.94523,0.609879,-8.04678,-0.149032,-0.413519,-0.022366,1.49465e-17,-5.85129,-0.0511134,-8.19453,-0.000388789,-0.449719,0.0086227,0,-0.0208965,0,-0.0235359,0,0,0,0,0.0271938,0,0.00554624,0,0,0,1.28669,2.92696,0.660993,0.171283,-0.148643,0.0361995,-0.0309887
0.132,0.956161,-2.93998,0.272355,-7.9888,-0.14904,-0.413522,-0.0223676,2.38748e-17,-5.85156,-0.0511134,-8.1948,-0.000388795,-0.449723,0.00862283,0,-0.0154031,0,0.000622723,0,0,0,0,0.0351912,0,0.0290911,0,0,0,0.956161,2.92698,0.323468,0.205372,-0.148651,0.0362015,-0.0309904
0.134,1.10774,-3.11863,0.516384,-7.9916,-0.169603,-0.392957,-0.0223687,2.27773e-17,-5.85156,-0.0511138,-8.19479,-0.000385723,-0.449719,0.00862344,0,-0.0583329,0,-0.0021782,0,0,0,0,0.0333375,0,0.0279237,0,0,0,1.10774,2.79126,0.567498,0.205373,-0.169218,0.0567619,-0.0309921
0.136,1.28671,-2.69656,0.441154,-7.93793,-0.129289,-0.43328,-0.0195466,7.64618e-17,-5.85062,-0.0510886,-8.19445,-0.000389528,-0.449717,0.00862176,0,-0.0173255,0,6.0687e-06,0,0,0,0,-0.0220161,0,9.17764e-05,0,0,0,1.28671,3.17139,0.492243,0.256507,-0.128899,0.0164377,-0.0281684
0.138,0.956182,-3.22969,0.441134,-7.97502,-0.16962,-0.392948,-0.0221164,-2.44112e-18,-5.85129,-0.0511137,-8.19453,-0.000386661,-0.449714,0.00862237,0,-0.0611131,0,-0.00291154,0,0,0,0,0.023863,0,0.00311434,0,0,0,0.956182,2.68271,0.492248,0.22242,-0.169234,0.056766,-0.0307387
0.14,1.10776,-2.83491,0.347634,-8.02406,-0.14986,-0.412718,-0.0249425,2.27773e-17,-5.85156,-0.0511138,-8.19479,-0.000385723,-0.449719,0.00862344,0,-0.0190432,0,-0.000554909,0,0,0,0,0.0320077,0,0.0267556,0,0,0,1.10776,3.03569,0.398748,0.171288,-0.149474,0.0370002,-0.0335659
0.142,1.10777,-2.94547,0.609909,-7.99034,-0.129312,-0.433279,-0.0223762,2.38748e-17,-5.85156,-0.0511134,-8.1948,-0.000388795,-0.449723,0.00862283,0,-0.0210216,0,-0.000921716,0,0,0,0,0.0302948,0,0.0256787,0,0,0,1.10777,2.92711,0.661022,0.205378,-0.128924,0.0164438,-0.030999
0.144,1.10778,-3.12609,0.365889,-7.94205,-0.149088,-0.413505,-0.022378,1.49465e-17,-5.85129,-0.0511134,-8.19453,-0.000388789,-0.449719,0.0086227,0,-0.0661886,0,-0.00403295,0,0,0,0,0.0194702,0,0.000862053,0,0,0,1.10778,2.79139,0.417003,0.256512,-0.148699,0.0362135,-0.0310007
0.146,1.10778,-3.20589,0.347649,-8.05407,-0.169652,-0.39294,-0.0223792,-8.41777e-18,-5.85129,-0.0511138,-8.19453,-0.000385718,-0.449714,0.00862331,0,-0.118866,0,-0.0308385,0,0,0,0,0.0186295,0,0.000813093,0,0,0,1.10778,2.76427,0.398763,0.171292,-0.169266,0.056774,-0.0310025
0.148,1.10779,-2.91479,0.329409,-8.01619,-0.149892,-0.412706,-0.0223809,-8.41777e-18,-5.85129,-0.0511138,-8.19453,-0.000385718,-0.449714,0.00862331,0,-0.072148,0,-0.0270492,0,0,0,0,0.0178247,0,0.000766624,0,0,0,1.10779,3.00864,0.380523,0.205381,-0.149506,0.0370083,-0.0310042
0.15,1.1078,-3.01164,0.591683,-7.94028,-0.1499,-0.412704,-0.0223826,-8.41777e-18,-5.85129,-0.0511138,-8.19453,-0.000385718,-0.449714,0.00862331,0,-0.0604234,0,-0.00227277,0,0,0,0,0.0170542,0,0.000722526,0,0,0,1.1078,2.90007,0.642797,0.256515,-0.149514,0.0370103,-0.0310059
0.152,1.1078,-2.69314,0.441192,-7.97133,-0.170463,-0.433263,-0.0223835,1.46216e-17,-5.85062,-0.0510894,-8.19445,-0.000381871,-0.449717,0.00862416,0,-0.0141171,0,0.000689865,0,0,0,0,-0.0280779,0,-0.00224925,0,0,0,1.1078,3.1716,0.492282,0.222428,-0.170081,0.0164539,-0.0310076
0.154,1.10781,-3.09105,0.534703,-7.97445,-0.109593,-0.413493,-0.0223867,5.48862e-17,-5.85062,-0.0510887,-8.19445,-0.000388585,-0.449717,0.00862271,0,-0.0591007,0,-0.00242844,0,0,0,0,-0.0263299,0,-0.00206356,0,0,0,1.10781,2.81867,0.585791,0.222429,-0.109204,0.0362237,-0.0310094
0.156,1.28678,-2.80955,0.552953,-8.04639,-0.149137,-0.413492,-0.0195638,7.64618e-17,-5.85062,-0.0510886,-8.19445,-0.000389528,-0.449717,0.00862176,0,-0.0219777,0,-0.0232381,0,0,0,0,-0.0246748,0,-0.00188883,0,0,0,1.28678,3.06305,0.604041,0.171298,-0.148748,0.0362256,-0.0281856
0.158,0.956254,-3.22537,0.290664,-7.93962,-0.149145,-0.413491,-0.0221342,-8.74329e-18,-5.85129,-0.0511134,-8.19453,-0.000389733,-0.449719,0.00862176,0,-0.0570567,0,-0.00161251,0,0,0,0,0.0212865,0,0.00120546,0,0,0,0.956254,2.68298,0.341777,0.25652,-0.148756,0.0362276,-0.0307559
0.16,1.10783,-2.69884,0.254127,-8.04559,-0.169708,-0.392925,-0.0249599,3.53821e-19,-5.85057,-0.0511653,-8.19444,-0.000385918,-0.449713,0.00862322,0,-0.0199706,0,-0.0224471,0,0,0,0,-0.0240795,0,-0.00179536,0,0,0,1.10783,3.1717,0.305292,0.1713,-0.169322,0.0567881,-0.0335831
