0.002,2.53655,-0.248736,3.34579,2.03175,0.00096457,3.42192,-0.283926,0,0.00526719,-0.0952216,0,0.0958379,0.0251326,0,0.00628314,0.763595,-0.249701,-0.0876755
0.004,2.29397,-0.362789,3.19072,2.02831,0.00094547,3.42026,-0.249563,0,-0.0223393,0.115199,0,0.163947,0.0502642,0,0.012566,0.464949,-0.363734,-0.219768
0.006,2.27562,-0.152976,3.64794,2.02933,0.00094547,3.42127,-0.26691,0,0.00148529,0.0443088,0,0.109288,0.0753938,0,0.0188484,0.437804,-0.153922,0.206338
0.008,2.95933,-0.362795,3.58895,2.03035,0.00094547,3.42229,-0.179495,0,0.0161496,-0.0200882,0,0.0581644,0.10052,0,0.0251301,1.00796,-0.36374,0.125378
0.01,2.71536,-0.038952,3.49345,2.03035,0.00094547,3.42229,-0.17709,0,0.0123777,-0.0249957,0,0.052581,0.125643,0,0.0314108,0.736465,-0.0398974,0.0273737
0.012,2.3657,-0.344556,3.47925,2.03035,0.00094547,3.42229,-0.253224,0,-0.00810682,-0.0293902,0,0.0473937,0.150761,0,0.0376902,0.437819,-0.345501,0.027374
0.014,1.91648,-0.248773,3.44993,2.03035,0.00094547,3.42229,-0.401762,0,-0.0437034,-0.0333094,0,0.0425779,0.175872,0,0.0439681,0.112022,-0.249719,0.0273742
0.016,2.45183,-0.248776,3.30091,2.03035,0.00094547,3.42229,-0.434525,0,-0.0839476,-0.0367887,0,0.0381106,0.200977,0,0.0502443,0.655028,-0.249722,-0.0876741
0.018,3.17885,-0.24877,3.42742,2.03157,0.000954986,3.42261,-0.331129,0,-0.0620394,-0.118587,0,0.0169405,0.226074,0,0.0565185,1.25233,-0.249725,0.0103304
0.02,2.80916,-0.248782,3.61058,2.03035,0.00094547,3.42229,-0.181683,0,0.000121513,-0.0364787,0,0.0317565,0.251162,0,0.0627905,0.709337,-0.249728,0.125379
0.022,3.13931,-0.362806,3.51729,2.03154,0.000955055,3.42261,-0.176459,0,-0.00176132,-0.117956,0,0.0110629,0.27624,0,0.06906,1.00799,-0.363761,0.0273751
0.024,2.59818,-0.153003,3.52152,2.03035,0.00094547,3.42229,-0.171321,0,-0.00346761,-0.0355543,0,0.0263248,0.301307,0,0.0753268,0.437845,-0.153948,0.0273753
0.026,2.89979,-0.248791,3.52625,2.03035,0.00094547,3.42229,-0.166272,0,-0.00500959,-0.0380416,0,0.0230776,0.326362,0,0.0815906,0.709351,-0.249737,0.0273756
0.028,2.92979,-0.248794,3.53112,2.03035,0.00094547,3.42229,-0.161315,0,-0.00639872,-0.0402113,0,0.0200788,0.351405,0,0.0878512,0.709356,-0.24974,0.0273758
0.03,2.60538,-0.134777,3.26244,2.02814,0.000935886,3.42095,-0.209907,0,-0.0498929,0.0901058,0,0.0765006,0.376433,0,0.0941083,0.410709,-0.135713,-0.202721
0.032,2.61187,-0.344605,3.46638,2.02692,0.00092637,3.42063,-0.200052,0,-0.0478971,0.156066,0,0.0862592,0.401447,0,0.100362,0.383563,-0.345531,-0.00671229
0.034,3.27107,-0.362843,3.63218,2.02811,0.000935953,3.42095,-0.137205,0,-0.00371525,0.0594858,0,0.0608545,0.426445,0,0.106611,0.95372,-0.363779,0.108336
0.036,3.27483,-0.153021,3.38215,2.02933,0.00094547,3.42127,-0.186797,0,-0.0472597,-0.0296716,0,0.0376714,0.451426,0,0.112856,0.980874,-0.153966,-0.104716
0.038,3.03821,-0.248809,3.60444,2.03035,0.00094547,3.42229,-0.177902,0,-0.0452855,-0.0866079,0,-0.00865173,0.476389,0,0.119097,0.709378,-0.249755,0.108337
0.04,3.82539,-0.248812,3.43256,2.02933,0.00094547,3.42127,-0.0119552,0,-0.00933356,-0.0311468,0,0.0329211,0.501333,0,0.125333,1.30668,-0.249758,-0.104716
0.042,3.00336,-0.362855,3.53504,2.02811,0.000935953,3.42095,-0.0160442,0,-0.0107618,0.0445136,0,0.046249,0.526257,0,0.131564,0.465037,-0.363791,-0.0067117
0.044,3.29711,-0.267073,3.65606,2.02912,0.000935954,3.42196,-0.0197166,0,-0.012033,-0.017734,0,-0.00107082,0.551161,0,0.13779,0.736542,-0.268009,0.108337
0.046,3.01887,-0.153055,3.56283,2.02793,0.00092637,3.42164,-0.0230029,0,-0.0131589,0.0580355,0,0.0144008,0.576043,0,0.144011,0.437896,-0.153982,0.0103328
