0.002,1.08805,-0.967492,0.176138,-0.781919,-0.209631,-0.25302,0.0113608,-5.70864e-17,-0.0562153,-0.000405928,-0.101597,-3.31356e-05,-0.121776,0.00183432,0,-0.514384,0,0.0162345,0,0,0,1.08805,-0.911276,0.176544,-0.680322,-0.209597,-0.131243,0.00952651
0.004,1.41859,-1.1847,0.176139,-0.781922,-0.209645,-0.253029,0.0113614,-5.70864e-17,-0.0562153,-0.000405928,-0.101597,-3.31356e-05,-0.121776,0.00183432,0,-0.383527,0,0.0116059,0,0,0,1.41859,-1.12849,0.176545,-0.680325,-0.209612,-0.131252,0.00952709
0.006,1.26703,-1.18468,0.176141,-0.781891,-0.230217,-0.232444,0.0113615,-6.1928e-17,-0.0561808,-0.000405931,-0.101562,-3.24703e-05,-0.121742,0.00183381,0,-0.283593,0,0.00854091,0,0,0,1.26703,-1.1285,0.176547,-0.680329,-0.230184,-0.110703,0.00952766
0.008,1.08807,-1.18395,0.176143,-0.730014,-0.169348,-0.252184,0.011361,-2.35549e-17,-0.0554333,-0.000405925,-0.100815,-3.39925e-05,-0.121705,0.00183279,0,-0.214875,0,-0.150805,0,0,0,1.08807,-1.12851,0.176549,-0.629199,-0.169314,-0.130479,0.00952824
0.01,1.41862,-1.18393,0.176145,-0.764071,-0.229455,-0.2316,0.0113611,-2.13011e-18,-0.0553988,-0.000405928,-0.10078,-3.33274e-05,-0.12167,0.00183227,0,-0.155732,0,-0.111114,0,0,0,1.41862,-1.12853,0.176551,-0.663291,-0.229422,-0.109929,0.00952881
0.012,1.26706,-1.18472,0.176147,-0.815989,-0.23026,-0.272006,0.0113632,-6.1928e-17,-0.0561808,-0.000405931,-0.101562,-3.24703e-05,-0.121742,0.00183381,0,-0.102302,0,0.077452,0,0,0,1.26706,-1.12854,0.176553,-0.714427,-0.230227,-0.150264,0.00952939
0.014,1.26706,-1.18477,0.176149,-0.781938,-0.231064,-0.27284,0.0113646,-4.19e-17,-0.0562153,-0.000405934,-0.101597,-3.15983e-05,-0.121776,0.00183462,0,-0.0671815,0,0.0582034,0,0,0,1.26706,-1.12855,0.176555,-0.680341,-0.231032,-0.151064,0.00952996
0.016,1.26707,-1.18481,0.17615,-0.781976,-0.190752,-0.273674,0.0113657,-4.07201e-17,-0.0562498,-0.000405932,-0.101631,-3.22636e-05,-0.121811,0.00183514,0,-0.0396031,0,0.0442144,0,0,0,1.26707,-1.12856,0.176556,-0.680345,-0.19072,-0.151863,0.00953054
0.018,1.08812,-1.18483,0.176152,-0.781979,-0.210535,-0.253915,0.0113663,-4.07201e-17,-0.0562498,-0.000405932,-0.101631,-3.22636e-05,-0.121811,0.00183514,0,-0.0177231,0,0.0341104,0,0,0,1.08812,-1.12858,0.176558,-0.680348,-0.210502,-0.132105,0.00953112
0.02,1.2397,-1.04825,0.0826357,-0.781779,-0.189991,-0.274506,0.0113671,-1.11984e-17,-0.0554129,-0.00041945,-0.101428,-3.2927e-05,-0.121833,0.00183542,0,-0.190146,0,0.0244091,0,0,0,1.2397,-0.992839,0.0830552,-0.680351,-0.189958,-0.152672,0.00953169
0.022,1.2397,-1.15608,0.157897,-0.678736,-0.189216,-0.234118,0.0141914,-3.74375e-17,-0.0546317,-0.000419446,-0.100647,-3.39794e-05,-0.121763,0.00183368,0,-0.136886,0,-0.138064,0,0,0,1.2397,-1.10145,0.158317,-0.578089,-0.189182,-0.112355,0.0123577
0.024,1.41868,-1.15606,0.157899,-0.798013,-0.229555,-0.2333,0.00879761,-4.33328e-17,-0.0545964,-0.000419449,-0.100611,-3.31188e-05,-0.121727,0.00183337,0,-0.0899331,0,-0.100582,0,0,0,1.41868,-1.10146,0.158318,-0.697402,-0.229522,-0.111573,0.00696424
0.026,1.26711,-1.15607,0.157901,-0.763928,-0.209802,-0.253077,0.0113668,-4.33328e-17,-0.0545964,-0.000419449,-0.100611,-3.31188e-05,-0.121727,0.00183337,0,-0.0538743,0,-0.0724721,0,0,0,1.26711,-1.10148,0.15832,-0.663316,-0.209769,-0.13135,0.00953344
0.028,1.26712,-1.01946,0.0643839,-0.763693,-0.209816,-0.253075,0.0141924,7.49254e-18,-0.0537259,-0.000432969,-0.100374,-3.33102e-05,-0.121716,0.00183293,0,-0.215668,0,-0.0539363,0,0,0,1.26712,-0.965738,0.0648169,-0.66332,-0.209783,-0.131358,0.0123595
0.03,1.26713,-1.12808,0.139645,-0.763696,-0.20983,-0.253083,0.00879912,-2.39545e-18,-0.0537251,-0.00043297,-0.100373,-3.31158e-05,-0.121716,0.00183314,0,-0.147398,0,-0.0380989,0,0,0,1.26713,-1.07435,0.140078,-0.663323,-0.209797,-0.131367,0.00696599
