0.002,1.38321,-1.08118,0.411637,-0.699472,-0.215546,-0.15495,0.0843332,5.87797e-18,-0.0339261,-0.000283856,-0.0737004,-0.000151086,-0.11672,0.00170722,0,-0.0289738,0,-0.1179,0,0,0,0,-0.0289738,0,-0.1179,0,0,0,1.38321,-1.01828,0.411921,-0.507871,-0.215394,-0.0382295,0.082626
0.004,1.38322,-0.789001,0.525671,-0.79258,-0.215548,-0.115452,0.0843353,-9.20465e-18,-0.0346738,-0.000283856,-0.0744481,-0.000151149,-0.116758,0.00170793,0,-0.00754281,0,-0.0824277,0,0,0,0,-0.00754281,0,-0.0824277,0,0,0,1.38322,-0.746785,0.525955,-0.635704,-0.215397,0.00130615,0.0826273
0.006,1.38323,-0.722956,0.808482,-0.699006,-0.215551,-0.0679515,0.0843356,3.30848e-17,-0.035476,-0.000270346,-0.0746171,-0.000151211,-0.1167,0.00170684,0,0.0593079,0,-0.0739052,0,0,0,0,0.0593079,0,-0.0739052,0,0,0,1.38323,-0.746788,0.808753,-0.550484,-0.2154,0.0487489,0.0826287
0.008,1.16775,-1.00119,0.439041,-0.691377,-0.191834,-0.131254,0.0809473,1.00626e-17,-0.0363356,-0.000256821,-0.074889,-0.000151712,-0.116746,0.00170777,0,0.121318,0,-0.0660028,0,0,0,0,0.121318,0,-0.0660028,0,0,0,1.16775,-1.08617,0.439298,-0.550485,-0.191682,-0.0145078,0.0792395
0.01,1.56586,-1.01244,0.694486,-0.556429,-0.187884,-0.0877427,0.0869071,1.18213e-17,-0.0371731,-0.000243308,-0.0750934,-0.000152642,-0.116724,0.00170699,0,0.17878,0,-0.0586816,0,0,0,0,0.17878,0,-0.0586816,0,0,0,1.56586,-1.15405,0.694729,-0.422654,-0.187731,0.0289815,0.0852001
0.012,1.38325,-1.08634,0.721857,-0.63865,-0.231375,-0.131266,0.0843406,-3.99846e-18,-0.0372078,-0.00024331,-0.0751281,-0.000151927,-0.116759,0.0017078,0,0.172789,0,-0.0556459,0,0,0,0,0.172789,0,-0.0556459,0,0,0,1.38325,-1.22192,0.7221,-0.507876,-0.231223,-0.0145074,0.0826328
0.014,1.38326,-0.820718,0.890625,-0.7636,-0.21161,-0.111498,0.084342,-2.25501e-17,-0.0372532,-0.000243322,-0.0751281,-0.000151925,-0.116759,0.0017078,0,0.166963,0,-0.0527631,0,0,0,0,0.166963,0,-0.0527631,0,0,0,1.38326,-0.950427,0.890868,-0.635709,-0.211458,0.00526058,0.0826342
0.016,1.38326,-0.815423,0.379774,-0.774779,-0.235334,-0.135291,0.0843449,-3.66837e-17,-0.0380355,-0.000243324,-0.0759104,-0.000151272,-0.116831,0.00170933,0,0.173043,0,-0.0205478,0,0,0,0,0.173043,0,-0.0205478,0,0,0,1.38326,-0.950431,0.380017,-0.67832,-0.235182,-0.0184606,0.0826356
0.018,1.38327,-0.190641,0.607824,-0.66306,-0.191848,-0.139305,0.0843473,2.36349e-17,-0.0379464,-0.000256833,-0.0764544,-0.000151991,-0.116891,0.00171033,0,0.118987,0,0.0064943,0,0,0,0,0.118987,0,0.0064943,0,0,0,1.38327,-0.271682,0.608081,-0.5931,-0.191696,-0.0224141,0.082637
0.02,1.16779,-0.397573,0.46643,-0.79087,-0.235339,-0.095781,0.0843481,2.9402e-18,-0.0379118,-0.000256835,-0.0764198,-0.000151315,-0.116856,0.00170982,0,0.11565,0,0.00648338,0,0,0,0,0.11565,0,0.00648338,0,0,0,1.16779,-0.475311,0.466687,-0.720933,-0.235188,0.021075,0.0826383
0.022,1.5659,-1.01174,0.721862,-0.705674,-0.215575,-0.115549,0.0843495,2.9402e-18,-0.0379118,-0.000256835,-0.0764198,-0.000151315,-0.116856,0.00170982,0,0.112361,0,0.0064588,0,0,0,0,0.112361,0,0.0064588,0,0,0,1.5659,-1.08619,0.722118,-0.635713,-0.215423,0.00130733,0.0826397
0.024,1.38329,-1.07189,0.466437,-0.804653,-0.191857,-0.139341,0.0809617,5.20092e-17,-0.0386932,-0.000256833,-0.0772012,-0.00015186,-0.116927,0.00171124,0,0.120872,0,0.0360947,0,0,0,0,0.120872,0,0.0360947,0,0,0,1.38329,-1.15407,0.466694,-0.763546,-0.191705,-0.0224139,0.0792505
0.026,1.3833,-0.523624,0.43906,-0.724454,-0.211627,-0.119562,0.0869219,3.24403e-17,-0.0378227,-0.000270343,-0.0769638,-0.000152035,-0.116916,0.00171082,0,0.0573948,0,0.0308365,0,0,0,0,0.0573948,0,0.0308365,0,0,0,1.3833,-0.543196,0.43933,-0.678326,-0.211475,-0.00264614,0.0852111
0.028,1.3833,-0.736795,0.835902,-0.722013,-0.235351,-0.0958181,0.0843544,3.63048e-17,-0.0386595,-0.000256835,-0.0771675,-0.000151379,-0.116893,0.00171053,0,0.116565,0,0.0334822,0,0,0,0,0.116565,0,0.0334822,0,0,0,1.3833,-0.8147,0.836159,-0.678328,-0.2352,0.0210752,0.0826438
0.03,1.38331,-1.08047,0.466448,-0.723433,-0.215586,-0.115586,0.0843557,3.63048e-17,-0.0386595,-0.000256835,-0.0771675,-0.000151379,-0.116893,0.00171053,0,0.112267,0,0.0320636,0,0,0,0,0.112267,0,0.0320636,0,0,0,1.38331,-1.15408,0.466705,-0.678329,-0.215435,0.00130749,0.0826452
0.032,1.38332,-0.462791,1.00467,-0.695909,-0.215589,-0.115623,0.0843578,-2.01611e-17,-0.0394526,-0.000256848,-0.0779152,-0.00015144,-0.116931,0.00171125,0,0.119867,0,0.0603363,0,0,0,0,0.119867,0,0.0603363,0,0,0,1.38332,-0.543206,1.00493,-0.67833,-0.215438,0.00130757,0.0826466
0.034,1.38332,-0.739461,0.662587,-0.69871,-0.191871,-0.139379,0.0843597,1.82603e-17,-0.0394871,-0.000256846,-0.0779497,-0.000152116,-0.116965,0.00171176,0,0.114737,0,0.0575715,0,0,0,0,0.114737,0,0.0575715,0,0,0,1.38332,-0.81471,0.662844,-0.678331,-0.191719,-0.0224137,0.0826479
0.036,1.38333,-0.744308,0.662591,-0.829112,-0.211642,-0.0720992,0.0843598,-8.28023e-18,-0.039418,-0.000256846,-0.0778805,-0.000152157,-0.116896,0.00171044,0,0.109823,0,0.0549328,0,0,0,0,0.109823,0,0.0549328,0,0,0,1.38333,-0.814714,0.662848,-0.806164,-0.21149,0.0447968,0.0826493
0.038,1.38334,-1.65047,0.521225,-0.739401,-0.211645,-0.111658,0.0809712,-5.67312e-19,-0.0411144,-0.00022981,-0.0783561,-0.000152004,-0.116919,0.00171109,0,0.223495,0,0.0598994,0,0,0,0,0.223495,0,0.0598994,0,0,0,1.38334,-1.83285,0.521455,-0.720945,-0.211493,0.00526137,0.0792601
0.04,1.38335,-0.79045,0.635273,-0.739016,-0.211648,-0.11167,0.0869318,1.29005e-17,-0.0419412,-0.000216286,-0.0785951,-0.000152222,-0.116932,0.00171112,0,0.269838,0,0.0605255,0,0,0,0,0.269838,0,0.0605255,0,0,0,1.38335,-1.01835,0.635489,-0.720946,-0.211496,0.00526153,0.0852207
0.042,1.38335,-1.42715,0.352495,-0.738825,-0.211651,-0.111682,0.0843648,-6.20123e-19,-0.0427671,-0.000202762,-0.0788333,-0.000152244,-0.116943,0.00171135,0,0.312716,0,0.0609557,0,0,0,0,0.312716,0,0.0609557,0,0,0,1.38335,-1.6971,0.352698,-0.720947,-0.211498,0.00526168,0.0826534
0.044,1.38336,-0.856395,0.580572,-0.639926,-0.187933,-0.135412,0.0843662,2.14823e-17,-0.0428799,-0.000189239,-0.0783584,-0.000152879,-0.116953,0.00171137,0,0.340591,0,0.0315488,0,0,0,0,0.340591,0,0.0315488,0,0,0,1.38336,-1.15411,0.580762,-0.593117,-0.18778,-0.0184595,0.0826548
0.046,1.38337,-1.15889,0.439192,-0.723833,-0.255145,-0.115656,0.0843681,-1.93995e-17,-0.043706,-0.00017572,-0.0785967,-0.000151506,-0.116965,0.0017119,0,0.378301,0,0.0331034,0,0,0,0,0.378301,0,0.0331034,0,0,0,1.38337,-1.49349,0.439368,-0.678339,-0.254993,0.00130836,0.0826562
0.048,1.16789,-1.19281,0.411841,-0.722737,-0.215612,-0.115668,0.0843697,-1.58732e-17,-0.0445319,-0.000162199,-0.0788349,-0.000151528,-0.116976,0.00171213,0,0.413086,0,0.0344381,0,0,0,0,0.413086,0,0.0344381,0,0,0,1.16789,-1.56137,0.412004,-0.678341,-0.215461,0.00130844,0.0826576
0.05,1.35051,-0.948291,0.525875,-0.725347,-0.215615,-0.115668,0.0843711,-1.58732e-17,-0.0445319,-0.000162199,-0.0788349,-0.000151528,-0.116976,0.00171213,0,0.386112,0,0.0318295,0,0,0,0,0.386112,0,0.0318295,0,0,0,1.35051,-1.28987,0.526037,-0.678342,-0.215463,0.00130852,0.0826589
0.052,1.566,-1.87545,0.384507,-0.592949,-0.215618,-0.115692,0.0843729,-3.99056e-18,-0.0462292,-0.000135166,-0.0793113,-0.00015157,-0.117,0.00171258,0,0.478787,0,0.0368733,0,0,0,0,0.478787,0,0.0368733,0,0,0,1.566,-2.30801,0.384642,-0.550511,-0.215466,0.0013086,0.0826603
0.054,1.38339,-0.753626,0.639938,-0.80896,-0.1919,-0.0919356,0.0843735,-1.75919e-17,-0.0461945,-0.000135165,-0.0792766,-0.000152288,-0.116966,0.00171177,0,0.4467,0,0.0338824,0,0,0,0,0.4467,0,0.0338824,0,0,0,1.38339,-1.15413,0.640073,-0.763566,-0.191748,0.02503,0.0826617
