0.002,3.30715,-0.215474,3.38567,2.01508,0.000782803,3.42187,-0.433498,0,-0.0770515,-0.0871075,0,0.0558314,0.0376989,0,0.00942472,1.68787,-0.216257,0.0314284
0.004,3.95287,-0.329507,3.44848,2.01508,0.000782803,3.42187,-0.178433,0,-0.0236654,-0.0909438,0,0.0494525,0.0753962,0,0.0188491,2.04083,-0.33029,0.0314288
0.006,4.03759,-0.233724,3.80308,2.01508,0.000782803,3.42187,0.085794,0,0.0914183,-0.0942172,0,0.0435472,0.113091,0,0.0282727,1.82363,-0.234507,0.261526
0.008,4.2889,-0.00567633,3.49878,2.01389,0.000773228,3.42154,0.2463,0,0.0890752,-0.018239,0,0.055114,0.150781,0,0.0376951,1.87793,-0.00644956,-0.0495303
0.01,3.68247,-0.0832576,3.64341,2.00906,0.000735044,3.42025,0.44866,0,0.127568,0.288273,0,0.116558,0.188465,0,0.0471161,1.03629,-0.0839927,0.0484745
0.012,3.26577,-0.179055,3.61901,2.00783,0.000725525,3.41992,0.321311,0,0.0940741,0.335107,0,0.120937,0.226141,0,0.0565353,0.71049,-0.17978,0.0484751
0.014,2.83033,-0.0650459,3.59718,2.00542,0.000706432,3.41928,0.20356,0,0.0634766,0.456788,0,0.141657,0.263809,0,0.0659522,0.357543,-0.0657524,0.0484756
0.016,2.46693,-0.0468031,3.38746,2.00542,0.000706432,3.41928,-0.11605,0,-0.0406136,0.411774,0,0.126072,0.301466,0,0.0753665,0.276096,-0.0475096,-0.0665725
0.018,2.4824,-0.142581,3.44209,2.00664,0.000715952,3.4196,-0.35665,0,-0.0937233,0.291404,0,0.0946192,0.339111,0,0.0847778,0.493299,-0.143297,0.0314323
0.02,3.30092,-0.256594,3.5543,2.01007,0.000735043,3.42126,-0.420851,0,-0.107626,0.0479357,0,0.00665932,0.376743,0,0.0941858,1.33495,-0.257329,0.146481
0.022,3.81773,-0.388861,3.64495,2.01126,0.000744617,3.42159,-0.26865,0,-0.0437541,-0.0437669,0,-0.0148412,0.41436,0,0.10359,1.66076,-0.389606,0.163526
0.024,4.07502,-0.197293,3.59014,2.01126,0.000744617,3.42159,-0.10327,0,-0.00995822,-0.0495465,0,-0.0172822,0.451961,0,0.11299,1.71506,-0.198038,0.0655223
0.026,4.82816,-0.311335,3.82105,2.01004,0.000735098,3.42126,0.260563,0,0.0968318,0.0240447,0,-0.00243004,0.489544,0,0.122386,2.06802,-0.312071,0.180571
0.028,4.54999,-0.101542,3.77026,2.00762,0.000716004,3.42062,0.463092,0,0.135304,0.170812,0,0.0280735,0.527107,0,0.131777,1.55217,-0.102258,0.0825678
0.03,4.79765,0.144742,3.69752,2.00423,0.00069686,3.41895,0.649447,0,0.169887,0.359702,0,0.0979207,0.56465,0,0.141162,1.57932,0.144045,-0.0324801
0.032,3.90073,0.0854255,3.78415,2.00181,0.000677768,3.41831,0.586225,0,0.149782,0.479416,0,0.11972,0.60217,0,0.150543,0.710525,0.0847477,0.0655248
0.034,3.01425,-0.106166,3.46696,1.99838,0.000658677,3.41664,0.31728,0,0.0549747,0.642988,0,0.181353,0.639667,0,0.159917,0.058927,-0.106824,-0.164572
0.036,2.91528,-0.220197,3.45309,1.99838,0.000658677,3.41664,-0.00922157,0,-0.0492216,0.5825,0,0.161574,0.677138,0,0.169285,0.248981,-0.220856,-0.0836112
0.038,2.9238,-0.352465,3.50778,1.99957,0.000668247,3.41697,-0.256538,0,-0.102227,0.447876,0,0.126237,0.714583,0,0.178646,0.466184,-0.353133,0.0143935
0.04,3.73569,-0.274907,3.62006,2.003,0.000687339,3.41863,-0.327154,0,-0.116015,0.191176,0,0.0346679,0.751999,0,0.188,1.30784,-0.275594,0.129442
0.042,4.1153,-0.179105,3.53683,2.00542,0.000706432,3.41928,-0.313145,0,-0.111229,0.00828643,0,-0.00718173,0.789386,0,0.197347,1.63364,-0.179811,0.0314385
0.044,4.30135,-0.179097,3.68418,2.00766,0.000715951,3.42062,-0.220991,0,-0.0896076,-0.135302,0,-0.0704233,0.826742,0,0.206685,1.68795,-0.179813,0.146487
0.046,5.0644,-0.29314,3.70739,2.00542,0.000706432,3.41928,0.154014,0,0.0236136,-0.00233058,0,-0.00982629,0.864065,0,0.216016,2.0409,-0.293846,0.0484837
0.048,5.90374,0.0306943,3.95192,2.00423,0.00069686,3.41895,0.577158,0,0.144098,0.0662335,0,0.00374035,0.901354,0,0.225338,2.42101,0.0299975,0.163533
0.05,5.10646,-0.160917,3.91255,1.9994,0.000658676,3.41766,0.833452,0,0.194709,0.365365,0,0.0671183,0.938607,0,0.234652,1.33501,-0.161575,0.065529
0.052,4.46776,-0.160938,3.89856,1.99698,0.000639584,3.41701,0.757243,0,0.172061,0.484043,0,0.0903962,0.975823,0,0.243956,0.73771,-0.161577,0.0655296
0.054,3.62271,-0.160959,3.73615,1.99355,0.000620493,3.41535,0.530046,0,0.117071,0.646641,0,0.15357,1.013,0,0.25325,0.0861119,-0.16158,-0.0495184
0.056,3.12905,-0.160961,3.48584,1.99253,0.000620494,3.41433,0.108866,0,-0.0094121,0.638947,0,0.177257,1.05014,0,0.262535,-0.022485,-0.161582,-0.181611
0.058,3.4004,-0.160954,3.75121,1.99477,0.000630016,3.41567,-0.147829,0,-0.065718,0.445251,0,0.0979193,1.08723,0,0.271809,0.466219,-0.161584,0.129447
0.06,3.84872,-0.389007,3.48852,1.99597,0.000639585,3.41599,-0.28076,0,-0.12494,0.320449,0,0.0669841,1.12429,0,0.281072,1.00922,-0.389646,-0.0836055
0.062,4.55073,-0.197419,3.87494,1.9994,0.000658676,3.41766,-0.216487,0,-0.0775379,0.0729432,0,-0.0205643,1.1613,0,0.290324,1.60653,-0.198078,0.244496
0.064,5.10465,-0.0833819,3.72428,2.00062,0.000668198,3.41798,-0.053712,0,-0.0417583,-0.0226396,0,-0.0415008,1.19826,0,0.299565,1.95948,-0.0840501,0.0484881
0.066,5.88379,-0.17917,4.07353,2.00164,0.000668197,3.419,0.307392,0,0.0671478,-0.0855042,0,-0.085734,1.23518,0,0.308794,2.33959,-0.179838,0.278586
0.068,5.83809,0.04886,4.11727,1.99803,0.000639536,3.41803,0.717134,0,0.183609,0.146979,0,-0.0331221,1.27204,0,0.318011,1.85089,0.0482204,0.197626
0.07,5.79315,-0.0287015,3.94164,1.9946,0.000620447,3.41636,0.88315,0,0.213485,0.33637,0,0.0400109,1.30886,0,0.327215,1.60654,-0.029322,-0.0154258
0.072,4.65441,-0.0104965,4.0401,1.98977,0.000582265,3.41507,0.87992,0,0.206042,0.612926,0,0.0988496,1.34562,0,0.336406,0.439093,-0.0110787,0.0825792
0.074,4.39456,-0.220333,3.85005,1.98735,0.000563175,3.41442,0.667222,0,0.122518,0.711065,0,0.11794,1.38234,0,0.345584,0.357647,-0.220896,-0.0324687
0.076,3.37269,-0.238589,3.75505,1.98511,0.00055365,3.41308,0.289685,0,0.0367316,0.776669,0,0.160286,1.41899,0,0.354748,-0.321102,-0.239142,-0.0495123
0.078,3.89917,-0.142795,3.80166,1.98634,0.000563175,3.4134,0.0181343,0,-0.0241361,0.626448,0,0.122863,1.4556,0,0.363899,0.439103,-0.143359,0.0484925
0.08,4.23231,-0.142769,3.87268,1.99099,0.000591789,3.41539,-0.232927,0,-0.0792917,0.277028,0,0.0122526,1.49214,0,0.373035,0.982107,-0.14336,0.163542
0.082,4.95064,-0.370821,3.80239,1.99218,0.000601356,3.41572,-0.149577,0,-0.0610237,0.164927,0,-0.0126236,1.52862,0,0.382156,1.57941,-0.371423,0.0655379
0.084,5.85059,0.0488267,4.00321,1.99463,0.000620401,3.41636,0.0598909,0,0.0149958,-0.0172637,0,-0.0521859,1.56505,0,0.391262,2.23102,0.0482063,0.180587
0.086,6.06897,-0.0287348,3.99228,1.99222,0.000601312,3.41572,0.434372,0,0.0936273,0.129033,0,-0.0198429,1.60141,0,0.400353,2.04097,-0.0293361,0.0825834
0.088,6.2061,0.10352,4.32808,1.99082,0.000582222,3.41608,0.753801,0,0.189889,0.210631,0,-0.0328302,1.63771,0,0.409428,1.82377,0.102937,0.312681
0.09,5.87875,-0.0880906,3.91213,1.98497,0.000544044,3.41377,0.939055,0,0.193294,0.550047,0,0.0733453,1.67395,0,0.418487,1.28077,-0.0886346,-0.113424
0.092,5.30555,-0.0881203,4.10907,1.98133,0.000515429,3.4128,0.930622,0,0.186149,0.729742,0,0.110995,1.71012,0,0.427529,0.683476,-0.0886357,0.0825856
