0.002,0,-0.00654317,0.000228061,0.208707,0,0,0,0.0017166,-0.00521282,0,0.210241,-0.00347913,-0.00648384,0.02096,-0.00330149,-0.0111262,0.000641208,0.0102448,0.000621628,0.0218158,-0.039849,0.000386457,-0.0036814,0.00337938,-0.0404913,-0.00609195,0.024742,0.000150989,0.125768,0.460725,0.0198953,-0.289891,-0.0231765,-0.831244,1.51802,0.00534796,0.285241,0.0227739,-1.21646,-0.0405035,-0.024658,0.0163835
0.004,0,-0.00657032,0.000182448,0.208707,0,0,0,0.0017166,-0.00521282,0,0.210155,-0.00340006,-0.00640477,0.02096,-0.00314428,-0.0112429,-0.000475328,0.00975697,0.000592026,0.0207769,-0.0379515,0.000284159,-0.00270691,0.00248484,-0.0410697,0.00600207,0.0286741,0.000111021,0.123522,0.436009,-0.00763633,-0.287702,-0.0227777,-0.816395,1.49091,0.00519026,0.293806,0.022179,-1.18894,0.0382639,-0.0250716,0.016523
0.006,0,-0.00654317,0.000228061,0.208707,0,0,0,0.0017166,-0.00518567,4.56121e-05,0.210155,-0.00340006,-0.00640477,0.02096,-0.00299455,-0.010061,0.000633309,0.00929236,0.000563835,0.0197876,-0.0361443,0.000208941,0.00158823,0.00783913,-0.0301983,0.00441328,0.0210839,8.16333e-05,0.121205,0.443385,0.0191234,-0.285064,-0.0223643,-0.801076,1.46294,0.00503546,0.316299,0.0474463,-1.11297,0.0647965,-0.0702148,0.016612
0.008,0,-0.00657032,0.000273673,0.208707,0,0,0,0.0017166,-0.00518567,4.56121e-05,0.210241,-0.0035582,-0.00640477,0.02096,-0.00285196,-0.0102284,0.00168915,0.00884986,0.000536985,0.0188453,-0.0344231,0.000153633,0.00116781,0.00576407,-0.0108839,-0.0177625,0.0155029,6.00245e-05,0.118829,0.418287,0.043352,-0.282025,-0.0219386,-0.785364,1.43426,0.00488362,0.320593,0.0443998,-0.993225,-0.000934376,-0.111002,0.0166551
0.01,0,-0.00657032,0.000182448,0.208621,0,0,0,0.0017166,-0.00518567,4.56121e-05,0.210326,-0.00363727,-0.00632569,0.02096,-0.00271615,-0.00974131,-0.000563287,0.00639937,0.000511415,0.0179479,-0.0327839,0.000112965,0.000858687,0.00423828,0.00327634,-0.0235259,0.0218644,4.41357e-05,0.116404,0.409966,-0.012342,-0.32694,-0.0215027,-0.769332,1.40499,0.00473483,0.323761,0.0415358,-0.882364,-0.0157272,-0.10292,0.0166564
0.012,0,-0.00657032,0.000182448,0.208621,0,0,0,0.0017166,-0.00521282,0,0.210326,-0.00371635,-0.00640477,0.02096,-0.00258681,-0.00927744,-0.000536464,0.00609463,0.000487062,0.0170932,-0.0312228,8.30627e-05,-0.00296266,-0.0029216,0.00240907,-0.0277657,0.00560958,3.24527e-05,0.11394,0.401488,-0.0111156,-0.318627,-0.0210586,-0.753047,1.37526,0.00458914,0.310509,0.0129866,-0.82812,-0.029109,-0.185006,0.0166198
0.014,0,-0.00657032,0.000182448,0.208621,0,0,0,0.0017166,-0.00529427,-4.56121e-05,0.210326,-0.00371635,-0.00640477,0.02096,-0.00246363,-0.00883566,-0.000510918,0.00580441,0.000463868,0.0162793,-0.029736,6.10755e-05,-0.0129576,-0.00818455,0.00177138,-0.0204159,0.00412469,2.38623e-05,0.111447,0.392888,-0.00997806,-0.310365,-0.020608,-0.736567,1.34517,0.00444658,0.267002,-0.0129377,-0.777042,0.00364417,-0.214217,0.016549
0.016,0,-0.00659747,0.000228061,0.208621,0,0,0,0.0017166,-0.00532142,0,0.210326,-0.00363727,-0.00632569,0.02096,-0.00234631,-0.00906134,0.000599414,0.00552801,0.000441779,0.0155041,-0.02832,4.49085e-05,-0.0131207,1.83798e-05,0.00130248,-0.00454721,0.0134974,1.75458e-05,0.108934,0.368806,0.0169336,-0.302166,-0.0201526,-0.71995,1.31483,0.0043072,0.257717,0.0152919,-0.72895,0.078169,-0.1954,0.0164472
0.018,0,-0.00657032,0.000182448,0.208707,0,0,0,0.0017166,-0.00532142,0,0.210326,-0.00363727,-0.00632569,0.02096,-0.00223458,-0.00798342,-0.000515132,0.00729385,0.000420742,0.0147658,-0.0269714,3.30209e-05,-0.0096476,1.35146e-05,0.000957707,-0.00334354,0.00992452,1.29013e-05,0.106407,0.376908,-0.0104096,-0.245734,-0.0196939,-0.703245,1.28432,0.004171,0.264102,0.0150051,-0.683676,0.100763,-0.222715,0.0163176
0.02,0,-0.00657032,0.000182448,0.208621,0,0,0,0.0017166,-0.00532142,0,0.210326,-0.00371635,-0.00624662,0.02096,-0.00212817,-0.00760326,-0.000490602,0.00491745,0.000400707,0.0140627,-0.025687,2.42801e-05,-0.00709382,9.93719e-06,0.000704196,-0.0129258,0.0177648,9.48626e-06,0.103873,0.368012,-0.00932986,-0.290613,-0.0192331,-0.686498,1.25375,0.00403801,0.269295,0.0147109,-0.641061,0.0762029,-0.202161,0.016163
0.022,0,-0.00657032,0.000182448,0.208621,0,0,0,0.0017166,-0.00537572,0,0.210326,-0.00387449,-0.00624662,0.02096,-0.00202683,-0.0072412,-0.00046724,0.00468328,0.000381625,0.013393,-0.0244639,1.7853e-05,-0.0124071,7.30676e-06,0.000517791,-0.0304473,0.0130623,6.97519e-06,0.10134,0.359108,-0.00832934,-0.28235,-0.0187715,-0.669752,1.22317,0.00390823,0.242612,0.0144108,-0.600955,0.00892858,-0.227884,0.0159861
0.024,0,-0.00657032,0.000182448,0.208621,0,0,0,0.0017166,-0.00537572,0,0.210326,-0.00387449,-0.00624662,0.02096,-0.00193032,-0.00689638,-0.00044499,0.00446027,0.000363453,0.0127552,-0.0232989,1.31272e-05,-0.00912286,5.37261e-06,0.000380729,-0.0223877,0.00960465,5.12882e-06,0.0988119,0.350218,-0.00740296,-0.274214,-0.0183103,-0.653044,1.19266,0.00378166,0.248641,0.0141058,-0.563214,0.0375384,-0.250699,0.0157894
0.026,0,-0.00657032,0.000182448,0.208621,0,0,0,0.0017166,-0.00543002,0,0.210411,-0.00379542,-0.00616755,0.02096,-0.0018384,-0.00656798,-0.0004238,0.00424788,0.000346146,0.0121479,-0.0221894,9.65237e-06,-0.0138943,3.95045e-06,0.0115585,-0.00599685,0.0175269,3.77119e-06,0.0962952,0.34136,-0.00654591,-0.266214,-0.0178505,-0.636408,1.16228,0.00365827,0.222764,0.0137973,-0.479394,0.108228,-0.225999,0.0155753
0.028,0,-0.00657032,0.000182448,0.208621,0,0,0,0.0017166,-0.00548432,0,0.210411,-0.00371635,-0.00608848,0.02096,-0.00175085,-0.00625522,-0.000403619,0.0040456,0.000329662,0.0115694,-0.0211328,7.09733e-06,-0.0174046,2.90474e-06,0.00849893,0.0060579,0.0233548,2.77293e-06,0.093794,0.332551,-0.0057537,-0.258353,-0.0173929,-0.619876,1.13209,0.00353806,0.198788,0.0134861,-0.450591,0.1721,-0.203083,0.0153457
0.03,0,-0.00654317,0.000228061,0.208707,0,0,0,0.0017166,-0.00548432,0,0.210411,-0.00363727,-0.00600941,0.02096,-0.00166748,-0.00531092,0.000701603,0.00588202,0.000313964,0.0110185,-0.0201265,5.21862e-06,-0.0127975,2.13584e-06,0.00624921,0.0149184,0.0276367,2.03892e-06,0.0913127,0.339199,0.0208351,-0.202326,-0.0169385,-0.603476,1.10214,0.003421,0.207373,0.0131733,-0.423444,0.229644,-0.181837,0.0151026
0.032,0,-0.00657032,0.000182448,0.208621,0,0,0,0.0017166,-0.00551147,4.56121e-05,0.210411,-0.0035582,-0.00593034,0.02096,-0.00158808,-0.00570445,-0.000417809,0.00357285,0.000299014,0.0104938,-0.0191681,3.83722e-06,-0.0130036,0.00603898,0.00459501,0.0214356,0.0307873,1.49921e-06,0.0888551,0.313677,-0.00680971,-0.247672,-0.0164878,-0.587231,1.07248,0.00330707,0.199297,0.0387168,-0.39786,0.281317,-0.162154,0.0148479
0.034,0,-0.00657032,0.000182448,0.208621,0,0,0,0.00168007,-0.00553862,0,0.210411,-0.00379542,-0.00585127,0.02096,-0.00151245,-0.00543281,-0.000397913,0.00340272,0.000284775,0.00999407,-0.0182553,-0.00483314,-0.0131564,-0.00159896,0.00337868,-0.0156474,0.0331073,1.10236e-06,0.0864244,0.305207,-0.00601174,-0.239929,-0.0160417,-0.571165,1.04314,-0.0175086,0.191521,0.0100834,-0.373753,0.148249,-0.143934,0.0145832
0.036,0,-0.00657032,0.000182448,0.208621,0,0,0,0.0017166,-0.00556577,4.56121e-05,0.210411,-0.00379542,-0.00585127,0.02096,-0.00144043,-0.0051741,-0.000378965,0.00324068,0.000271214,0.00951816,-0.017386,0.00127736,-0.0132651,0.00485766,0.00248433,-0.0115054,0.0243436,8.10557e-07,0.0840238,0.296833,-0.00527431,-0.232361,-0.0156007,-0.555298,1.01416,0.00506035,0.184034,0.0358036,-0.35104,0.16169,-0.171905,0.0143101
0.038,0,-0.00657032,0.000182448,0.208621,0,0,0,0.0017166,-0.00559292,0,0.210411,-0.00379542,-0.00585127,0.02096,-0.00137184,-0.00492772,-0.000360919,0.00308636,0.000258299,0.00906491,-0.0165581,0.000939237,-0.0133475,-0.00246576,0.00182671,-0.00845987,0.0178997,5.95998e-07,0.0816558,0.288565,-0.00459349,-0.224971,-0.0151653,-0.539647,0.985583,0.00481473,0.176825,0.00733701,-0.329642,0.173515,-0.196887,0.0140299
