0.002,-0.00646172,0.000729794,0.206576,-0.00779208,0.0011403,0.205724,6.89773e-05,0.000249571,-0.000228109,0.000500146,-0.000349008,0.00382441,-0.0457217,0.00552387,-0.184937,0.0903451,-0.0334636,-0.158494
0.004,-0.00646172,0.000729794,0.206491,-0.00784638,0.0011403,0.205724,6.56927e-05,0.000237686,-0.00224632,-0.00683344,-0.000256624,0.00281207,-0.0436227,0.00497787,-0.224183,0.056209,-0.0328711,-0.144393
0.006,-0.00646172,0.000729794,0.206491,-0.00781923,0.00118591,0.205809,6.25644e-05,0.000226368,-0.00213935,-0.00142759,0.00585425,0.0133583,-0.0416199,0.00447134,-0.210961,0.0712927,-0.00640196,-0.0829634
0.008,-0.00643457,0.000775406,0.206576,-0.00787353,0.00118591,0.205809,0.000706016,0.00130159,-8.40519e-06,-0.00824009,0.00430459,0.00982225,-0.0243177,0.029859,-0.150178,0.0386388,-0.00823635,-0.0753684
0.01,-0.00640742,0.000729794,0.206576,-0.00784638,0.0011403,0.205809,0.00131883,0.000153608,-8.00494e-06,-0.00246549,-0.00287176,0.00722224,-0.00856898,0.00110419,-0.143017,0.0551068,-0.0357387,-0.0683085
0.012,-0.00640742,0.000729794,0.206576,-0.00787353,0.00118591,0.205809,0.00125603,0.000146293,-7.62375e-06,-0.00540806,0.00392833,0.00531047,-0.0096562,0.000877447,-0.136198,0.0391363,-0.00888872,-0.0617502
0.014,-0.00640742,0.000729794,0.206661,-0.00781923,0.00118591,0.205724,0.00119622,0.000139327,0.00202181,0.00321028,0.00288848,-0.00737451,-0.0106204,0.000669798,-0.0813923,0.0707355,-0.010372,-0.103973
0.016,-0.00646172,0.000729794,0.206661,-0.00781923,0.00118591,0.205724,-0.000153609,0.000132692,0.00192554,0.0023605,0.00212388,-0.00542244,-0.0422534,0.000479936,-0.0798088,0.0684541,-0.0116939,-0.093723
0.018,-0.00646172,0.000729794,0.206661,-0.00781923,0.00118591,0.205724,-0.000146295,0.000126374,0.00183385,0.00173566,0.00156168,-0.00398708,-0.0400672,0.000306637,-0.0781915,0.0662296,-0.0128664,-0.0842135
0.02,-0.00646172,0.000729794,0.206661,-0.00784638,0.0011403,0.205724,-0.000139328,0.000120356,0.00174652,-0.00231717,-0.0048886,-0.00293168,-0.0379933,0.000148754,-0.0765473,0.0486704,-0.0397579,-0.0753972
0.022,-0.00648887,0.000775406,0.206661,-0.00790068,0.0011403,0.205724,-0.000779125,0.00120063,0.00166335,-0.0088906,-0.00359456,-0.00215565,-0.0514174,0.0258624,-0.0748824,0.0172422,-0.0382019,-0.0672295
0.024,-0.00648887,0.000775406,0.206661,-0.00787353,0.00118591,0.205724,-0.000742023,0.00114345,0.00158414,-0.00294381,0.00339384,-0.00158503,-0.0480856,0.0232696,-0.0732024,0.0348705,-0.0108468,-0.0596688
0.026,-0.00646172,0.000729794,0.206661,-0.00787353,0.00118591,0.205724,-6.02579e-05,3.00177e-06,0.00150871,-0.00216456,0.00249547,-0.00116547,-0.0295633,-0.0049921,-0.0715127,0.0353895,-0.0118675,-0.0526757
0.028,-0.00646172,0.000729794,0.206661,-0.00787353,0.00118591,0.205724,-5.73885e-05,2.85883e-06,0.00143687,-0.00159159,0.0018349,-0.000856961,-0.0280872,-0.00475778,-0.0698179,0.03578,-0.0127663,-0.0462133
0.03,-0.00643457,0.000775406,0.206661,-0.00784638,0.0011403,0.205724,0.000591775,0.00108873,0.00136844,0.00242311,-0.0046877,-0.000630118,-0.0112934,0.0213227,-0.0681223,0.0514444,-0.0394099,-0.0402469
