0.002,-9.47869,0.48922,-9.46035,-7.9533,0.0411803,-9.79107,-0.786346,0,-0.562703,-1.52539,0.448039,0.330722
0.004,-9.23195,0.658065,-9.4418,-7.95089,0.0412539,-9.78956,-0.862775,0,-0.60996,-1.28105,0.616811,0.347767
0.006,-9.61187,0.395727,-9.37253,-7.9507,0.0411794,-9.78847,-0.52049,0,-0.61824,-1.66117,0.354548,0.415946
0.008,-9.25714,0.826968,-9.43985,-7.94891,0.0413796,-9.78762,-0.623884,0,-0.593806,-1.30823,0.785589,0.347771
0.01,-9.36404,0.414133,-9.38785,-7.94719,0.0413272,-9.78676,-0.697135,0,-0.571777,-1.41685,0.372806,0.398905
0.012,-9.4985,0.658164,-9.31838,-7.94589,0.0413267,-9.78546,-0.586796,0,-0.59976,-1.55262,0.616838,0.467084
0.014,-9.38816,0.582985,-9.3857,-7.94413,0.0414007,-9.7846,-0.665882,0,-0.575957,-1.44403,0.541585,0.398909
0.016,-9.11381,0.77015,-9.38463,-7.94126,0.0415489,-9.78354,-0.918847,0,-0.567253,-1.17254,0.728601,0.398911
0.018,-9.60344,0.432479,-9.28148,-7.94218,0.0414,-9.78266,-0.348067,0,-0.571996,-1.66126,0.391079,0.501179
0.02,-9.11257,0.583027,-9.40037,-7.94,0.041422,-9.78224,-0.640752,0,-0.494389,-1.17257,0.541606,0.381871
0.022,-9.46485,0.676665,-9.3145,-7.93931,0.0415482,-9.78159,-0.489341,0,-0.473028,-1.52554,0.635117,0.467095
0.024,-9.35386,0.601486,-9.29594,-7.9369,0.0416219,-9.78008,-0.611735,0,-0.536002,-1.41695,0.559864,0.484141
0.026,-9.21526,0.695146,-9.27783,-7.93404,0.0417703,-9.77902,-0.864337,0,-0.529877,-1.28122,0.653376,0.501188
0.028,-9.32215,0.619841,-9.25993,-7.93231,0.0417179,-9.77816,-0.857828,0,-0.512933,-1.38983,0.578123,0.518234
0.03,-9.32151,0.619848,-9.29336,-7.93166,0.0417176,-9.77751,-0.654204,0,-0.485946,-1.38985,0.578131,0.484148
0.032,-9.31977,0.61993,-9.2925,-7.9299,0.0417917,-9.77665,-0.693766,0,-0.474942,-1.38986,0.578138,0.484151
0.034,-9.31909,0.807073,-9.24072,-7.92922,0.041918,-9.776,-0.521619,0,-0.453023,-1.38988,0.765155,0.535286
0.036,-9.18095,0.75014,-9.22216,-7.92681,0.0419919,-9.7745,-0.627177,0,-0.515124,-1.25414,0.708148,0.552333
0.038,-9.01523,0.4879,-9.20405,-7.92397,0.0420139,-9.77343,-0.866751,0,-0.508994,-1.09126,0.445886,0.56938
0.04,-9.50264,0.638427,-9.23683,-7.92267,0.0420134,-9.77213,-0.69557,0,-0.542472,-1.57997,0.596413,0.535294
0.042,-9.14795,0.732013,-9.18484,-7.92091,0.0420876,-9.77127,-0.724394,0,-0.519587,-1.22703,0.689926,0.586429
0.044,-9.25415,0.656835,-9.11515,-7.9185,0.0421616,-9.76976,-0.783523,0,-0.559266,-1.33565,0.614674,0.654609
0.046,-9.52654,0.65682,-9.08017,-7.91938,0.0421388,-9.76887,-0.225651,0,-0.550476,-1.60716,0.614681,0.6887
0.048,-9.03568,0.469841,-9.19906,-7.9172,0.0421611,-9.76846,-0.531903,0,-0.476531,-1.11848,0.427679,0.569394
0.05,-9.38623,0.713947,-9.11233,-7.91479,0.0422351,-9.76695,-0.630843,0,-0.525597,-1.47144,0.671712,0.654618
0.052,-9.27699,0.638694,-9.09463,-7.91413,0.0422348,-9.7663,-0.468585,0,-0.490554,-1.36286,0.596459,0.671666
0.054,-9.27524,0.638776,-9.12786,-7.91237,0.0423091,-9.76544,-0.542308,0,-0.472094,-1.36287,0.596467,0.63758
