0.002,0,-0.100292,0.000729794,1.50245,0,0,0,-0.00127832,-0.102682,-0.00228061,1.5016,0.0052187,-0.00506056,0.010891,0.00321219,0.00723319,0.00916655,0.00676135,-0.0130514,0.0130712,-0.0272504,0.000204325,0.00152219,-0.00222543,-0.0110406,-0.00435236,0.00345838,-0.000651791,-0.0665538,-0.11463,-0.139324,-0.075403,0.270402,-0.271937,0.566123,0.0011563,0.00775123,-0.00429648,-0.0724098,-0.0116216,0.00535261,-0.000213744
0.004,0,-0.100292,0.000729794,1.50245,0,0,0,-0.00127832,-0.102682,-0.00228061,1.5016,0.0052187,-0.00506056,0.010891,0.00308864,0.00695499,0.00881399,0.0065013,-0.0125495,0.0125685,-0.0262024,0.000150239,0.00111926,-0.00163634,-0.00811806,-0.00320026,0.00254293,-0.000479258,-0.0663699,-0.115571,-0.140745,-0.0775039,0.269656,-0.271146,0.564505,0.0010541,0.00664677,-0.00441108,-0.0729884,-0.0109357,0.0041357,-0.000179174
0.006,0,-0.100292,0.000729794,1.50245,0,0,0,-0.00127832,-0.102709,-0.00223499,1.50168,0.00529777,-0.00498148,0.010891,0.00296985,0.00668749,0.00847499,0.00625125,-0.0120668,0.0120851,-0.0251946,0.00011047,-0.00275867,0.00481398,0.00527325,0.00807797,0.0123009,-0.000352396,-0.0661017,-0.11627,-0.141851,-0.0793316,0.268566,-0.270013,0.562174,0.000958052,-0.00442491,0.0123579,-0.0418987,0.0189569,0.0322468,-0.000146946
0.008,0,-0.10032,0.000775406,1.50253,0,0,0,-0.00127832,-0.102709,-0.00223499,1.5016,0.00529777,-0.00498148,0.010891,0.00285562,0.00590817,0.00902618,0.00764968,-0.0116027,0.0116203,-0.0242255,8.12278e-05,-0.00202843,0.00353969,-0.00744135,0.00593969,0.00904479,-0.000259114,-0.065756,-0.126785,-0.125795,-0.0493874,0.267162,-0.268567,0.559187,0.000867834,-0.00461404,0.0109751,-0.0761259,0.017324,0.028947,-0.000116932
0.01,0,-0.100265,0.000775406,1.50262,0,0,0,-0.00127832,-0.102709,-0.00223499,1.5016,0.00529777,-0.00498148,0.010891,0.00274579,0.00672516,0.00867902,0.00899433,-0.0111564,0.0111734,-0.0232938,5.97263e-05,-0.0014915,0.00260271,-0.00547158,0.00436742,0.00665058,-0.000190525,-0.0653391,-0.106197,-0.127633,-0.0216292,0.265469,-0.266832,0.555598,0.000783139,-0.00478207,0.00968033,-0.0761416,0.0157886,0.0258534,-8.901e-05
0.012,0,-0.100292,0.000729794,1.50253,0,0,0,-0.00127832,-0.102736,-0.00218938,1.5016,0.00529777,-0.00498148,0.010891,0.00264018,0.00594439,0.00746806,0.00700953,-0.0107273,0.0107436,-0.0223979,4.39164e-05,-0.00469154,0.00795311,-0.00402322,0.00321134,0.00489013,-0.000140092,-0.0648569,-0.117128,-0.146012,-0.0589666,0.26351,-0.264834,0.551458,0.000703675,-0.0149711,0.0253373,-0.0760434,0.0143457,0.022955,-6.30627e-05
0.014,0,-0.100292,0.000729794,1.50253,0,0,0,-0.00127832,-0.102736,-0.00218938,1.5016,0.00529777,-0.00498148,0.010891,0.00253864,0.00571576,0.00718083,0.00673993,-0.0103147,0.0103304,-0.0215364,3.22915e-05,-0.00344966,0.00584787,-0.00295825,0.00236128,0.00359568,-0.000103009,-0.0643152,-0.11702,-0.14592,-0.0618833,0.261309,-0.262594,0.546814,0.000629166,-0.0143285,0.0229073,-0.0758402,0.0129905,0.0202412,-3.89796e-05
0.016,0,-0.100292,0.000729794,1.50262,0,0,0,-0.00127832,-0.102736,-0.00218938,1.5016,0.0052187,-0.00506056,0.010891,0.002441,0.00549592,0.00690464,0.00811957,-0.00991802,0.00993307,-0.0207081,2.37437e-05,-0.00253652,0.00429991,-0.00217518,-0.00873692,-0.00782927,-7.57419e-05,-0.0637193,-0.116746,-0.145619,-0.0329716,0.258888,-0.260135,0.541712,0.000559347,-0.0137132,0.0206266,-0.0755401,-0.017524,-0.01154,-1.66557e-05
0.018,0,-0.100265,0.000775406,1.50262,0,0,0,-0.00127832,-0.102736,-0.00218938,1.5016,0.0052187,-0.00506056,0.010891,0.00234711,0.00580665,0.00751623,0.00780728,-0.00953656,0.00955103,-0.0199116,1.74586e-05,-0.00186509,0.0031617,-0.0015994,-0.00642421,-0.00575682,-5.56925e-05,-0.063074,-0.106281,-0.128257,-0.0377091,0.256267,-0.257477,0.536194,0.000493968,-0.0131241,0.0184876,-0.0751509,-0.0164682,-0.0116642,4.00857e-06
0.02,0,-0.100292,0.000729794,1.5027,0,0,0,-0.00127832,-0.102736,-0.00218938,1.5016,0.00529777,-0.00513963,0.010891,0.00225684,0.0050612,0.00634999,0.00914587,-0.00916977,0.00918368,-0.0191458,1.28372e-05,-0.00137139,0.00232478,-0.00117603,0.00574213,-0.0146988,-4.09504e-05,-0.0623841,-0.116528,-0.145752,-0.0105166,0.253464,-0.254639,0.530298,0.00043279,-0.01256,0.0164825,-0.0746799,0.0137746,-0.0410041,2.31079e-05
