0.002,1.19233,-0.686656,0.116483,-0.611342,-0.279957,-0.0673918,-0.0996455,-2.24954e-17,-0.0242117,-0.000689011,-0.0824811,-0.000181332,-0.115957,0.00170988,0,-0.242014,0,-0.0579672,0,0,0,0,-0.63114,0,-0.143641,0,0,0,1.19233,-0.42043,0.117172,-0.470894,-0.279776,0.048565,-0.101355
0.004,1.01337,-0.781868,0.191745,-0.500503,-0.260186,-0.0476213,-0.099647,-2.24954e-17,-0.0242117,-0.000689011,-0.0824811,-0.000181332,-0.115957,0.00170988,0,-0.22862,0,-0.0323481,0,0,0,0,-0.590015,0,-0.135962,0,0,0,1.01337,-0.529036,0.192434,-0.385674,-0.260005,0.0683355,-0.101357
0.006,1.16495,-0.907521,0.0982552,-0.533298,-0.260182,-0.0476305,-0.0996483,5.1231e-19,-0.0250376,-0.000675484,-0.0827193,-0.000181359,-0.115969,0.0017101,0,-0.217691,0,-0.030815,0,0,0,0,-0.508707,0,-0.126207,0,0,0,1.16495,-0.664792,0.0989307,-0.419764,-0.260001,0.0683382,-0.101358
0.008,1.16495,-0.816802,0.360513,-0.532194,-0.260179,-0.0476159,-0.0996501,-2.24954e-17,-0.0242117,-0.000689011,-0.0824811,-0.000181332,-0.115957,0.00170988,0,-0.236394,0,-0.0299476,0,0,0,0,-0.516546,0,-0.121887,0,0,0,1.16495,-0.556197,0.361202,-0.419765,-0.259997,0.0683409,-0.10136
0.01,1.16496,-0.640373,0.11649,-0.530088,-0.239617,-0.0270201,-0.0996524,-1.9682e-17,-0.024177,-0.000689006,-0.0824465,-0.000181984,-0.115922,0.00170905,0,-0.195744,0,-0.0278758,0,0,0,0,-0.481548,0,-0.11526,0,0,0,1.16496,-0.420452,0.117179,-0.419766,-0.239435,0.088902,-0.101362
0.012,1.16497,-0.739289,0.191752,-0.528728,-0.259381,-0.0467851,-0.099654,-1.9682e-17,-0.024177,-0.000689006,-0.0824465,-0.000181984,-0.115922,0.00170905,0,-0.186054,0,-0.0265145,0,0,0,0,-0.448444,0,-0.108957,0,0,0,1.16497,-0.529058,0.192441,-0.419767,-0.259199,0.069137,-0.101363
0.014,1.16497,-0.593382,0.0982355,-0.527216,-0.23882,-0.0673635,-0.0996552,1.00969e-18,-0.0233402,-0.000702494,-0.0822428,-0.000182667,-0.115945,0.00170935,0,-0.176729,0,-0.0252054,0,0,0,0,-0.459699,0,-0.10541,0,0,0,1.16497,-0.393313,0.098938,-0.419768,-0.238637,0.0485813,-0.101365
0.016,1.16498,-0.693025,0.360507,-0.525924,-0.279141,-0.027,-0.0996573,-1.9634e-17,-0.0233511,-0.000702533,-0.0822083,-0.000181957,-0.11591,0.00170882,0,-0.167755,0,-0.0239463,0,0,0,0,-0.42783,0,-0.0995233,0,0,0,1.16498,-0.501919,0.361209,-0.41977,-0.27896,0.0889103,-0.101366
0.018,1.16498,-0.823678,0.116498,-0.651115,-0.25937,-0.0468142,-0.0996579,1.29415e-17,-0.0249247,-0.000689006,-0.0831942,-0.00018206,-0.115959,0.00170978,0,-0.161079,0,-0.0458852,0,0,0,0,-0.347357,0,-0.0680322,0,0,0,1.16498,-0.637674,0.117187,-0.522036,-0.259188,0.0691452,-0.101368
0.02,1.16499,-0.733328,0.191746,-0.506988,-0.259367,-0.0468004,-0.0968344,-1.07836e-17,-0.0240542,-0.000702497,-0.0829568,-0.000182232,-0.115948,0.00170935,0,-0.180195,0,-0.0213038,0,0,0,0,-0.364513,0,-0.0662594,0,0,0,1.16499,-0.529079,0.192448,-0.402728,-0.259184,0.069148,-0.0985437
