0.002,3.05432,-0.231216,3.69037,1.93664,0.000543593,3.36497,-0.0128639,0,0.198815,0.175154,0,0.194904,1.10038,-0.23176,0.119053,0.0301592,0,0.00753979
0.004,3.11106,0.0310604,3.65197,1.93685,0.000553116,3.36427,-0.0950964,0,0.187648,-0.0737143,0,0.225749,1.20899,0.0305073,0.0849654,0.0603176,0,0.0150794
0.006,3.143,-0.119462,3.6657,1.93583,0.000553119,3.36326,-0.0923081,0,0.194861,-0.0505694,0,0.259269,1.209,-0.120015,0.084966,0.0904744,0,0.0226186
0.008,2.9844,-0.212978,3.59164,1.93359,0.000543602,3.36191,-0.143077,0,0.165733,0.181639,0,0.299481,1.07326,-0.213522,0.0338339,0.120629,0,0.0301573
0.01,3.2669,-0.0442059,3.64198,1.9338,0.000553126,3.36122,-0.135299,0,0.175141,-0.0681292,0,0.297066,1.31762,-0.0447591,0.0679229,0.150781,0,0.0376951
0.012,3.33073,-0.212963,3.60554,1.93296,0.000562686,3.35951,-0.127937,0,0.184005,-0.206619,0,0.37083,1.34478,-0.213526,0.0167907,0.180928,0,0.0452321
0.014,3.12024,-0.23122,3.60202,1.9297,0.000553171,3.35715,-0.120971,0,0.192355,0.121141,0,0.447147,1.10044,-0.231773,-0.000253089,0.211071,0,0.0527679
0.016,3.12762,-0.0624671,3.65017,1.92749,0.000543621,3.35581,-0.114378,0,0.200223,0.326457,0,0.446634,1.0733,-0.0630108,0.0338357,0.241209,0,0.0603023
0.018,3.46105,-0.044215,3.69875,1.92668,0.000553148,3.3541,-0.054628,0,0.242986,0.108744,0,0.474311,1.31766,-0.0447682,0.0338361,0.271341,0,0.0678353
0.02,3.32886,-0.119477,3.62297,1.92566,0.000553152,3.35308,-0.10733,0,0.211819,0.107751,0,0.453221,1.20907,-0.12003,-0.0172963,0.301466,0,0.0753665
0.022,3.22698,-0.0259839,3.67002,1.92345,0.000543602,3.35174,-0.10138,0,0.218591,0.319159,0,0.45196,1.07333,-0.0265275,0.0167924,0.331583,0,0.0828958
0.024,3.3168,-0.101246,3.59612,1.92243,0.000543605,3.35072,-0.149263,0,0.189322,0.266262,0,0.435011,1.18194,-0.101789,-0.03434,0.361692,0,0.090423
0.026,3.27284,-0.194762,3.73198,1.92019,0.000534087,3.34938,-0.0853352,0,0.233773,0.438278,0,0.437704,1.04619,-0.195296,0.0508813,0.391792,0,0.0979479
0.028,3.36269,-0.119504,3.67544,1.92019,0.000534087,3.34938,-0.13418,0,0.203802,0.303045,0,0.34211,1.1548,-0.120038,0.0167931,0.421882,0,0.10547
0.03,3.40128,-0.119506,3.68999,1.91917,0.00053409,3.34836,-0.124668,0,0.21185,0.244566,0,0.348721,1.15481,-0.12004,0.0167934,0.451961,0,0.11299
0.032,3.44026,-0.119508,3.7562,1.91917,0.00053409,3.34836,-0.115757,0,0.219401,0.145671,0,0.25798,1.15482,-0.120042,0.0679263,0.482029,0,0.120507
0.034,3.83009,-0.30651,3.8052,1.92036,0.000543643,3.34868,-0.0286893,0,0.243527,-0.15282,0,0.160915,1.42633,-0.307054,0.0849709,0.512084,0,0.128021
0.036,3.56024,-0.0624974,3.86848,1.91815,0.000534093,3.34734,0.0265667,0,0.283589,0.0922768,0,0.225831,1.07339,-0.0630315,0.102016,0.542127,0,0.135532
0.038,3.47992,-0.0442549,3.82571,1.91714,0.000534096,3.34632,-0.0556242,0,0.268423,0.0672187,0,0.256895,1.04625,-0.0447889,0.0679276,0.572156,0,0.143039
0.04,3.91934,-0.306517,3.81908,1.91833,0.000543649,3.34665,-0.027517,0,0.253964,-0.219457,0,0.158683,1.42636,-0.307061,0.0679281,0.60217,0,0.150543
0.042,3.5184,-0.0624947,3.81296,1.91731,0.000543652,3.34563,-0.104499,0,0.241359,-0.179294,0,0.202701,1.07342,-0.0630384,0.0679286,0.63217,0,0.158042
0.044,3.66374,0.0492527,3.82524,1.91632,0.000543625,3.34461,-0.0967685,0,0.247157,-0.147797,0,0.233459,1.18203,0.048709,0.0679291,0.662153,0,0.165538
0.046,3.69989,-0.288279,3.83715,1.91527,0.000543658,3.3436,-0.0895363,0,0.252591,-0.122829,0,0.255392,1.18204,-0.288822,0.0679296,0.692119,0,0.17303
0.048,3.6831,-0.137761,3.81455,1.91527,0.000543658,3.3436,-0.136292,0,0.222507,-0.156401,0,0.173729,1.18205,-0.138305,0.0679301,0.722069,0,0.180517
