0.002,4.11188,0.30733,3.7191,1.97743,0.000372261,3.42217,0.00345547,0,0.226952,0.0502652,0,0.0125663,2.08418,0.306958,0.284364
0.004,3.95849,-0.29019,3.73167,1.9774,0.000372289,3.42217,0.00951657,0,0.172559,0.100528,0,0.0251321,1.88056,-0.290562,0.284365
0.006,3.39567,-0.0347735,3.61506,1.97519,0.00036273,3.42083,0.279158,0,0.263399,0.150788,0,0.0376969,1.26969,-0.0351362,0.156533
0.008,3.03748,0.13398,3.71252,1.974,0.000353171,3.42051,0.437775,0,0.221474,0.201041,0,0.0502602,0.862443,0.133627,0.241755
0.01,3.29133,-0.518274,3.59725,1.97397,0.000353198,3.42051,0.344995,0,0.17215,0.251286,0,0.0628215,1.06607,-0.518627,0.113924
0.012,3.95486,-0.317563,3.69568,1.97638,0.00037229,3.42116,-0.157009,0,0.0987969,0.301521,0,0.0753804,1.67696,-0.317935,0.199145
0.014,3.39421,-0.344932,3.70824,1.97638,0.00037229,3.42116,-0.118652,0,0.0709282,0.351745,0,0.0879362,1.06608,-0.345304,0.199146
0.016,4.05754,-0.0894967,3.97779,1.97862,0.00038182,3.4225,-0.359537,0,-0.0965452,0.401955,0,0.100489,1.67697,-0.0898785,0.45481
0.018,3.49686,-0.344926,3.8199,1.97862,0.00038182,3.4225,-0.289436,0,-0.0818003,0.452148,0,0.113037,1.06609,-0.345308,0.284368
0.02,3.47675,-0.372315,3.95963,1.97621,0.000362729,3.42185,0.19118,0,-0.0368887,0.502324,0,0.125581,0.998222,-0.372677,0.4122
0.022,4.13657,-0.399694,3.88662,1.97498,0.000353197,3.42152,0.345946,0,-0.0151123,0.55248,0,0.13812,1.6091,-0.400047,0.32698
0.024,4.2536,0.138527,3.77031,1.974,0.000353171,3.42051,0.30718,0,0.114392,0.602614,0,0.150654,1.67698,0.138173,0.199149
0.026,3.6906,-0.344973,3.73889,1.97176,0.000343639,3.41917,0.497812,0,0.224497,0.652725,0,0.163181,1.06611,-0.345317,0.156539
0.028,4.01443,-0.230935,3.9658,1.974,0.000353171,3.42051,0.119044,0,0.0298967,0.70281,0,0.175702,1.33762,-0.231289,0.369592
0.03,3.72406,-0.372335,3.76425,1.97295,0.000353198,3.41949,0.13863,0,0.146127,0.752867,0,0.188217,0.998245,-0.372688,0.15654
0.032,3.70503,-0.116919,3.86165,1.97176,0.000343639,3.41917,0.320481,0,0.125679,0.802894,0,0.200723,0.930374,-0.117263,0.241762
0.034,3.68733,-0.372339,3.74563,1.97194,0.000353199,3.41848,0.0841234,0,0.200424,0.852889,0,0.213222,0.862503,-0.372692,0.11393
0.036,4.0076,-0.258321,3.84302,1.97074,0.00034364,3.41815,0.282641,0,0.168306,0.902851,0,0.225713,1.13401,-0.258665,0.199152
0.038,4.05652,-0.258323,3.72665,1.96973,0.00034364,3.41714,0.272502,0,0.247468,0.952777,0,0.238194,1.13401,-0.258667,0.0713207
0.04,5.12797,-0.116909,3.95384,1.97316,0.000362731,3.4188,-0.265437,0,0.0318599,1.00267,0,0.250666,2.15214,-0.117272,0.284374
0.042,3.68317,-0.23096,4.00928,1.97176,0.000343639,3.41917,0.165533,0,-0.0772715,1.05251,0,0.263129,0.658893,-0.231304,0.326985
0.044,4.27377,-0.230972,3.80734,1.96955,0.000334081,3.41783,0.380384,0,0.0837134,1.10232,0,0.275581,1.2019,-0.231306,0.113933
