0.002,0.230459,6.25508,-0.508503,-8.39822,-0.0792312,-0.50992,-0.0625065,7.96255e-17,3.87236,-0.310424,-8.90279,-0.0200963,-0.520902,-0.00100815,0,-0.100297,0,-0.117324,0,0,0,0.230459,2.38272,-0.198079,0.50457,-0.0591349,0.0109817,-0.0614983
0.004,0.23046,6.14635,-0.583764,-8.4495,-0.0997929,-0.489361,-0.0625083,9.25174e-18,3.87221,-0.310423,-8.90294,-0.0200963,-0.520902,-0.00100701,0,-0.0697339,0,0.0724905,0,0,0,0.23046,2.27414,-0.273341,0.453439,-0.0796966,0.0315411,-0.0615012
0.006,0.230462,6.14637,-0.583767,-8.41541,-0.0800284,-0.509128,-0.0625112,9.25174e-18,3.87221,-0.310423,-8.90294,-0.0200963,-0.520902,-0.00100701,0,-0.0526315,0,0.0532883,0,0,0,0.230462,2.27415,-0.273344,0.48753,-0.0599322,0.0117742,-0.0615041
0.008,0.0514986,6.14639,-0.583769,-8.41541,-0.0800318,-0.509127,-0.062514,9.25174e-18,3.87221,-0.310423,-8.90294,-0.0200963,-0.520902,-0.00100701,0,-0.0399364,0,0.0391264,0,0,0,0.0514986,2.27417,-0.273346,0.487532,-0.0599355,0.0117752,-0.061507
0.01,0.203072,6.01066,-0.490267,-8.4154,-0.0594767,-0.488565,-0.0625181,3.7767e-18,3.87222,-0.310423,-8.90293,-0.0200964,-0.520899,-0.00100815,0,-0.0304917,0,0.0287006,0,0,0,0.203072,2.13844,-0.179844,0.487535,-0.0393803,0.0323346,-0.0615099
0.012,0.203073,5.98299,-0.659229,-8.41545,-0.0792477,-0.508333,-0.0625214,-6.23924e-17,3.87168,-0.310618,-8.90298,-0.0200964,-0.5209,-0.00100852,0,0.17343,0,0.0231926,0,0,0,0.203073,2.11131,-0.348611,0.487537,-0.0591513,0.0125678,-0.0615128
0.014,0.203074,6.09146,-0.583971,-8.46673,-0.0998094,-0.528896,-0.0625231,-8.5929e-17,3.87153,-0.310617,-8.90314,-0.0200963,-0.520906,-0.00100738,0,0.137622,0,0.173696,0,0,0,0.203074,2.21993,-0.273354,0.436406,-0.0797131,-0.00798963,-0.0615157
0.016,0.38204,6.22791,-0.490275,-8.38131,-0.0594864,-0.529685,-0.0625268,-2.63103e-17,3.87221,-0.310423,-8.90294,-0.0200963,-0.520905,-0.00100815,0,-0.0984068,0,-0.031258,0,0,0,0.38204,2.3557,-0.179851,0.52163,-0.0393901,-0.0087794,-0.0615186
0.018,0.23047,6.25565,-0.659261,-8.36422,-0.0792575,-0.509915,-0.0625301,1.19974e-17,3.87279,-0.310642,-8.90289,-0.0200964,-0.520904,-0.00100853,0,-0.270407,0,-0.0252942,0,0,0,0.23047,2.38287,-0.348619,0.538676,-0.0591611,0.0109893,-0.0615215
0.02,0.230471,6.01021,-0.677484,-8.44953,-0.0587023,-0.489355,-0.0625341,1.64831e-17,3.87168,-0.310618,-8.90299,-0.0200965,-0.520903,-0.00100967,0,0.188624,0,-0.0147974,0,0,0,0.230471,2.13854,-0.366866,0.453457,-0.0386059,0.0315486,-0.0615244
0.022,0.230473,5.84733,-0.602227,-8.41544,-0.0784733,-0.509122,-0.062537,1.64831e-17,3.87168,-0.310618,-8.90299,-0.0200965,-0.520903,-0.00100967,0,0.142019,0,-0.010607,0,0,0,0.230473,1.97565,-0.291609,0.487548,-0.0583768,0.0117818,-0.0615273
0.024,0.0515096,6.33644,-0.415024,-8.46667,-0.0990349,-0.488561,-0.0625384,-4.94126e-17,3.87207,-0.310422,-8.90309,-0.0200964,-0.520903,-0.00100815,0,-0.0828239,0,0.14782,0,0,0,0.0515096,2.46437,-0.104602,0.436417,-0.0789385,0.0323413,-0.0615302
