0.002,-1.24213,-10.015,-0.373476,0.461739,-0.00364196,0.384121,0.045957,2.41701e-16,-18.6024,0.115728,-2.27921,-0.0012282,-0.0698996,-0.000563954,0,0.0927924,0,-0.00740281,0,0,0,0,-0.250295,0,0.0519698,0,0,0,-1.24213,8.49461,-0.489204,2.74835,-0.00241376,0.45402,0.046521
0.004,-1.24213,-10.837,-0.22296,0.492784,-0.00363633,0.464699,0.0459571,1.95888e-16,-18.6025,0.115726,-2.27929,-0.0012255,-0.0699814,-0.00056415,0,-0.023265,0,-0.010375,0,0,0,0,-0.188929,0,0.037968,0,0,0,-1.24213,7.78876,-0.338686,2.78245,-0.00241083,0.534681,0.0465213
0.006,-1.24214,-10.4231,-0.12947,0.626136,-0.00363513,0.425128,0.0459574,3.4784e-17,-18.6032,0.115714,-2.28004,-0.00122722,-0.0700254,-0.00056426,0,0.0383808,0,0.0214485,0,0,0,0,-0.148422,0,-0.130132,0,0,0,-1.24214,8.14176,-0.245184,2.88473,-0.00240791,0.495153,0.0465216
0.008,-1.42111,-11.0019,-0.298232,0.474889,0.0169287,0.445683,0.0487829,-8.15223e-17,-18.6036,0.115718,-2.27961,-0.00122479,-0.070037,-0.000564487,0,-0.0242563,0,-0.0109342,0,0,0,0,0.278334,0,-0.0932314,0,0,0,-1.42111,7.62596,-0.413951,2.76543,0.0181535,0.51572,0.0493474
0.01,-1.09058,-10.4779,-0.316466,0.541589,-0.00283423,0.425967,0.0433894,7.07455e-17,-18.6029,0.115732,-2.27886,-0.00122297,-0.0699928,-0.000564274,0,0.0374498,0,0.0209176,0,0,0,0,0.21427,0,0.0905078,0,0,0,-1.09058,8.08756,-0.432198,2.79953,-0.00161126,0.49596,0.0439537
0.012,-1.24216,-10.6444,-0.240975,0.589149,-0.00283628,0.384882,0.0459589,-3.60232e-17,-18.6034,0.115965,-2.27976,-0.00122803,-0.0699687,-0.000563737,0,-0.0200822,0,0.0182323,0,0,0,0,-0.0388497,0,-0.093631,0,0,0,-1.24216,7.97901,-0.35694,2.85067,-0.00160826,0.454851,0.0465226
0.014,-1.24216,-10.779,-0.147717,0.554435,-0.00283266,0.424439,0.0459588,1.23204e-17,-18.6036,0.115721,-2.27952,-0.00122741,-0.0699551,-0.000564187,0,-0.0187724,0,0.0173634,0,0,0,0,0.166488,0,-0.0675035,0,0,0,-1.24216,7.84331,-0.263438,2.81659,-0.00160525,0.494394,0.0465229
0.016,-1.24217,-10.4828,-0.129462,0.424039,-0.00282793,0.424491,0.0459592,4.96086e-17,-18.6028,0.115733,-2.27877,-0.00122568,-0.069911,-0.000564078,0,0.0323315,0,-0.011527,0,0,0,0,0.131013,0,0.109284,0,0,0,-1.24217,8.08771,-0.245195,2.71434,-0.00160225,0.494402,0.0465233
0.018,-1.24217,-10.6482,-0.204974,0.490899,-0.00282541,0.424485,0.045959,1.20147e-16,-18.6026,0.115483,-2.27902,-0.00122616,-0.0699255,-0.000564572,0,-0.0247114,0,-0.0126093,0,0,0,0,-0.0957539,0,0.0792995,0,0,0,-1.24217,7.97916,-0.320457,2.78253,-0.00159924,0.49441,0.0465236
0.02,-1.24218,-10.5917,-0.204726,0.493377,0.017738,0.445026,0.0459597,5.53523e-17,-18.6029,0.115733,-2.27882,-0.00122426,-0.0699506,-0.000564246,0,0.0319761,0,-0.0103452,0,0,0,0,0.124859,0,0.0600921,0,0,0,-1.24218,7.97921,-0.320459,2.78254,0.0189623,0.514977,0.0465239
0.022,-1.24218,-10.5937,-0.391738,0.493857,-0.0020267,0.425266,0.04596,5.53523e-17,-18.6029,0.115733,-2.27882,-0.00122426,-0.0699506,-0.000564246,0,0.0298718,0,-0.00987671,0,0,0,0,0.095368,0,0.0445228,0,0,0,-1.24218,7.97926,-0.50747,2.78255,-0.000802445,0.495217,0.0465243
