0.002,2.87624,0.05658,3.16972,1.95018,0.000639658,3.37024,-0.399238,0,-0.0780629,0.493833,0,0.224698,0,0,0.00942472
0.004,3.0677,-0.0392065,3.15944,1.94916,0.000639659,3.36922,-0.410397,0,-0.0861015,0.388713,0,0.263812,0,0,0.0188491
0.006,3.48741,-0.14595,3.22365,1.9459,0.000630132,3.36687,-0.208026,0,-0.0183026,0.575433,0,0.394621,0,0,0.0282727
0.008,2.73794,-0.26364,3.26718,1.94468,0.000620603,3.36654,-0.311465,0,-0.0477897,0.621884,0,0.321064,0,0,0.0376951
0.01,3.34923,0.248136,3.11612,1.94387,0.000630133,3.36483,-0.327213,0,-0.0574214,0.336651,0,0.403414,0,0,0.0471161
0.012,2.60956,-0.0392311,3.22737,1.94268,0.000620567,3.36451,-0.420885,0,-0.0830937,0.443149,0,0.329739,0,0,0.0565353
0.014,3.23288,-0.145955,3.23103,1.94387,0.000630133,3.36483,-0.426611,0,-0.0891775,0.0796154,0,0.226821,0,0,0.0659522
0.016,3.24677,0.0565709,3.23543,1.94509,0.000639661,3.36516,-0.430918,0,-0.0945151,-0.187255,0,0.137144,0,0,0.0753665
0.018,2.64897,-0.252699,3.27974,1.94163,0.000620604,3.36349,-0.380444,0,-0.0579505,0.285817,0,0.227985,0,0,0.0847778
0.02,3.57289,-0.0611206,3.29953,1.94285,0.000630133,3.36381,-0.306187,0,-0.0478916,-0.0483112,0,0.138366,0,0,0.0941858
0.022,2.6313,-0.0611317,3.35933,1.94265,0.000620604,3.36451,-0.399139,0,-0.0727583,0.071814,0,-0.0300196,0,0,0.10359
0.024,3.31008,0.0456086,3.41552,1.94387,0.000630133,3.36483,-0.349433,0,-0.0369457,-0.215123,0,-0.0681762,0,0,0.11299
0.026,2.87597,0.0565445,3.27741,1.94166,0.000620567,3.36349,-0.357125,0,-0.0446277,0.0212105,0,0.061651,0,0,0.122386
0.028,3.24165,-0.145965,3.22818,1.94285,0.000630133,3.36381,-0.416858,0,-0.0929185,-0.258388,0,0.000716758,0,0,0.131777
