0.002,-8.7802,-0.405649,-10.0847,-8.00652,0.0362278,-9.8579,-0.0645573,0,-0.427714,-0.77368,-0.441876,-0.226777
0.004,-8.53586,-0.574419,-10.1188,-8.00652,0.0362278,-9.8579,-0.0427103,0,-0.345385,-0.529341,-0.610647,-0.260866
0.006,-8.64276,-0.499218,-10.0668,-8.0048,0.0361736,-9.85705,-0.265801,0,-0.386292,-0.637953,-0.535392,-0.209734
0.008,-8.64274,-0.312087,-10.1009,-8.00477,0.0363011,-9.85705,-0.19398,0,-0.307146,-0.637965,-0.348388,-0.243823
0.01,-8.7796,-0.55619,-10.1011,-8.00588,0.0362278,-9.85726,0.0696648,0,-0.226655,-0.773728,-0.592418,-0.243824
0.012,-8.53416,-0.387357,-10.1009,-8.00477,0.0363011,-9.85705,-0.134984,0,-0.183942,-0.529389,-0.423658,-0.243825
0.014,-8.64277,-0.462622,-10.1009,-8.00477,0.0363011,-9.85705,-0.0829898,0,-0.138435,-0.638002,-0.498923,-0.243826
0.016,-8.779,-0.556205,-10.0493,-8.00523,0.0362278,-9.85662,0.125965,0,-0.212008,-0.773764,-0.592433,-0.192694
0.018,-8.53356,-0.387372,-10.1343,-8.00413,0.0363011,-9.85641,-0.0880398,0,-0.169919,-0.529425,-0.423673,-0.277915
0.02,-8.6422,-0.649774,-10.0491,-8.00416,0.0361736,-9.85641,-0.0435561,0,-0.125052,-0.638038,-0.685948,-0.192695
0.022,-8.77903,-0.405701,-10.0834,-8.00523,0.0362278,-9.85662,0.198094,0,-0.0768588,-0.7738,-0.441929,-0.226784
0.024,-8.53359,-0.387388,-10.0832,-8.00413,0.0363011,-9.85641,-0.0246029,0,-0.0617011,-0.529461,-0.423689,-0.226785
0.026,-8.6422,-0.462653,-10.0832,-8.00413,0.0363011,-9.85641,0.0123819,0,-0.0385858,-0.638074,-0.498954,-0.226786
0.028,-8.64157,-0.462658,-10.0314,-8.00349,0.0363011,-9.85577,0.00342056,0,-0.145758,-0.638086,-0.498959,-0.175654
0.03,-8.64159,-0.462663,-10.0655,-8.00349,0.0363011,-9.85577,0.0314724,0,-0.102206,-0.638098,-0.498964,-0.209743
0.032,-8.50474,-0.36909,-10.0653,-8.00239,0.0363745,-9.85557,-0.150058,0,-0.0800647,-0.502359,-0.405464,-0.209743
0.034,-8.61339,-0.631492,-10.0653,-8.00242,0.0362469,-9.85557,-0.0830353,0,-0.0516874,-0.610971,-0.667739,-0.209744
0.036,-8.61276,-0.480977,-10.0135,-8.00178,0.0362469,-9.85492,-0.0696834,0,-0.154128,-0.610983,-0.517224,-0.158612
0.038,-8.61338,-0.293845,-10.0994,-8.00239,0.0363745,-9.85557,0.0138237,0,0.0192317,-0.610994,-0.33022,-0.243833
