0.002,0.149096,3.41865,-0.458773,-9.17917,-0.138412,-0.539694,-0.0643833,-1.17591e-16,1.56603,-0.251807,-8.96267,-0.0201203,-0.521918,-0.00101455,0,-0.034474,0,-0.0140874,0,0,0,0,0.06445,0,0.104326,0,0,0,0.149096,1.88709,-0.206966,-0.20241,-0.118291,-0.0177763,-0.0633688
0.004,0.149097,3.722,-0.477018,-9.14184,-0.138417,-0.539694,-0.0589931,-1.21494e-16,1.56603,-0.251807,-8.96267,-0.0201217,-0.521918,-0.00101603,0,0.0245182,0,-0.0108455,0,0,0,0,0.0491433,0,0.0771558,0,0,0,0.149097,2.13146,-0.225211,-0.168323,-0.118296,-0.0177763,-0.0579771
0.006,0.149098,3.61176,-0.40176,-9.09012,-0.138421,-0.539693,-0.0615641,-1.61114e-16,1.56615,-0.251807,-8.96255,-0.0201218,-0.521916,-0.00101603,0,0.0227364,0,-0.0103815,0,0,0,0,0.0298056,0,-0.101704,0,0,0,0.149098,2.02287,-0.149952,-0.117191,-0.1183,-0.0177763,-0.0605481
0.008,0.149099,3.40979,-0.308256,-9.20704,-0.138426,-0.539693,-0.0615665,-1.61114e-16,1.56615,-0.251807,-8.96255,-0.0201218,-0.521916,-0.00101603,0,-0.0434931,0,-0.0420775,0,0,0,0,0.0218786,0,-0.0750567,0,0,0,0.149099,1.88713,-0.0564487,-0.202413,-0.118304,-0.0177763,-0.0605505
0.01,0.1491,3.72981,-0.477022,-8.95548,-0.13843,-0.498572,-0.0615689,-8.94406e-17,1.56628,-0.251808,-8.96242,-0.020122,-0.521912,-0.00101604,0,0.0320323,0,0.0218642,0,0,0,0,0.00809634,0,-0.209424,0,0,0,0.1491,2.1315,-0.225214,-0.0149282,-0.118308,0.0233407,-0.0605529
0.012,0.149101,3.23369,-0.401763,-9.11516,-0.138434,-0.538108,-0.0615713,-4.67306e-17,1.56616,-0.251807,-8.96254,-0.020122,-0.521914,-0.00101604,0,-0.0838799,0,0.0157139,0,0,0,0,0.0123549,0,0.000945426,0,0,0,0.149101,1.75141,-0.149955,-0.168327,-0.118312,-0.0161948,-0.0605552
0.014,0.149102,3.64887,-0.30826,-9.07918,-0.138437,-0.538108,-0.0643977,-9.53028e-17,1.56616,-0.251808,-8.96254,-0.0201205,-0.521914,-0.00101455,0,-0.0216638,0,0.0176013,0,0,0,0,0.00902967,0,0.000660939,0,0,0,0.149102,2.10438,-0.0564518,-0.13424,-0.118316,-0.0161946,-0.0633831
0.016,0.149102,3.67785,-0.289852,-9.07997,-0.158999,-0.558667,-0.06183,9.52258e-17,1.56672,-0.251644,-8.96251,-0.0201203,-0.521914,-0.0010131,0,-0.0204112,0,0.0167729,0,0,0,0,-0.190882,0,-0.00204502,0,0,0,0.149102,2.13154,-0.0382078,-0.134241,-0.138879,-0.0367529,-0.0608169
0.018,0.149103,3.76278,-0.458617,-9.12952,-0.139237,-0.538901,-0.0590084,2.34442e-17,1.56659,-0.251643,-8.96263,-0.0201217,-0.521916,-0.00101458,0,0.0374766,0,0.0184841,0,0,0,0,-0.137151,0,0.155146,0,0,0,0.149103,2.15871,-0.206973,-0.185375,-0.119115,-0.0169851,-0.0579938
0.02,0.149104,3.51507,-0.477026,-9.09646,-0.139241,-0.538901,-0.0615797,-1.28921e-16,1.56603,-0.251807,-8.96267,-0.0201217,-0.521916,-0.00101489,0,0.0346652,0,0.0174936,0,0,0,0,0.0940643,0,0.117189,0,0,0,0.149104,1.91437,-0.225219,-0.151288,-0.119119,-0.016985,-0.0605648
