0.002,0.48572,-0.159206,0.0188773,-0.4033,-0.199942,-0.133946,0.0731645,2.02935e-17,0.00228998,-0.000797153,-0.06109,-0.000146427,-0.116261,0.00169797,0,-0.144031,0,-0.369528,0,0,0,0,-0.144031,0,-0.369528,0,0,0,0.48572,-0.017465,0.0196745,0.027318,-0.199795,-0.0176844,0.0714665
0.004,0.0876172,-0.811658,0.0188775,-0.386967,-0.223666,-0.157701,0.0672078,5.70337e-18,0.00225619,-0.00079716,-0.0611238,-0.000145516,-0.116295,0.00169897,0,-0.117696,0,-0.353161,0,0,0,0,-0.117696,0,-0.353161,0,0,0,0.0876172,-0.696218,0.0196746,0.0273181,-0.22352,-0.0414061,0.0655088
0.006,0.270235,0.094915,-0.12252,-0.371046,-0.180181,-0.114178,0.0697771,1.27306e-17,0.00229085,-0.000797154,-0.0610891,-0.000146234,-0.116261,0.00169817,0,-0.0935355,0,-0.337275,0,0,0,0,-0.0935355,0,-0.337275,0,0,0,0.270235,0.18616,-0.121723,0.0273181,-0.180035,0.00208264,0.068079
0.008,0.270237,-0.154489,-0.0084896,-0.355689,-0.223673,-0.157703,0.0731698,2.77452e-17,0.00225533,-0.000797159,-0.0611247,-0.000145709,-0.116296,0.00169878,0,-0.071402,0,-0.321883,0,0,0,0,-0.071402,0,-0.321883,0,0,0,0.270237,-0.0853419,-0.00769244,0.0273182,-0.223527,-0.0414068,0.071471
0.01,0.270238,-0.12321,0.274305,-0.457957,-0.203909,-0.09046,0.0672117,-3.13504e-18,0.00157771,-0.00079716,-0.0618023,-0.000145627,-0.116263,0.00169837,0,-0.0394453,0,-0.282858,0,0,0,0,-0.0394453,0,-0.282858,0,0,0,0.270238,-0.0853424,0.275103,-0.113297,-0.203763,0.0258033,0.0655133
0.012,0.27024,-0.0949064,0.0462453,-0.321812,-0.180192,-0.153789,0.0697831,-2.7147e-19,0.000795495,-0.000797155,-0.0625845,-0.000146357,-0.116335,0.0016996,0,-0.0103589,0,-0.243936,0,0,0,0,-0.0103589,0,-0.243936,0,0,0,0.27024,-0.085343,0.0470425,-0.0152923,-0.180045,-0.0374539,0.0680835
0.014,0.270241,-0.138334,-0.236563,-0.453806,-0.223684,-0.157767,0.0731755,1.16318e-17,0.00163132,-0.000810649,-0.0623818,-0.000145816,-0.116359,0.00169998,0,-0.0546214,0,-0.235517,0,0,0,0,-0.0546214,0,-0.235517,0,0,0,0.270241,-0.0853435,-0.235752,-0.155907,-0.223538,-0.0414078,0.0714756
0.016,0.270243,0.171389,0.132882,-0.461997,-0.203919,-0.138024,0.0672185,-2.27607e-18,0.00171046,-0.000824183,-0.0628904,-0.000145661,-0.116383,0.00170066,0,-0.0843541,0,-0.200588,0,0,0,0,-0.0843541,0,-0.200588,0,0,0,0.270243,0.254032,0.133706,-0.198518,-0.203774,-0.0216404,0.0655179
0.018,0.270244,0.269138,-0.122546,-0.467122,-0.227644,-0.161818,0.0731806,1.47416e-17,0.000927271,-0.000824188,-0.0636736,-0.000145195,-0.116456,0.001702,0,-0.053696,0,-0.16232,0,0,0,0,-0.053696,0,-0.16232,0,0,0,0.270244,0.321907,-0.121722,-0.241129,-0.227498,-0.0453621,0.0714786
0.02,0.270246,-0.0441373,-0.0085292,-0.363534,-0.184159,-0.118282,0.067222,-4.41212e-18,0.00183413,-0.000837672,-0.0633999,-0.000145706,-0.116409,0.00170115,0,-0.0963776,0,-0.15701,0,0,0,0,-0.0963776,0,-0.15701,0,0,0,0.270246,0.0504062,-0.00769153,-0.143125,-0.184013,-0.00187345,0.0655209
0.022,0.270247,0.325139,-0.149927,-0.326984,-0.20393,-0.138088,0.0731833,7.79988e-18,0.00108559,-0.000837671,-0.0641484,-0.000145961,-0.116447,0.00170167,0,-0.0657289,0,-0.119711,0,0,0,0,-0.0657289,0,-0.119711,0,0,0,0.270247,0.389782,-0.149089,-0.143125,-0.203784,-0.0216416,0.0714816
0.024,0.270249,-0.211439,0.105514,-0.316295,-0.203934,-0.138101,0.0706164,1.49463e-17,0.000214249,-0.000824182,-0.0643866,-0.000145977,-0.116459,0.0017019,0,0.00944135,0,-0.108784,0,0,0,0,0.00944135,0,-0.108784,0,0,0,0.270249,-0.221095,0.106339,-0.143125,-0.203788,-0.021642,0.0689145
