0.002,-0.603891,4.96607,-0.96305,3.31152,0.0453466,0.325764,0.231288,-5.02342e-17,7.92416,-0.125968,3.08776,0.00557376,0.109606,-0.00156741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,-0.603894,4.42303,-0.963057,3.21351,0.0512805,0.337628,0.234121,-1.65426e-17,7.92416,-0.125968,3.08776,0.00557404,0.109606,-0.00156713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,-0.603898,4.42226,-0.963065,3.08921,0.0580024,0.324911,0.228736,-1.42024e-17,7.92343,-0.125968,3.08703,0.00557157,0.109537,-0.00156593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,-0.603902,4.72018,-0.849042,3.06294,0.0520731,0.33674,0.231312,-8.73479e-17,7.92272,-0.125969,3.08632,0.00556919,0.109501,-0.00156528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,-0.603905,4.44888,-1.1729,3.03693,0.058796,0.349403,0.231319,9.32328e-18,7.92296,-0.125969,3.08588,0.00556763,0.10951,-0.00156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,-0.603909,5.04787,-0.981365,3.13534,0.0461497,0.324884,0.234152,-2.11186e-17,7.92468,-0.126002,3.08629,0.00556924,0.109499,-0.0015651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,-0.603913,5.10319,-0.981406,3.01152,0.0520826,0.336735,0.231591,-6.25518e-17,7.92574,-0.126035,3.08603,0.00556837,0.109486,-0.00156486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,-0.603916,4.8606,-1.09548,3.11,0.045366,0.349447,0.228771,-2.32312e-18,7.92753,-0.126069,3.08651,0.00556942,0.109543,-0.00156638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,-0.60392,5.48698,-1.11376,2.9864,0.0512994,0.337588,0.231347,-5.21162e-18,7.92949,-0.126102,3.08648,0.0055692,0.109541,-0.00156648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,-0.603924,5.5701,-0.675962,3.08486,0.0513042,0.337616,0.228528,-1.12872e-17,7.9312,-0.126169,3.08693,0.00557067,0.109565,-0.00156693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022,-0.603927,5.35393,-0.963359,2.96103,0.0513066,0.337606,0.231104,5.36569e-18,7.93225,-0.126202,3.08668,0.00556981,0.109552,-0.00156669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,-0.603931,5.10904,-1.0774,2.81071,0.0513058,0.337549,0.231113,-5.26316e-18,7.93175,-0.126203,3.08549,0.00556568,0.109491,-0.00156571,0,0,0,0,0,0,0,0,0.23166,0,-0.00784596,0,0,0
0.026,-0.603935,5.13789,-1.09568,2.88356,0.0580319,0.324891,0.23112,-4.4541e-17,7.93348,-0.126236,3.08591,0.0055674,0.109481,-0.00156531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028,-0.603938,5.76337,-0.885907,2.98131,0.0521041,0.336742,0.231128,-1.37934e-18,7.93453,-0.126269,3.08565,0.00556653,0.109468,-0.00156507,0,0,0,0,0,0,0,0,0.183622,0,-0.0062185,0,0,0
0.03,-0.603942,5.54786,-0.981733,2.98173,0.0453878,0.324084,0.231135,-2.9463e-17,7.93626,-0.126302,3.08607,0.00556787,0.109457,-0.00156509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032,-0.603946,5.60304,-0.981741,2.98195,0.0513218,0.335961,0.228316,6.56229e-17,7.93717,-0.126303,3.08629,0.00556824,0.109469,-0.00156571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034,-0.603949,5.06153,-0.981781,3.10642,0.0580497,0.323327,0.230892,-2.90158e-17,7.93869,-0.126335,3.08719,0.0055717,0.109484,-0.00156562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036,-0.439598,5.36113,-1.09582,3.00871,0.0521231,0.360573,0.228072,4.34957e-17,7.93967,-0.126335,3.08748,0.00557205,0.109563,-0.00156746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038,-0.576564,5.38907,-0.886044,3.0089,0.0588489,0.324181,0.233474,-7.32227e-17,7.94049,-0.126368,3.08768,0.0055734,0.10954,-0.00156644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,-0.576567,5.41795,-1.0959,3.00935,0.0394808,0.336069,0.228086,3.73109e-17,7.94224,-0.126402,3.08812,0.00557426,0.109564,-0.00156756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.042,-0.576571,5.44507,-0.886093,3.00934,0.0513451,0.336071,0.233487,1.78765e-17,7.94224,-0.126402,3.08812,0.00557454,0.109563,-0.00156728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.044,-0.740929,5.17425,-0.981885,3.13362,0.0513505,0.336112,0.2281,5.06355e-17,7.94295,-0.126402,3.08883,0.00557665,0.1096,-0.00156822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.046,-0.60397,4.57766,-0.981892,3.15993,0.0580774,0.348836,0.230674,1.17851e-17,7.94369,-0.126401,3.08957,0.00557922,0.109669,-0.00156928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.048,-0.603974,6.01812,-0.867903,3.18639,0.0588747,0.324342,0.227856,9.894e-17,7.94522,-0.126434,3.09047,0.0055824,0.109684,-0.00156947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,-0.603978,5.20362,-0.963695,3.08842,0.0596694,0.34889,0.233257,2.52706e-17,7.94525,-0.126434,3.0905,0.00558285,0.109716,-0.00156959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052,-0.603981,4.60456,-0.963669,3.08801,0.0470198,0.349695,0.230695,-1.2457e-17,7.94352,-0.126401,3.09008,0.00558114,0.109727,-0.00157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.054,-0.43963,5.14757,-0.963677,3.08804,0.0462324,0.350523,0.230701,4.3771e-18,7.94355,-0.126401,3.09011,0.00558094,0.10976,-0.00157082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056,-0.740951,5.1475,-0.963684,3.088,0.0454449,0.325981,0.230709,4.5412e-17,7.94352,-0.126401,3.09008,0.00558076,0.109727,-0.00157042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058,-0.603992,4.84797,-1.07769,3.08778,0.0513777,0.337834,0.230716,-5.09444e-17,7.94267,-0.126368,3.08985,0.00557989,0.109715,-0.00157033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,-0.603996,4.82059,-0.86788,3.21183,0.0513827,0.337862,0.230723,1.90013e-17,7.94246,-0.126368,3.09033,0.00558163,0.10974,-0.00157065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062,-0.603999,5.09048,-0.96364,2.98929,0.0581038,0.325134,0.227906,-2.73371e-17,7.94088,-0.126335,3.08937,0.00557829,0.10966,-0.00156937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.064,-0.604003,4.79174,-0.84965,3.0873,0.0521773,0.336998,0.233308,-9.28862e-18,7.94082,-0.126368,3.08937,0.00557879,0.109659,-0.00156884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066,-0.439652,5.36277,-1.05947,3.08752,0.0521814,0.337013,0.230746,-3.23537e-17,7.94173,-0.126368,3.0896,0.00557944,0.109671,-0.00156918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.068,-0.740973,4.79185,-1.07773,2.96321,0.0454612,0.324295,0.230754,-2.5948e-17,7.94099,-0.126368,3.08886,0.00557687,0.109601,-0.00156812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07,-0.604014,5.36198,-0.867918,3.06122,0.0513946,0.33616,0.227935,-3.71965e-17,7.94099,-0.126369,3.08886,0.0055766,0.109602,-0.0015684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.072,-0.604018,4.49065,-0.963677,2.93646,0.0581152,0.32342,0.230513,4.57276e-17,7.93849,-0.126336,3.08767,0.00557289,0.10951,-0.0015665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074,-0.604021,5.03295,-0.963685,2.78665,0.0589071,0.347933,0.23052,5.96186e-17,7.93782,-0.126336,3.087,0.00557068,0.109507,-0.00156624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.076,-0.604025,5.03222,-0.963692,2.98196,0.0529779,0.33604,0.230528,-3.38959e-18,7.93712,-0.126336,3.0863,0.0055683,0.109471,-0.00156559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.078,-0.604028,5.03216,-0.9637,2.98192,0.0462601,0.323359,0.230536,2.35778e-17,7.93708,-0.126336,3.08626,0.00556812,0.109438,-0.00156519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,-0.604032,5.03142,-0.963707,2.85765,0.0521915,0.335187,0.230544,2.26672e-17,7.93638,-0.126337,3.08556,0.00556573,0.109402,-0.00156453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082,-0.604036,5.32934,-1.07774,2.83137,0.0521928,0.335153,0.233377,4.89701e-17,7.93567,-0.126337,3.08485,0.00556362,0.109365,-0.0015636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
