0.002,0,-0.100537,0.00104908,1.50228,0,0,0,-0.00142441,-0.103035,-0.000319285,1.50126,0.00806526,-0.00205585,0.00863057,0.00388968,0.00746432,0.00563346,0.00630252,-0.0222206,0.00548295,-0.0232923,0.0018177,-0.00481675,0.00481464,-0.00413298,0.000500199,-0.00117371,0.00330797,-0.0749918,-0.131025,-0.0638973,-0.111962,0.427896,-0.10554,0.447805,0.00380714,-0.011373,-0.00322548,-0.0630328,0.0028239,-0.00755724,0.00654706
0.004,0,-0.100564,0.00100347,1.50228,0,0,0,-0.00142441,-0.10298,-0.000319285,1.50134,0.00806526,-0.00205585,0.00863057,0.00374008,0.00665512,0.00453963,0.00606011,-0.0213659,0.00527206,-0.0223964,0.00133654,0.00365823,0.00354017,0.00826098,0.000367793,-0.000863021,0.00243233,-0.0749845,-0.141548,-0.0824749,-0.112317,0.427874,-0.105536,0.44781,0.003489,0.00865925,-0.00441959,-0.0327815,0.0033168,-0.00703698,0.00603984
0.006,0,-0.100564,0.00100347,1.50228,0,0,0,-0.00142441,-0.103007,-0.000364897,1.50134,0.00814433,-0.00197678,0.00863057,0.00359623,0.00639915,0.00436503,0.00582703,-0.0205442,0.00506929,-0.021535,0.000982753,-0.00089144,-0.00341353,0.00607425,0.0107006,0.00979554,0.00178848,-0.0748668,-0.141026,-0.0826605,-0.11248,0.42722,-0.105377,0.447152,0.0031897,-0.00295475,-0.0223855,-0.0362806,0.0330099,0.0226967,0.00556196
0.008,0,-0.100537,0.000957854,1.50228,0,0,0,-0.00142441,-0.10298,-0.000319285,1.50126,0.00806526,-0.00205585,0.00863057,0.00345791,0.00667515,0.00331999,0.00560292,-0.019754,0.00487432,-0.0207068,0.000722613,0.00294975,0.00354682,-0.00685004,-0.0026317,-0.00329715,0.00131506,-0.0746472,-0.130294,-0.0995782,-0.112464,0.425984,-0.105073,0.445882,0.00290826,0.00639326,-0.00522603,-0.0709787,0.00192943,-0.00833094,0.0051119
0.01,0,-0.100564,0.00100347,1.50228,0,0,0,-0.00142441,-0.103035,-0.000319285,1.50126,0.00806526,-0.00205585,0.00852782,0.00332492,0.00589629,0.00406945,0.00538742,-0.0189942,0.00468684,-0.0199104,0.000531333,-0.00501598,0.00260796,-0.00503679,-0.00193507,-0.00242437,-0.0126281,-0.0743338,-0.140261,-0.0813355,-0.112282,0.424211,-0.104637,0.444048,0.00264376,-0.0150956,-0.00622183,-0.0714374,0.00243322,-0.00776315,-0.0333091
0.012,0,-0.100564,0.00100347,1.50228,0,0,0,-0.00146093,-0.103062,-0.000364897,1.50126,0.00806526,-0.00205585,0.00863057,0.00319703,0.00566951,0.00391294,0.00518021,-0.0182637,0.00450658,-0.0191446,-0.00444528,-0.0072831,-0.00412177,-0.00370353,-0.00142285,-0.00178263,0.00431885,-0.0739341,-0.139227,-0.0812171,-0.111949,0.421944,-0.104079,0.441696,-0.0111119,-0.0249002,-0.0240017,-0.0717559,0.00289541,-0.00722671,0.00721246
0.014,0,-0.100537,0.000957854,1.50228,0,0,0,-0.00142441,-0.103062,-0.000364897,1.50126,0.00798619,-0.00197678,0.00863057,0.00307407,0.00597357,0.00288528,0.00498097,-0.0175612,0.00433325,-0.0184082,0.00156494,-0.00535522,-0.00303072,-0.00272318,-0.0115105,0.00915358,0.00317562,-0.0734551,-0.128025,-0.097856,-0.111474,0.419224,-0.10341,0.438868,0.00320105,-0.0238875,-0.0235363,-0.0719441,-0.0259239,0.0225222,0.00666892
0.016,0,-0.100537,0.00104908,1.50228,0,0,0,-0.00142441,-0.103089,-0.000319285,1.50126,0.00798619,-0.00197678,0.00852782,0.00295584,0.00574382,0.00452862,0.0047894,-0.0168858,0.00416659,-0.0177002,0.00115069,-0.00753089,0.00380815,-0.00200234,-0.00846364,0.00673057,-0.0112629,-0.0729036,-0.127519,-0.0624896,-0.110871,0.416089,-0.102637,0.435604,0.00292224,-0.0329567,-0.00620275,-0.0720117,-0.0232882,0.0207512,-0.0318408
0.018,0,-0.100591,0.000957854,1.50228,0,0,0,-0.00142441,-0.103089,-0.000319285,1.50126,0.00798619,-0.00197678,0.00863057,0.00284215,0.00447867,0.00260013,0.00460519,-0.0162364,0.00400633,-0.0170195,0.000846094,-0.00553742,0.00280011,-0.00147231,-0.00622326,0.00494895,0.00531779,-0.0722859,-0.146945,-0.0971725,-0.110149,0.412576,-0.101772,0.431942,0.00266015,-0.0312521,-0.00703616,-0.0719677,-0.020817,0.0190831,0.00859655
0.02,0,-0.100537,0.00104908,1.50219,0,0,0,-0.00142441,-0.103116,-0.000364897,1.50126,0.00806526,-0.00205585,0.00852782,0.00273284,0.00535065,0.00425444,0.0027892,-0.0156119,0.00385224,-0.0163649,0.000622128,-0.00766465,-0.00397736,-0.00108258,0.00588827,-0.00682526,-0.00968701,-0.0716079,-0.124524,-0.0616215,-0.140836,0.408716,-0.100821,0.427917,0.0024139,-0.0396707,-0.0246647,-0.0718206,0.0107409,-0.0117297,-0.0300242
