0.002,2.89155,-0.274088,3.49719,2.04682,0.000992595,3.43407,-0.169849,0,0.0877459,0.0502652,0,0.0125663,0.794467,-0.275081,0.050558
0.004,2.93961,0.145533,3.39337,2.04461,0.000983016,3.43273,0.152833,0,0.206119,0.100528,0,0.0251321,0.794473,0.14455,-0.0644902
0.006,3.29073,-0.16006,3.62033,2.04682,0.000992595,3.43407,-0.128711,0,0.0184719,0.150788,0,0.0376969,1.09313,-0.161052,0.148563
0.008,3.06949,-0.0642751,3.53488,2.04682,0.000992595,3.43407,-0.086552,0,0.0142524,0.201041,0,0.0502602,0.821636,-0.0652677,0.0505589
0.01,2.52003,-0.0642951,3.5468,2.0444,0.000973507,3.43342,0.373657,0,0.0453735,0.251286,0,0.0628215,0.22434,-0.0652686,0.0505593
0.012,2.81584,0.0497438,3.67473,2.04562,0.000983015,3.43374,0.0863055,0,0.0231117,0.301521,0,0.0753804,0.468697,0.0487608,0.165608
0.014,3.13757,-0.0460423,3.58928,2.04562,0.000983015,3.43374,0.079419,0,0.0203947,0.351745,0,0.0879362,0.740204,-0.0470253,0.0676043
0.016,3.48763,-0.160064,3.60216,2.04682,0.000992595,3.43407,-0.140703,0,0.00122675,0.401955,0,0.100489,1.03886,-0.161056,0.0676047
0.018,3.26633,-0.0642792,3.61471,2.04682,0.000992595,3.43407,-0.096756,0,0.00114057,0.452148,0,0.113037,0.767365,-0.0652718,0.0676051
0.02,3.01664,-0.17832,3.62693,2.04559,0.000983088,3.43374,0.150763,0,0.0182873,0.502324,0,0.125581,0.46872,-0.179303,0.0676055
0.022,3.33812,-0.0825452,3.75521,2.04542,0.000973505,3.43443,0.287343,0,-0.0936709,0.55248,0,0.13812,0.740227,-0.0835187,0.182655
0.024,2.78875,0.145505,3.55335,2.04321,0.000963927,3.43309,0.492306,0,0.078397,0.602614,0,0.150654,0.14293,0.144541,-0.0303979
0.026,3.97935,-0.274118,3.54814,2.04338,0.000973509,3.4324,0.233942,0,0.175976,0.652725,0,0.163181,1.28324,-0.275091,-0.0474417
0.028,3.18779,0.0314821,3.65867,2.04338,0.000973509,3.4324,0.201986,0,0.139696,0.70281,0,0.175702,0.441592,0.0305086,0.050563
0.03,3.80922,0.0497356,3.67151,2.04461,0.000983016,3.43273,-0.0371057,0,0.0945605,0.752867,0,0.188217,1.01175,0.0487526,0.0505633
0.032,3.2889,-0.16009,3.79975,2.0444,0.000973507,3.43342,0.151066,0,-0.0372407,0.802894,0,0.200723,0.441604,-0.161064,0.165612
0.034,4.20791,-0.0642963,3.59851,2.04461,0.000983016,3.43273,-0.0309423,0,0.0852753,0.852889,0,0.213222,1.31041,-0.0652793,-0.0474402
0.036,3.41602,0.0497236,3.82474,2.0444,0.000973507,3.43342,0.15053,0,-0.0428354,0.902851,0,0.225713,0.468765,0.0487501,0.165613
0.038,3.73623,-0.274133,3.7389,2.04318,0.000963999,3.43309,0.340316,0,-0.0118947,0.952777,0,0.238194,0.740272,-0.275097,0.0676091
0.04,3.48526,0.0314578,3.51993,2.04097,0.000954421,3.43176,0.537524,0,0.142058,1.00267,0,0.250666,0.441626,0.0305034,-0.162488
0.042,3.50776,-0.178368,3.84415,2.04076,0.00094491,3.43245,0.591715,0,0.00376904,1.05251,0,0.263129,0.414482,-0.179313,0.14857
0.044,4.12793,0.0314558,3.7579,2.04097,0.000954421,3.43176,0.304579,0,0.12678,1.10232,0,0.275581,0.984639,0.0305013,0.0505659
0.046,3.90722,-0.0643306,4.00146,2.04199,0.000954419,3.43277,0.200728,0,-0.0261366,1.15209,0,0.288022,0.713143,-0.065285,0.280663
0.048,4.2558,0.0497083,3.58709,2.04219,0.000963929,3.43208,0.00452354,0,0.0968293,1.2018,0,0.300451,1.0118,0.0487444,-0.145442
0.05,4.03275,-0.274148,3.79519,2.04097,0.000954421,3.43176,0.235055,0,0.0932489,1.25148,0,0.312869,0.740305,-0.275102,0.0505671
0.052,3.48266,-0.0825973,3.922,2.03856,0.000935332,3.43111,0.622082,0,0.109804,1.3011,0,0.325274,0.143008,-0.0835326,0.165616
0.054,4.37511,0.0314414,3.72166,2.03978,0.000944841,3.43143,0.283565,0,0.0757593,1.35067,0,0.337667,0.984666,0.0304965,-0.0474365
0.056,4.45399,-0.178366,4.06348,2.04199,0.000954419,3.43277,-0.0341257,0,-0.0819263,1.40018,0,0.350046,1.01182,-0.17932,0.280665
0.058,4.22975,0.14547,3.76345,2.03978,0.000944841,3.43143,0.247849,0,0.0849457,1.44965,0,0.362412,0.740327,0.144525,-0.0303914
0.06,3.98051,-0.160132,3.87381,2.03978,0.000944841,3.43143,0.203904,0,0.0689504,1.49905,0,0.374763,0.441681,-0.161077,0.0676134
0.062,4.00149,-0.178387,3.88582,2.03856,0.000935332,3.43111,0.38291,0,0.0732644,1.5484,0,0.387099,0.414537,-0.179323,0.0676138
0.064,4.61991,0.0314271,3.78208,2.03754,0.000935334,3.43009,0.36015,0,0.188096,1.59768,0,0.39942,0.984694,0.0304918,-0.0474343
0.066,4.39767,0.163701,3.89239,2.03757,0.000935265,3.43009,0.295689,0,0.149602,1.6469,0,0.411725,0.713198,0.162766,0.0505703
0.068,4.44785,-0.0278701,4.02074,2.03859,0.000935263,3.43111,0.190896,0,-0.00934257,1.69606,0,0.424014,0.713204,-0.0288054,0.165619
0.07,4.19728,-0.141901,3.81895,2.03757,0.000935265,3.43009,0.208105,0,0.125246,1.74515,0,0.436286,0.414558,-0.142836,-0.0474332
0.072,4.81645,0.0679142,4.04425,2.03757,0.000935265,3.43009,0.174025,0,0.099173,1.79417,0,0.448542,0.984715,0.0669789,0.16562
0.074,4.29403,-0.141911,3.95816,2.03635,0.000925755,3.42977,0.359946,0,0.0957411,1.84312,0,0.460779,0.414569,-0.142837,0.0676161
0.076,4.91205,-0.160157,3.85432,2.03533,0.000925757,3.42875,0.341644,0,0.203739,1.89199,0,0.472998,0.984726,-0.161083,-0.047432
0.078,4.38951,0.0496482,3.9642,2.03414,0.000916179,3.42843,0.493271,0,0.178234,1.94079,0,0.485198,0.414579,0.048732,0.0505726
0.08,4.41008,-0.160168,3.74527,2.03313,0.000916181,3.42741,0.449534,0,0.264738,1.98952,0,0.49738,0.387434,-0.161084,-0.179524
0.082,4.73023,-0.0643836,3.95344,2.03313,0.000916181,3.42741,0.367857,0,0.210939,2.03817,0,0.509541,0.65894,-0.0652998,0.0164847
0.084,4.47893,-0.178424,4.08031,2.0319,0.000906671,3.42709,0.515712,0,0.18478,2.08673,0,0.521683,0.360294,-0.179331,0.131533
0.086,5.0976,0.259451,3.99442,2.03193,0.000906604,3.42709,0.414712,0,0.148851,2.13522,0,0.533804,0.930451,0.258544,0.0335293
0.088,4.8745,-0.027906,4.00652,2.03193,0.000906604,3.42709,0.334724,0,0.1201,2.18362,0,0.545904,0.658955,-0.0288127,0.0335296
0.09,4.92181,-0.0279065,3.90254,2.03092,0.000906606,3.42607,0.324275,0,0.222004,2.23193,0,0.557982,0.658959,-0.0288131,-0.0815187
0.092,4.66915,-0.141947,3.89621,2.02868,0.000897098,3.42473,0.534743,0,0.310396,2.28015,0,0.570039,0.360313,-0.142844,-0.0985628
0.094,5.28744,0.0678683,3.8912,2.02868,0.000897098,3.42473,0.434654,0,0.24803,2.32829,0,0.582072,0.93047,0.0669712,-0.115607
0.096,4.76309,-0.370018,3.99988,2.02644,0.000887589,3.42339,0.621107,0,0.331141,2.37633,0,0.594083,0.360323,-0.370906,-0.0176026
0.098,4.48507,0.145388,4.1276,2.02626,0.000878011,3.42409,0.661419,0,0.159032,2.42428,0,0.606071,0.0345261,0.14451,0.097446
0.1,5.37458,-0.160214,4.04156,2.02626,0.000878011,3.42409,0.524972,0,0.130476,2.47214,0,0.618034,0.876183,-0.161092,-0.000558266
0.102,5.14983,-0.0644291,3.93744,2.02525,0.000878013,3.42307,0.470623,0,0.232578,2.51989,0,0.629973,0.604687,-0.0653071,-0.115607
0.104,4.89765,0.0495907,4.04703,2.02406,0.000868438,3.42275,0.59275,0,0.201699,2.56755,0,0.641887,0.30604,0.0487222,-0.0176024
0.106,5.21688,-0.0461859,3.94318,2.02423,0.000878015,3.42205,0.311231,0,0.266255,2.6151,0,0.653776,0.577545,-0.0470639,-0.132651
0.108,4.66462,-0.0462056,4.0524,2.02182,0.000858927,3.42141,0.684047,0,0.2436,2.66256,0,0.665639,-0.0197532,-0.0470646,-0.0346467
0.11,5.255,0.181854,4.06424,2.02185,0.000858865,3.42141,0.54293,0,0.194548,2.7099,0,0.677476,0.523252,0.180995,-0.0346468
0.112,5.30001,-0.237787,3.95966,2.01961,0.000849355,3.42007,0.696357,0,0.293935,2.75714,0,0.689286,0.523256,-0.238636,-0.149695
0.114,5.34592,-0.0462263,4.06912,2.01839,0.000839842,3.41974,0.765077,0,0.25116,2.80427,0,0.701069,0.523259,-0.0470662,-0.0516913
0.116,5.39196,0.181833,3.96481,2.0174,0.000839783,3.41873,0.658967,0,0.320147,2.8513,0,0.712824,0.523263,0.180994,-0.16674
0.118,4.84035,-0.237808,4.18927,2.01618,0.00083027,3.4184,0.738304,0,0.271871,2.8982,0,0.724551,-0.0740358,-0.238638,0.0463126
0.12,5.13149,0.0677928,4.10296,2.01618,0.00083027,3.4184,0.585247,0,0.216678,2.945,0,0.736249,0.170318,0.0669625,-0.0516919
0.122,4.84996,-0.0280122,4.11398,2.01376,0.000811184,3.41776,0.882962,0,0.205777,2.99167,0,0.747918,-0.15548,-0.0288234,-0.0516921
