0.002,0,-0.0998309,-0.000136836,1.49981,0,0,0,-0.000730467,-0.103143,-0.000775406,1.49981,0.00782805,-0.000237214,-0.00739763,0.00197563,0.00851092,0.00203081,-0.00118191,-0.0214195,0.000658172,0.0204068,1.25982e-07,-0.00197098,-0.00598686,-0.000887042,-0.00288312,-0.00223701,0.0119819,-0.037987,-0.18701,-0.0178003,-0.0191071,0.411382,-0.01248,-0.392407,0.000153695,-0.00592163,-0.0146428,-0.0121607,-0.00955669,-0.00948946,0.0312285
0.004,0,-0.0998038,-0.000182448,1.49981,0,0,0,-0.000730467,-0.103143,-0.000775406,1.49981,0.00782805,-0.000237214,-0.00750037,0.00189964,0.0087057,0.00107555,-0.00113645,-0.0205957,0.000632858,0.0196219,9.26339e-08,-0.00144925,-0.0044021,-0.000652237,-0.00211994,-0.00164486,-0.00480341,-0.0379872,-0.176072,-0.0354861,-0.017498,0.411402,-0.0124869,-0.392408,0.000142382,-0.005679,-0.0134768,-0.0111544,-0.00850691,-0.00881734,-0.00946204
0.006,0,-0.0998038,-0.000182448,1.49981,0,0,0,-0.000730467,-0.10317,-0.000729794,1.49981,0.00790712,-0.000158142,-0.00750037,0.00182658,0.00837086,0.00103418,-0.00109274,-0.0198035,0.000608517,0.0188672,6.81132e-08,-0.00464794,0.00278144,-0.000479586,0.00887425,0.00922357,-0.00353192,-0.0379312,-0.175739,-0.0349168,-0.0159844,0.410812,-0.0124747,-0.391829,0.000131712,-0.015487,0.00448953,-0.0102075,0.0217186,0.0210594,-0.00907139
0.008,0,-0.0998581,-0.000182448,1.49981,0,0,0,-0.000730467,-0.103116,-0.000729794,1.49981,0.00790712,-0.000158142,-0.00750037,0.00175632,0.00700467,0.000994406,-0.00105071,-0.0190419,0.000585113,0.0181416,5.00832e-08,0.00379647,0.00204518,-0.000352637,0.00652518,0.00678204,-0.002597,-0.0378234,-0.195253,-0.0343387,-0.0145614,0.40966,-0.012445,-0.390714,0.000121653,0.00559003,0.00422542,-0.00931687,0.0203893,0.0194087,-0.00869678
0.01,0,-0.0997766,-0.000136836,1.49972,0,0,0,-0.000730467,-0.103143,-0.000775406,1.49981,0.00790712,-0.000158142,-0.00750037,0.00168877,0.00830161,0.00183332,-0.00264917,-0.0183095,0.000562609,0.0174438,3.68259e-08,-0.000800251,-0.00453037,-0.000259292,0.00479793,0.00498679,-0.00190956,-0.0376677,-0.162802,-0.0168852,-0.0447409,0.407988,-0.0123991,-0.389104,0.000112172,-0.0050535,-0.0128934,-0.00847969,0.0191301,0.0178538,-0.00833758
0.012,0,-0.0998038,-0.000182448,1.49981,0,0,0,-0.000730467,-0.103116,-0.000729794,1.49981,0.00782805,-0.000237214,-0.00750037,0.00162382,0.0074602,0.000885648,-0.000908411,-0.0176053,0.00054097,0.0167729,2.70779e-08,0.00300574,0.00270703,-0.000190656,-0.00693964,-0.00680077,-0.00140409,-0.037468,-0.172721,-0.0344601,-0.00954393,0.405838,-0.0123383,-0.387041,0.00010324,0.00519486,0.00503513,-0.00769312,-0.0113047,-0.0128525,-0.00799314
0.014,0,-0.0998038,-0.000182448,1.49972,0,0,0,-0.000730467,-0.103143,-0.000775406,1.49981,0.00782805,-0.000237214,-0.00750037,0.00156137,0.00717327,0.000851584,-0.00251234,-0.0169282,0.000520163,0.0161278,1.99102e-08,-0.00138403,-0.00404767,-0.000140188,-0.00510268,-0.00500057,-0.00103242,-0.037228,-0.171596,-0.0337898,-0.0400217,0.403251,-0.0122639,-0.384561,9.48301e-05,-0.00541906,-0.0121332,-0.00695452,-0.0101843,-0.0119809,-0.00766286
0.016,0,-0.0998038,-9.12242e-05,1.49972,0,0,0,-0.000730467,-0.103143,-0.000775406,1.49981,0.00782805,-0.000237214,-0.00750037,0.00150131,0.00689738,0.00257314,-0.00241571,-0.0162771,0.000500157,0.0155075,1.46398e-08,-0.00101767,-0.00297623,-0.000103079,-0.00375197,-0.00367689,-0.00075913,-0.036951,-0.170302,0.000616717,-0.0366241,0.400262,-0.012177,-0.381699,8.6914e-05,-0.0051835,-0.0111199,-0.00626135,-0.00913337,-0.0111573,-0.00734617
0.018,0,-0.0998038,-0.000182448,1.49972,0,0,0,-0.000730467,-0.103143,-0.000775406,1.49981,0.00782805,-0.000237214,-0.00750037,0.00144357,0.00663209,0.000719864,-0.0023228,-0.015651,0.00048092,0.014911,1.07646e-08,-0.000748285,-0.0021884,-7.57937e-05,-0.0027588,-0.00270359,-0.000558184,-0.0366402,-0.168853,-0.035047,-0.0334287,0.396907,-0.0120786,-0.378488,7.94665e-05,-0.00495804,-0.0101666,-0.00561122,-0.00814824,-0.0103793,-0.0070425
0.02,0,-0.0998309,-0.000228061,1.49972,0,0,0,-0.000730467,-0.103143,-0.000684182,1.49981,0.00782805,-0.000237214,-0.00750037,0.00138805,0.0058549,-0.000184979,-0.00223346,-0.0150491,0.000462423,0.0143375,7.91514e-09,-0.00055021,0.0104669,-5.57306e-05,-0.00202853,-0.00198794,-0.000410429,-0.0362987,-0.177305,-0.0510998,-0.030425,0.393217,-0.0119697,-0.37496,7.24633e-05,-0.00474226,0.0244666,-0.00500183,-0.00722537,-0.00964471,-0.00675132
