0.002,1.4768,-0.292679,0.639652,-0.946582,-0.0527527,-0.26827,0.0637973,-1.00236e-17,-0.0363968,-0.000324373,-0.0779344,-0.000168899,-0.118083,0.0017291,0,-0.236568,0,-0.0459201,0,0,0,0,-0.236568,0,-0.0459201,0,0,0,1.4768,-0.0197133,0.639976,-0.822727,-0.0525838,-0.150187,0.0620682
0.004,1.47681,-0.541267,0.525625,-0.85766,-0.0527538,-0.268273,0.0671891,2.39762e-17,-0.0363977,-0.000324372,-0.0779353,-0.000169094,-0.118084,0.0017289,0,-0.213654,0,-0.0422178,0,0,0,0,-0.213654,0,-0.0422178,0,0,0,1.47681,-0.291216,0.52595,-0.737507,-0.0525847,-0.150189,0.0654602
0.006,1.47682,-1.48004,0.66704,-0.72287,-0.0527548,-0.268288,0.0646222,4.05265e-18,-0.037269,-0.000310865,-0.0781735,-0.000169117,-0.118096,0.00172913,0,-0.133423,0,-0.0350198,0,0,0,0,-0.133423,0,-0.0350198,0,0,0,1.47682,-1.30935,0.667351,-0.609677,-0.0525857,-0.150192,0.062893
0.008,1.47683,-0.591719,0.270232,-0.801722,-0.0527556,-0.268302,0.0612335,1.91557e-17,-0.0380941,-0.000297342,-0.0784108,-0.000168946,-0.118107,0.00172955,0,-0.0587798,0,-0.0284113,0,0,0,0,-0.0587798,0,-0.0284113,0,0,0,1.47683,-0.494845,0.270529,-0.694899,-0.0525866,-0.150195,0.0595039
0.01,1.47684,-0.851509,0.356911,-1.02264,-0.0764773,-0.244598,0.0638039,5.79699e-18,-0.0396332,-0.000283821,-0.0793621,-0.000168332,-0.118122,0.00172998,0,0.0223478,0,0.00728666,0,0,0,0,0.0223478,0,0.00728666,0,0,0,1.47684,-0.834223,0.357195,-0.950564,-0.0763089,-0.126476,0.0620739
0.012,1.47684,-0.856868,0.329561,-0.720488,-0.0329901,-0.240625,0.0671951,3.96188e-18,-0.0404253,-0.000270296,-0.0795665,-0.000169275,-0.1181,0.0017292,0,0.085659,0,0.0113701,0,0,0,0,0.085659,0,0.0113701,0,0,0,1.47684,-0.902101,0.329831,-0.652292,-0.0328208,-0.122525,0.0654659
0.014,1.47685,-0.866905,0.585005,-0.930171,-0.0527586,-0.307918,0.0612391,8.62678e-19,-0.0413195,-0.000256775,-0.079873,-0.00016909,-0.11818,0.00173094,0,0.144394,0,0.015048,0,0,0,0,0.144394,0,0.015048,0,0,0,1.47685,-0.969979,0.585262,-0.865346,-0.0525895,-0.189738,0.0595082
0.016,1.26137,-0.600111,-0.0946123,-0.845393,-0.0527596,-0.268385,0.0638092,2.24799e-17,-0.0412741,-0.000256762,-0.079873,-0.000169092,-0.11818,0.00173094,0,0.139644,0,0.0146067,0,0,0,0,0.139644,0,0.0146067,0,0,0,1.26137,-0.698481,-0.0943556,-0.780127,-0.0525905,-0.150205,0.0620782
0.018,1.65949,-0.557381,0.361525,-0.743389,-0.0527607,-0.268363,0.0672005,-2.17992e-18,-0.0413532,-0.000243242,-0.0793644,-0.000169242,-0.118155,0.00173026,0,0.182456,0,-0.0117286,0,0,0,0,0.182456,0,-0.0117286,0,0,0,1.65949,-0.698484,0.361768,-0.652296,-0.0525914,-0.150208,0.0654702
0.02,1.47688,-0.575883,0.0787319,-0.728888,-0.0527614,-0.268328,0.0612422,1.40489e-17,-0.0405593,-0.00024323,-0.0786159,-0.000168977,-0.118117,0.00172975,0,0.163164,0,-0.0405852,0,0,0,0,0.163164,0,-0.0405852,0,0,0,1.47688,-0.698487,0.0789752,-0.609687,-0.0525924,-0.150211,0.0595125
0.022,1.47688,-1.2024,0.0240129,-0.808514,-0.0527623,-0.268342,0.0638125,-3.59473e-17,-0.0413853,-0.000229711,-0.0788541,-0.000169001,-0.118129,0.00172997,0,0.216229,0,-0.0347498,0,0,0,0,0.216229,0,-0.0347498,0,0,0,1.47688,-1.37724,0.0242426,-0.69491,-0.0525933,-0.150213,0.0620825
0.024,1.47689,-0.669474,0.252075,-0.806884,-0.0527633,-0.268345,0.0638139,-3.59473e-17,-0.0413853,-0.000229711,-0.0788541,-0.000169001,-0.118129,0.00172997,0,0.206156,0,-0.0331189,0,0,0,0,0.206156,0,-0.0331189,0,0,0,1.47689,-0.834244,0.252305,-0.694911,-0.0525943,-0.150216,0.0620839
0.026,1.4769,-0.679081,0.252077,-0.80533,-0.0527642,-0.268348,0.0638153,-3.59473e-17,-0.0413853,-0.000229711,-0.0788541,-0.000169001,-0.118129,0.00172997,0,0.196551,0,-0.0315634,0,0,0,0,0.196551,0,-0.0315634,0,0,0,1.4769,-0.834248,0.252306,-0.694912,-0.0525952,-0.150219,0.0620853
0.028,1.47691,-0.688277,0.252078,-0.803883,-0.076486,-0.292107,0.0672079,5.0046e-19,-0.0414208,-0.000229712,-0.0788896,-0.000168473,-0.118165,0.00173058,0,0.187395,0,-0.03008,0,0,0,0,0.187395,0,-0.03008,0,0,0,1.47691,-0.834251,0.252308,-0.694914,-0.0763175,-0.173943,0.0654773
0.03,1.26143,-0.0766308,0.817657,-0.678107,-0.0329984,-0.248573,0.0612493,3.67995e-18,-0.0406048,-0.000243242,-0.0786159,-0.000168975,-0.118117,0.00172975,0,0.119476,0,-0.0324076,0,0,0,0,0.119476,0,-0.0324076,0,0,0,1.26143,-0.155502,0.8179,-0.567083,-0.0328294,-0.130456,0.0595196
0.032,1.44405,-0.612807,0.644333,-0.988389,-0.0764879,-0.244625,0.0638196,7.628e-18,-0.0413633,-0.000243256,-0.079329,-0.000168335,-0.11812,0.00172995,0,0.127063,0,-0.00109075,0,0,0,0,0.127063,0,-0.00109075,0,0,0,1.44405,-0.698507,0.644576,-0.907969,-0.0763195,-0.126505,0.0620896
0.034,1.65955,-0.618009,0.69907,-0.817791,-0.0567211,-0.264396,0.063821,-2.30498e-17,-0.0414087,-0.000243269,-0.079329,-0.000168333,-0.11812,0.00172995,0,0.12191,0,-0.000933192,0,0,0,0,0.12191,0,-0.000933192,0,0,0,1.65955,-0.69851,0.699314,-0.737528,-0.0565528,-0.146276,0.062091
0.036,1.47694,-0.903987,0.612424,-0.814109,-0.0330017,-0.240655,0.0672122,-2.22154e-17,-0.0422463,-0.000229758,-0.0795335,-0.000169274,-0.118098,0.00172917,0,0.176149,0,0.0029543,0,0,0,0,0.176149,0,0.0029543,0,0,0,1.47694,-1.03789,0.612654,-0.73753,-0.0328324,-0.122557,0.065483
0.038,1.47695,-0.96978,0.356999,-0.913239,-0.0527703,-0.260462,0.0612553,2.32018e-18,-0.0429931,-0.000229758,-0.0802802,-0.000169149,-0.118134,0.00173008,0,0.178981,0,0.032404,0,0,0,0,0.178981,0,0.032404,0,0,0,1.47695,-1.10577,0.357229,-0.865363,-0.0526012,-0.142327,0.0595253
0.04,1.47696,-0.988935,0.612444,-0.826191,-0.0527713,-0.260476,0.0638256,-5.37283e-18,-0.0438644,-0.000216248,-0.0805184,-0.000169171,-0.118146,0.0017303,0,0.228576,0,0.0344704,0,0,0,0,0.228576,0,0.0344704,0,0,0,1.47696,-1.17365,0.61266,-0.780143,-0.0526021,-0.14233,0.0620953
0.042,1.47696,-0.4497,0.639801,-0.95951,-0.0290516,-0.284223,0.0638273,-6.13011e-18,-0.043073,-0.000229768,-0.0803147,-0.000169857,-0.118169,0.00173059,0,0.156147,0,0.0287815,0,0,0,0,0.156147,0,0.0287815,0,0,0,1.47696,-0.562773,0.640031,-0.907977,-0.0288817,-0.166054,0.0620967
0.044,1.47697,-0.729578,0.808569,-0.747977,-0.0725411,-0.288214,0.0672199,1.06536e-17,-0.0431085,-0.000229769,-0.0803502,-0.000169329,-0.118204,0.0017312,0,0.147808,0,0.0272987,0,0,0,0,0.147808,0,0.0272987,0,0,0,1.47697,-0.834278,0.808799,-0.694925,-0.0723717,-0.17001,0.0654887
0.046,1.47698,-0.398137,0.439115,-0.83464,-0.0764946,-0.292204,0.0612632,-1.56048e-18,-0.0431422,-0.000229771,-0.080384,-0.000168409,-0.118238,0.00173221,0,0.13991,0,0.0258919,0,0,0,0,0.13991,0,0.0258919,0,0,0,1.47698,-0.494905,0.439345,-0.780148,-0.0763262,-0.173966,0.0595309
0.048,1.47699,-0.984215,0.411765,-0.835859,-0.0804485,-0.296207,0.0638342,2.43747e-17,-0.0440028,-0.000216251,-0.0806568,-0.000167707,-0.118285,0.00173325,0,0.165574,0,0.0249475,0,0,0,0,0.191615,0,0.0282998,0,0,0,1.47699,-1.10579,0.411981,-0.78015,-0.0802808,-0.177923,0.062101
0.05,1.477,-0.740645,0.525798,-0.939885,-0.0369613,-0.300235,0.0638369,-6.54172e-18,-0.0447849,-0.00021625,-0.0814389,-0.000168488,-0.118356,0.00173447,0,0.138428,0,0.0495373,0,0,0,0,0.19212,0,0.0563204,0,0,0,1.477,-0.834288,0.526015,-0.907983,-0.0367928,-0.181879,0.0621024
0.052,1.47701,-1.3189,0.243034,-0.723487,-0.0567303,-0.280495,0.0672291,3.11109e-18,-0.0464376,-0.000189208,-0.0819161,-0.000168733,-0.118381,0.00173473,0,0.240585,0,0.0533608,0,0,0,0,0.298714,0,0.0608096,0,0,0,1.47701,-1.51304,0.243223,-0.694932,-0.0565616,-0.162114,0.0654944
0.054,1.47701,-1.45682,0.188302,-0.937893,-0.0567312,-0.280497,0.0612716,3.62638e-17,-0.0463913,-0.000189199,-0.0819153,-0.000168538,-0.11838,0.00173492,0,0.238375,0,0.0520079,0,0,0,0,0.279343,0,0.057258,0,0,0,1.47701,-1.6488,0.188492,-0.907986,-0.0565626,-0.162117,0.0595366
0.056,1.47702,-1.5392,0.133598,-0.854906,-0.0330116,-0.30428,0.0638426,-3.64456e-17,-0.0480777,-0.000162161,-0.0824261,-0.000169299,-0.118438,0.00173589,0,0.293433,0,0.0502867,0,0,0,0,0.379355,0,0.0613912,0,0,0,1.47702,-1.78455,0.13376,-0.822767,-0.0328423,-0.185841,0.0621067
