0.002,3.87807,-0.173595,3.66277,2.02744,0.000897557,3.42372,0.154326,0,0.296552,0.0502652,0,0
0.004,4.59034,-0.0595569,3.58751,2.02765,0.000907073,3.42303,-0.0289152,0,0.318666,0.100528,0,0
0.006,3.80914,-0.269374,3.65143,2.02765,0.000907073,3.42303,-0.0102924,0,0.248518,0.150788,0,0
0.008,3.61943,-0.17361,3.65079,2.02523,0.000887977,3.42238,0.425204,0,0.223249,0.201041,0,0
0.01,4.07693,-0.173612,3.65079,2.02523,0.000887977,3.42238,0.330694,0,0.171991,0.251286,0,0
0.012,3.90557,-0.0595839,3.57521,2.02421,0.000887977,3.42136,0.308419,0,0.25125,0.301521,0,0
0.014,4.38227,-0.0413314,3.7896,2.02645,0.000897492,3.4227,-0.0175485,0,0.051308,0.351745,0,0
0.016,4.44963,-0.251139,3.58651,2.02663,0.000907073,3.42201,-0.184878,0,0.143258,0.401955,0,0
0.018,3.85363,-0.155375,3.72537,2.02523,0.000887977,3.42238,0.229994,0,0.011248,0.452148,0,0
0.02,4.31005,-0.155376,3.58587,2.02421,0.000887977,3.42136,0.21745,0,0.131167,0.502324,0,0
0.022,4.58081,-0.269409,3.64979,2.02421,0.000887977,3.42136,0.158752,0,0.096364,0.55248,0,0
0.024,4.42835,-0.173625,3.72538,2.02523,0.000887977,3.42238,0.0560618,0,-0.0600102,0.602614,0,0
0.026,4.25686,-0.0595969,3.51131,2.02421,0.000887977,3.42136,0.0737416,0,0.0768388,0.652725,0,0
0.028,4.51058,-0.155384,3.71371,2.02421,0.000887977,3.42136,0.0403425,0,0.0520043,0.70281,0,0
0.03,4.55841,-0.383456,3.49932,2.02198,0.000878461,3.42002,0.294245,0,0.174605,0.752867,0,0
0.032,4.38666,-0.0778668,3.62683,2.02078,0.000868881,3.4197,0.432111,0,0.146608,0.802894,0,0
0.034,4.63928,-0.173654,3.55125,2.01977,0.000868882,3.41868,0.37821,0,0.230761,0.852889,0,0
0.036,4.69027,-0.173656,3.69075,2.02078,0.000868881,3.4197,0.23518,0,0.0495678,0.902851,0,0
0.038,4.29681,0.0543926,3.55093,2.01858,0.000859303,3.41836,0.436064,0,0.176833,0.952777,0,0
0.04,4.97435,-0.25122,3.69011,2.01837,0.000849785,3.41905,0.489221,0,0.0237897,1.00267,0,0
0.042,4.59999,-0.0414058,3.6262,2.01837,0.000849785,3.41905,0.364183,0,0.0176989,1.05251,0,0
0.044,5.07403,-0.251223,3.6262,2.01837,0.000849785,3.41905,0.266673,0,0.01128,1.10232,0,0
0.046,4.92018,-0.155439,3.6262,2.01837,0.000849785,3.41905,0.189964,0,0.00468024,1.15209,0,0
