0.002,0.234142,4.3616,0.10675,-8.94709,-0.0495844,-0.436896,-0.0663959,-1.38228e-16,2.16037,-0.436643,-8.95511,-0.020067,-0.521711,-0.00127594,0,0.192882,0,0.0473289,0,0,0,0,1.15087,0,0.0737327,0,0,0,0.234142,2.00835,0.543393,-0.0393068,-0.0295173,0.084815,-0.06512
0.004,0.0551785,4.61893,0.0130881,-8.94257,-0.00926158,-0.477221,-0.0664006,-5.73528e-17,2.15983,-0.436805,-8.95515,-0.0200679,-0.521712,-0.00127739,0,0.314984,0,0.051883,0,0,0,0,1.2246,0,0.0737636,0,0,0,0.0551785,2.14412,0.449894,-0.0393071,0.0108063,0.0444908,-0.0651232
0.006,0.385716,4.18538,0.275567,-8.94577,-0.00847263,-0.436891,-0.0664047,-1.99881e-16,2.15922,-0.436601,-8.95519,-0.020067,-0.52171,-0.00127819,0,0.262127,0,0.0487258,0,0,0,0,1.27594,0,0.0736512,0,0,0,0.385716,1.76403,0.712168,-0.0393075,0.0115944,0.0848191,-0.0651265
0.008,0.234146,4.85352,0.12489,-8.85843,-0.0282429,-0.456657,-0.0664083,-1.29279e-16,2.15868,-0.436764,-8.95523,-0.020067,-0.52171,-0.0012785,0,0.442092,0,0.084974,0,0,0,0,1.31294,0,0.0734021,0,0,0,0.234146,2.25275,0.561654,0.0118249,-0.00817594,0.0650533,-0.0651298
0.01,0.234147,4.34845,0.124936,-8.97618,-0.00768461,-0.436095,-0.0692367,4.65084e-17,2.15753,-0.436723,-8.95531,-0.0200646,-0.521709,-0.00127812,0,0.426855,0,0.0525253,0,0,0,0,1.52227,0,0.0754434,0,0,0,0.234147,1.76407,0.561659,-0.0733965,0.01238,0.0856139,-0.0679586
0.012,0.234149,4.42211,0.031275,-8.94338,-0.0274563,-0.455861,-0.0638477,-9.33597e-17,2.15699,-0.436885,-8.95534,-0.0200661,-0.521709,-0.00127991,0,0.419586,0,0.0512766,0,0,0,0,1.49302,0,0.0747099,0,0,0,0.234149,1.84553,0.46816,-0.0393084,-0.00739021,0.0658482,-0.0625678
0.014,0.23415,4.3869,0.012873,-8.94466,-0.0274588,-0.455859,-0.0664199,-2.35803e-16,2.15645,-0.437047,-8.95538,-0.0200661,-0.52171,-0.00128022,0,0.412057,0,0.0500277,0,0,0,0,1.46839,0,0.0738842,0,0,0,0.23415,1.8184,0.44992,-0.0393088,-0.00739266,0.0658504,-0.0651397
0.016,0.234152,4.54326,0.275352,-8.94356,-0.0274612,-0.455858,-0.0664229,1.37613e-16,2.15584,-0.436843,-8.95542,-0.0200661,-0.521711,-0.00127988,0,0.460412,0,0.0511732,0,0,0,0,1.44705,0,0.0729744,0,0,0,0.234152,1.92702,0.712195,-0.0393091,-0.00739511,0.0658525,-0.065143
0.018,0.234153,4.25884,0.12488,-8.94511,-0.00690596,-0.476416,-0.0664273,-1.10473e-17,2.15468,-0.436801,-8.95551,-0.0200669,-0.521712,-0.00128098,0,0.448623,0,0.0497046,0,0,0,0,1.60867,0,0.0744125,0,0,0,0.234153,1.65553,0.561681,-0.0393095,0.0131609,0.0452961,-0.0651463
0.02,0.234154,4.66385,0.21839,-8.86337,-0.0472338,-0.436087,-0.0664294,-3.26801e-18,2.15468,-0.436801,-8.9555,-0.0200661,-0.521712,-0.00127985,0,0.500663,0,0.0803136,0,0,0,0,1.365,0,0.0706995,0,0,0,0.234154,2.0085,0.655191,0.0118229,-0.0271677,0.0856245,-0.0651496
