0.002,0,-0.0998852,0.000228061,1.49998,0,0,0,-0.0017166,-0.102573,-0.00209816,1.50023,0.0102793,0.00458613,-0.00318509,0.00464513,0.00678608,0.00782137,-0.00138248,-0.0281066,-0.0126651,0.00881183,5.98442e-46,0.00184684,0.00310297,7.03796e-05,0.0016223,0.00662499,0.0116781,-0.0893295,-0.154181,-0.12255,-0.0145239,0.541763,0.244278,-0.169544,-2.21085e-08,0.00370902,0.00711603,0.00238893,0.00529426,0.0140934,0.0256724
0.004,0,-0.0998852,0.000228061,1.49998,0,0,0,-0.0017166,-0.1026,-0.00214377,1.50023,0.0102002,0.00450706,-0.00318509,0.00446647,0.00652507,0.00752055,-0.00132931,-0.0270256,-0.012178,0.00847292,4.40031e-46,-0.0022389,-0.00376113,5.17497e-05,-0.00928254,-0.00560409,0.0085868,-0.0893295,-0.153271,-0.123621,-0.0129427,0.541714,0.24425,-0.169541,-2.13378e-08,-0.00672297,-0.010519,0.00219724,-0.0236992,-0.0155041,0.0237119
0.006,0,-0.0998852,0.000228061,1.49989,0,0,0,-0.0017166,-0.1026,-0.00214377,1.50023,0.0102002,0.00450706,-0.00328784,0.00429469,0.00627411,0.0072313,-0.00291705,-0.0259861,-0.0117096,0.00814703,3.23552e-46,-0.00164625,-0.00276554,3.80513e-05,-0.0068254,-0.00412066,-0.00723616,-0.0891974,-0.152202,-0.124429,-0.0429784,0.540869,0.243863,-0.169287,-2.05937e-08,-0.00631726,-0.00993962,0.00201677,-0.0212278,-0.0136034,-0.0161331
0.008,0,-0.0999124,0.000182448,1.49998,0,0,0,-0.0017166,-0.1026,-0.00214377,1.50023,0.0102793,0.00458613,-0.00318509,0.00412951,0.00551068,0.00607601,-0.00116599,-0.0249867,-0.0112592,0.00783369,2.37906e-46,-0.00121048,-0.00203349,2.79789e-05,0.00549178,0.00748056,0.00833655,-0.0889432,-0.161029,-0.14186,-0.00765113,0.539286,0.243145,-0.168802,-1.98752e-08,-0.00593282,-0.00938925,0.00184692,0.0103307,0.0174164,0.0230465
0.01,0,-0.0998581,0.000182448,1.49998,0,0,0,-0.0017166,-0.102573,-0.00209816,1.50015,0.0103583,0.00450706,-0.00328784,0.00397068,0.00634297,0.00584232,-0.00112114,-0.0240256,-0.0108262,0.00753239,1.74931e-46,0.0027042,0.00454314,-0.0112614,0.0145059,-0.0049674,-0.00747203,-0.0885767,-0.13883,-0.140898,-0.00649444,0.537026,0.242121,-0.168104,-1.91816e-08,0.00447212,0.00800187,-0.0298295,0.0394931,-0.0124145,-0.0167585
0.012,0,-0.0998852,0.000136836,1.49998,0,0,0,-0.0017166,-0.1026,-0.00214377,1.50015,0.0102793,0.00458613,-0.00328784,0.00381796,0.00557689,0.00474046,-0.00107802,-0.0231016,-0.0104098,0.00724268,1.28626e-46,-0.00160285,-0.00269271,-0.00828045,0.000207103,0.00680649,-0.00549414,-0.0881068,-0.148223,-0.156669,-0.0054154,0.534142,0.240816,-0.167209,-1.85119e-08,-0.00599599,-0.00966767,-0.0275554,0.00791235,0.0185081,-0.0155384
0.014,0,-0.0999124,0.000182448,1.49989,0,0,0,-0.0017166,-0.1026,-0.00214377,1.50023,0.0103583,0.00450706,-0.00328784,0.00367112,0.00484027,0.00543529,-0.00267543,-0.0222131,-0.0100094,0.00696412,9.45777e-47,-0.00117856,-0.00197994,0.00519174,0.0106185,-0.00546149,-0.00403981,-0.087542,-0.156688,-0.137281,-0.0359265,0.530685,0.239254,-0.166135,-1.78654e-08,-0.00562476,-0.00912146,0.00610467,0.0371871,-0.0114141,-0.0143873
0.016,0,-0.0999124,9.12242e-05,1.49998,0,0,0,-0.0017166,-0.102573,-0.00209816,1.50032,0.0103583,0.00450706,-0.00318509,0.00352992,0.00465411,0.00347193,-0.000933658,-0.0213587,-0.00962442,0.00669627,6.95424e-47,0.00272571,0.00457922,0.0150933,0.00780775,-0.0040158,0.010624,-0.0868903,-0.154241,-0.169758,-0.00104911,0.526703,0.237455,-0.164896,-1.72411e-08,0.00476751,0.00826541,0.0372162,0.0349559,-0.00981972,0.0246956
0.018,0,-0.0998581,9.12242e-05,1.49998,0,0,0,-0.0017166,-0.102573,-0.00209816,1.50023,0.0103583,0.00450706,-0.00328784,0.00339415,0.00551934,0.00333839,-0.000897748,-0.0205372,-0.00925425,0.00643872,5.11342e-47,0.0020042,0.00336707,-0.000185305,0.00574099,-0.00295279,-0.0057917,-0.0861593,-0.13167,-0.165797,-0.000318186,0.522243,0.235441,-0.163507,-1.66385e-08,0.00432798,0.00745995,0.0028922,0.0328413,-0.0083311,-0.0152014
0.02,0,-0.0998852,4.56121e-05,1.49989,0,0,0,-0.0017166,-0.1026,-0.00214377,1.50023,0.0102793,0.00442799,-0.00318509,0.00326361,0.00478494,0.00233284,-0.00250209,-0.0197473,-0.00889832,0.00619108,3.75986e-47,-0.00211897,-0.00355985,-0.000136253,-0.0062418,-0.0126343,0.00933715,-0.0853559,-0.140729,-0.178757,-0.0311586,0.517347,0.23323,-0.161981,-1.60568e-08,-0.00612552,-0.0101642,0.0026701,0.00159537,-0.0361848,0.0239289
