0.002,-0.501834,-0.783343,0.363832,-1.07423,0.046245,0.21398,-0.100319,-2.08897e-17,-0.465589,-0.0010221,-0.359417,-0.00555973,-0.0589147,0.00163634,0,-0.182263,0,-0.083795,0,0,0,0,-0.286624,0,-0.293608,0,0,0
0.004,-0.501837,-1.02788,0.459622,-1.18093,0.039527,0.226713,-0.0974994,-5.8944e-18,-0.464806,-0.0010221,-0.358634,-0.00555755,-0.0588446,0.00163489,0,-0.173235,0,-0.108264,0,0,0,0,-0.260437,0,-0.303086,0,0,0
0.006,-0.337485,-1.23378,0.573674,-1.16387,0.0454574,0.214852,-0.100072,3.21101e-17,-0.465742,-0.00100507,-0.358874,-0.00555828,-0.0588563,0.00163512,0,-0.163966,0,-0.103089,0,0,0,0,-0.166749,0,-0.285778,0,0,0
0.008,-0.638806,-0.934621,0.477893,-1.03556,0.0454582,0.214864,-0.100076,3.21101e-17,-0.465742,-0.00100507,-0.358874,-0.00555828,-0.0588563,0.00163512,0,-0.154465,0,-0.0695308,0,0,0,0,-0.139085,0,-0.272522,0,0,0
0.01,-0.501846,-0.909199,0.477897,-1.12079,0.0589011,0.214876,-0.102906,2.40988e-17,-0.465737,-0.00100507,-0.358869,-0.00555827,-0.0588554,0.00163496,0,-0.146101,0,-0.0661451,0,0,0,0,-0.113664,0,-0.259746,0,0,0
0.012,-0.50185,-1.43412,0.705979,-1.01397,0.0470427,0.214912,-0.0975171,1.48063e-17,-0.465922,-0.000988037,-0.358357,-0.00555697,-0.0588312,0.00163421,0,-0.170206,0,-0.0631412,0,0,0,0,-0.0410924,0,-0.268487,0,0,0
0.014,-0.337498,-0.324809,0.286336,-1.19385,0.0403211,0.202213,-0.100089,4.00114e-17,-0.465774,-0.00100507,-0.358906,-0.00555842,-0.0588905,0.00163559,0,-0.128906,0,-0.0598201,0,0,0,0,-0.0722301,0,-0.23476,0,0,0
0.016,-0.638818,-1.0882,0.591959,-1.08152,0.0462516,0.214073,-0.100093,1.62919e-18,-0.466711,-0.000988037,-0.359145,-0.00555916,-0.0589022,0.00163582,0,-0.121748,0,-0.0568897,0,0,0,0,0.0069773,0,-0.22019,0,0,0
0.018,-0.501859,-0.562765,0.382131,-1.07396,0.0462532,0.214097,-0.100097,4.00114e-17,-0.465774,-0.00100507,-0.358906,-0.00555842,-0.0588905,0.00163559,0,-0.114929,0,-0.054097,0,0,0,0,-0.0386772,0,-0.212874,0,0,0
0.02,-0.501862,-1.12561,0.591951,-0.973315,0.0462564,0.214145,-0.100102,-3.38201e-17,-0.465022,-0.00100507,-0.358154,-0.0055561,-0.0588536,0.00163486,0,-0.140743,0,-0.0516792,0,0,0,0,-0.0321176,0,-0.228023,0,0,0
0.022,-0.501865,-0.539242,0.38214,-1.06036,0.0529782,0.226842,-0.100107,-4.36704e-17,-0.464986,-0.00100507,-0.358117,-0.00555623,-0.0588194,0.00163398,0,-0.100591,0,-0.0488761,0,0,0,0,-0.0159334,0,-0.217097,0,0,0
0.024,-0.501868,-1.09468,0.59196,-1.04988,0.0470488,0.214993,-0.100112,-4.36704e-17,-0.464986,-0.00100507,-0.358117,-0.00555623,-0.0588194,0.00163398,0,-0.127213,0,-0.0467163,0,0,0,0,-0.00121264,0,-0.20662,0,0,0
0.026,-0.501871,-0.501763,0.382149,-1.12927,0.0470474,0.214968,-0.100115,3.61581e-17,-0.465738,-0.00100506,-0.358869,-0.00555855,-0.0588563,0.00163471,0,-0.0875674,0,-0.044135,0,0,0,0,0.0223054,0,-0.170204,0,0,0
0.028,-0.501874,-0.762178,0.477939,-0.90769,0.0403274,0.202294,-0.100119,4.00114e-17,-0.465774,-0.00100507,-0.358906,-0.00555842,-0.0588905,0.00163559,0,-0.0815276,0,-0.0129739,0,0,0,0,0.033432,0,-0.161638,0,0,0
0.03,-0.337522,-0.752167,0.477944,-1.11258,0.0328168,0.214166,-0.100122,4.05115e-17,-0.465779,-0.00100507,-0.35891,-0.00555816,-0.0588905,0.00163601,0,-0.0774944,0,-0.0412323,0,0,0,0,0.0434518,0,-0.153467,0,0,0
0.032,-0.638843,-0.983123,0.363935,-1.00382,0.0513984,0.20148,-0.100126,-4.31507e-17,-0.46669,-0.000988026,-0.359182,-0.00555903,-0.0589364,0.0016367,0,-0.0727716,0,-0.0391784,0,0,0,0,0.112062,0,-0.142437,0,0,0
0.034,-0.337528,-0.65844,0.459742,-0.904974,0.0454704,0.213377,-0.100131,-3.99702e-17,-0.466817,-0.000970986,-0.358669,-0.00555746,-0.0589113,0.0016362,0,-0.035448,0,-0.0369315,0,0,0,0,0.165375,0,-0.159151,0,0,0
0.036,-0.638849,-1.18756,0.231703,-1.08091,0.0521893,0.226026,-0.10296,1.08991e-18,-0.468411,-0.000953946,-0.359624,-0.00556037,-0.0589248,0.00163653,0,-0.0656839,0,-0.035386,0,0,0,0,0.235161,0,-0.121076,0,0,0
0.038,-0.337534,-0.899436,0.309265,-0.885648,0.0462612,0.214201,-0.0975712,1.29069e-17,-0.468539,-0.000936904,-0.359112,-0.00555906,-0.0589006,0.00163578,0,-0.0615228,0,-0.033609,0,0,0,0,0.279062,0,-0.139379,0,0,0
0.04,-0.638855,-0.87665,0.291041,-0.97428,0.0395404,0.201515,-0.100143,-1.53806e-18,-0.469398,-0.000919854,-0.359388,-0.00555967,-0.0589465,0.00163689,0,-0.0575595,0,-0.0319163,0,0,0,0,0.329862,0,-0.129728,0,0,0
