0.002,1.04582,-0.541027,-0.0412293,-0.936054,-0.0708477,0.167443,-0.0785709,3.10155e-17,-0.472009,-0.000902773,-0.361932,-0.00556256,-0.0575897,0.00162384,0,-0.119337,0,-0.0335128,0,0,0,0,-0.0356873,0,0.0384474,0,0,0
0.004,1.04583,-0.807638,0.282617,-1.30921,-0.0649225,0.179282,-0.0785748,2.1848e-17,-0.472761,-0.000902773,-0.362684,-0.00556487,-0.0576266,0.00162457,0,-0.113693,0,-0.0607678,0,0,0,0,0.00864627,0,0.188911,0,0,0
0.006,1.04583,-0.801006,0.0910476,-0.95775,-0.0716462,0.191982,-0.0785798,2.67517e-17,-0.472729,-0.000902774,-0.362652,-0.00556478,-0.0575924,0.0016241,0,-0.107089,0,-0.0289179,0,0,0,0,0.0336903,0,0.143177,0,0,0
0.008,1.04584,-0.465383,-0.0229815,-1.20666,-0.0724394,0.167452,-0.0814088,1.54099e-17,-0.472764,-0.000902777,-0.362687,-0.00556438,-0.0576257,0.00162523,0,-0.0700791,0,-0.0562131,0,0,0,0,0.0526816,0,0.108864,0,0,0
0.01,1.04585,-0.732983,0.0728048,-1.10591,-0.0597913,0.192012,-0.0760204,2.67517e-17,-0.472729,-0.000902774,-0.362652,-0.00556478,-0.0575924,0.0016241,0,-0.0662102,0,-0.0535002,0,0,0,0,0.0671021,0,0.0833781,0,0,0
0.012,1.21021,-1.3278,0.3009,-0.951318,-0.0590047,0.167459,-0.081418,3.11493e-17,-0.474576,-0.000868708,-0.363162,-0.00556608,-0.0576492,0.00162528,0,-0.061879,0,-0.0219692,0,0,0,0,0.471031,0,0.0710259,0,0,0
0.014,1.07325,-1.11209,-0.00469952,-1.04844,-0.0649381,0.179333,-0.0760287,2.8717e-17,-0.474577,-0.000868706,-0.363163,-0.00556635,-0.0576501,0.00162503,0,-0.0905083,0,-0.0210872,0,0,0,0,0.385937,0,0.0565448,0,0,0
0.016,0.908906,-0.868306,-0.136991,-1.32421,-0.0649422,0.179324,-0.0814267,1.70338e-17,-0.474391,-0.000885737,-0.363674,-0.00556765,-0.0576743,0.00162578,0,-0.11841,0,-0.0491994,0,0,0,0,0.135074,0,0.199509,0,0,0
0.018,1.04588,-0.231701,0.282625,-1.12535,-0.0649445,0.17935,-0.0760377,-7.33492e-18,-0.473513,-0.000902773,-0.363436,-0.00556719,-0.0576634,0.0016253,0,-0.0799817,0,-0.0465844,0,0,0,0,-0.0640383,0,0.148338,0,0,0
0.02,1.04588,-0.438672,0.205085,-0.998539,-0.0649447,0.179402,-0.0814369,3.13604e-17,-0.47276,-0.000902775,-0.362683,-0.0055646,-0.0576257,0.00162482,0,-0.0433513,0,-0.0440941,0,0,0,0,-0.0290849,0,-0.0478263,0,0,0
