0.002,2.43163,-0.315842,3.64433,1.97568,0.000917152,3.37048,-0.197641,0,0.26342,0.196151,0,0.370897,0.0251326,0,0.00628314
0.004,3.11972,-0.334089,3.76971,1.97463,0.000917203,3.36947,-0.103799,0,0.285531,0.192406,0,0.375227,0.0502642,0,0.012566
0.006,2.60251,-0.352356,3.41339,1.96917,0.000898088,3.36577,-0.0705271,0,0.271775,0.72319,0,0.547344,0.0753938,0,0.0188484
0.008,3.28205,-0.142543,3.73374,1.96815,0.000898086,3.36475,0.0147439,0,0.292844,0.613186,0,0.522088,0.10052,0,0.0251301
0.01,2.6572,-0.352361,3.72411,1.96713,0.000898084,3.36373,-0.0640615,0,0.27795,0.526982,0,0.499848,0.125643,0,0.0314108
0.012,3.2062,-0.142539,3.69999,1.96836,0.000907612,3.36406,-0.11156,0,0.247224,0.190566,0,0.387332,0.150761,0,0.0376902
0.014,2.59207,-0.124297,3.6944,1.96734,0.00090761,3.36304,-0.179646,0,0.236376,0.189658,0,0.388186,0.175872,0,0.0439681
0.016,2.60277,-0.334125,3.59067,1.96408,0.000898078,3.36068,-0.163646,0,0.24378,0.455014,0,0.479276,0.200977,0,0.0502443
0.018,3.21414,-0.124302,3.81723,1.9653,0.000907606,3.361,-0.148761,0,0.250683,0.129015,0,0.367124,0.226074,0,0.0565185
0.02,3.00458,-0.2201,3.59786,1.96306,0.000898076,3.35966,-0.109667,0,0.239434,0.350766,0,0.387455,0.251162,0,0.0627905
0.022,3.39391,-0.106062,3.85832,1.96327,0.000907602,3.35897,-0.0442786,0,0.281272,0.0910757,0,0.370539,0.27624,0,0.06906
0.024,2.80101,-0.31589,3.85161,1.96306,0.000898076,3.35966,-0.0918986,0,0.250551,0.211481,0,0.188522,0.301307,0,0.0753268
0.026,3.10709,-0.448167,3.76528,1.96204,0.000898073,3.35865,-0.0813677,0,0.256977,0.181105,0,0.239519,0.326362,0,0.0815906
0.028,3.21843,-0.0285486,3.79322,1.95983,0.000888493,3.3573,0.00713986,0,0.280004,0.372374,0,0.290652,0.351405,0,0.0878512
0.03,2.86794,-0.334152,3.78537,1.95882,0.000888491,3.35629,-0.0687174,0,0.266909,0.307057,0,0.312138,0.376433,0,0.0941083
0.032,3.7959,-0.46642,3.6633,1.95899,0.000898067,3.35559,-0.0347618,0,0.254329,0.0428975,0,0.309493,0.401447,0,0.100362
0.034,2.60666,-0.0468019,3.75531,1.95678,0.000888487,3.35425,-0.10649,0,0.24343,0.268193,0,0.337846,0.426445,0,0.106611
0.036,2.93879,-0.352415,3.8013,1.95352,0.000878953,3.35189,-0.0404365,0,0.285528,0.494589,0,0.438581,0.451426,0,0.112856
0.038,3.24074,-0.256633,3.81052,1.9525,0.000878951,3.35087,-0.0339494,0,0.28953,0.41014,0,0.425137,0.476389,0,0.119097
0.04,3.94691,-0.0285657,3.72075,1.95169,0.000888477,3.34916,0.050786,0,0.310287,0.18381,0,0.463517,0.501333,0,0.125333
0.042,3.8046,-0.56223,3.84284,1.95064,0.000888522,3.34814,0.128941,0,0.32915,0.176,0,0.444412,0.526257,0,0.131564
0.044,3.92663,-0.160846,3.74908,1.94861,0.000888518,3.34611,0.200943,0,0.346254,0.221139,0,0.48976,0.551161,0,0.13779
0.046,3.36668,-0.142614,3.85039,1.9464,0.000878938,3.34477,0.188469,0,0.34468,0.421594,0,0.484105,0.576043,0,0.144011
0.048,3.64927,-0.238402,3.73805,1.94436,0.000878934,3.34273,0.176728,0,0.34321,0.413084,0,0.521757,0.600902,0,0.150226
0.05,4.03943,-0.352435,3.85692,1.94334,0.000878932,3.34171,0.244411,0,0.358884,0.357994,0,0.495372,0.625738,0,0.156434
0.052,3.52894,-0.142632,4.0078,1.94113,0.000869354,3.34037,0.281468,0,0.389856,0.526695,0,0.489101,0.650549,0,0.162637
0.054,4.07952,-0.124371,4.04151,1.94253,0.000888459,3.34,0.235701,0,0.400695,0.0117484,0,0.433278,0.675334,0,0.168833
0.056,3.81249,-0.220159,3.82648,1.9405,0.000888455,3.33796,0.217446,0,0.394565,0.0937637,0,0.48166,0.700092,0,0.175023
0.058,3.81916,-0.220161,3.92394,1.93948,0.000888453,3.33695,0.200395,0,0.388852,0.106588,0,0.458699,0.724823,0,0.181206
0.06,3.5806,-0.334204,4.07135,1.93724,0.00087892,3.3356,0.238012,0,0.416378,0.327041,0,0.455912,0.749525,0,0.187381
0.062,3.85581,-0.238421,3.97089,1.93622,0.000878917,3.33459,0.218058,0,0.408775,0.279351,0,0.437463,0.774198,0,0.193549
0.064,3.86084,-0.238424,3.96895,1.9352,0.000878915,3.33357,0.199464,0,0.401693,0.240194,0,0.421805,0.79884,0,0.19971
0.066,4.22054,-0.124387,4.11531,1.93541,0.000888445,3.33287,0.235687,0,0.427549,-0.00702013,0,0.391482,0.82345,0,0.205863
0.068,3.32763,-0.448245,4.14337,1.93316,0.000878911,3.33153,0.189234,0,0.433759,0.2287,0,0.398861,0.848028,0,0.212007
0.07,4.22884,-0.142637,4.18836,1.93337,0.000888441,3.33084,0.224033,0,0.456261,-0.0213265,0,0.372039,0.872573,0,0.218143
0.072,3.95835,-0.238425,4.08446,1.93235,0.000888439,3.32982,0.201546,0,0.445255,-0.00188932,0,0.365229,0.897083,0,0.224271
0.074,3.58353,-0.124398,4.06225,1.93133,0.000888437,3.3288,0.101907,0,0.417947,0.0104998,0,0.359405,0.921558,0,0.230389
0.076,4.2962,-0.334216,4.22289,1.93031,0.000888435,3.32778,0.221,0,0.458449,0.0178475,0,0.354381,0.945996,0,0.236499
0.078,3.64726,-0.124403,4.10139,1.9293,0.000888433,3.32676,0.118822,0,0.429869,0.0216257,0,0.35001,0.970397,0,0.242599
0.08,3.92755,-0.220191,4.21342,1.9293,0.000888433,3.32676,0.103241,0,0.420752,-0.0307267,0,0.25833,0.99476,0,0.24869
0.082,4.23532,-0.334214,3.99624,1.92845,0.000898003,3.32505,0.0888744,0,0.412261,-0.186769,0,0.342229,1.01908,0,0.254771
0.084,3.80411,-0.352481,4.13808,1.924,0.000878892,3.32237,0.207981,0,0.45271,0.342225,0,0.439844,1.04337,0,0.260842
0.086,3.69907,-0.142668,4.23066,1.924,0.000878892,3.32237,0.105838,0,0.424177,0.220511,0,0.346781,1.06761,0,0.266902
0.088,4.65555,-0.238447,4.146,1.9242,0.000888423,3.32167,0.16911,0,0.432166,-0.0422067,0,0.327607,1.09181,0,0.272952
0.09,3.81444,-0.352489,4.02458,1.92094,0.000878886,3.31931,0.148747,0,0.422114,0.237423,0,0.416822,1.11596,0,0.278991
0.092,4.46767,-0.142677,4.1353,1.91992,0.000878884,3.31829,0.208726,0,0.429824,0.19131,0,0.400386,1.14008,0,0.285019
0.094,3.89595,-0.124444,4.12968,1.91771,0.000869309,3.31695,0.185292,0,0.419525,0.368803,0,0.40373,1.16414,0,0.291036
0.096,4.46863,-0.334253,4.12543,1.91789,0.00087888,3.31626,0.163616,0,0.409967,0.0769738,0,0.373708,1.18817,0,0.297042
0.098,4.20006,-0.23847,4.12154,1.91687,0.000878878,3.31524,0.143585,0,0.401102,0.0652078,0,0.364425,1.21214,0,0.303035
0.1,3.90362,-0.124452,4.0019,1.91364,0.000869301,3.31288,0.12509,0,0.392888,0.32279,0,0.44266,1.23607,0,0.309017
0.102,4.6109,-0.33427,4.14492,1.9116,0.000869298,3.31084,0.240366,0,0.433972,0.313415,0,0.481991,1.25995,0,0.314987
0.104,4.58262,-0.352508,4.10827,1.91279,0.000878869,3.31116,0.159914,0,0.391043,-0.010125,0,0.373069,1.28377,0,0.320944
0.106,4.06782,-0.142705,4.25189,1.91058,0.000869296,3.30982,0.193688,0,0.415008,0.213455,0,0.380404,1.30755,0,0.326888
0.108,4.33766,-0.238493,4.03294,1.90855,0.000869292,3.30778,0.17033,0,0.405218,0.223216,0,0.43951,1.33128,0,0.33282
0.11,4.33875,-0.238496,4.12678,1.90753,0.00086929,3.30676,0.148757,0,0.396154,0.183027,0,0.419021,1.35495,0,0.338738
0.112,3.96503,-0.124468,4.2223,1.90753,0.00086929,3.30676,0.0500648,0,0.370718,0.0963274,0,0.324226,1.37857,0,0.344643
0.114,4.32439,-0.448326,4.13977,1.90528,0.000859753,3.30542,0.11659,0,0.381647,0.288292,0,0.34278,1.40214,0,0.350534
0.116,4.62845,-0.142719,4.02162,1.90447,0.000869284,3.30371,0.0992988,0,0.374378,0.0607836,0,0.399231,1.42565,0,0.356412
0.118,3.81831,-0.466586,4.38001,1.90202,0.000850214,3.30306,0.13695,0,0.399451,0.426255,0,0.339657,1.4491,0,0.362275
0.12,4.363,-0.0469583,4.06404,1.90002,0.000850175,3.30102,0.117233,0,0.390723,0.38046,0,0.416775,1.4725,0,0.368125
0.122,4.31463,-0.238532,4.12786,1.90002,0.000850175,3.30102,0.0455234,0,0.350704,0.244977,0,0.320542,1.49584,0,0.373959
0.124,4.37887,-0.238535,4.27483,1.899,0.000850173,3.3,0.0874963,0,0.377828,0.185995,0,0.323668,1.51912,0,0.379779
0.126,4.38438,-0.238537,4.0585,1.89696,0.000850169,3.29796,0.0718104,0,0.370782,0.193735,0,0.400909,1.54234,0,0.385584
0.128,4.39213,-0.23854,4.15478,1.89594,0.000850167,3.29694,0.0574204,0,0.364286,0.152496,0,0.38543,1.56549,0,0.391374
0.13,3.80132,-0.238562,4.1529,1.8925,0.000831061,3.29528,0.0442384,0,0.358305,0.545251,0,0.406604,1.58859,0,0.397148
0.132,4.05444,-0.124544,4.15182,1.89029,0.00082149,3.29393,0.032182,0,0.352804,0.633532,0,0.409633,1.61163,0,0.402906
0.134,4.33689,-0.220332,4.15149,1.88927,0.000821488,3.29291,0.0211739,0,0.347753,0.492385,0,0.395996,1.6346,0,0.408649
0.136,3.9713,-0.334365,4.13451,1.88825,0.000821487,3.29189,-0.0676566,0,0.326065,0.382628,0,0.384131,1.6575,0,0.414376
0.138,4.39171,-0.238592,4.18429,1.88499,0.000811947,3.28953,0.0616662,0,0.372494,0.56337,0,0.460957,1.68034,0,0.420086
0.14,4.64702,-0.124555,4.15167,1.88622,0.000821483,3.28986,-0.00567965,0,0.333861,0.176201,0,0.345597,1.70312,0,0.425779
0.142,4.44225,-0.220342,4.18397,1.88418,0.00082148,3.28782,0.040378,0,0.362515,0.188933,0,0.415819,1.72582,0,0.431456
0.144,4.452,-0.220345,4.18287,1.88316,0.000821478,3.2868,0.0284986,0,0.356777,0.150396,0,0.397333,1.74846,0,0.437116
