0.002,4.32515,-0.0395253,3.48696,2.0351,0.000620619,3.45699,-0.187294,0,0.0862797,0.0251326,0,0.00628314
0.004,3.93506,0.0744947,3.49293,2.03391,0.000611045,3.45667,0.0622592,0,0.0807316,0.0502642,0,0.012566
0.006,3.95218,-0.135331,3.45202,2.03268,0.000601523,3.45634,0.276637,0,0.0795055,0.0753938,0,0.0188484
0.008,4.11408,-0.0395462,3.5488,2.0337,0.000601523,3.45736,0.163595,0,-0.0647321,0.10052,0,0.0251301
0.01,4.1392,-0.0395469,3.55934,2.0337,0.000601523,3.45736,0.121584,0,-0.0471147,0.125643,0,0.0314108
0.012,4.45182,-0.0395285,3.52366,2.03611,0.000620619,3.458,-0.334021,0,-0.068309,0.150761,0,0.0376902
0.014,4.0617,0.0744915,3.52962,2.03492,0.000611045,3.45768,-0.0334933,0,-0.0384641,0.175872,0,0.0439681
0.016,4.0788,-0.135334,3.53557,2.0337,0.000601523,3.45736,0.174657,0,-0.0132919,0.200977,0,0.0502443
0.018,4.38219,-0.15358,3.54185,2.0337,0.000601523,3.45736,0.130217,0,-0.00828303,0.226074,0,0.0565185
0.02,4.129,0.0562351,3.54813,2.0337,0.000601523,3.45736,0.0949744,0,-0.00453598,0.251162,0,0.0627905
0.022,4.43359,0.0744888,3.55472,2.03492,0.000611045,3.45768,-0.137307,0,-0.0189883,0.27624,0,0.06906
0.024,4.17915,-0.135337,3.56067,2.0337,0.000601523,3.45736,0.101204,0,0.0011491,0.301307,0,0.0753268
0.026,4.19623,0.0744685,3.56661,2.03251,0.00059195,3.45703,0.293003,0,0.0187151,0.326362,0,0.0815906
0.028,4.64351,-0.0212983,3.52564,2.03391,0.000611045,3.45667,-0.149186,0,0.108344,0.351405,0,0.0878512
0.03,4.25328,-0.135339,3.52731,2.03268,0.000601523,3.45634,0.0943646,0,0.0978877,0.376433,0,0.0941083
0.032,4.41506,-0.0395538,3.67094,2.0337,0.000601523,3.45736,0.0196917,0,-0.0533446,0.401447,0,0.100362
0.034,4.44006,-0.0395545,3.59197,2.0337,0.000601523,3.45736,0.00909823,0,-0.0404149,0.426445,0,0.106611
0.036,4.32132,0.0744656,3.59789,2.03251,0.00059195,3.45703,0.227926,0,-0.0137959,0.451426,0,0.112856
0.038,4.48204,-0.0213203,3.60414,2.03251,0.00059195,3.45703,0.172912,0,-0.00810326,0.476389,0,0.119097
0.04,4.50699,-0.0213208,3.56351,2.03251,0.00059195,3.45703,0.12991,0,-0.00388323,0.501333,0,0.125333
0.042,4.5309,-0.0213212,3.61133,2.03149,0.00059195,3.45602,0.14882,0,0.125194,0.526257,0,0.131564
0.044,4.55581,-0.0213217,3.61756,2.03149,0.00059195,3.45602,0.116162,0,0.0970644,0.551161,0,0.13779
0.046,4.72442,-0.135343,3.62411,2.03268,0.000601523,3.45634,-0.111065,0,0.0584115,0.576043,0,0.144011
0.048,4.47082,0.0744626,3.67789,2.03251,0.00059195,3.45703,0.0727244,0,-0.0682018,0.600902,0,0.150226
0.05,4.77416,0.0927165,3.59393,2.03271,0.000601472,3.45634,-0.102922,0,0.0605552,0.625738,0,0.156434
0.052,4.37672,-0.231149,3.68999,2.03128,0.000582427,3.45671,0.297124,0,-0.050203,0.650549,0,0.162637
0.054,4.67301,-0.0395786,3.65357,2.03128,0.000582427,3.45671,0.224697,0,-0.0355147,0.675334,0,0.168833
0.056,4.84153,0.0744605,3.66009,2.03251,0.00059195,3.45703,-0.0315964,0,-0.0420324,0.700092,0,0.175023
0.058,4.58675,-0.135365,3.66595,2.03128,0.000582427,3.45671,0.176509,0,-0.0158711,0.724823,0,0.181206
0.06,4.74623,0.18848,3.62424,2.0303,0.000582378,3.4557,0.184912,0,0.117158,0.749525,0,0.187381
0.062,5.05819,-0.231142,3.72124,2.03251,0.00059195,3.45703,-0.114467,0,-0.054676,0.774198,0,0.193549
0.064,4.66778,0.0744585,3.6369,2.03149,0.00059195,3.45602,-0.034159,0,0.0850733,0.79884,0,0.19971
0.066,4.68442,0.0926933,3.68535,2.0303,0.000582378,3.4557,0.183326,0,0.0804096,0.82345,0,0.205863
0.068,4.84475,-0.00309235,3.69149,2.0303,0.000582378,3.4557,0.14058,0,0.0624936,0.848028,0,0.212007
0.07,4.72554,-0.117132,3.69731,2.02908,0.000572855,3.45537,0.327016,0,0.0655663,0.872573,0,0.218143
0.072,5.02956,0.0926924,3.70376,2.0303,0.000582378,3.4557,0.037398,0,0.0358328,0.897083,0,0.224271
0.074,4.6308,-0.00311235,3.70924,2.02789,0.000563284,3.45505,0.459418,0,0.0608974,0.921558,0,0.230389
0.076,5.21203,-0.00310306,3.66779,2.02809,0.000572807,3.45436,0.191776,0,0.16193,0.945996,0,0.236499
0.078,4.96594,-0.00310329,3.76439,2.02911,0.000572807,3.45537,0.0988684,0,-0.00129471,0.970397,0,0.242599
0.08,4.9893,-0.00310352,3.67998,2.02809,0.000572807,3.45436,0.1254,0,0.128219,0.99476,0,0.24869
0.082,4.58461,0.110907,3.77592,2.02669,0.000553713,3.45473,0.485607,0,0.00487785,1.01908,0,0.254771
0.084,5.15869,-0.0989083,3.73938,2.02669,0.000553713,3.45473,0.375138,0,0.00944179,1.04337,0,0.260842
0.086,5.19094,0.110917,3.74577,2.02792,0.000563236,3.45505,0.0632809,0,-0.00499703,1.06761,0,0.266902
0.088,4.79187,-0.212948,3.75117,2.02547,0.000544189,3.4544,0.485569,0,0.0319643,1.09181,0,0.272952
0.09,4.94503,0.320713,3.75722,2.0255,0.000544144,3.4544,0.375901,0,0.0305783,1.11596,0,0.278991
0.092,5.10489,0.0333568,3.76325,2.0255,0.000544144,3.4544,0.291339,0,0.0284055,1.14008,0,0.285019
0.094,4.9852,-0.0806827,3.76894,2.02428,0.00053462,3.45408,0.439221,0,0.0425534,1.16414,0,0.291036
0.096,5.14498,0.0151027,3.77495,2.02428,0.00053462,3.45408,0.340704,0,0.0375965,1.18817,0,0.297042
0.098,5.31048,-0.0989276,3.73306,2.02327,0.00053462,3.45306,0.317729,0,0.158042,1.21214,0,0.303035
0.1,4.91218,-0.00316148,3.78203,2.02187,0.000515526,3.45343,0.623834,0,0.0296644,1.23607,0,0.309017
0.102,5.06503,0.110869,3.83487,2.02187,0.000515526,3.45343,0.483947,0,0.0298931,1.25995,0,0.314987
0.104,5.08088,0.129104,3.7979,2.02067,0.000505958,3.45311,0.586904,0,0.0459443,1.28377,0,0.320944
0.106,5.52671,0.0333282,3.80417,2.0219,0.000515483,3.45343,0.242498,0,0.025548,1.30755,0,0.326888
0.108,4.84891,0.14734,3.80945,2.01948,0.000496391,3.45278,0.613945,0,0.0571938,1.33128,0,0.33282
0.11,5.2776,-0.176515,3.76717,2.01725,0.000486866,3.45145,0.740048,0,0.193136,1.35495,0,0.338738
0.112,5.15969,0.129086,3.86357,2.01826,0.000486865,3.45246,0.529303,0,0.027049,1.37857,0,0.344643
0.114,5.46036,0.147321,3.77966,2.01707,0.000477299,3.45214,0.622095,0,0.0440341,1.40214,0,0.350534
0.116,5.34812,0.0515362,3.82815,2.01707,0.000477299,3.45214,0.483538,0,0.0411098,1.42565,0,0.356412
0.118,4.94274,-0.0625031,3.83369,2.01585,0.000467773,3.45181,0.587021,0,0.054514,1.4491,0,0.362275
0.12,5.3722,0.261333,3.83922,2.01466,0.000458207,3.45149,0.665974,0,0.0657287,1.4725,0,0.368125
0.122,5.39455,0.0697633,3.79717,2.01367,0.000458169,3.45048,0.570829,0,0.18317,1.49584,0,0.373959
0.124,5.41759,-0.158306,3.94004,2.01343,0.00044868,3.45117,0.607337,0,0.0341535,1.51912,0,0.379779
0.126,5.29708,0.147286,3.81343,2.01224,0.000439115,3.45084,0.680087,0,0.0495847,1.54234,0,0.385584
0.128,5.16973,0.0514912,3.86151,2.01105,0.000429551,3.45052,0.735904,0,0.0622279,1.56549,0,0.391374
0.13,5.4631,0.0514821,3.86697,2.00983,0.000420023,3.4502,0.778996,0,0.0726884,1.58859,0,0.397148
0.132,5.34241,0.165503,3.91928,2.00864,0.00041046,3.44987,0.812433,0,0.0811937,1.61163,0,0.402906
0.134,5.21483,-0.158352,3.88209,2.00741,0.000400931,3.44955,0.83847,0,0.0878695,1.6346,0,0.408649
0.136,5.93929,0.375329,3.88846,2.00986,0.000419988,3.4502,0.224342,0,0.0419197,1.6575,0,0.414376
0.138,4.98008,-0.140115,3.84532,2.00521,0.000391369,3.44821,0.861104,0,0.209971,1.68034,0,0.420086
0.14,5.69063,0.165496,3.94184,2.00744,0.000400898,3.44955,0.408677,0,0.0225884,1.70312,0,0.425779
0.142,5.43281,-0.0443286,3.8567,2.00521,0.000391369,3.44821,0.577649,0,0.165375,1.72582,0,0.431456
0.144,5.30371,0.0514382,3.90432,2.00279,0.000372278,3.44756,0.866303,0,0.164242,1.74846,0,0.437116
0.146,5.59781,0.279499,3.90997,2.00282,0.000372247,3.44756,0.673407,0,0.132489,1.77103,0,0.442758
0.148,5.33159,0.0879006,3.91462,1.99919,0.000343627,3.44659,1.13429,0,0.157138,1.79353,0,0.448383
0.15,5.62552,0.0879016,3.92023,1.99919,0.000343627,3.44659,0.886136,0,0.130045,1.81596,0,0.45399
0.152,5.50513,-0.0261373,3.97339,1.99898,0.000334095,3.44729,0.840876,0,-0.00406665,1.83832,0,0.45958
0.154,5.80469,0.183679,3.8416,1.99796,0.000334096,3.44627,0.698811,0,0.132673,1.8606,0,0.465151
0.156,5.11739,0.0878659,3.97827,1.99436,0.000305446,3.4453,1.15229,0,0.156983,1.88282,0,0.470704
0.158,5.53876,-0.026173,3.94088,1.99313,0.000295913,3.44498,1.09941,0,0.146374,1.90495,0,0.476238
0.16,5.40908,0.069594,3.94575,1.99072,0.000276822,3.44433,1.25383,0,0.154509,1.92701,0,0.481754
0.162,5.98883,-0.158456,3.95157,1.99191,0.00028638,3.44465,0.776312,0,0.11136,1.949,0,0.48725
0.164,5.5955,0.147136,3.90986,1.99072,0.000276822,3.44433,0.807576,0,0.106801,1.97091,0,0.492727
0.166,5.46559,0.0513314,4.00415,1.9883,0.000257731,3.44368,1.03209,0,0.120275,1.99274,0,0.498185
0.168,5.47135,0.0513128,3.96633,1.98589,0.00023864,3.44304,1.19874,0,0.132938,2.01449,0,0.503623
0.17,5.61957,0.165324,3.97111,1.98348,0.000219549,3.44239,1.32425,0,0.14459,2.03617,0,0.509041
0.172,5.63318,0.18356,3.92931,1.98228,0.000209994,3.44206,1.2312,0,0.13822,2.05776,0,0.51444
0.174,5.78921,0.0877664,4.02385,1.98106,0.000200457,3.44174,1.15807,0,0.132525,2.07927,0,0.519817
0.176,5.66568,0.201778,3.98596,1.97865,0.000181366,3.44109,1.29297,0,0.143909,2.1007,0,0.525175
0.178,5.67782,0.220005,3.99065,1.97623,0.000162275,3.44045,1.39581,0,0.154024,2.12204,0,0.530511
0.18,5.8336,0.124212,3.94877,1.97501,0.000152736,3.44012,1.28645,0,0.145907,2.14331,0,0.535827
0.182,5.56606,0.124184,3.99571,1.97137,0.000124103,3.43915,1.57308,0,0.172224,2.16449,0,0.541121
0.184,5.71489,0.238207,4.00066,1.97015,0.000114562,3.43883,1.42783,0,0.161734,2.18558,0,0.546394
0.186,6.01298,0.256443,4.00559,1.96896,0.00010501,3.43851,1.31114,0,0.151853,2.20658,0,0.551646
0.188,5.32313,0.160622,4.00953,1.9641,6.68303e-05,3.43721,1.76494,0,0.193523,2.2275,0,0.556876
0.19,6.0295,0.274654,3.96787,1.9641,6.68303e-05,3.43721,1.39901,0,0.162928,2.24833,0,0.562083
0.192,5.482,0.064802,4.01437,1.95924,2.8644e-05,3.43592,1.82656,0,0.202762,2.26908,0,0.567269
0.194,5.62238,-0.0674904,4.01889,1.95679,9.54879e-06,3.43527,1.80602,0,0.204464,2.28973,0,0.572432
0.196,5.91321,-0.103988,4.02371,1.95557,1.97237e-17,3.43495,1.61538,0,0.188554,2.31029,0,0.577573
0.198,5.78872,0.201595,4.02819,1.95315,-1.90984e-05,3.4343,1.64061,0,0.190679,2.33076,0,0.58269
0.2,5.79986,-0.2363,4.03264,1.9507,-3.81999e-05,3.43365,1.65898,0,0.192174,2.35114,0,0.587785
0.202,5.81093,0.165068,4.03706,1.94829,-5.72999e-05,3.433,1.67204,0,0.193095,2.37143,0,0.592857
0.204,5.9634,0.0692645,3.99358,1.94483,-7.64062e-05,3.43134,1.73435,0,0.321045,2.39162,0,0.597905
0.206,5.83952,-0.0447842,4.08846,1.9434,-9.55158e-05,3.43171,1.68093,0,0.163395,2.41172,0,0.60293
0.208,5.70655,0.050973,4.04988,1.93976,-0.000124176,3.43074,1.85455,0,0.187781,2.43172,0,0.60793
0.21,5.99553,0.279015,4.05421,1.93734,-0.00014328,3.43009,1.81919,0,0.191507,2.45163,0,0.612907
0.212,5.87038,0.201456,4.05852,1.93493,-0.000162384,3.42945,1.79045,0,0.19364,2.47144,0,0.61786
0.214,5.73831,0.105653,4.0628,1.93248,-0.000181503,3.4288,1.76602,0,0.194288,2.49115,0,0.622788
0.216,5.7407,0.105625,4.06674,1.92884,-0.00021017,3.42783,1.91316,0,0.210593,2.51077,0,0.627691
0.218,5.88655,0.219628,4.11854,1.92622,-0.00023884,3.42787,1.96838,0,0.0944374,2.53028,0,0.63257
0.22,5.89573,0.237855,4.03225,1.92279,-0.000257946,3.42621,1.95241,0,0.246636,2.5497,0,0.637424
0.222,5.61831,0.0280027,4.0784,1.91793,-0.000296185,3.42491,2.20237,0,0.267026,2.56901,0,0.642253
0.224,6.18608,0.23781,4.08288,1.91671,-0.000305753,3.42459,1.93439,0,0.234865,2.58822,0,0.647056
0.226,5.92325,0.0279674,4.08669,1.91307,-0.000334431,3.42362,2.03584,0,0.239926,2.60733,0,0.651834
0.228,5.93182,0.237756,4.0436,1.90943,-0.000363111,3.42265,2.11092,0,0.24483,2.62634,0,0.656586
0.23,6.08524,0.141962,4.13749,1.90821,-0.000372683,3.42232,1.85037,0,0.215545,2.64525,0,0.661312
0.232,5.95785,0.0279051,4.09861,1.90457,-0.000401367,3.42135,1.96678,0,0.223046,2.66405,0,0.666012
0.234,5.6798,0.00962333,4.10199,1.89971,-0.000439629,3.42006,2.202,0,0.246723,2.68274,0,0.670686
0.236,6.10199,0.105381,4.10567,1.89607,-0.00046832,3.41909,2.23115,0,0.250912,2.70133,0,0.675333
0.238,5.83174,0.105354,4.10932,1.89243,-0.000497014,3.41812,2.2532,0,0.254283,2.71981,0,0.679953
0.24,5.97543,0.219356,4.11295,1.8888,-0.000525709,3.41715,2.26929,0,0.256843,2.73819,0,0.684547
0.242,5.84072,0.123544,4.11654,1.88516,-0.000554408,3.41617,2.28072,0,0.258626,2.75646,0,0.689114
0.244,5.98418,0.237547,4.12012,1.88152,-0.000583108,3.4152,2.28832,0,0.25968,2.77461,0,0.693653
0.246,6.13433,0.141734,4.12366,1.87788,-0.000611811,3.41423,2.29245,0,0.260061,2.79266,0,0.698165
0.248,5.86231,0.141697,4.12685,1.87302,-0.000650103,3.41294,2.42983,0,0.276795,2.8106,0,0.70265
0.25,6.00423,0.0276303,4.13002,1.86816,-0.000688402,3.41164,2.53349,0,0.291353,2.82843,0,0.707107
0.252,6.15526,0.351459,4.1338,1.86574,-0.000707524,3.41099,2.35144,0,0.269967,2.84614,0,0.711536
0.254,5.88291,0.159851,4.13691,1.86088,-0.000745831,3.4097,2.4717,0,0.283886,2.86375,0,0.715936
0.256,6.31201,0.273864,4.14064,1.85847,-0.000764955,3.40905,2.29443,0,0.261932,2.88124,0,0.720309
0.258,6.0452,0.0640122,4.14267,1.85259,-0.000803266,3.40674,2.47815,0,0.403013,2.89861,0,0.724653
0.26,6.05202,0.273801,4.09915,1.84895,-0.000831988,3.40577,2.43721,0,0.368337,2.91587,0,0.728969
