0.002,-0.000760203,-0.00127714,0.202485,-0.00116745,-0.000501733,0.202315,-1.58536e-05,-0.00285626,0.00931792,0.00155239,-0.00259171,0.012449,0.052392,0.0216167,-0.0602149,0.052392,0.0216167,-0.0602149
0.004,-0.000760203,-0.00127714,0.202485,-0.00116745,-0.000501733,0.202315,-1.50987e-05,-0.00272025,0.00887421,0.00114147,-0.00190567,0.00915367,0.0499152,0.0238257,-0.0679121,0.0499152,0.0238257,-0.0679121
0.006,-0.000705903,-0.00118591,0.202485,-0.00116745,-0.000501733,0.202315,-1.43797e-05,-0.00259071,0.00845163,0.000839313,-0.00140123,0.00673064,0.0475554,0.0257753,-0.0747397,0.0475554,0.0257753,-0.0747397
0.008,-0.000651602,-0.00118591,0.202485,-0.0011403,-0.000456121,0.202315,0.000632736,-0.00138134,0.00804917,0.00421054,0.00500658,0.004949,0.0606983,0.0533424,-0.080763,0.0606983,0.0533424,-0.080763
0.01,-0.000678753,-0.0011403,0.202485,-0.0011946,-0.000456121,0.20223,-0.000690256,-0.00131557,0.0056368,-0.00409081,0.00368131,-0.0076403,0.0263081,0.0523685,-0.134354,0.0263081,0.0523685,-0.134354
0.012,-0.000678753,-0.0011403,0.202485,-0.0011403,-0.000456121,0.20223,0.000635475,-0.00125292,0.00536839,0.00418244,0.00270685,-0.00561787,0.0566204,0.0513663,-0.134348,0.0566204,0.0513663,-0.134348
0.014,-0.000705903,-0.00109469,0.202485,-0.0011403,-0.000456121,0.20223,0.000605214,-0.00119326,0.00511275,0.00307532,0.00199033,-0.00413078,0.0532037,0.0503408,-0.134037,0.0532037,0.0503408,-0.134037
0.016,-0.000733053,-0.0011403,0.2024,-0.00111315,-0.000410509,0.20223,0.00122283,-5.04333e-05,0.00486928,0.00585646,0.00750339,-0.00303734,0.0653752,0.0751538,-0.133451,0.0653752,0.0751538,-0.133451
0.018,-0.000733053,-0.00123153,0.202485,-0.0011403,-0.000456121,0.20223,0.000518165,-0.00113403,0.00463741,0.000712825,-0.000519696,-0.00223334,0.0454845,0.045775,-0.132617,0.0454845,0.045775,-0.132617
0.02,-0.000733053,-0.00123153,0.202485,-0.0011403,-0.000456121,0.20223,0.00049349,-0.00108003,0.00441658,0.000524136,-0.000382129,-0.00164216,0.0427311,0.044881,-0.131559,0.0427311,0.044881,-0.131559
0.022,-0.000705903,-0.00127714,0.202571,-0.0011403,-0.000456121,0.20223,0.000469991,-0.0010286,0.00420627,0.000385394,-0.000280978,-0.00120747,0.0401367,0.0439683,-0.130302,0.0401367,0.0439683,-0.130302
0.024,-0.000733053,-0.00132275,0.202571,-0.0011403,-0.000456121,0.20223,0.00044761,-0.000979621,0.00400597,0.000283378,-0.000206601,-0.000887847,0.0376926,0.0430408,-0.128866,0.0376926,0.0430408,-0.128866
0.026,-0.000678753,-0.00132275,0.202571,-0.001086,-0.000456121,0.20223,0.00171916,-0.000932973,0.00381521,0.00739157,-0.000151913,-0.000652828,0.0661726,0.0421019,-0.127272,0.0661726,0.0421019,-0.127272
0.028,-0.000651602,-0.00136836,0.202571,-0.00111315,-0.000501733,0.20223,0.000990862,-0.00197455,0.00363353,0.00184338,-0.00614558,-0.000480021,0.0456812,0.0152977,-0.125537,0.0456812,0.0152977,-0.125537
0.03,-0.000651602,-0.00136836,0.202656,-0.00105885,-0.000501733,0.20223,0.00223654,-0.00188052,0.00346051,0.00854581,-0.00451881,-0.000352957,0.0731649,0.0168079,-0.123679,0.0731649,0.0168079,-0.123679
0.032,-0.000651602,-0.00136836,0.202656,-0.001086,-0.000547345,0.20223,0.00148361,-0.00287698,0.00329572,0.00269029,-0.00935955,-0.000259527,0.0517539,-0.00771755,-0.121713,0.0517539,-0.00771755,-0.121713
0.034,-0.000678753,-0.00132275,0.202656,-0.001086,-0.000547345,0.202315,0.00141296,-0.00273998,0.00516786,0.00197815,-0.00688202,0.0110828,0.0476073,-0.00408817,-0.0713421,0.0476073,-0.00408817,-0.0713421
0.036,-0.000678753,-0.00132275,0.202656,-0.00105885,-0.000501733,0.202315,0.00199211,-0.0015235,0.00492177,0.00504792,0.000976586,0.00814912,0.0591295,0.0250703,-0.0738041,0.0591295,0.0250703,-0.0738041
0.038,-0.000705903,-0.00136836,0.202656,-0.00105885,-0.000592957,0.202315,0.00189724,-0.00362296,0.0046874,0.00371171,-0.0113618,0.005992,0.0540552,-0.0261106,-0.0758698,0.0540552,-0.0261106,-0.0758698
0.04,-0.000678753,-0.00132275,0.202656,-0.0010317,-0.000547345,0.2024,0.00245333,-0.00236443,0.00649327,0.0063208,-0.00232035,0.0156795,0.0647213,0.00509758,-0.0292602,0.0647213,0.00509758,-0.0292602
0.042,-0.000678753,-0.00132275,0.202656,-0.001086,-0.000547345,0.202315,0.00104364,-0.00225184,0.00415499,-0.00254274,-0.00170614,0.000244144,0.0280753,0.0075356,-0.0835401,0.0280753,0.0075356,-0.0835401
0.044,-0.000651602,-0.00136836,0.202656,-0.001086,-0.000547345,0.2024,0.000993946,-0.00214461,0.00598621,-0.00186966,-0.00125452,0.0114532,0.0255551,0.00972987,-0.0359616,0.0255551,0.00972987,-0.0359616
0.046,-0.000651602,-0.00136836,0.202656,-0.00105885,-0.000501733,0.202315,0.00159305,-0.000956483,0.00367207,0.00221864,0.00511446,-0.00285784,0.0386025,0.0375553,-0.0893475,0.0386025,0.0375553,-0.0893475
0.048,-0.000624452,-0.00141398,0.202656,-0.00105885,-0.000592957,0.202315,0.00151719,-0.00308294,0.00349721,0.00163136,-0.00831316,-0.00210135,0.0349581,-0.014863,-0.0892562,0.0349581,-0.014863,-0.0892562
