0.002,3.88445,-0.0452243,3.71315,2.02839,0.000897688,3.42473,0.226153,0,0.270053,0.0201061,0,0.00502653,1.83595,-0.046122,0.283387
0.004,3.93192,-0.0269713,3.70044,2.0286,0.000907205,3.42404,0.0238526,0,0.301776,0.0402117,0,0.0100529,1.86311,-0.0278785,0.266344
0.006,3.57072,-0.289252,3.73923,2.02737,0.000897688,3.42372,0.233455,0,0.248198,0.0603163,0,0.0150791,1.48303,-0.290149,0.300434
0.008,3.80702,-0.138733,3.69211,2.02636,0.000897688,3.4227,0.227443,0,0.297669,0.0804194,0,0.0201048,1.70024,-0.139631,0.249303
0.01,3.96408,-0.23223,3.73155,2.02755,0.00090727,3.42303,-0.00673974,0,0.223313,0.10052,0,0.0251301,1.83601,-0.233137,0.283393
0.012,3.87457,-0.156972,3.68443,2.02653,0.00090727,3.42201,0.0435116,0,0.27766,0.120619,0,0.0301547,1.72742,-0.157879,0.232262
0.014,3.89573,0.0300359,3.82682,2.02758,0.000907205,3.42303,0.013903,0,0.103063,0.140714,0,0.0351786,1.72743,0.0291287,0.368617
0.016,3.91479,-0.307495,3.71152,2.02653,0.00090727,3.42201,0.0518341,0,0.193479,0.160806,0,0.0402015,1.72745,-0.308402,0.249309
0.018,3.93489,-0.156977,3.75063,2.02653,0.00090727,3.42201,0.0485746,0,0.147761,0.180894,0,0.0452235,1.72746,-0.157884,0.283399
0.02,3.954,0.0300308,3.70351,2.02555,0.000907204,3.42099,0.0779653,0,0.223957,0.200977,0,0.0502443,1.72748,0.0291236,0.232268
0.022,3.97287,-0.1205,3.74229,2.02433,0.000897687,3.42067,0.26578,0,0.182865,0.221055,0,0.0552639,1.72749,-0.121398,0.266358
0.024,3.85721,-0.214006,3.74731,2.02433,0.000897687,3.42067,0.209188,0,0.140371,0.241128,0,0.060282,1.59175,-0.214904,0.26636
0.026,3.84891,-0.232262,3.75201,2.0231,0.000888169,3.42035,0.360735,0,0.117977,0.261195,0,0.0652986,1.56462,-0.23315,0.266361
0.028,3.9778,0.0300152,3.75633,2.02331,0.000897687,3.41965,0.116116,0,0.19507,0.281254,0,0.0703136,1.67323,0.0291175,0.266362
0.03,4.13484,-0.0269918,3.76167,2.02453,0.000907204,3.41998,-0.102274,0,0.137469,0.301307,0,0.0753268,1.809,-0.027899,0.266364
0.032,4.04525,-0.289263,3.71453,2.02349,0.000907269,3.41896,-0.0398038,0,0.213664,0.321352,0,0.0803381,1.70041,-0.29017,0.215233
0.034,4.20003,-0.232249,3.70148,2.02247,0.000907269,3.41795,0.0101503,0,0.26678,0.341389,0,0.0853474,1.83617,-0.233156,0.19819
