0.002,-0.00600017,-0.000410509,0.210837,-0.00705903,-0.000182448,0.210326,0.00150291,-0.00102633,0.0117194,0.0056263,-0.00823539,0.0066927,-0.0686365,0.03747,-0.146119,0.104355,-0.0365936,-0.156909
0.004,-0.00597302,-0.000364897,0.210837,-0.00711333,-0.000182448,0.210411,0.00207778,0.000108541,0.0111613,-0.00304981,-0.00605543,0.0162004,-0.0516809,0.0627066,-0.152448,0.0646029,-0.0322614,-0.10953
0.006,-0.00591872,-0.000364897,0.210922,-0.00714048,-0.000136836,0.210411,0.0032717,0.000103372,0.0126589,-0.0058377,0.00158739,0.011912,-0.0207932,0.0595975,-0.109532,0.0437917,-0.00240166,-0.114618
0.008,-0.00589157,-0.000410509,0.210922,-0.00711333,-9.12242e-05,0.210496,0.00376233,-0.000987553,0.0120561,-0.000699029,0.0072041,0.0200381,-0.00812124,0.0307851,-0.118669,0.0555985,0.0246875,-0.0706624
0.01,-0.00589157,-0.000410509,0.211008,-0.00711333,-9.12242e-05,0.210496,0.00358317,-0.000940527,0.013511,-0.000513992,0.00529713,0.0147339,-0.0120002,0.0304388,-0.0783755,0.0507902,0.0233449,-0.0789442
0.012,-0.00589157,-0.000410509,0.211008,-0.00711333,-9.12242e-05,0.210496,0.00341255,-0.00089574,0.0128677,-0.000377935,0.00389495,0.0108338,-0.0154913,0.0300557,-0.089962,0.0463139,0.0220742,-0.086277
0.014,-0.00591872,-0.000456121,0.211008,-0.00708618,-0.000136836,0.210411,0.00260361,-0.00193909,0.0122549,0.0033155,-0.00317296,-0.00331327,-0.0340139,0.00378285,-0.100267,0.0575399,-0.00498555,-0.141044
0.016,-0.00591872,-0.000456121,0.211008,-0.00708618,-0.000136836,0.210411,0.00247963,-0.00184675,0.0116713,0.00243787,-0.00233306,-0.00243623,-0.0353462,0.00580123,-0.109387,0.0522005,-0.00366107,-0.142088
0.018,-0.00597302,-0.000456121,0.210922,-0.00705903,-0.000182448,0.210411,0.00106869,-0.00175881,0.0090865,0.00539676,-0.00777055,-0.00179134,-0.0672568,0.0076188,-0.165722,0.0626304,-0.0283086,-0.142712
0.02,-0.00597302,-0.000364897,0.211008,-0.00708618,-0.000136836,0.210411,0.0010178,0.000496948,0.0106829,0.00037481,0.000323258,-0.00131717,-0.0652658,0.0609645,-0.119822,0.0411661,0.00111391,-0.142955
0.022,-0.00594587,-0.000410509,0.211008,-0.00708618,-0.000136836,0.210326,0.00161577,-0.000612719,0.0101742,0.000275595,0.00023769,-0.0122478,-0.0479207,0.0316408,-0.126228,0.0369953,0.00194129,-0.191163
0.024,-0.00594587,-0.000410509,0.211008,-0.00714048,-0.000136836,0.210326,0.00153883,-0.000583542,0.00968969,-0.00698056,0.000174772,-0.00900572,-0.0474707,0.0308288,-0.131752,0.00234587,0.00268734,-0.186144
0.026,-0.00589157,-0.000410509,0.211008,-0.00711333,-9.12242e-05,0.210241,0.00275841,-0.000555754,0.00922827,-0.00153937,0.00616541,-0.0179011,-0.0161724,0.0300224,-0.136465,0.0170862,0.0292151,-0.22948
0.028,-0.00589157,-0.000410509,0.211008,-0.00708618,-0.000136836,0.210326,0.00262706,-0.000529289,0.00878883,0.00246331,-0.00150653,-0.00187768,-0.0185298,0.0292228,-0.140429,0.0304173,0.00149599,-0.171645
0.03,-0.00583727,-0.000410509,0.211008,-0.00708618,-0.000136836,0.210411,0.00379482,-0.000504085,0.00837032,0.00181125,-0.00110774,0.00990427,0.0101565,0.0284314,-0.143707,0.0270489,0.00220771,-0.118797
0.032,-0.00589157,-0.000410509,0.211008,-0.00708618,-0.000136836,0.210411,0.00232125,-0.000480081,0.00797173,0.00133181,-0.000814517,0.00728255,-0.0254121,0.027649,-0.146354,0.0239323,0.00284826,-0.118905
0.034,-0.00586442,-0.000456121,0.211008,-0.00705903,-9.12242e-05,0.210411,0.00285715,-0.00154322,0.00759212,0.00456549,0.00542594,0.00535482,-0.0114426,0.00101952,-0.148423,0.0364423,0.02928,-0.118733
0.036,-0.00589157,-0.000410509,0.210922,-0.00703188,-0.000136836,0.210411,0.00207466,-0.000383733,0.00520152,0.006963,-0.00206844,0.00393737,-0.0295283,0.0285779,-0.198274,0.0477067,0.00147356,-0.118308
0.038,-0.00589157,-0.000410509,0.210922,-0.00708618,-0.000136836,0.210411,0.00197587,-0.00036546,0.00495383,-0.00222485,-0.00152091,0.00289512,-0.0304744,0.0276521,-0.19473,0.011642,0.00210617,-0.117654
