0.002,0.148541,2.71431,-0.198733,-9.23572,-0.0931635,-0.428963,-0.0668009,-1.4482e-16,1.4374,-0.181631,-8.98898,-0.0200961,-0.522105,-0.000902605,0,-0.115231,0,-0.00290464,0,0,0,0.148541,1.27691,-0.0171026,-0.246739,-0.0730674,0.0931427,-0.0658983
0.004,0.479079,3.23076,-0.0301514,-9.15047,-0.112933,-0.448728,-0.0721963,-1.41477e-16,1.438,-0.181815,-8.98895,-0.0200947,-0.522105,-0.000901425,0,-0.285045,0,-0.00487389,0,0,0,0.479079,1.79277,0.151663,-0.16152,-0.0928381,0.0733773,-0.0712949
0.006,0.327509,2.76922,-0.198914,-9.18456,-0.112937,-0.448726,-0.0668062,-1.38007e-16,1.438,-0.181814,-8.98895,-0.0200961,-0.522105,-0.000902907,0,-0.21656,0,-0.00422512,0,0,0,0.327509,1.33122,-0.0171002,-0.19561,-0.092841,0.0733798,-0.0659033
0.008,0.327511,2.74267,-0.217342,-9.18453,-0.112939,-0.448723,-0.0722017,9.46992e-17,1.43859,-0.181998,-8.98892,-0.0200947,-0.522105,-0.000901727,0,-0.361608,0,-0.00604895,0,0,0,0.327511,1.30408,-0.0353439,-0.195611,-0.092844,0.0733822,-0.0713
0.01,0.327513,2.98703,-0.0485757,-9.18453,-0.0718261,-0.448721,-0.0668139,1.85067e-16,1.43859,-0.181997,-8.98892,-0.0200962,-0.522106,-0.000905491,0,-0.27501,0,-0.00526894,0,0,0,0.327513,1.54844,0.133422,-0.195613,-0.0517299,0.0733847,-0.0659084
0.012,0.148551,2.87844,-0.123835,-9.18453,-0.131921,-0.469278,-0.0722079,1.05487e-16,1.43859,-0.181998,-8.98892,-0.0200943,-0.522106,-0.000902864,0,-0.209477,0,-0.00454759,0,0,0,0.148551,1.43984,0.0581629,-0.195614,-0.111827,0.0528286,-0.071305
0.014,0.479089,2.87904,-0.124018,-9.23563,-0.112156,-0.449507,-0.0696421,1.33121e-17,1.43919,-0.182182,-8.98888,-0.0200944,-0.522106,-0.000903167,0,-0.356115,0,-0.00630544,0,0,0,0.479089,1.43985,0.058164,-0.246748,-0.0920618,0.0725988,-0.068739
0.016,0.148554,2.87905,-0.124017,-9.15041,-0.132718,-0.428945,-0.0696435,9.51742e-18,1.43919,-0.182182,-8.98888,-0.0200947,-0.522105,-0.00090203,0,-0.271005,0,-0.00546462,0,0,0,0.148554,1.43986,0.0581651,-0.161529,-0.112623,0.0931597,-0.0687415
0.018,0.300128,3.01481,-0.0305107,-9.1845,-0.112953,-0.448711,-0.0696461,9.51742e-18,1.43919,-0.182182,-8.98888,-0.0200947,-0.522105,-0.00090203,0,-0.206477,0,-0.00468781,0,0,0,0.300128,1.57562,0.151671,-0.195619,-0.0928583,0.0733943,-0.0687441
0.02,0.479094,2.77047,-0.0122646,-9.23564,-0.112956,-0.448708,-0.0696486,9.51742e-18,1.43919,-0.182182,-8.98888,-0.0200947,-0.522105,-0.00090203,0,-0.157393,0,-0.00397164,0,0,0,0.479094,1.33128,0.169917,-0.246753,-0.0928612,0.0733968,-0.0687466
