0.002,27.9217,0.0242735,-9.65157,21.4873,0.417874,-10.9576,-0.478287,0,0.130506,-2.09171,0,-0.799908
0.004,27.7135,-0.090177,-9.70982,21.4886,0.417458,-10.9564,-0.443425,0,0.135019,-1.76638,0,-0.760842
0.006,27.7757,-0.108842,-9.67064,21.4898,0.417042,-10.9553,-0.409679,0,0.138963,-1.42168,0,-0.724775
0.008,27.5338,-0.241968,-9.47872,21.4908,0.416196,-10.9543,-0.381115,0,0.180755,-0.975451,0,-0.692561
0.01,26.6744,-0.393765,-9.58006,21.4915,0.414924,-10.9533,-0.345381,0,0.142319,-0.0945594,0,-0.695938
0.012,26.9222,0.122516,-9.5427,21.4921,0.415795,-10.9526,-0.31532,0,0.144907,0.532294,0,-0.66754
0.014,27.1962,0.0454119,-9.50565,21.4928,0.416236,-10.9518,-0.286549,0,0.147029,0.850752,0,-0.640067
0.016,26.6348,0.063662,-9.47079,21.4929,0.416247,-10.9514,-0.223612,0,0.147433,1.61676,0,-0.618556
0.018,25.9445,-0.146148,-9.43366,21.4929,0.416257,-10.9511,-0.235242,0,0.150107,2.14313,0,-0.59891
0.02,25.829,0.0640956,-9.35895,21.4922,0.416691,-10.9514,-0.214326,0,0.191014,2.61668,0,-0.544669
0.022,26.0562,0.196799,-9.59905,21.4915,0.417124,-10.9517,-0.149356,0,0.147209,2.9237,0,-0.492276
0.024,25.0332,-0.33773,-9.59823,21.4901,0.416261,-10.9526,-0.166412,0,0.148981,3.20738,0,-0.38519
0.026,24.8592,0.0640839,-9.3281,21.4889,0.416694,-10.9532,-0.14932,0,0.189612,3.45779,0,-0.350968
0.028,24.9906,-0.0317097,-9.68398,21.4874,0.416691,-10.9542,-0.125083,0,0.145725,3.57299,0,-0.240225
0.03,24.8444,-0.0317242,-9.7028,21.4855,0.416681,-10.9556,-0.106502,0,0.145386,3.65694,0,-0.0237151
0.032,24.7321,-0.0321629,-9.45171,21.4838,0.416248,-10.9567,-0.0543128,0,0.184531,3.76777,0,0.0468457
