0,-1.50542,-0.00839263,3.09711,-1.5004,-0.00907681,3.10716,-0.119692,0.0160301,-0.238575,0.000189,0.000255126,0.00384782,-2.84892,0.38409,-5.68214,-0.00154879,-0.00376804,0.0185997
0,-1.50542,-0.00839263,3.09719,-1.50037,-0.0090312,3.10708,-0.113992,0.0152668,-0.225186,0.00373416,0.00622751,-0.00845563,-2.57756,0.347625,-5.09275,0.0140318,0.0225633,-0.0315671
0,-1.50539,-0.00834702,3.09719,-1.50072,-0.00898559,3.10665,-0.107918,0.0156258,-0.214463,-0.0439918,0.010619,-0.0626419,-2.31018,0.33962,-4.59493,-0.187345,0.0463954,-0.270244
0,-1.50539,-0.00834702,3.09719,-1.50116,-0.00889436,3.10588,-0.102779,0.0148817,-0.20425,-0.0898413,0.0198819,-0.147574,-2.07782,0.305731,-4.13297,-0.415748,0.0937639,-0.679363
0,-1.50539,-0.00834702,3.09719,-1.50143,-0.00871191,3.10495,-0.0978844,0.014173,-0.194524,-0.101976,0.0387545,-0.23252,-1.86234,0.2743,-3.70458,-0.529627,0.18823,-1.14553
0,-1.50539,-0.00834702,3.09719,-1.50151,-0.0086663,3.10435,-0.0932232,0.0134981,-0.185261,-0.0857624,0.0345329,-0.249926,-1.66268,0.245169,-3.30763,-0.523979,0.195916,-1.37251
0,-1.50539,-0.00834702,3.09719,-1.50151,-0.00857508,3.10392,-0.088784,0.0128554,-0.176439,-0.0630606,0.0374656,-0.240165,-1.47781,0.21819,-2.94007,-0.471494,0.228299,-1.47866
0,-1.50542,-0.00839263,3.09719,-1.50148,-0.00852946,3.10367,-0.0852026,0.0111572,-0.168037,-0.0427747,0.0335851,-0.21043,-1.32217,0.167367,-2.60003,-0.407428,0.231298,-1.47496
0,-1.50545,-0.00834702,3.09711,-1.50143,-0.00843824,3.10367,-0.0817918,0.0117119,-0.162064,-0.0242652,0.0367688,-0.154728,-1.178,0.172605,-2.33401,-0.333004,0.25935,-1.32332
0,-1.5055,-0.00834702,3.09702,-1.50143,-0.00843824,3.10375,-0.0791898,0.0111542,-0.156376,-0.017842,0.0270358,-0.102486,-1.05995,0.151107,-2.08743,-0.295526,0.232491,-1.13448
0,-1.50553,-0.0083014,3.09694,-1.50151,-0.00848385,3.10384,-0.0760653,0.0117091,-0.150959,-0.0238939,0.0138454,-0.0640834,-0.935083,0.157122,-1.85904,-0.307036,0.181746,-0.960612
0,-1.50553,-0.0083014,3.09685,-1.50167,-0.00848385,3.10384,-0.0724431,0.0111515,-0.145799,-0.0391294,0.0101805,-0.0471201,-0.804313,0.136364,-1.64767,-0.362953,0.161163,-0.849046
0,-1.50553,-0.0083014,3.09677,-1.50181,-0.00843824,3.10375,-0.0689935,0.0106205,-0.140885,-0.0467386,0.0135225,-0.0459264,-0.683877,0.117227,-1.45222,-0.397457,0.167985,-0.794239
0,-1.50553,-0.00821018,3.09677,-1.502,-0.00848385,3.10375,-0.0657081,0.0122867,-0.134177,-0.0595204,0.00390614,-0.0337694,-0.573088,0.151318,-1.22333,-0.458635,0.122078,-0.694414
0,-1.50555,-0.00816457,3.09668,-1.50222,-0.00848385,3.10375,-0.0632255,0.0127876,-0.129816,-0.0725122,0.00287216,-0.0248305,-0.48669,0.156039,-1.06126,-0.528476,0.10602,-0.602296
0,-1.50555,-0.00816457,3.09668,-1.5023,-0.00852946,3.10375,-0.0602148,0.0121787,-0.123635,-0.064098,-0.00392501,-0.0182577,-0.39183,0.13411,-0.863541,-0.51367,0.0653562,-0.517376
0,-1.50561,-0.00816457,3.09668,-1.50241,-0.00852946,3.10367,-0.0586403,0.0115988,-0.117747,-0.0615044,-0.00288604,-0.024704,-0.335683,0.113916,-0.682245,-0.514466,0.0541824,-0.487489
0,-1.50566,-0.00816457,3.0966,-1.50251,-0.00852946,3.1035,-0.0571408,0.0110465,-0.114169,-0.0595974,-0.00212209,-0.0407233,-0.283995,0.095341,-0.564568,-0.514022,0.0439245,-0.507587
0,-1.50574,-0.00821018,3.0966,-1.50254,-0.00848385,3.10341,-0.0563591,0.00943443,-0.108733,-0.0474168,0.00447956,-0.0412285,-0.25186,0.0524194,-0.40824,-0.46628,0.060378,-0.476354
0,-1.5058,-0.00821018,3.0966,-1.50268,-0.00843824,3.10307,-0.0549682,0.00898517,-0.103555,-0.0528323,0.00933069,-0.0754322,-0.20675,0.0392266,-0.26552,-0.483484,0.0751648,-0.591879
0,-1.50585,-0.00821018,3.09651,-1.50273,-0.00843824,3.10282,-0.0536435,0.0085573,-0.100653,-0.0460341,0.0068608,-0.0893026,-0.165365,0.0271714,-0.183779,-0.451819,0.0625493,-0.647009
0,-1.50591,-0.00821018,3.09634,-1.50292,-0.00839263,3.10265,-0.0523819,0.00814981,-0.099918,-0.0590149,0.0110846,-0.0882335,-0.127453,0.0161754,-0.157531,-0.499029,0.0768219,-0.647236
0,-1.50593,-0.00816457,3.09625,-1.50308,-0.00839263,3.10256,-0.050534,0.00884773,-0.097189,-0.0649861,0.00815046,-0.0761738,-0.0773847,0.0320222,-0.0850552,-0.525327,0.0637363,-0.597663
0,-1.50599,-0.00816457,3.09617,-1.50333,-0.00834702,3.10239,-0.0494204,0.00842641,-0.0945901,-0.0801245,0.0120299,-0.0785687,-0.0471874,0.0204659,-0.0191246,-0.594163,0.0775799,-0.599654
