0.002,3.678,-0.151392,3.44707,2.04629,0.00112664,3.42133,-0.115379,0,0.201241,0.0376989,0,0
0.004,3.06971,-0.0556172,3.44674,2.0451,0.00111706,3.421,0.122499,0,0.169381,0.0753962,0,0
0.006,3.51464,-0.283678,3.44674,2.04507,0.00111714,3.421,0.0979396,0,0.129223,0.113091,0,0
0.008,3.99476,0.135961,3.44707,2.04629,0.00112664,3.42133,-0.123682,0,0.0808509,0.150781,0,0
0.01,3.62521,-0.0556101,3.44707,2.04629,0.00112664,3.42133,-0.0912524,0,0.0581096,0.188465,0,0
0.012,3.66291,-0.0556108,3.44707,2.04629,0.00112664,3.42133,-0.0668188,0,0.040663,0.226141,0,0
0.014,3.70059,-0.0556115,3.44707,2.04629,0.00112664,3.42133,-0.0485322,0,0.0271646,0.263809,0,0
0.016,3.51526,-0.169662,3.44642,2.04387,0.00110755,3.42068,0.380497,0,0.0505486,0.301466,0,0
0.018,3.75879,0.154193,3.52233,2.04611,0.00111706,3.42202,0.0119074,0,-0.105588,0.339111,0,0
0.02,3.79644,-0.0373783,3.45842,2.04611,0.00111706,3.42202,-0.00574455,0,-0.0836479,0.376743,0,0
0.022,3.83408,-0.0373787,3.45842,2.04611,0.00111706,3.42202,-0.0180005,0,-0.0674764,0.41436,0,0
0.024,3.65107,-0.37947,3.45842,2.04608,0.00111714,3.42202,-0.0262814,0,-0.0556164,0.451961,0,0
0.026,3.89006,-0.0921243,3.38251,2.04384,0.00110763,3.42068,0.24556,0,0.098527,0.489544,0,0
0.028,4.14949,0.249975,3.44675,2.0451,0.00111706,3.421,-0.0153544,0,0.0563111,0.527107,0,0
0.03,3.76164,0.0766388,3.44643,2.04391,0.00110747,3.42068,0.188541,0,0.0554718,0.56465,0,0
0.032,4.00277,-0.247207,3.44643,2.04387,0.00110755,3.42068,0.139342,0,0.0401693,0.60217,0,0
0.034,4.26088,-0.169667,3.44643,2.04387,0.00110755,3.42068,0.0993895,0,0.0280014,0.639667,0,0
0.036,3.65335,-0.0738925,3.52169,2.04367,0.00109804,3.42137,0.236526,0,-0.0922678,0.677138,0,0
0.038,3.87526,0.0401273,3.38187,2.04146,0.00108845,3.42003,0.436867,0,0.0739327,0.714583,0,0
0.04,4.33915,0.058381,3.52169,2.0437,0.00109796,3.42137,0.0618195,0,-0.0883177,0.751999,0,0
0.042,3.9501,-0.151445,3.38187,2.04146,0.00108845,3.42003,0.309219,0,0.0756729,0.789386,0,0
0.044,4.41169,-0.16969,3.44578,2.04146,0.00108845,3.42003,0.23607,0,0.0572636,0.826742,0,0
0.046,3.80401,-0.0739152,3.52104,2.04125,0.00107894,3.42072,0.339724,0,-0.06864,0.864065,0,0
0.048,4.6922,0.154163,3.45778,2.0437,0.00109796,3.42137,-0.174319,0,-0.0860649,0.901354,0,0
0.05,4.321,-0.265478,3.45745,2.04248,0.00108845,3.42105,0.0642073,0,-0.0540792,0.938607,0,0
0.052,4.13645,0.0401127,3.45713,2.04128,0.00107887,3.42072,0.257322,0,-0.0275342,0.975823,0,0
0.054,3.93486,-0.0556829,3.45681,2.04006,0.00106936,3.4204,0.40175,0,-0.00517558,1.013,0,0
0.056,4.59986,-0.169714,3.45681,2.04006,0.00106936,3.4204,0.302174,0,-0.00304912,1.05014,0,0
0.058,4.43334,-0.0739294,3.45681,2.04006,0.00106936,3.4204,0.225861,0,-0.00195196,1.08723,0,0
0.06,4.91503,-0.0739112,3.53304,2.04349,0.00108845,3.42206,-0.314365,0,-0.165128,1.12429,0,0
0.062,4.32302,0.0401086,3.54337,2.0423,0.00107887,3.42174,-0.0547639,0,-0.116917,1.1613,0,0
0.064,4.3408,-0.169717,3.40355,2.04006,0.00106936,3.4204,0.218196,0,0.0509189,1.19826,0,0
0.066,4.58237,-0.0739328,3.46848,2.04108,0.00106936,3.42142,0.106374,0,-0.0927104,1.23518,0,0
0.068,4.17586,0.154117,3.39257,2.03887,0.00105977,3.42008,0.335176,0,0.0714815,1.27204,0,0
0.07,5.06131,-0.265505,3.38123,2.03904,0.00106936,3.41938,0.0790314,0,0.161393,1.30886,0,0
0.072,4.91367,0.0401047,3.52105,2.04128,0.00107887,3.42072,-0.195916,0,-0.0234331,1.34562,0,0
0.074,4.08258,0.0583298,3.45649,2.03887,0.00105977,3.42008,0.268541,0,0.0100401,1.38234,0,0
0.076,5.17251,-0.265507,3.53138,2.04006,0.00106936,3.4204,-0.0154303,0,-0.0107084,1.41899,0,0
0.078,4.80293,0.154123,3.46848,2.04111,0.00106928,3.42142,-0.0744317,0,-0.140119,1.4556,0,0
0.08,4.83946,-0.265508,3.46848,2.04108,0.00106936,3.42142,-0.0743526,0,-0.112433,1.49214,0,0
0.082,4.65316,0.0400822,3.39257,2.03887,0.00105977,3.42008,0.193919,0,0.0547069,1.52862,0,0
0.084,4.89322,-0.0557039,3.45649,2.03887,0.00105977,3.42008,0.139771,0,0.0386428,1.56505,0,0
0.086,4.9296,-0.0557046,3.53106,2.03887,0.00105977,3.42008,0.0965984,0,0.026116,1.60141,0,0
0.088,4.74515,0.0583154,3.46784,2.03869,0.00105019,3.42077,0.229027,0,-0.0945239,1.63771,0,0
0.09,5.20681,-0.151491,3.46816,2.03988,0.00105977,3.42109,-0.0569873,0,-0.0910022,1.67395,0,0
0.092,4.81654,-0.169746,3.39225,2.03765,0.00105026,3.41975,0.212096,0,0.0713554,1.71012,0,0
0.094,5.2781,0.0400781,3.45649,2.03887,0.00105977,3.42008,-0.0457569,0,0.0351166,1.74622,0,0
0.096,4.66811,-0.0557175,3.45617,2.03765,0.00105026,3.41975,0.161961,0,0.0388669,1.78225,0,0
0.098,5.33194,-0.169748,3.45617,2.03765,0.00105026,3.41975,0.115022,0,0.0269759,1.81821,0,0
0.1,4.72163,-0.0739831,3.53111,2.03625,0.00103116,3.42012,0.454349,0,-0.0759261,1.8541,0,0
0.102,5.38671,0.0400654,3.39226,2.03765,0.00105026,3.41975,-0.0242008,0,0.0380159,1.88992,0,0
0.104,4.77626,-0.0557398,3.53111,2.03625,0.00103116,3.42012,0.339548,0,-0.0695446,1.92566,0,0
0.106,5.66059,-0.055731,3.39193,2.03645,0.00104068,3.41943,0.0802501,0,0.0588426,1.96133,0,0
0.108,4.84754,-0.0557412,3.53111,2.03625,0.00103116,3.42012,0.223826,0,-0.0694563,1.99692,0,0
0.11,5.06854,0.0582788,3.46687,2.03505,0.00102158,3.4198,0.373174,0,-0.0369928,2.03243,0,0
0.112,5.08477,-0.151547,3.39096,2.03282,0.00101207,3.41846,0.542301,0,0.118075,2.06786,0,0
0.114,5.54558,0.0582777,3.4552,2.03404,0.00102158,3.41878,0.203198,0,0.0757673,2.10321,0,0
0.116,5.37825,-0.0375082,3.53079,2.03505,0.00102158,3.4198,0.0988492,0,-0.0713614,2.13847,0,0
0.118,4.96984,-0.0375277,3.46623,2.03264,0.00100249,3.41915,0.493998,0,-0.0219126,2.17365,0,0
0.12,5.6328,-0.151558,3.46623,2.03264,0.00100249,3.41915,0.373179,0,-0.0141323,2.20875,0,0
0.122,5.4642,-0.0557737,3.46623,2.03264,0.00100249,3.41915,0.280412,0,-0.0092616,2.24376,0,0
0.124,5.27735,0.0582463,3.4659,2.03145,0.000992904,3.41883,0.421844,0,0.0107341,2.27867,0,0
0.126,5.07344,0.190511,3.46558,2.03026,0.000983322,3.4185,0.531003,0,0.0278851,2.3135,0,0
0.128,5.29464,-0.115099,3.54084,2.03005,0.000973809,3.4192,0.56204,0,-0.0863441,2.34824,0,0
0.13,5.75352,-0.133344,3.5515,2.03005,0.000973809,3.4192,0.424187,0,-0.0626083,2.38289,0,0
0.132,6.02806,-0.0375403,3.41366,2.03246,0.000992903,3.41984,-0.105643,0,-0.0798089,2.41744,0,0
0.134,5.21168,-0.0375598,3.47693,2.03005,0.000973809,3.4192,0.332876,0,-0.0308859,2.45189,0,0
0.136,5.43152,0.0764604,3.47661,2.02886,0.000964227,3.41887,0.458571,0,-0.0062961,2.48625,0,0
0.138,5.66942,-0.0193253,3.47661,2.02886,0.000964227,3.41887,0.345093,0,-0.00299116,2.52051,0,0
0.14,5.25999,-0.0193446,3.47596,2.02644,0.000945134,3.41822,0.678505,0,0.0327622,2.55468,0,0
0.142,5.92212,0.094695,3.4007,2.02665,0.000954648,3.41753,0.360644,0,0.1399,2.58874,0,0
0.144,5.53166,-0.11513,3.53988,2.02644,0.000945134,3.41822,0.437901,0,-0.00359304,2.62269,0,0
0.146,5.54737,0.0946756,3.47564,2.02525,0.000935554,3.4179,0.542466,0,0.0166988,2.65655,0,0
0.148,5.56294,-0.11515,3.47532,2.02403,0.00092604,3.41758,0.623046,0,0.0335595,2.6903,0,0
