0.002,0,-1.52755,-0.00241744,3.06873,0,0,0,0.000584374,-1.52983,-0.00223499,3.06677,0.00102793,0.011149,0.00472626,-0.00121333,-0.117781,0.0611623,-0.272294,-0.00454468,0.0413105,-0.00958709,0.000133082,-0.146632,0.0923269,-0.0589782,0.0586822,0.175386,0.0272207,0.0433339,-1.20706,0.549937,-2.53503,0.161963,-1.47524,0.342248,0.00407016,-0.768321,0.396125,1.09697,0.451915,0.315238,0.104924
0.004,0,-1.52795,-0.00228061,3.06788,0,0,0,0.000584374,-1.53023,-0.00200693,3.06651,0.00142328,0.0117025,0.00472626,-0.00115555,-0.121869,0.0615078,-0.279618,-0.00432827,0.0393433,-0.00913056,9.78543e-05,-0.161682,0.0980512,-0.0771809,0.0954392,0.202167,0.0200152,0.042646,-1.24691,0.531976,-2.58871,0.159403,-1.45182,0.33682,0.00380452,-0.838121,0.446412,1.05146,0.652427,0.334283,0.0954609
0.006,0,-1.52831,-0.00223499,3.06719,0,0,0,0.000584374,-1.53061,-0.00182448,3.06617,0.00189771,0.012177,0.00462352,-0.00110052,-0.124469,0.0596649,-0.282536,-0.00412216,0.0374698,-0.00869577,7.19517e-05,-0.169077,0.0961892,-0.101765,0.132825,0.211301,0.00114939,0.0419254,-1.24945,0.462764,-2.5349,0.15672,-1.4273,0.331133,0.00355495,-0.884139,0.465155,0.959491,0.877644,0.305974,0.0284157
0.008,0,-1.52869,-0.00205254,3.06651,0,0,0,0.000584374,-1.53099,-0.00155081,3.06592,0.00221399,0.0126514,0.00441803,-0.00104812,-0.127592,0.0611677,-0.285314,-0.00392587,0.0356855,-0.00828169,5.29057e-05,-0.174749,0.107035,-0.108746,0.139626,0.21831,-0.0264168,0.0411767,-1.26431,0.47651,-2.48034,0.153931,-1.40181,0.325224,0.00332051,-0.923875,0.532814,0.922205,0.990282,0.279604,-0.090706
0.01,0,-1.52907,-0.00196132,3.06566,0,0,0,0.000584374,-1.53132,-0.00136836,3.0654,0.00268842,0.0131258,0.00441803,-0.000998208,-0.130566,0.0604269,-0.292019,-0.00373892,0.0339862,-0.00788732,3.89012e-05,-0.171624,0.102856,-0.147654,0.165475,0.223331,-0.0194241,0.0404043,-1.27492,0.436182,-2.52186,0.151052,-1.37552,0.319127,0.00310035,-0.927039,0.541261,0.741361,1.17985,0.25505,-0.0820565
0.012,0,-1.52937,-0.00173326,3.06506,0,0,0,0.000584374,-1.53165,-0.00118591,3.06498,0.00292563,0.0136793,0.00441803,-0.000950674,-0.131459,0.0629795,-0.292317,-0.00356088,0.0323678,-0.00751173,2.86038e-05,-0.169284,0.0997598,-0.164925,0.153046,0.237418,-0.0142824,0.039612,-1.23547,0.476186,-2.40886,0.148098,-1.34855,0.312873,0.00289362,-0.927806,0.547695,0.62396,1.21465,0.277027,-0.074025
0.014,0,-1.52969,-0.00164204,3.06447,0,0,0,0.000584374,-1.532,-0.000957854,3.06455,0.00332099,0.0142328,0.00452077,-0.000905404,-0.132957,0.0621525,-0.2926,-0.00339131,0.0308265,-0.00715403,2.10322e-05,-0.171235,0.103568,-0.177722,0.164913,0.247903,0.00311056,0.0388036,-1.21229,0.43382,-2.30091,0.145083,-1.32103,0.306491,0.00269956,-0.94179,0.578146,0.516059,1.3331,0.296332,-0.00832702
0.016,0,-1.53007,-0.00145959,3.06379,0,0,0,0.000620897,-1.53238,-0.000775406,3.06404,0.00379542,0.0148654,0.00462352,-0.00086229,-0.135675,0.0635368,-0.2949,-0.00322982,0.0293586,-0.00681336,0.00484583,-0.176178,0.100282,-0.198303,0.184005,0.265942,0.0158756,0.0379823,-1.21929,0.446123,-2.24609,0.142019,-1.29308,0.300007,0.0232223,-0.967729,0.578598,0.368708,1.48235,0.357995,0.0512819
0.018,0,-1.5304,-0.00127714,3.06319,0,0,0,0.000584374,-1.53281,-0.000592957,3.0637,0.00419077,0.015577,0.00462352,-0.000821228,-0.136972,0.0648553,-0.29506,-0.00307602,0.0279605,-0.00648892,-0.00127501,-0.187086,0.0979053,-0.190967,0.187669,0.289814,0.0116732,0.0371513,-1.1921,0.45627,-2.14296,0.138919,-1.26479,0.293446,0.000374598,-1.01984,0.577696,0.330843,1.56953,0.457938,0.0469872
0.02,0,-1.53072,-0.00109469,3.06251,0,0,0,0.000584374,-1.53336,-0.000410509,3.06336,0.00450706,0.0162096,0.00462352,-0.000782122,-0.138207,0.0661109,-0.297242,-0.00292954,0.0266291,-0.00617992,-0.000937509,-0.20936,0.0961127,-0.185489,0.179811,0.296738,0.00858327,0.0363133,-1.16473,0.46444,-2.09287,0.135791,-1.23626,0.286829,0.000355096,-1.12637,0.575567,0.295749,1.60023,0.502726,0.0429853
0.022,0,-1.53105,-0.000912242,3.06166,0,0,0,0.000584374,-1.53385,-0.000319285,3.06293,0.00474427,0.0166049,0.00452077,-0.000744878,-0.139382,0.0673068,-0.303379,-0.00279004,0.025361,-0.00588564,-0.000689345,-0.218665,0.0827529,-0.192822,0.163631,0.27055,-0.0072963,0.0354708,-1.13727,0.470797,-2.13931,0.132646,-1.20758,0.280178,0.000336602,-1.18965,0.520617,0.214935,1.57961,0.407736,-0.0189874
0.024,0,-1.53143,-0.000729794,3.06097,0,0,0,0.000584374,-1.53428,-0.000136836,3.06251,0.0046652,0.0170003,0.00441803,-0.000709408,-0.141795,0.0684457,-0.305165,-0.00265718,0.0241534,-0.00560537,-0.000506871,-0.218227,0.0849743,-0.198128,0.109861,0.251215,-0.0189517,0.0346263,-1.14056,0.475495,-2.07996,0.129493,-1.17883,0.273509,0.000319064,-1.21357,0.52131,0.141147,1.37804,0.320652,-0.0751554
0.026,0,-1.53173,-0.000592957,3.06021,0,0,0,0.000584374,-1.53471,4.56121e-05,3.06208,0.0046652,0.0171584,0.00452077,-0.000675626,-0.142154,0.0684444,-0.308895,-0.00253065,0.0230032,-0.00533845,-0.000372699,-0.218031,0.0866602,-0.202153,0.0807799,0.205675,-0.000318695,0.0337817,-1.09478,0.452821,-2.06973,0.126339,-1.15008,0.26684,0.000302433,-1.23251,0.520756,0.0738986,1.2369,0.106463,-0.00944025
0.028,0,-1.53213,-0.000456121,3.05927,0,0,0,0.000584374,-1.53512,0.000182448,3.06157,0.00482334,0.0174747,0.00462352,-0.000643454,-0.145081,0.0684432,-0.316505,-0.00241014,0.0219078,-0.00508424,-0.000274044,-0.214153,0.0818099,-0.216237,0.0803026,0.193043,0.013348,0.0329391,-1.11235,0.431229,-2.15237,0.123192,-1.1214,0.260186,0.000286662,-1.23151,0.493216,-0.0355762,1.19573,0.00159522,0.0501867
0.03,0,-1.53251,-0.000273673,3.05859,0,0,0,0.00054785,-1.53558,0.000228061,3.06106,0.00482334,0.017791,0.00462352,-0.000612813,-0.147222,0.069528,-0.317666,-0.00229537,0.0208646,-0.00484213,-0.00504019,-0.218613,0.0661971,-0.226739,0.059046,0.183845,0.00981473,0.0321001,-1.11036,0.436523,-2.07752,0.120059,-1.09284,0.253561,-0.0204331,-1.25859,0.415403,-0.134792,1.06602,-0.0935264,0.045911
0.032,0,-1.53289,-9.12242e-05,3.05774,0,0,0,0.000584374,-1.5361,0.000456121,3.06063,0.00474427,0.0180282,0.00462352,-0.000583632,-0.149262,0.0705611,-0.32283,-0.00218607,0.019871,-0.00461155,0.00112445,-0.22897,0.0788369,-0.223075,0.0329585,0.166554,0.00721671,0.0312663,-1.10605,0.440335,-2.10154,0.116944,-1.06445,0.246976,0.00222942,-1.31108,0.447311,-0.176167,0.901136,-0.224417,0.0419286
0.034,0,-1.53336,4.56121e-05,3.05697,0,0,0,0.00054785,-1.53661,0.000501733,3.06004,0.00490241,0.0183445,0.00452077,-0.00055584,-0.153144,0.0704591,-0.325719,-0.00208197,0.0189248,-0.00439196,-0.00401348,-0.236724,0.0640131,-0.243084,0.0451921,0.164382,-0.00830993,0.0304392,-1.1458,0.416937,-2.07024,0.113854,-1.0363,0.240444,-0.0186297,-1.35572,0.37181,-0.309919,0.884009,-0.297806,-0.0200239
0.036,0,-1.53374,0.000228061,3.05629,0,0,0,0.00054785,-1.53708,0.000547345,3.05952,0.00498148,0.0185817,0.00441803,-0.000529371,-0.154901,0.0714479,-0.326441,-0.00198283,0.0180236,-0.00418281,-0.00295109,-0.235065,0.053097,-0.24632,0.0436804,0.152221,-0.0196901,0.0296199,-1.13308,0.420626,-1.98886,0.110793,-1.0084,0.233974,-0.0168025,-1.36235,0.302485,-0.382222,0.821646,-0.408521,-0.0761713
0.038,0,-1.53412,0.000410509,3.0556,0,0,0,0.000584374,-1.53756,0.000821018,3.05901,0.00513963,0.018898,0.00441803,-0.000504163,-0.156575,0.0723896,-0.327129,-0.00188841,0.0171653,-0.00398363,0.00266482,-0.237533,0.0752691,-0.248804,0.0530518,0.153795,-0.014478,0.0288096,-1.11898,0.423018,-1.91052,0.107765,-0.98082,0.227575,0.00559781,-1.38066,0.368205,-0.446935,0.808041,-0.463191,-0.0686806
0.04,0,-1.5345,0.000501733,3.05492,0,0,0,0.000584374,-1.53808,0.00086663,3.05842,0.00545591,0.0192143,0.00441803,-0.000480155,-0.158169,0.0711145,-0.327784,-0.00179849,0.0163479,-0.00379394,0.00195943,-0.242981,0.0613862,-0.261956,0.0809002,0.154976,-0.0106456,0.0280093,-1.10365,0.372514,-1.83514,0.104774,-0.953576,0.221254,0.00519801,-1.40954,0.297695,-0.552931,0.88352,-0.511728,-0.0617305
0.042,0,-1.53485,0.00063857,3.05433,0,0,0,0.000584374,-1.53854,0.00109469,3.05791,0.0057722,0.0196887,0.00441803,-0.000457291,-0.159041,0.0709861,-0.326379,-0.00171284,0.0155695,-0.00361327,0.00144076,-0.239746,0.0753193,-0.260286,0.101344,0.176741,-0.00782763,0.02722,-1.07185,0.351719,-1.7143,0.101824,-0.926703,0.21502,0.00482359,-1.40175,0.336493,-0.599506,0.949977,-0.464943,-0.0552866
