0.002,0.256723,-25.7884,0.570535,-8.39482,-0.0459738,-0.420179,-0.0756687,1.98869e-17,-19.2396,0.242405,-7.96172,-0.0190658,-0.486284,-0.000853947,0,-6.74169,0,0.667548,0,0,0,0,-7.21013,0,0.556071,0,0,0,0.256723,0.192869,0.32813,-1.10065,-0.026908,0.066105,-0.0748147
0.004,0.0777601,-26.4434,0.232793,-8.15512,-0.0254282,-0.440964,-0.0731047,-9.24035e-17,-19.2311,0.242191,-7.96657,-0.0190725,-0.48651,-0.000854998,0,-6.69924,0,0.673487,0,0,0,0,-7.16632,0,0.561045,0,0,0,0.0777601,-0.513037,-0.00939775,-0.862033,-0.00635568,0.0455454,-0.0722497
0.006,0.229333,-25.8477,0.476468,-8.50864,-0.0452099,-0.421441,-0.0731087,-1.39304e-17,-19.2218,0.24184,-7.97215,-0.0190804,-0.486753,-0.000855305,0,-6.73735,0,0.666439,0,0,0,0,-7.16543,0,0.577957,0,0,0,0.229333,0.111412,0.234628,-1.20292,-0.0261296,0.065312,-0.0722534
0.008,0.408299,-25.9347,0.587848,-8.436,-0.0452215,-0.42161,-0.0731125,1.63322e-16,-19.2096,0.241469,-7.97601,-0.0190858,-0.486921,-0.000855505,0,-6.78222,0,0.65772,0,0,0,0,-7.28609,0,0.546715,0,0,0,0.408299,0.0571086,0.346379,-1.11771,-0.0261357,0.0653108,-0.072257
0.01,0.256729,-26.3816,0.249995,-8.24907,-0.0452341,-0.421816,-0.0731164,-1.24024e-16,-19.2004,0.241144,-7.9807,-0.0190924,-0.487125,-0.00085576,0,-6.74959,0,0.661862,0,0,0,0,-7.23457,0,0.55175,0,0,0,0.256729,-0.431596,0.00885111,-0.930225,-0.0261417,0.0653096,-0.0722606
0.012,0.0777663,-26.0667,0.680592,-8.51843,-0.0452472,-0.422031,-0.0731206,-9.02675e-17,-19.1909,0.240705,-7.98564,-0.0190993,-0.48734,-0.000856351,0,-6.7971,0,0.653103,0,0,0,0,-7.19411,0,0.562378,0,0,0,0.0777663,-0.0786473,0.439887,-1.18589,-0.0261478,0.0653084,-0.0722643
0.014,0.408304,-25.7829,0.54815,-8.42564,-0.0452585,-0.422199,-0.0731238,7.69071e-17,-19.1787,0.240537,-7.98947,-0.0191046,-0.487506,-0.000855903,0,-6.82427,0,0.64747,0,0,0,0,-7.27872,0,0.539235,0,0,0,0.408304,0.220001,0.307614,-1.08363,-0.0261539,0.0653073,-0.0722679
0.016,0.256734,-26.2099,0.192031,-8.27388,-0.0452703,-0.422377,-0.0731277,9.0911e-17,-19.1678,0.24019,-7.99354,-0.0191103,-0.487683,-0.000856116,0,-6.80059,0,0.649896,0,0,0,0,-7.27753,0,0.532505,0,0,0,0.256734,-0.241553,-0.0481589,-0.930241,-0.02616,0.0653061,-0.0722715
0.018,0.256735,-26.4011,0.230566,-8.54212,-0.0452832,-0.422591,-0.0731312,-1.3671e-17,-19.1582,0.239953,-7.99844,-0.0191171,-0.487896,-0.00085606,0,-6.83843,0,0.64223,0,0,0,0,-7.19969,0,0.552607,0,0,0,0.256735,-0.404455,-0.00938717,-1.18591,-0.0261661,0.0653049,-0.0722752
0.02,0.256737,-25.9338,0.567816,-8.50186,-0.0658529,-0.402179,-0.0731336,7.36942e-17,-19.1453,0.239673,-8.00213,-0.0191222,-0.488041,-0.000854813,0,-6.87279,0,0.635046,0,0,0,0,-7.28365,0,0.532191,0,0,0,0.256737,0.0842438,0.328144,-1.13478,-0.0467307,0.0858622,-0.0722788
0.022,0.0777743,-26.2602,0.323333,-8.36865,-0.0255383,-0.442691,-0.0731389,3.97084e-17,-19.1337,0.239212,-8.00607,-0.0191277,-0.488226,-0.000856451,0,-6.85782,0,0.635855,0,0,0,0,-7.28185,0,0.527491,0,0,0,0.0777743,-0.26871,0.0841202,-0.998433,-0.00641056,0.0455348,-0.0722825
0.024,0.408312,-26.0402,0.11782,-8.6019,-0.04532,-0.423126,-0.0703184,-3.36744e-17,-19.1228,0.238953,-8.01071,-0.0191356,-0.488427,-0.000857795,0,-6.89309,0,0.628827,0,0,0,0,-7.23639,0,0.543803,0,0,0,0.408312,-0.0243612,-0.121133,-1.22001,-0.0261844,0.0653014,-0.0694606
0.026,0.256742,-25.0711,0.343184,-8.50754,-0.0658875,-0.443844,-0.0757138,2.1501e-17,-19.1079,0.238536,-8.01406,-0.0191384,-0.488586,-0.000855471,0,-6.91628,0,0.624274,0,0,0,0,-7.38205,0,0.514385,0,0,0,0.256742,0.95304,0.104648,-1.11775,-0.046749,0.0447417,-0.0748583
0.028,0.0777791,-26.178,0.529733,-8.40753,-0.0461313,-0.424246,-0.0731493,1.01696e-18,-19.0963,0.238075,-8.01797,-0.0191439,-0.488754,-0.000855992,0,-6.89442,0,0.625934,0,0,0,0,-7.3366,0,0.517011,0,0,0,0.0777791,-0.187264,0.291658,-1.01549,-0.0269874,0.0645082,-0.0722933
0.03,0.229352,-25.5786,0.472345,-8.69188,-0.0461442,-0.424458,-0.0731532,-8.04238e-17,-19.085,0.237701,-8.02284,-0.0191506,-0.488965,-0.000856249,0,-6.93077,0,0.619158,0,0,0,0,-7.26864,0,0.543555,0,0,0,0.229352,0.437188,0.234644,-1.28821,-0.0269936,0.064507,-0.072297
0.032,0.229354,-25.7737,0.677094,-8.56396,-0.0461547,-0.424591,-0.0731573,-6.98787e-17,-19.0704,0.237194,-8.0259,-0.0191549,-0.489097,-0.000856714,0,-6.9504,0,0.613804,0,0,0,0,-7.36101,0,0.514665,0,0,0,0.229354,0.247137,0.4399,-1.15186,-0.0269997,0.0645057,-0.0723006
0.034,0.40832,-25.8624,0.0769275,-8.41406,-0.0256069,-0.404151,-0.0731622,-3.07512e-17,-19.0573,0.236825,-8.02894,-0.0191595,-0.489214,-0.000857931,0,-6.94357,0,0.613341,0,0,0,0,-7.35003,0,0.499864,0,0,0,0.40832,0.138537,-0.159898,-0.998465,-0.00644741,0.085063,-0.0723043
0.036,0.25675,-25.996,0.284206,-8.57469,-0.0453866,-0.424103,-0.0731657,-5.79737e-17,-19.046,0.236567,-8.03318,-0.0191653,-0.489397,-0.000857833,0,-6.95278,0,0.610358,0,0,0,0,-7.24729,0,0.523617,0,0,0,0.25675,0.0027875,0.0476385,-1.15187,-0.0262213,0.065294,-0.0723079
0.038,0.256751,-24.9628,0.265523,-8.55105,-0.0659544,-0.403632,-0.0731684,-4.21865e-17,-19.029,0.236128,-8.03551,-0.0191685,-0.489484,-0.000856817,0,-6.99549,0,0.602253,0,0,0,0,-7.42357,0,0.482043,0,0,0,0.256751,1.06164,0.0293946,-1.11779,-0.0467859,0.0858513,-0.0723115
0.04,0.256753,-26.1962,0.52731,-8.29201,-0.0461969,-0.423527,-0.0731724,2.09418e-17,-19.0152,0.235645,-8.03843,-0.0191726,-0.48961,-0.000857272,0,-6.93942,0,0.608551,0,0,0,0,-7.40551,0,0.475195,0,0,0,0.256753,-0.241561,0.291665,-0.862127,-0.0270243,0.0660824,-0.0723152
0.042,0.256754,-25.911,0.469832,-8.52276,-0.0462098,-0.423695,-0.0703525,-1.18094e-16,-19.0035,0.235181,-8.0423,-0.0191794,-0.489776,-0.000859206,0,-6.96463,0,0.60324,0,0,0,0,-7.27995,0,0.501124,0,0,0,0.256754,0.0570912,0.234651,-1.08371,-0.0270304,0.0660813,-0.0694933
0.044,0.256756,-25.5447,0.768062,-8.54951,-0.0667766,-0.444389,-0.0757482,4.49195e-17,-18.9875,0.23465,-8.04512,-0.0191815,-0.489911,-0.000857155,0,-6.9944,0,0.596369,0,0,0,0,-7.37012,0,0.484962,0,0,0,0.256756,0.437193,0.533412,-1.10076,-0.0475951,0.0455217,-0.074891
0.046,0.256758,-25.8529,0.373035,-8.31046,-0.0470191,-0.424748,-0.0731837,-1.60615e-16,-18.9737,0.234166,-8.04803,-0.0191856,-0.490036,-0.000857605,0,-6.9634,0,0.599715,0,0,0,0,-7.32412,0,0.484391,0,0,0,0.256758,0.0842435,0.138869,-0.862142,-0.0278335,0.0652883,-0.0723261
0.048,0.256759,-25.5141,0.447901,-8.61368,-0.0264717,-0.445472,-0.0731886,-2.56047e-17,-18.96,0.233771,-8.05155,-0.0191904,-0.490201,-0.00085889,0,-7.01848,0,0.58977,0,0,0,0,-7.27233,0,0.500022,0,0,0,0.256759,0.464346,0.214131,-1.1519,-0.00728129,0.0447286,-0.0723297
