0.002,-0.318654,-1.03714,0.237631,-0.496444,0.169623,0.00228757,-0.131351,2.92635e-18,-0.341304,-0.00464954,-0.378373,-0.0056148,-0.063653,0.00172111,0,-0.567896,0,0.125956,0,0,0,0,0.220595,0,-0.660112,0,0,0
0.004,-0.318656,-1.60666,0.255878,-0.448816,0.168848,0.0269462,-0.131358,2.44786e-17,-0.339016,-0.00464954,-0.376085,-0.00560759,-0.0635086,0.00171849,0,-0.569542,0,0.120166,0,0,0,0,0.271991,0,-0.65407,0,0,0
0.006,-0.318658,-1.90503,0.160128,-0.660637,0.174789,0.015137,-0.128539,-6.2108e-18,-0.339329,-0.00461547,-0.375061,-0.0056047,-0.0634593,0.00171724,0,-0.5418,0,0.086288,0,0,0,0,0.716567,0,-0.633932,0,0,0
0.008,-0.483015,-2.26064,0.0461339,-0.3879,0.18152,0.00250386,-0.131113,3.42021e-17,-0.339673,-0.00458139,-0.374069,-0.00560179,-0.0634433,0.00171673,0,-0.544108,0,0.110893,0,0,0,0,1.05436,0,-0.616152,0,0,0
0.01,-0.346055,-0.430051,0.255951,-0.454644,0.189044,0.0144403,-0.13112,1.11925e-17,-0.338165,-0.00458137,-0.372561,-0.00559753,-0.0633696,0.00171487,0,-0.425475,0,0.106558,0,0,0,0,0.933256,0,-0.606954,0,0,0
0.012,-0.346057,-0.952013,0.0461033,-0.53927,0.170475,0.0271882,-0.131127,8.2227e-18,-0.335565,-0.00461544,-0.371298,-0.00559348,-0.0632753,0.00171323,0,-0.434178,0,0.101631,0,0,0,0,0.461258,0,-0.58718,0,0,0
0.014,-0.346059,-0.900744,0.255904,-0.525734,0.176416,0.0153782,-0.131133,-4.29958e-17,-0.333934,-0.00463248,-0.370306,-0.00559042,-0.0632268,0.00171229,0,-0.411685,0,0.0971334,0,0,0,0,0.302357,0,-0.561101,0,0,0
0.016,-0.346062,-1.44953,0.0461068,-0.512474,0.162984,0.0154054,-0.131138,3.94091e-17,-0.334066,-0.00461545,-0.369798,-0.00558846,-0.0632018,0.00171221,0,-0.39018,0,0.092843,0,0,0,0,0.578321,0,-0.528086,0,0,0
0.018,-0.346064,-1.48569,0.255924,-0.38318,0.174857,0.0154812,-0.131144,-5.92774e-18,-0.332562,-0.00461545,-0.368294,-0.00558382,-0.0631283,0.00171077,0,-0.400687,0,0.0885412,0,0,0,0,0.582821,0,-0.543887,0,0,0
0.02,-0.346066,-0.86326,0.0461102,-0.582862,0.174864,0.0154834,-0.131149,-5.92774e-18,-0.332562,-0.00461545,-0.368294,-0.00558382,-0.0631283,0.00171077,0,-0.348406,0,0.0848697,0,0,0,0,0.60677,0,-0.460968,0,0,0
0.022,-0.181713,-0.815762,0.255911,-0.470508,0.181596,0.0282197,-0.131156,-1.30695e-17,-0.330894,-0.00463248,-0.367266,-0.00558089,-0.0630456,0.00170894,0,-0.32972,0,0.0811484,0,0,0,0,0.420858,0,-0.448005,0,0,0
0.024,-0.318678,-0.800399,0.0460626,-0.57184,0.182396,0.00369927,-0.131161,3.10763e-17,-0.329053,-0.00466651,-0.366819,-0.00557967,-0.0630562,0.00170894,0,-0.343342,0,0.0773747,0,0,0,0,0.0979724,0,-0.35555,0,0,0
0.026,-0.31868,-0.454243,0.141816,-0.574696,0.169754,0.0282711,-0.131167,-7.03804e-18,-0.327206,-0.00470058,-0.366308,-0.00557795,-0.0629987,0.00170802,0,-0.32483,0,0.0740088,0,0,0,0,-0.138358,0,-0.265639,0,0,0
0.028,-0.483037,-0.349713,0.1418,-0.577465,0.168972,0.00373883,-0.131171,-4.4377e-18,-0.326363,-0.00471763,-0.366105,-0.00557706,-0.0630212,0.00170868,0,-0.275439,0,0.071038,0,0,0,0,-0.130819,0,-0.18495,0,0,0
