0.002,3.57978,-0.266504,3.64047,2.0033,0.000716422,3.41655,0.309673,0,0.200897,0.0201062,0,0.00502654,1.55637,-0.26722,0.218892
0.004,3.70748,-0.191246,3.59335,2.00229,0.000716421,3.41554,0.282944,0,0.266156,0.0402122,0,0.0100531,1.66498,-0.191962,0.16776
0.006,3.86475,-0.284734,3.58096,2.00369,0.000735525,3.41517,-0.128484,0,0.288838,0.060318,0,0.0150795,1.80074,-0.285469,0.150717
0.008,3.50235,-0.209495,3.61943,2.00127,0.00071642,3.41452,0.313099,0,0.247474,0.0804234,0,0.0201059,1.42065,-0.210212,0.184807
0.01,4.01239,-0.0224782,3.67592,2.0025,0.000725946,3.41484,0.054223,0,0.182078,0.100528,0,0.0251321,1.90937,-0.0232041,0.235941
0.012,3.95123,-0.266495,3.59503,2.00267,0.000735524,3.41415,-0.111099,0,0.238284,0.120633,0,0.0301581,1.82793,-0.267231,0.150721
0.014,3.99972,-0.097723,3.63447,2.00389,0.00074505,3.41447,-0.269382,0,0.17163,0.140736,0,0.035184,1.85509,-0.098468,0.18481
0.016,3.50035,-0.266518,3.68966,2.00026,0.000716419,3.4135,0.391251,0,0.161161,0.160839,0,0.0402097,1.33926,-0.267235,0.235944
0.018,4.12039,-0.191232,3.60942,2.00288,0.000745049,3.41346,-0.253134,0,0.20342,0.18094,0,0.0452351,1.93657,-0.191977,0.150724
0.02,3.64939,-0.191253,3.64788,2.00046,0.000725945,3.41281,0.207006,0,0.174909,0.201041,0,0.0502602,1.44788,-0.191979,0.184814
0.022,3.74871,-0.284769,3.60044,1.99822,0.000716418,3.41147,0.392621,0,0.254365,0.22114,0,0.055285,1.52935,-0.285486,0.133682
0.024,3.74269,-0.116007,3.74283,1.99924,0.000716419,3.41249,0.271811,0,0.0812999,0.241238,0,0.0603094,1.50221,-0.116723,0.270037
0.026,4.14412,-0.191259,3.68001,2.00046,0.000725945,3.41281,0.00941999,0,0.0506433,0.261334,0,0.0653335,1.88232,-0.191985,0.201861
0.028,3.80903,-0.284776,3.63256,1.99822,0.000716418,3.41147,0.236856,0,0.164686,0.281429,0,0.0703572,1.52938,-0.285492,0.15073
0.03,3.93774,-0.209518,3.67167,1.99822,0.000716418,3.41147,0.181724,0,0.124451,0.301521,0,0.0753804,1.638,-0.210234,0.184819
0.032,3.95683,-0.20952,3.62455,1.99721,0.000716417,3.41045,0.172597,0,0.206734,0.321612,0,0.0804031,1.63801,-0.210237,0.133688
0.034,4.1139,-0.116008,3.66398,1.99843,0.000725943,3.41078,-0.0633381,0,0.145798,0.341701,0,0.0854253,1.77377,-0.116734,0.167777
0.036,4.02337,-0.19127,3.51357,1.9964,0.000725942,3.40875,0.0211065,0,0.314071,0.361788,0,0.090447,1.66518,-0.191996,0.0143802
0.038,3.90649,-0.284787,3.67167,1.99517,0.000716415,3.40842,0.219127,0,0.256678,0.381872,0,0.0954681,1.52945,-0.285503,0.167779
0.04,4.30791,-0.0225097,3.64293,1.9964,0.000725942,3.40875,-0.027859,0,0.186478,0.401955,0,0.100489,1.90956,-0.0232356,0.133691
0.042,3.83808,-0.360051,3.64762,1.99517,0.000716415,3.40842,0.177943,0,0.150466,0.422034,0,0.105509,1.42087,-0.360767,0.133692
0.044,4.21112,-0.116028,3.60151,1.99517,0.000716415,3.40842,0.134327,0,0.112377,0.442111,0,0.110528,1.77384,-0.116745,0.0825605
0.046,3.98566,-0.0977949,3.64029,1.99398,0.000706838,3.4081,0.295908,0,0.0935437,0.462185,0,0.115546,1.5295,-0.0985018,0.11665
0.048,4.25129,-0.266552,3.69677,1.99517,0.000716415,3.40842,0.0231698,0,0.0580502,0.482256,0,0.120564,1.77386,-0.267268,0.167783
0.05,4.02481,-0.0977988,3.56409,1.99297,0.000706837,3.40708,0.242867,0,0.167738,0.502324,0,0.125581,1.52952,-0.0985056,0.0314302
0.052,4.01872,-0.453575,3.68944,1.99395,0.000706888,3.4081,0.147248,0,0.00597888,0.522389,0,0.130597,1.50238,-0.454282,0.15074
0.054,4.28318,0.0527168,3.66036,1.99398,0.000706838,3.4081,0.10177,0,0.000719137,0.542451,0,0.135613,1.74675,0.05201,0.116653
0.056,4.19465,-0.173065,3.71651,1.99398,0.000706838,3.4081,0.0656469,0,-0.00422634,0.562509,0,0.140627,1.63816,-0.173772,0.167786
0.058,4.21573,-0.173067,3.73959,1.995,0.000706839,3.40911,0.00177478,0,-0.12825,0.582563,0,0.145641,1.63817,-0.173774,0.184831
0.06,4.37053,-0.266573,3.65836,1.99398,0.000706838,3.4081,0.0157308,0,0.01602,0.602614,0,0.150654,1.77394,-0.26728,0.0996111
0.062,4.14624,-0.0978107,3.69746,1.99398,0.000706838,3.4081,-0.0038229,0,0.00455259,0.622662,0,0.155665,1.5296,-0.0985175,0.1337
0.064,4.27388,-0.360082,3.70146,1.99297,0.000706837,3.40708,0.0147889,0,0.113963,0.642705,0,0.160676,1.63821,-0.360789,0.133701
0.066,4.15699,0.0709405,3.70615,1.99177,0.000697261,3.40676,0.195707,0,0.089897,0.662744,0,0.165686,1.50247,0.0702432,0.133702
0.068,4.14986,-0.435355,3.71116,1.99174,0.00069731,3.40676,0.135384,0,0.0618032,0.682779,0,0.170695,1.47533,-0.436053,0.133703
0.07,4.2785,-0.209578,3.71616,1.99174,0.00069731,3.40676,0.0884972,0,0.0399651,0.70281,0,0.175702,1.58395,-0.210275,0.133704
0.072,4.29854,-0.20958,3.72117,1.99174,0.00069731,3.40676,0.0517342,0,0.0229307,0.722836,0,0.180709,1.58396,-0.210277,0.133705
0.074,4.31857,-0.209582,3.72618,1.99174,0.00069731,3.40676,0.0226227,0,0.00955485,0.742857,0,0.185714,1.58397,-0.21028,0.133706
0.076,4.33741,-0.0225846,3.73086,1.99055,0.000687734,3.40643,0.196642,0,0.0100686,0.762874,0,0.190719,1.58398,-0.0232723,0.133706
0.078,4.35743,-0.173106,3.73586,1.99055,0.000687734,3.40643,0.131725,0,0.000744029,0.782887,0,0.195722,1.58399,-0.173794,0.133707
0.08,4.37745,-0.173108,3.792,1.99055,0.000687734,3.40643,0.0818126,0,-0.00690443,0.802894,0,0.200723,1.58401,-0.173796,0.184841
0.082,4.53441,-0.266605,3.76324,1.99174,0.00069731,3.40676,-0.15435,0,-0.0243585,0.822896,0,0.205724,1.71977,-0.267303,0.150753
0.084,4.44582,-0.191347,3.81937,1.99174,0.00069731,3.40676,-0.138232,0,-0.0288218,0.842893,0,0.210723,1.61118,-0.192045,0.201887
0.086,4.32888,-0.0978542,3.73882,1.99055,0.000687734,3.40643,0.0701332,0,-0.0214083,0.862884,0,0.215721,1.47544,-0.0985419,0.116667
0.088,4.45748,-0.173116,3.77791,1.99055,0.000687734,3.40643,0.0308705,0,-0.0253456,0.882871,0,0.220718,1.58405,-0.173804,0.150756
