0.052,0.985803,-0.865447,0.062628,-1.33052,-0.238098,-0.0143275,-0.0830239,-7.53208e-18,-0.475557,-0.000817923,-0.361823,-0.00550489,-0.0624131,0.00175934,0,0,0,0,0,0,0
0.054,0.98581,-2.06266,0.0626628,-1.45535,-0.231397,-0.0270703,-0.0830272,3.44904e-17,-0.478157,-0.000783842,-0.363086,-0.00550873,-0.0625076,0.00176103,0,0,0,0,0,0,0
0.056,0.985816,-0.677255,0.176694,-1.10946,-0.23734,-0.0151699,-0.083033,-2.02125e-17,-0.477405,-0.000783843,-0.362334,-0.00550644,-0.0624708,0.00176028,0,0,0,0,0,0,0
0.058,0.985823,-0.649983,0.194923,-1.55312,-0.237358,-0.0151919,-0.0830375,-3.65032e-17,-0.477277,-0.000800887,-0.362847,-0.005508,-0.0624959,0.00176079,0,0,0,0,0,0,0
0.06,0.985829,-1.22099,-0.014875,-1.35733,-0.244095,-0.002515,-0.0830428,2.74202e-17,-0.478125,-0.000783843,-0.363054,-0.00550865,-0.0624733,0.00176056,0,0,0,0,0,0,0
0.062,0.985835,-0.650841,-0.033119,-1.35733,-0.238181,-0.0143726,-0.0830478,2.74202e-17,-0.478125,-0.000783843,-0.363054,-0.00550865,-0.0624733,0.00176056,0,0,0,0,0,0,0
0.064,0.985842,-1.22107,0.176697,-1.3574,-0.238196,-0.0397406,-0.0830515,2.35695e-17,-0.478193,-0.000783844,-0.363123,-0.00550843,-0.0625416,0.00176191,0,0,0,0,0,0,0
0.066,0.985848,-0.650885,-0.0331173,-1.35737,-0.231492,-0.00333087,-0.0830574,3.44904e-17,-0.478157,-0.000783842,-0.363086,-0.00550873,-0.0625076,0.00176103,0,0,0,0,0,0,0
0.068,0.985855,-1.22108,0.176699,-1.35741,-0.244159,-0.027874,-0.0830616,2.35695e-17,-0.478193,-0.000783844,-0.363123,-0.00550843,-0.0625416,0.00176191,0,0,0,0,0,0,0
0.07,0.985861,-0.352245,0.0809146,-1.35737,-0.231523,-0.00332494,-0.0830675,3.44904e-17,-0.478157,-0.000783842,-0.363086,-0.00550873,-0.0625076,0.00176103,0,0,0,0,0,0,0
0.072,0.985867,-1.49428,0.0809325,-1.48198,-0.244193,-0.0279165,-0.0830707,5.2398e-17,-0.479881,-0.000766808,-0.364114,-0.00551146,-0.0625901,0.00176289,0,0,0,0,0,0,0
0.074,0.985874,-0.951282,0.0809334,-1.38398,-0.238279,-0.0160529,-0.0830757,5.2398e-17,-0.479881,-0.000766808,-0.364114,-0.00551146,-0.0625901,0.00176289,0,0,0,0,0,0,0
0.076,0.98588,-1.24919,0.194965,-1.25966,-0.238292,-0.0160132,-0.0830815,9.66863e-18,-0.479129,-0.000766809,-0.363362,-0.00550916,-0.0625533,0.00176215,0,0,0,0,0,0,0
0.078,0.985886,-0.679005,-0.01485,-1.35763,-0.231588,-0.00332488,-0.0830874,1.78761e-17,-0.479093,-0.000766807,-0.363326,-0.00550947,-0.0625193,0.00176126,0,0,0,0,0,0,0
0.08,0.985893,-0.651676,-0.033111,-1.48171,-0.237535,-0.0152076,-0.0830919,3.12289e-17,-0.478908,-0.000783842,-0.363838,-0.00551103,-0.0625444,0.00176177,0,0,0,0,0,0,0
0.082,0.985899,-1.52142,0.290753,-1.26038,-0.237552,-0.0152163,-0.0830967,4.47833e-17,-0.479845,-0.000766806,-0.364078,-0.00551176,-0.0625561,0.00176201,0,0,0,0,0,0,0
0.084,0.985906,-0.380186,-0.128895,-1.48172,-0.237567,-0.0152016,-0.083102,3.12289e-17,-0.478908,-0.000783842,-0.363838,-0.00551103,-0.0625444,0.00176177,0,0,0,0,0,0,0
0.086,0.985912,-0.624579,0.176707,-1.38376,-0.244303,-0.027884,-0.0831061,3.15754e-17,-0.478945,-0.000783844,-0.363874,-0.00551072,-0.0625784,0.00176265,0,0,0,0,0,0,0
0.088,0.985918,-1.1947,-0.0331075,-1.38373,-0.24511,-0.00333479,-0.0831117,9.43455e-18,-0.478913,-0.000783844,-0.363842,-0.00551064,-0.0625442,0.00176218,0,0,0,0,0,0,0
0.09,0.985925,-0.924177,0.290756,-1.384,-0.232475,-0.0278898,-0.083116,5.2398e-17,-0.479881,-0.000766808,-0.364114,-0.00551146,-0.0625901,0.00176289,0,0,0,0,0,0,0
0.092,0.985931,-1.52145,0.0991865,-1.2604,-0.231701,-0.0033408,-0.0831219,4.47833e-17,-0.479845,-0.000766806,-0.364078,-0.00551176,-0.0625561,0.00176201,0,0,0,0,0,0,0
0.094,0.985938,-0.979332,-0.128856,-1.48222,-0.237648,-0.0152102,-0.0831267,1.02208e-18,-0.480724,-0.000749762,-0.364317,-0.00551249,-0.0625678,0.00176225,0,0,0,0,0,0,0
0.096,0.985944,-0.978458,0.290759,-1.38398,-0.237663,-0.0151955,-0.083132,4.47833e-17,-0.479845,-0.000766806,-0.364078,-0.00551176,-0.0625561,0.00176201,0,0,0,0,0,0,0
0.098,0.98595,-0.678877,-0.0148579,-1.38374,-0.237678,-0.0151807,-0.0831372,3.12289e-17,-0.478908,-0.000783842,-0.363838,-0.00551103,-0.0625444,0.00176177,0,0,0,0,0,0,0
0.1,0.985957,-0.650853,0.194942,-1.3835,-0.237693,-0.015166,-0.0831425,7.45069e-18,-0.478029,-0.000800887,-0.363599,-0.0055103,-0.0625327,0.00176154,0,0,0,0,0,0,0
0.102,0.985963,-1.52151,0.0991914,-1.38402,-0.244431,-0.0278719,-0.0831462,5.2398e-17,-0.479881,-0.000766808,-0.364114,-0.00551146,-0.0625901,0.00176289,0,0,0,0,0,0,0
0.104,0.98597,-0.978482,0.0991925,-1.38399,-0.231796,-0.00332285,-0.0831521,4.47833e-17,-0.479845,-0.000766806,-0.364078,-0.00551176,-0.0625561,0.00176201,0,0,0,0,0,0,0
0.106,0.985976,-0.977736,0.0991936,-1.25967,-0.23774,-0.0151437,-0.0831579,1.78761e-17,-0.479093,-0.000766807,-0.363326,-0.00550947,-0.0625193,0.00176126,0,0,0,0,0,0,0
0.108,0.985982,-0.977742,0.0991947,-1.35768,-0.237756,-0.0151407,-0.0831629,1.78761e-17,-0.479093,-0.000766807,-0.363326,-0.00550947,-0.0625193,0.00176126,0,0,0,0,0,0,0
0.11,0.985989,-0.67888,-0.0148515,-1.48173,-0.244494,-0.00247715,-0.0831679,3.2827e-17,-0.478876,-0.000783843,-0.363806,-0.00551094,-0.0625101,0.0017613,0,0,0,0,0,0,0
0.112,0.985995,-0.65102,-0.0330954,-1.25944,-0.245298,-0.0269834,-0.0831728,1.83478e-17,-0.478161,-0.000783845,-0.363091,-0.00550834,-0.0625074,0.00176144,0,0,0,0,0,0,0
0.114,0.986002,-0.922526,0.0626907,-1.35745,-0.239384,-0.0151197,-0.0831778,1.83478e-17,-0.478161,-0.000783845,-0.363091,-0.00550834,-0.0625074,0.00176144,0,0,0,0,0,0,0
0.116,0.986008,-1.22111,0.176722,-1.35739,-0.2394,0.0102544,-0.0831842,5.34511e-18,-0.478093,-0.000783843,-0.363022,-0.00550856,-0.0624391,0.00176009,0,0,0,0,0,0,0
0.118,0.986014,-0.94965,0.0809372,-1.35742,-0.232694,-0.0261486,-0.086014,4.19961e-17,-0.478124,-0.000783844,-0.363053,-0.00550838,-0.0624725,0.00176082,0,0,0,0,0,0,0
0.12,0.986021,-0.651007,-0.0330922,-1.35743,-0.238641,-0.0142866,-0.0778,8.07954e-18,-0.478125,-0.000783841,-0.363055,-0.00550891,-0.0624742,0.00176029,0,0,0,0,0,0,0
0.122,0.986027,-0.622982,0.176707,-1.35719,-0.238656,-0.0142709,-0.0857677,-2.99148e-17,-0.477245,-0.000800888,-0.362815,-0.00550792,-0.0624616,0.00176032,0,0,0,0,0,0,0
0.124,0.986033,-0.894488,0.0809227,-1.35719,-0.238672,-0.0142678,-0.0832041,-2.99148e-17,-0.477245,-0.000800888,-0.362815,-0.00550792,-0.0624616,0.00176032,0,0,0,0,0,0,0
0.126,0.98604,-1.49267,0.0809407,-1.35743,-0.238689,-0.0142764,-0.0832089,2.74202e-17,-0.478125,-0.000783843,-0.363054,-0.00550865,-0.0624733,0.00176056,0,0,0,0,0,0,0
0.128,0.986046,-0.651027,0.194972,-1.23387,-0.238705,-0.0142734,-0.083214,2.74202e-17,-0.478125,-0.000783843,-0.363054,-0.00550865,-0.0624733,0.00176056,0,0,0,0,0,0,0
0.13,0.986053,-0.623883,-0.0148428,-1.45545,-0.23872,-0.0142703,-0.083219,2.74202e-17,-0.478125,-0.000783843,-0.363054,-0.00550865,-0.0624733,0.00176056,0,0,0,0,0,0,0
0.132,0.986059,-0.894509,0.0809265,-1.3572,-0.238736,-0.0142555,-0.0832243,-2.99148e-17,-0.477245,-0.000800888,-0.362815,-0.00550792,-0.0624616,0.00176032,0,0,0,0,0,0,0
0.134,0.986065,-1.19404,-0.0330858,-1.35745,-0.238752,-0.0142641,-0.0832291,2.74202e-17,-0.478125,-0.000783843,-0.363054,-0.00550865,-0.0624733,0.00176056,0,0,0,0,0,0,0
0.136,0.986072,-0.922549,0.0627004,-1.48102,-0.238768,-0.014261,-0.0832341,2.74202e-17,-0.478125,-0.000783843,-0.363054,-0.00550865,-0.0624733,0.00176056,0,0,0,0,0,0,0
0.138,0.986078,-0.0247857,0.176697,-1.25897,-0.238783,-0.0142345,-0.0832396,-2.744e-17,-0.476309,-0.000817923,-0.362575,-0.00550718,-0.0624499,0.00176008,0,0,0,0,0,0,0
0.14,0.986085,-0.839292,0.0809128,-1.35698,-0.238798,-0.0142305,-0.0860699,1.07861e-18,-0.476308,-0.000817925,-0.362574,-0.00550692,-0.062449,0.00176034,0,0,0,0,0,0,0
0.142,0.986091,-1.13795,-0.0331166,-1.35698,-0.238814,-0.0142283,-0.0806811,-2.744e-17,-0.476309,-0.000817923,-0.362575,-0.00550718,-0.0624499,0.00176008,0,0,0,0,0,0,0
0.144,0.986097,-1.1651,0.1767,-1.35698,-0.23883,-0.0142252,-0.0832547,-2.744e-17,-0.476309,-0.000817923,-0.362575,-0.00550718,-0.0624499,0.00176008,0,0,0,0,0,0,0
0.146,0.986104,-0.892856,0.0809153,-1.23267,-0.238844,-0.0141854,-0.0832605,-7.53208e-18,-0.475557,-0.000817923,-0.361823,-0.00550489,-0.0624131,0.00175934,0,0,0,0,0,0,0
0.148,0.98611,-0.59421,-0.033114,-1.33067,-0.23886,-0.0141823,-0.0832656,-7.53208e-18,-0.475557,-0.000817923,-0.361823,-0.00550489,-0.0624131,0.00175934,0,0,0,0,0,0,0
0.15,0.986117,-0.865716,0.0626721,-1.33068,-0.238876,-0.0141792,-0.0832706,-7.53208e-18,-0.475557,-0.000817923,-0.361823,-0.00550489,-0.0624131,0.00175934,0,0,0,0,0,0,0
0.152,0.986123,-1.46377,0.0626729,-1.455,-0.238894,-0.014212,-0.0861001,1.07861e-18,-0.476308,-0.000817925,-0.362574,-0.00550692,-0.062449,0.00176034,0,0,0,0,0,0,0
0.154,0.986129,-0.621376,0.176704,-1.35625,-0.238907,-0.014173,-0.0807121,-7.53208e-18,-0.475557,-0.000817923,-0.361823,-0.00550489,-0.0624131,0.00175934,0,0,0,0,0,0,0
0.156,0.986136,-0.29558,0.0809194,-1.23268,-0.238923,-0.01417,-0.0832857,-7.53208e-18,-0.475557,-0.000817923,-0.361823,-0.00550489,-0.0624131,0.00175934,0,0,0,0,0,0,0
0.158,0.986142,-1.43589,0.0809203,-1.33069,-0.238939,-0.0141669,-0.0832907,-7.53208e-18,-0.475557,-0.000817923,-0.361823,-0.00550489,-0.0624131,0.00175934,0,0,0,0,0,0,0
0.16,0.986149,-0.295621,0.0809212,-1.33072,-0.232234,-0.0268494,-0.0832953,-7.91653e-19,-0.475589,-0.000817923,-0.361855,-0.00550498,-0.0624474,0.00175981,0,0,0,0,0,0,0
0.162,0.986155,-1.13728,-0.0331082,-1.33073,-0.23818,-0.0149857,-0.0833003,-7.91653e-19,-0.475589,-0.000817923,-0.361855,-0.00550498,-0.0624474,0.00175981,0,0,0,0,0,0,0
0.164,0.986161,-0.865783,0.062678,-1.33073,-0.238196,-0.0149827,-0.0833054,-7.91653e-19,-0.475589,-0.000817923,-0.361855,-0.00550498,-0.0624474,0.00175981,0,0,0,0,0,0,0
0.166,0.986168,-1.16441,0.176709,-1.3307,-0.244933,-0.0022941,-0.0833109,-7.53208e-18,-0.475557,-0.000817923,-0.361823,-0.00550489,-0.0624131,0.00175934,0,0,0,0,0,0,0
0.168,0.986174,-0.594292,-0.0331058,-1.33074,-0.232297,-0.0268373,-0.0833154,-7.91653e-19,-0.475589,-0.000817923,-0.361855,-0.00550498,-0.0624474,0.00175981,0,0,0,0,0,0,0
0.17,0.98618,-0.567115,0.176711,-1.33071,-0.244965,-0.00228801,-0.083321,-7.53208e-18,-0.475557,-0.000817923,-0.361823,-0.00550489,-0.0624131,0.00175934,0,0,0,0,0,0,0
0.172,0.986187,-1.43592,0.0809261,-1.33071,-0.225608,-0.0141458,-0.0833264,2.39924e-19,-0.475553,-0.000817921,-0.361819,-0.00550528,-0.0624133,0.00175893,0,0,0,0,0,0,0
0.174,0.986193,-0.892958,0.080927,-1.33075,-0.244206,-0.0268282,-0.0833306,-7.91653e-19,-0.475589,-0.000817923,-0.361855,-0.00550498,-0.0624474,0.00175981,0,0,0,0,0,0,0
0.176,0.9862,-0.594312,-0.0331023,-1.33075,-0.238291,-0.0149645,-0.0833356,-7.91653e-19,-0.475589,-0.000817923,-0.361855,-0.00550498,-0.0624474,0.00175981,0,0,0,0,0,0,0
0.178,0.986206,-0.566287,0.176697,-1.33051,-0.238306,-0.0149497,-0.0833409,9.32875e-18,-0.47471,-0.000834968,-0.361616,-0.00550424,-0.0624356,0.00175957,0,0,0,0,0,0,0
0.18,0.986212,-1.13732,-0.0331007,-1.33076,-0.238323,-0.0149585,-0.0833457,-7.91653e-19,-0.475589,-0.000817923,-0.361855,-0.00550498,-0.0624474,0.00175981,0,0,0,0,0,0,0
0.182,0.986219,-1.16445,0.176716,-1.33073,-0.245059,-0.00226982,-0.0833512,-7.53208e-18,-0.475557,-0.000817923,-0.361823,-0.00550489,-0.0624131,0.00175934,0,0,0,0,0,0,0
0.184,0.986225,-0.594299,-0.0330991,-1.33073,-0.239145,-0.0141274,-0.0833562,-7.53208e-18,-0.475557,-0.000817923,-0.361823,-0.00550489,-0.0624131,0.00175934,0,0,0,0,0,0,0
0.186,0.986232,-0.866557,0.290748,-1.45506,-0.239163,-0.0141611,-0.0833605,-2.744e-17,-0.476309,-0.000817923,-0.362575,-0.00550718,-0.0624499,0.00176008,0,0,0,0,0,0,0
0.188,0.986238,-0.866594,-0.128883,-1.35709,-0.232458,-0.0268437,-0.083365,-7.28086e-18,-0.476341,-0.000817922,-0.362607,-0.00550727,-0.0624842,0.00176055,0,0,0,0,0,0,0
0.19,0.986244,-0.567196,0.176719,-1.23277,-0.238402,-0.0149432,-0.0833708,-7.91653e-19,-0.475589,-0.000817923,-0.361855,-0.00550498,-0.0624474,0.00175981,0,0,0,0,0,0,0
0.192,0.986251,-0.838702,0.0809347,-1.33077,-0.238418,-0.0149402,-0.0833759,-7.91653e-19,-0.475589,-0.000817923,-0.361855,-0.00550498,-0.0624474,0.00175981,0,0,0,0,0,0,0
0.194,0.986257,-1.43689,-0.147108,-1.33102,-0.238434,-0.0149489,-0.0833807,2.12442e-18,-0.476468,-0.000800878,-0.362095,-0.00550571,-0.0624591,0.00176004,0,0,0,0,0,0,0
0.196,0.986264,-1.19329,0.158494,-1.45534,-0.238452,-0.0149827,-0.0833849,2.61555e-17,-0.47722,-0.000800878,-0.362847,-0.005508,-0.0624959,0.00176079,0,0,0,0,0,0,0
0.198,0.98627,-0.621516,0.176722,-1.23278,-0.238465,-0.0149312,-0.083391,-7.91653e-19,-0.475589,-0.000817923,-0.361855,-0.00550498,-0.0624474,0.00175981,0,0,0,0,0,0,0
0.2,0.986276,-0.296472,0.0809378,-1.45511,-0.238483,-0.014965,-0.0833953,-7.28086e-18,-0.476341,-0.000817922,-0.362607,-0.00550727,-0.0624842,0.00176055,0,0,0,0,0,0,0
0.202,0.986283,-0.839479,0.0809387,-1.35711,-0.238499,-0.014962,-0.0834003,-7.28086e-18,-0.476341,-0.000817922,-0.362607,-0.00550727,-0.0624842,0.00176055,0,0,0,0,0,0,0
0.204,0.986289,-1.13901,-0.0330736,-1.35735,-0.238516,-0.0149707,-0.0834051,2.61555e-17,-0.47722,-0.000800878,-0.362847,-0.005508,-0.0624959,0.00176079,0,0,0,0,0,0,0
0.206,0.986296,-1.4657,-0.165331,-1.35759,-0.238532,-0.0149785,-0.0862351,-2.4614e-18,-0.478098,-0.000783835,-0.363085,-0.00550847,-0.0625067,0.00176129,0,0,0,0,0,0,0
0.208,1.15066,-1.52088,0.0262573,-1.35784,-0.238549,-0.0149881,-0.0808461,-4.06967e-17,-0.478979,-0.000766789,-0.363326,-0.00550947,-0.0625193,0.00176126,0,0,0,0,0,0,0
0.21,0.849346,-0.679237,-0.0877726,-1.35784,-0.238565,-0.0149851,-0.0834197,-4.06967e-17,-0.478979,-0.000766789,-0.363326,-0.00550947,-0.0625193,0.00176126,0,0,0,0,0,0,0
0.212,0.986315,-0.950743,0.00801301,-1.35784,-0.23858,-0.0149821,-0.0834248,-4.06967e-17,-0.478979,-0.000766789,-0.363326,-0.00550947,-0.0625193,0.00176126,0,0,0,0,0,0,0
0.214,0.986321,-0.651346,0.122043,-1.23352,-0.238594,-0.0149423,-0.0834306,-2.11064e-17,-0.478227,-0.000766789,-0.362574,-0.00550717,-0.0624825,0.00176052,0,0,0,0,0,0,0
0.216,0.986328,-0.921973,0.254302,-1.33129,-0.238609,-0.0149276,-0.0834358,4.31162e-18,-0.477347,-0.000783833,-0.362334,-0.00550644,-0.0624708,0.00176028,0,0,0,0,0,0,0
0.218,0.986334,-0.921947,-0.165329,-1.33126,-0.245346,-0.00223894,-0.0834413,1.52228e-17,-0.477315,-0.000783834,-0.362302,-0.00550635,-0.0624366,0.00175981,0,0,0,0,0,0,0
0.22,0.98634,-0.922041,0.254303,-1.3313,-0.23271,-0.0267822,-0.0834459,-2.02125e-17,-0.477405,-0.000783843,-0.362334,-0.00550644,-0.0624708,0.00176028,0,0,0,0,0,0,0
0.222,0.986347,-0.922047,0.0627329,-1.3313,-0.238657,-0.0149185,-0.0834509,-2.02125e-17,-0.477405,-0.000783843,-0.362334,-0.00550644,-0.0624708,0.00176028,0,0,0,0,0,0,0
0.224,0.986353,-1.22146,0.176764,-1.45563,-0.238675,-0.0149523,-0.0834552,3.44904e-17,-0.478157,-0.000783842,-0.363086,-0.00550873,-0.0625076,0.00176103,0,0,0,0,0,0,0
0.226,0.98636,-0.950896,0.0809964,-1.35787,-0.238691,-0.014961,-0.08346,1.78761e-17,-0.479093,-0.000766807,-0.363326,-0.00550947,-0.0625193,0.00176126,0,0,0,0,0,0,0
0.228,0.986366,-0.651282,-0.03305,-1.23403,-0.245427,-0.00226063,-0.0834658,2.74202e-17,-0.478125,-0.000783843,-0.363054,-0.00550865,-0.0624733,0.00176056,0,0,0,0,0,0,0
0.23,0.986372,-1.52191,0.0627702,-1.45608,-0.239514,-0.0141417,-0.0834703,-9.99927e-18,-0.47994,-0.000749763,-0.363533,-0.00551011,-0.0624968,0.00176103,0,0,0,0,0,0,0
0.232,0.986379,-0.680223,0.176801,-1.35805,-0.232809,-0.00145316,-0.0834762,-1.19013e-18,-0.479904,-0.000749761,-0.363497,-0.00551042,-0.0624628,0.00176015,0,0,0,0,0,0,0
0.234,1.15074,-1.5491,0.0810167,-1.35812,-0.238755,-0.0386817,-0.0834799,6.24603e-18,-0.479972,-0.000749762,-0.363565,-0.0055102,-0.062531,0.0017615,0,0,0,0,0,0,0
0.236,0.849429,-0.407866,-0.14706,-1.35788,-0.23877,-0.0149457,-0.0834852,-3.3566e-17,-0.479036,-0.000766798,-0.363326,-0.00550947,-0.0625193,0.00176126,0,0,0,0,0,0,0
0.238,0.986398,-0.652095,0.386585,-1.48197,-0.238788,-0.0149677,-0.0834897,3.12289e-17,-0.478908,-0.000783842,-0.363838,-0.00551103,-0.0625444,0.00176177,0,0,0,0,0,0,0
0.24,0.986405,-1.22225,-0.0148002,-1.38397,-0.238804,-0.0149647,-0.0834947,3.12289e-17,-0.478908,-0.000783842,-0.363838,-0.00551103,-0.0625444,0.00176177,0,0,0,0,0,0,0
0.242,0.986411,-0.651355,-0.0330442,-1.25965,-0.238817,-0.0149249,-0.0835005,3.44904e-17,-0.478157,-0.000783842,-0.363086,-0.00550873,-0.0625076,0.00176103,0,0,0,0,0,0,0
0.244,0.986417,-0.922861,0.062742,-1.35766,-0.238833,-0.0149219,-0.0835056,3.44904e-17,-0.478157,-0.000783842,-0.363086,-0.00550873,-0.0625076,0.00176103,0,0,0,0,0,0,0
0.246,0.986424,-1.22152,0.176773,-1.23409,-0.238849,-0.0149189,-0.0835106,3.44904e-17,-0.478157,-0.000783842,-0.363086,-0.00550873,-0.0625076,0.00176103,0,0,0,0,0,0,0
0.248,0.98643,-0.95087,-0.147055,-1.45587,-0.245586,-0.00224199,-0.0835159,-3.47753e-17,-0.479004,-0.000766798,-0.363294,-0.00550938,-0.0624851,0.00176079,0,0,0,0,0,0,0
0.25,0.986437,-0.951663,0.272577,-1.48223,-0.246395,-0.0268218,-0.0835193,-4.69207e-17,-0.479792,-0.0007668,-0.364082,-0.00551137,-0.0625559,0.00176242,0,0,0,0,0,0,0
0.252,0.986443,-1.54994,-0.147037,-1.3845,-0.23376,-0.0276546,-0.0863488,-2.74884e-19,-0.48076,-0.000749765,-0.364353,-0.00551192,-0.062601,0.00176339,0,0,0,0,0,0,0
0.254,0.986449,-0.109175,0.158531,-1.38403,-0.239705,-0.0157684,-0.0809605,3.15754e-17,-0.478945,-0.000783844,-0.363874,-0.00551072,-0.0625784,0.00176265,0,0,0,0,0,0,0
0.256,1.15081,-0.923683,0.0627464,-1.38403,-0.239721,-0.0157655,-0.0835342,3.15754e-17,-0.478945,-0.000783844,-0.363874,-0.00551072,-0.0625784,0.00176265,0,0,0,0,0,0,0
0.258,0.8495,-1.22159,0.176777,-1.25971,-0.239735,-0.0157258,-0.0835399,2.35695e-17,-0.478193,-0.000783844,-0.363123,-0.00550843,-0.0625416,0.00176191,0,0,0,0,0,0,0
