0.002,0,-0.00179191,-9.12242e-05,0.199588,0,0,0,-0.00127832,-0.00141181,-0.000273673,0.202741,0.0158142,-0.00316285,0.0252752,0.0026597,-0.00249177,-0.0016062,-0.00933226,-0.0333499,0.00644649,-0.0524642,0.00031243,-0.00158765,-0.000245305,-0.00691482,-0.00435365,-0.0136721,0.0127986,-0.0950365,0.110999,-0.0083011,0.207286,1.19107,-0.2305,1.87369,0.00207283,0.0374723,0.00608457,-0.0598713,-0.0384408,-0.068051,0.0602222
0.004,0,-0.00179191,-9.12242e-05,0.199673,0,0,0,-0.00127832,-0.00141181,-0.000273673,0.202741,0.0158933,-0.00308378,0.0251725,0.00253304,-0.00237312,-0.00152971,-0.00685879,-0.0317618,0.00613951,-0.0499659,0.000229728,-0.00116739,-0.000180372,-0.00508443,0.00727186,0.000420041,-0.00419794,-0.0935265,0.108539,-0.00608472,0.256308,1.17216,-0.226832,1.84395,0.00189434,0.0415986,0.00975007,-0.0502773,0.0118355,-0.0168444,-0.00306478
0.006,0,-0.00181906,-4.56121e-05,0.199673,0,0,0,-0.00127832,-0.00138466,-0.000228061,0.202741,0.0158933,-0.00308378,0.0251725,0.00241242,-0.00290654,-0.000370867,-0.00653218,-0.0302494,0.00584716,-0.0475866,0.000168918,0.00271984,0.00587876,-0.00373855,0.00534696,0.000308853,-0.00308672,-0.0919448,0.0906698,0.0217966,0.251879,1.15236,-0.222992,1.81279,0.00172816,0.0606382,0.0389099,-0.0414613,0.0125857,-0.0151853,-0.00221564
0.008,0,-0.00179191,-9.12242e-05,0.199673,0,0,0,-0.00127832,-0.00138466,-0.000228061,0.202741,0.0158933,-0.00308378,0.0251725,0.00229755,-0.00212171,-0.00143921,-0.00622112,-0.0288089,0.00556872,-0.0453205,0.000124204,0.00199988,0.00432262,-0.00274893,0.00393159,0.000227098,-0.00226965,-0.0903016,0.105039,-0.00467805,0.247291,1.13178,-0.219003,1.78042,0.00157351,0.0623789,0.0394133,-0.0333709,0.0132377,-0.013646,-0.00144042
0.01,0,-0.00179191,-9.12242e-05,0.199673,0,0,0,-0.00127832,-0.00135751,-0.000273673,0.202741,0.0158933,-0.00308378,0.0251725,0.00218814,-0.00202067,-0.00137068,-0.00592488,-0.0274371,0.00530354,-0.0431624,9.13267e-05,0.00506477,-0.00285998,-0.00202127,0.00289087,0.000166984,-0.00166886,-0.0886065,0.102443,-0.00282353,0.242568,1.11055,-0.214888,1.74702,0.00142966,0.0792076,0.0139233,-0.025957,0.013799,-0.0122188,-0.000734
0.012,0,-0.00181906,-4.56121e-05,0.199673,0,0,0,-0.00131484,-0.00138466,-0.000228061,0.202826,0.0157352,-0.00308378,0.0251725,0.00208394,-0.00257088,-0.000219403,-0.00564274,-0.0261306,0.00505099,-0.0411071,-0.00476803,0.0001298,0.00393549,0.00979587,-0.0188102,0.000122782,-0.0012271,-0.086868,0.0844641,0.0247222,0.237735,1.08877,-0.210668,1.71277,-0.0194089,0.0635097,0.0424859,0.0291378,-0.075373,-0.0108966,-9.15956e-05
0.014,0,-0.00181906,-4.56121e-05,0.199758,0,0,0,-0.00131484,-0.00138466,-0.000228061,0.202826,0.0157352,-0.00308378,0.0251725,0.00198471,-0.00244846,-0.000208955,-0.00334497,-0.0248862,0.00481047,-0.0391496,-0.00350591,9.54412e-05,0.00289374,0.00720285,-0.013831,9.02811e-05,-0.000902281,-0.0850942,0.0833568,0.0237937,0.281123,1.06655,-0.206363,1.67781,-0.0175612,0.0645184,0.0424395,0.030733,-0.0664338,-0.00967264,0.000491292
0.016,0,-0.00181906,-4.56121e-05,0.199758,0,0,0,-0.00127832,-0.00141181,-0.000273673,0.202826,0.0158142,-0.0030047,0.0251725,0.0018902,-0.00233186,-0.000199005,-0.00318568,-0.0237012,0.0045814,-0.0372853,0.00225349,-0.00352128,-0.00390589,0.00529621,0.00028977,0.010526,-0.000663442,-0.0832923,0.0821635,0.0228976,0.271529,1.04398,-0.20199,1.6423,0.00485934,0.0498958,0.016444,0.0321102,-0.0133502,0.0362844,0.00101887
0.018,0,-0.00179191,0,0.199673,0,0,0,-0.00127832,-0.00141181,-0.000273673,0.202826,0.0159724,-0.0030047,0.0251725,0.00180019,-0.00157439,0.000896474,-0.00506306,-0.0225726,0.00436324,-0.0355098,0.00165698,-0.00258918,-0.00287198,0.00389427,0.0211547,0.00773973,-0.000487825,-0.0814691,0.096286,0.04789,0.2139,1.02114,-0.197566,1.60637,0.00447958,0.0519107,0.0186853,0.0332866,0.0796534,0.0330616,0.0014951
0.02,0,-0.00181906,-4.56121e-05,0.199673,0,0,0,-0.00127832,-0.00141181,-0.000273673,0.202826,0.0158933,-0.00308378,0.0251725,0.00171446,-0.00214585,-0.000232218,-0.00482196,-0.0214977,0.00415546,-0.0338189,0.00121837,-0.00190381,-0.00211175,0.00286344,0.00509443,-0.00476952,-0.000358695,-0.0796306,0.0780947,0.018736,0.209454,0.998107,-0.193105,1.57014,0.00412497,0.0536206,0.0206758,0.0342781,0.0293551,-0.0147615,0.00192365
0.022,0,-0.00181906,-4.56121e-05,0.199673,0,0,0,-0.00127832,-0.00141181,-0.000273673,0.202826,0.0158142,-0.0030047,0.0251725,0.00163282,-0.00204367,-0.00022116,-0.00459234,-0.020474,0.00395759,-0.0322085,0.000895858,-0.00139986,-0.00155276,0.00210547,-0.00672241,0.00696131,-0.000263746,-0.0777825,0.0768089,0.018107,0.204947,0.974951,-0.188621,1.53371,0.00379398,0.05505,0.0224343,0.0350997,-0.0163336,0.0315449,0.00230801
0.024,0,-0.00181906,-4.56121e-05,0.199673,0,0,0,-0.00127832,-0.00141181,-0.000273673,0.202826,0.0158142,-0.0030047,0.0251725,0.00155507,-0.00194635,-0.000210628,-0.00437366,-0.019499,0.00376913,-0.0306747,0.000658719,-0.00102931,-0.00114173,0.00154814,-0.00494295,0.00511861,-0.000193931,-0.0759299,0.0754684,0.0174956,0.200395,0.951738,-0.184126,1.4972,0.00348515,0.0562216,0.0239785,0.0357653,-0.0129126,0.0286497,0.00265139
