0.002,-0.998538,-10.3023,0.232283,0.0734751,-0.0454035,0.247686,0.00977985,5.43568e-17,-18.9538,0.0092829,-2.5555,-0.00207564,-0.0815762,-0.000784661,0,-0.000158932,0,-0.00395999,0,0,0,0,0.0831488,0,0.00631113,0,0,0,-0.998538,8.65163,0.223,2.63293,-0.0433279,0.329262,0.0105645
0.004,-0.998543,-9.997,-0.0870027,0.190346,-0.0454005,0.28722,0.015174,1.11277e-16,-18.9538,0.00928183,-2.5555,-0.00207577,-0.0815763,-0.000784796,0,0.0607312,0,0.0276784,0,0,0,0,0.0623416,0,0.0047362,0,0,0,-0.998543,8.89605,-0.0962845,2.71816,-0.0433247,0.368796,0.0159588
0.006,-0.998548,-10.3064,0.0817618,0.0722455,-0.0453973,0.287218,0.0126055,1.11277e-16,-18.9538,0.00928183,-2.5555,-0.00207577,-0.0815763,-0.000784796,0,-0.00435475,0,-0.00521183,0,0,0,0,0.0469306,0,0.00356972,0,0,0,-0.998548,8.65176,0.0724799,2.63295,-0.0433216,0.368794,0.0133903
0.008,-0.998553,-10.3333,-0.086749,0.106853,-0.0453935,0.287231,0.0126062,9.67625e-18,-18.954,0.00953608,-2.55525,-0.00207512,-0.0815617,-0.000784304,0,-0.00402729,0,-0.00494884,0,0,0,0,0.231894,0,0.0045355,0,0,0,-0.998553,8.62468,-0.096285,2.66705,-0.0433184,0.368793,0.0133905
0.01,-0.998558,-10.0884,0.0817604,0.10683,-0.0659477,0.30773,0.0126059,9.77225e-17,-18.9538,0.00928101,-2.55554,-0.00207392,-0.0816189,-0.000784787,0,-0.00372114,0,-0.00469907,0,0,0,0,-0.0204228,0,0.00188646,0,0,0,-0.998558,8.86909,0.0724794,2.66706,-0.0638738,0.389349,0.0133907
0.012,-0.998563,-10.1967,0.00650024,0.107078,-0.0461768,0.287961,0.0126061,9.77225e-17,-18.9538,0.00928101,-2.55554,-0.00207392,-0.0816189,-0.000784787,0,-0.00343502,0,-0.00446187,0,0,0,0,-0.0146551,0,0.00141872,0,0,0,-0.998563,8.76055,-0.00278077,2.66708,-0.0441029,0.36958,0.0133909
0.014,-0.998568,-10.0612,-0.0867683,0.157439,-0.0667325,0.308418,0.0126067,-1.03039e-18,-18.9544,0.00951749,-2.55654,-0.00207424,-0.0817189,-0.00078443,0,-0.0031677,0,-0.00423661,0,0,0,0,-0.21217,0,-0.157899,0,0,0,-0.998568,8.89637,-0.0962858,2.71822,-0.0646583,0.390137,0.0133911
0.016,-0.998574,-10.1144,0.175248,0.125619,-0.0264046,0.268146,0.0126064,-3.54629e-17,-18.9546,0.00926454,-2.55628,-0.00207564,-0.0816628,-0.000784896,0,0.0523369,0,-0.00224692,0,0,0,0,0.0353466,0,-0.115582,0,0,0,-0.998574,8.78783,0.165983,2.68414,-0.024329,0.349809,0.0133913
0.018,-0.998579,-10.3081,-0.0687592,0.0734969,-0.0461675,0.287956,0.00978132,-1.25408e-17,-18.9538,0.00928208,-2.55554,-0.00207378,-0.0816188,-0.000784652,0,-0.00647459,0,-0.00398862,0,0,0,0,0.0315447,0,0.0736607,0,0,0,-0.998579,8.65215,-0.0780413,2.63302,-0.0440937,0.369575,0.010566
0.02,-0.998584,-10.008,-0.0870042,0.109577,-0.0461644,0.287954,0.0123501,-1.25408e-17,-18.9538,0.00928208,-2.55554,-0.00207378,-0.0816188,-0.000784652,0,0.0492336,0,-0.00200786,0,0,0,0,0.0240152,0,0.0543375,0,0,0,-0.998584,8.89656,-0.0962863,2.66712,-0.0440906,0.369573,0.0131348
