0.002,-0.850344,-2.13647,0.0967163,-1.05519,-0.216279,-0.186454,-0.0829481,2.2636e-17,-3.34302,0.0466714,-1.1557,-0.00622492,-0.13308,-0.000263983,0,2.35124,0,0.604429,0,0,0,-0.850344,1.20655,0.0500449,0.100511,-0.210054,-0.0533739,-0.0826842
0.004,-0.671385,-2.7719,0.190372,-1.11054,-0.216298,-0.186694,-0.0803835,3.55433e-17,-3.354,0.0468216,-1.15992,-0.00623386,-0.133317,-0.000264423,0,2.3393,0,0.62271,0,0,0,-0.671385,0.582103,0.14355,0.0493794,-0.210064,-0.0533772,-0.0801191
0.006,-0.822962,-2.32051,0.208767,-0.977605,-0.236873,-0.166292,-0.077562,1.17117e-17,-3.36417,0.0469719,-1.16334,-0.00624167,-0.13347,-0.000264835,0,2.31587,0,0.591131,0,0,0,-0.822962,1.04366,0.161795,0.185734,-0.230631,-0.032822,-0.0772972
0.008,-1.00193,-2.16775,0.320654,-1.15202,-0.217123,-0.186286,-0.0801347,4.38943e-17,-3.37432,0.0471085,-1.16732,-0.00625011,-0.133693,-0.000265315,0,2.27638,0,0.609973,0,0,0,-1.00193,1.20657,0.273545,0.0152925,-0.210873,-0.0525931,-0.0798694
0.01,-0.850365,-2.5309,0.26379,-1.03617,-0.176023,-0.186484,-0.0801393,8.98139e-18,-3.38453,0.0472589,-1.17077,-0.00625759,-0.133887,-0.000266403,0,2.26044,0,0.57972,0,0,0,-0.850365,0.853629,0.216531,0.134603,-0.169766,-0.0525963,-0.0798729
0.012,-0.85037,-2.70576,0.562728,-1.02307,-0.256693,-0.186708,-0.0801427,1.56209e-17,-3.3965,0.0474368,-1.17472,-0.0062658,-0.134108,-0.000266232,0,2.3099,0,0.560402,0,0,0,-0.85037,0.690737,0.515291,0.151648,-0.250427,-0.0525995,-0.0798765
0.014,-0.850375,-2.77191,0.448864,-1.11275,-0.217176,-0.186962,-0.0829718,-1.14513e-17,-3.40836,0.0476008,-1.17918,-0.0062748,-0.134359,-0.000266289,0,2.33498,0,0.598107,0,0,0,-0.850375,0.636445,0.401263,0.0664275,-0.210901,-0.0526028,-0.0827055
0.016,-0.850381,-2.973,0.392015,-1.08236,-0.217194,-0.187172,-0.0775821,3.21351e-17,-3.4194,0.0477647,-1.18288,-0.00628308,-0.134566,-0.000267095,0,2.34453,0,0.573056,0,0,0,-0.850381,0.446402,0.34425,0.100517,-0.210911,-0.052606,-0.077315
0.018,-0.850386,-2.79483,0.410426,-1.08687,-0.196654,-0.208024,-0.0829802,-4.01776e-17,-3.43129,0.0479287,-1.18738,-0.00629205,-0.134857,-0.000267583,0,2.36651,0,0.607428,0,0,0,-0.850386,0.636459,0.362497,0.100517,-0.190361,-0.0731678,-0.0827127
0.02,-0.850391,-2.83212,0.42881,-1.09084,-0.216439,-0.188483,-0.0804157,3.41603e-17,-3.44144,0.0480651,-1.19136,-0.00630048,-0.13508,-0.000268067,0,2.32324,0,0.62196,0,0,0,-0.850391,0.609316,0.380745,0.100518,-0.210139,-0.0534033,-0.0801476
