0.002,-0.00141181,-0.000364897,0.205213,-0.00263356,4.56121e-05,0.204616,0.00205192,-0.0016,0.00878579,-0.00481129,-0.00498842,0.0279853,-0.0341255,0.034983,-0.209842,0.0340345,-0.0181928,-0.0415289
0.004,-0.00141181,-0.000364897,0.205213,-0.00257926,4.56121e-05,0.204701,0.00195421,-0.00152381,0.00836742,0.00366709,-0.00366796,0.031885,-0.0348269,0.0351312,-0.209811,0.0640919,-0.0157656,-0.00696108
0.006,-0.00141181,-0.000364897,0.205127,-0.00260641,9.12242e-05,0.204616,0.00186115,-0.00145125,0.0059399,-0.000893417,0.00333384,0.0121768,-0.0353841,0.035186,-0.257618,0.0450358,0.0123289,-0.0722139
0.008,-0.00143896,-0.000319285,0.205127,-0.00260641,9.12242e-05,0.204701,0.00112609,-0.000296139,0.00565704,-0.000656924,0.00245135,0.0202272,-0.0512005,0.0610131,-0.252085,0.0430406,0.0119263,-0.0346138
0.01,-0.00146611,-0.000364897,0.205213,-0.00260641,9.12242e-05,0.204701,0.00042604,-0.00136804,0.00741674,-0.000483032,0.00180246,0.0148729,-0.0654304,0.0325862,-0.198183,0.0411332,0.011534,-0.0487422
0.012,-0.00146611,-0.000364897,0.205127,-0.00260641,9.12242e-05,0.204701,0.000405753,-0.00130289,0.00503448,-0.000355171,0.00132534,0.010936,-0.0627977,0.0325856,-0.245466,0.0393098,0.0111521,-0.0614465
0.014,-0.00146611,-0.000364897,0.205213,-0.00263356,4.56121e-05,0.204701,0.000386431,-0.00124085,0.00682382,-0.00385815,-0.00506842,0.00804116,-0.0602674,0.0325111,-0.191174,0.0221757,-0.0150768,-0.0728304
0.016,-0.00146611,-0.000364897,0.205213,-0.00260641,9.12242e-05,0.204616,0.00036803,-0.00118176,0.00649888,0.00075832,0.00231313,-0.0053723,-0.0578356,0.0323698,-0.189807,0.0373666,0.0128813,-0.131302
0.018,-0.00146611,-0.000364897,0.205298,-0.00260641,9.12242e-05,0.204701,0.000350504,-0.00112549,0.00821848,0.000557588,0.00170083,0.00733469,-0.0554988,0.0321682,-0.139826,0.0356693,0.0123538,-0.0874172
0.02,-0.00141181,-0.000364897,0.205298,-0.00257926,0.000136836,0.204701,0.00162668,-0.00107189,0.00782713,0.00400518,0.00729053,0.00539316,-0.022471,0.0319125,-0.142486,0.0494402,0.0377046,-0.0957255
0.022,-0.00141181,-0.000364897,0.205298,-0.00255211,9.12242e-05,0.204701,0.00154921,-0.00102085,0.0074544,0.00654018,-0.000679233,0.00396556,-0.0232452,0.0316081,-0.144575,0.0618186,0.00889851,-0.103044
0.024,-0.00143896,-0.000319285,0.205298,-0.00255211,9.12242e-05,0.204701,0.000829012,0.000113762,0.00709943,0.00480896,-0.000499436,0.00291585,-0.039286,0.0571176,-0.146142,0.0575148,0.0086076,-0.109449
0.026,-0.00146611,-0.000364897,0.205298,-0.00257926,4.56121e-05,0.204786,0.000143104,-0.000977658,0.00676137,-5.73977e-05,-0.00640413,0.0134233,-0.0537464,0.0284116,-0.147232,0.0380895,-0.017533,-0.0666986
0.028,-0.00146611,-0.000364897,0.205298,-0.00255211,9.12242e-05,0.204786,0.00013629,-0.000931102,0.0064394,0.00355299,0.001331,0.00987006,-0.0513493,0.0281671,-0.147887,0.0511663,0.0105109,-0.0760829
0.03,-0.00146611,-0.000364897,0.205298,-0.00255211,9.12242e-05,0.204786,0.0001298,-0.000886764,0.00613276,0.00261249,0.000978675,0.0072574,-0.0490586,0.0278815,-0.148146,0.04752,0.0100665,-0.0844223
0.032,-0.00143896,-0.000319285,0.205298,-0.00260641,0,0.204872,0.00077005,0.000241465,0.00584072,-0.00526584,-0.0113542,0.0166156,-0.0314784,0.0534164,-0.148044,0.0133226,-0.0420738,-0.0434835
0.034,-0.00141181,-0.000364897,0.205213,-0.00255211,9.12242e-05,0.204872,0.00137981,-0.000856036,0.00353352,0.00331844,0.00373117,0.0122173,-0.0154613,0.0247418,-0.195928,0.0438392,0.0141576,-0.0545636
0.036,-0.00143896,-0.000319285,0.205213,-0.00252496,0.000136836,0.204957,0.000667675,0.00027073,0.00336525,0.00603343,0.00878041,0.0202626,-0.0316807,0.0503914,-0.190604,0.056028,0.0392718,-0.0161785
0.038,-0.00143896,-0.000410509,0.205213,-0.00249781,9.12242e-05,0.204957,0.000635881,-0.00191417,0.003205,0.00803154,0.000416264,0.014899,-0.0309291,-0.00402959,-0.185344,0.0669565,0.0102477,-0.0296368
