0.032,1.37701,-0.898853,0.10574,-0.775072,0.148397,0.0469502,-0.0788844,-3.74308e-18,-0.420389,-0.00258876,-0.376504,-0.00561281,-0.062132,0.00168911,0,-0.317921,0,0.0448116,0,0,0
0.034,1.37702,-0.274413,0.123985,-0.553502,0.134964,0.0469557,-0.078889,-2.19346e-17,-0.420393,-0.00258877,-0.376508,-0.00561247,-0.0621321,0.00168953,0,-0.165923,0,0.0422794,0,0,0
0.036,1.37703,-1.08802,0.0281828,-0.6513,0.153555,0.0342875,-0.0788939,2.37614e-17,-0.419488,-0.00260579,-0.376301,-0.00561197,-0.0621544,0.00168977,0,-0.243502,0,0.0372719,0,0,0
0.038,1.37704,-1.08711,0.0281661,-0.651025,0.154355,0.058851,-0.0789,-8.16607e-18,-0.418573,-0.00262282,-0.376025,-0.00561133,-0.0621085,0.00168865,0,-0.30344,0,0.0331192,0,0,0
0.04,1.37705,-1.38665,-0.0858467,-0.774836,0.148432,0.0469843,-0.0789049,-6.15242e-19,-0.419452,-0.00260579,-0.376264,-0.00561207,-0.0621202,0.00168888,0,0.0357786,0,0.0361373,0,0,0
0.042,1.37706,-1.11512,0.00993888,-0.553226,0.155162,0.0596755,-0.0789108,7.44692e-18,-0.419416,-0.00260578,-0.376228,-0.00561218,-0.062086,0.00168799,0,0.0997313,0,0.0357902,0,0,0
0.044,1.37707,-0.815634,0.123952,-0.774598,0.14252,0.0351466,-0.0789152,-8.16607e-18,-0.418573,-0.00262282,-0.376025,-0.00561133,-0.0621085,0.00168865,0,-0.0483328,0,0.0323302,0,0,0
0.046,1.37708,-1.08711,0.0281672,-0.552992,0.141739,0.0596984,-0.0789207,1.97494e-17,-0.418541,-0.00262283,-0.375993,-0.0056111,-0.0620744,0.00168819,0,0.034728,0,0.0325102,0,0,0
0.048,1.37709,-1.38662,-0.0858456,-0.774776,0.140956,0.0605171,-0.078926,3.18745e-17,-0.419388,-0.00260579,-0.3762,-0.00561162,-0.0620521,0.00168795,0,0.294534,0,0.0359502,0,0,0
0.05,1.37709,-1.11606,0.00995699,-0.677012,0.146894,0.0486505,-0.0789308,1.17658e-17,-0.420325,-0.00258877,-0.37644,-0.00561235,-0.0620638,0.00168818,0,0.491646,0,0.0390594,0,0,0
0.052,1.3771,-1.71262,0.00995717,-0.429119,0.146905,0.0486931,-0.0789366,-2.30707e-17,-0.419573,-0.00258877,-0.375688,-0.00561003,-0.062027,0.00168746,0,0.43442,0,-0.119929,0,0,0
0.054,1.37711,-0.871873,0.124005,-0.625332,0.153634,0.0613727,-0.0789423,1.73319e-17,-0.420473,-0.00257175,-0.375891,-0.00561088,-0.0620045,0.00168681,0,0.59657,0,-0.0759895,0,0,0
0.056,1.37712,-1.4421,0.14225,-0.748971,0.147713,0.0241477,-0.0817712,1.21126e-17,-0.42054,-0.00257175,-0.375959,-0.00561073,-0.0620719,0.00168842,0,0.524155,0,-0.046006,0,0,0
0.058,1.37713,-1.17136,0.046465,-0.775291,0.147719,0.0478371,-0.0763818,-3.43518e-17,-0.421293,-0.00257174,-0.376712,-0.00561332,-0.0621096,0.00168888,0,0.479673,0,0.136419,0,0,0
0.06,1.37714,-0.872719,-0.0675647,-0.677288,0.147727,0.0478428,-0.0789554,-3.43518e-17,-0.421293,-0.00257174,-0.376712,-0.00561332,-0.0621096,0.00168888,0,0.437094,0,0.110242,0,0,0
0.062,1.37715,-1.44301,-0.0857922,-0.553205,0.147738,0.0478735,-0.078961,-2.87349e-17,-0.42142,-0.0025547,-0.376199,-0.00561174,-0.0620845,0.00168839,0,0.590675,0,-0.066413,0,0,0
0.064,1.37716,-1.47185,0.124041,-0.652202,0.147743,0.0478307,-0.0789651,1.50974e-17,-0.423109,-0.00253768,-0.377191,-0.0056148,-0.062133,0.00168934,0,0.724558,0,0.124511,0,0,0
0.066,1.37717,-2.09813,0.14232,-0.652682,0.147751,0.047813,-0.0789697,9.41313e-18,-0.424925,-0.00250362,-0.37767,-0.00561627,-0.0621565,0.00168979,0,1.00656,0,0.108284,0,0,0
0.068,1.37718,-1.28439,0.0465351,-0.777005,0.147757,0.0477819,-0.078974,-3.66113e-18,-0.425676,-0.00250362,-0.378422,-0.00561859,-0.0621933,0.00169051,0,0.850962,0,0.246517,0,0,0
0.07,1.37718,-1.28515,0.0465357,-0.926895,0.147763,0.0477508,-0.0789784,1.27164e-17,-0.426428,-0.00250362,-0.379174,-0.00562091,-0.0622301,0.00169123,0,0.732109,0,0.339018,0,0,0
0.072,1.37719,-1.28591,0.0465362,-0.73164,0.14777,0.0477196,-0.0789827,-2.2061e-18,-0.42718,-0.00250362,-0.379925,-0.00562323,-0.0622669,0.00169195,0,0.641664,0,0.399804,0,0,0
0.074,1.3772,-0.986427,0.16055,-0.731437,0.141058,0.0350515,-0.0789871,3.4636e-17,-0.426337,-0.00252066,-0.379722,-0.00562238,-0.0622894,0.00169261,0,0.365113,0,0.310895,0,0,0
0.076,1.37721,-1.25869,0.0647653,-0.979332,0.146995,0.046881,-0.0789914,-1.6083e-17,-0.427089,-0.00252066,-0.380474,-0.0056247,-0.0623262,0.00169333,0,0.360152,0,0.379253,0,0,0
0.078,1.37722,-0.960047,-0.0492643,-0.783324,0.147003,0.0468866,-0.0789965,-1.6083e-17,-0.427089,-0.00252066,-0.380474,-0.0056247,-0.0623262,0.00169333,0,0.344799,0,0.296469,0,0,0
0.08,1.37723,-1.83049,0.0465388,-0.907884,0.160451,0.0468438,-0.079001,3.10944e-18,-0.428716,-0.00250362,-0.381461,-0.0056281,-0.0623746,0.00169385,0,0.537802,0,0.372112,0,0,0
0.082,1.37724,-1.28753,0.0465393,-0.809916,0.141878,0.0341647,-0.0818304,2.84681e-18,-0.428751,-0.00250362,-0.381497,-0.00562772,-0.0624079,0.001695,0,0.475914,0,0.290502,0,0,0
0.084,1.37725,-0.690052,-0.181538,-0.810431,0.147815,0.046005,-0.0764411,1.53882e-17,-0.428568,-0.00252064,-0.38201,-0.00562957,-0.0624338,0.00169523,0,0.239557,0,0.361468,0,0,0
0.086,1.37726,-1.53262,0.124081,-0.93421,0.141102,0.0586842,-0.0790151,-5.14e-20,-0.429472,-0.00250362,-0.382217,-0.00563008,-0.0624115,0.00169499,0,0.443448,0,0.284338,0,0,0
0.088,1.37726,-1.56057,0.142326,-0.960566,0.140318,0.0341068,-0.0790185,4.10373e-17,-0.43026,-0.00250363,-0.383006,-0.00563229,-0.0624825,0.0016966,0,0.408181,0,0.359838,0,0,0
0.09,1.37727,-1.28904,0.0465409,-0.738956,0.152978,0.0586586,-0.0790244,2.46694e-17,-0.430224,-0.00250363,-0.382969,-0.0056324,-0.0624483,0.00169571,0,0.370246,0,0.279684,0,0,0
0.092,1.37728,-1.58867,0.160589,-0.837234,0.153776,0.0341063,-0.0790288,4.74462e-18,-0.431192,-0.0024866,-0.383241,-0.00563336,-0.0624941,0.00169641,0,0.535781,0,0.219007,0,0,0
0.094,1.37729,-1.01834,-0.0492432,-0.961318,0.147853,0.0459475,-0.0790334,7.06324e-18,-0.431008,-0.00250362,-0.383753,-0.00563495,-0.0625192,0.00169689,0,0.275448,0,0.312861,0,0,0
0.096,1.3773,-0.991232,-0.0674875,-0.986918,0.154583,0.0332675,-0.079038,3.50515e-17,-0.43104,-0.00250362,-0.383785,-0.00563518,-0.0625532,0.00169736,0,0.263944,0,0.241337,0,0,0
0.098,1.37731,-1.56136,0.142329,-0.765313,0.14194,0.0578191,-0.0790435,7.06324e-18,-0.431008,-0.00250362,-0.383753,-0.00563495,-0.0625192,0.00169689,0,0.252367,0,0.185437,0,0,0
0.1,1.37732,-1.28987,0.0465437,-0.986889,0.147879,0.045964,-0.0790485,7.06324e-18,-0.431008,-0.00250362,-0.383753,-0.00563495,-0.0625192,0.00169689,0,0.240893,0,0.142808,0,0,0
0.102,1.37733,-1.29003,0.0465612,-0.764771,0.141169,0.0586801,-0.0790545,2.17897e-17,-0.431161,-0.0024866,-0.383209,-0.00563313,-0.06246,0.00169594,0,0.417095,0,-0.0469526,0,0,0
0.104,1.37734,-1.58957,-0.0674514,-0.739446,0.147107,0.0468133,-0.0790594,-2.32535e-18,-0.43204,-0.00246956,-0.383448,-0.00563388,-0.0624717,0.00169617,0,0.556101,0,-0.025627,0,0,0
0.106,1.37735,-1.31811,0.0283344,-0.837484,0.153836,0.0341334,-0.079064,5.65979e-18,-0.432072,-0.00246956,-0.38348,-0.00563411,-0.0625058,0.00169663,0,0.464627,0,-0.0128551,0,0,0
0.108,1.37735,-1.61677,0.142365,-0.961056,0.147915,0.0459997,-0.079069,5.65979e-18,-0.432072,-0.00246956,-0.38348,-0.00563411,-0.0625058,0.00169663,0,0.393791,0,-0.00375703,0,0,0
0.11,1.37736,-1.94352,0.0465971,-0.863293,0.147923,0.0459935,-0.0790738,5.27337e-18,-0.433008,-0.00245253,-0.38372,-0.00563484,-0.0625175,0.00169686,0,0.534848,0,0.00588902,0,0,0
0.112,1.54173,-0.803232,0.274658,-0.863299,0.13449,0.0459989,-0.0790785,2.18487e-17,-0.433013,-0.00245254,-0.383724,-0.0056345,-0.0625176,0.00169729,0,0.444683,0,0.0100098,0,0,0
0.114,1.24042,-1.64489,-0.030942,-0.739725,0.159801,0.0460045,-0.0790839,5.27337e-18,-0.433008,-0.00245253,-0.38372,-0.00563484,-0.0625175,0.00169686,0,0.374815,0,0.0127141,0,0,0
0.116,1.37739,-1.37265,0.0648442,-0.713408,0.147951,0.0460469,-0.0790897,1.9921e-17,-0.432256,-0.00245253,-0.382968,-0.00563252,-0.0624807,0.00169615,0,0.310045,0,-0.14369,0,0,0
0.118,1.3774,-1.3735,-0.163199,-0.811617,0.15468,0.0587263,-0.0790954,-1.05205e-17,-0.433099,-0.00243549,-0.383171,-0.00563337,-0.0624582,0.00169549,0,0.464527,0,-0.09861,0,0,0
0.12,1.37741,-1.37351,0.256433,-0.935189,0.148758,0.0468712,-0.0791005,-1.05205e-17,-0.433099,-0.00243549,-0.383171,-0.00563337,-0.0624582,0.00169549,0,0.38427,0,-0.0678377,0,0,0
0.122,1.37742,-1.37352,-0.163198,-0.837186,0.148767,0.0468777,-0.0819308,-1.41584e-17,-0.433098,-0.0024355,-0.38317,-0.0056331,-0.0624574,0.00169575,0,0.322128,0,-0.0452924,0,0,0
0.124,1.37743,-1.67316,0.370482,-0.837464,0.142054,0.0341851,-0.0765409,-1.22051e-17,-0.434072,-0.00241847,-0.383447,-0.005634,-0.0625042,0.0016966,0,0.470016,0,-0.025677,0,0,0
0.126,1.37744,-1.70111,-0.0309041,-0.961824,0.14127,0.0333289,-0.079113,1.77727e-17,-0.43486,-0.00241847,-0.384235,-0.00563621,-0.0625752,0.00169821,0,0.395333,0,0.145768,0,0,0
0.128,1.37744,-1.42958,0.0648821,-0.740214,0.15393,0.0578807,-0.0791189,1.98493e-17,-0.434824,-0.00241847,-0.384199,-0.00563632,-0.062541,0.00169732,0,0.328725,0,0.11192,0,0,0
0.13,1.37745,-1.13094,-0.0491475,-0.961791,0.148008,0.0460255,-0.079124,1.98493e-17,-0.434824,-0.00241847,-0.384199,-0.00563632,-0.062541,0.00169732,0,0.2767,0,0.0864849,0,0,0
0.132,1.37746,-1.40245,0.274699,-0.740216,0.148017,0.0460319,-0.0819542,1.35801e-17,-0.434823,-0.00241848,-0.384198,-0.00563605,-0.0625401,0.00169759,0,0.235649,0,0.0674007,0,0,0
0.134,1.37747,-1.70108,-0.0309012,-0.961757,0.154747,0.0587222,-0.0765663,2.70882e-17,-0.434788,-0.00241847,-0.384163,-0.00563643,-0.0625068,0.00169644,0,0.202872,0,0.0530629,0,0,0
0.136,1.37748,-1.13003,-0.0491623,-0.863551,0.142105,0.0341933,-0.0791394,1.86713e-17,-0.433887,-0.0024355,-0.383959,-0.00563558,-0.0625292,0.00169709,0,-0.0208422,0,0.0390054,0,0,0
0.138,1.37749,-1.10289,-0.0674066,-0.739982,0.148044,0.0460595,-0.0791444,1.86713e-17,-0.433887,-0.0024355,-0.383959,-0.00563558,-0.0625292,0.00169709,0,0.00457128,0,0.0311289,0,0,0
0.14,1.3775,-2.27124,-0.085634,-0.838227,0.148052,0.0460542,-0.0819745,-7.73795e-20,-0.434766,-0.00241846,-0.384198,-0.00563605,-0.0625401,0.00169759,0,0.219168,0,0.028425,0,0,0
0.142,1.37751,-0.858601,0.238195,-0.838026,0.14134,0.033385,-0.076585,-9.16488e-18,-0.433924,-0.0024355,-0.383996,-0.00563547,-0.0625634,0.00169798,0,-0.0143282,0,0.0203391,0,0,0
0.144,1.37752,-1.40161,0.0466248,-0.961598,0.147279,0.0452511,-0.0791587,-9.16488e-18,-0.433924,-0.0024355,-0.383996,-0.00563547,-0.0625634,0.00169798,0,0.00449915,0,0.016892,0,0,0
0.146,1.37752,-1.10297,-0.067405,-0.863595,0.147288,0.0452565,-0.0791638,-9.16488e-18,-0.433924,-0.0024355,-0.383996,-0.00563547,-0.0625634,0.00169798,0,0.0171346,0,0.01423,0,0,0
0.148,1.37753,-1.37448,0.256441,-0.863597,0.147297,0.045262,-0.0791688,-9.16488e-18,-0.433924,-0.0024355,-0.383996,-0.00563547,-0.0625634,0.00169798,0,0.0252929,0,0.0121531,0,0,0
0.15,1.37754,-1.67315,-0.049159,-0.740028,0.147305,0.0452675,-0.0791739,-9.16488e-18,-0.433924,-0.0024355,-0.383996,-0.00563547,-0.0625634,0.00169798,0,0.0302336,0,0.0105137,0,0,0
0.152,1.37755,-1.10213,0.16064,-0.961364,0.147314,0.0452846,-0.0791792,1.57439e-17,-0.433045,-0.00245254,-0.383756,-0.00563473,-0.0625517,0.00169775,0,-0.164279,0,0.00595165,0,0,0
0.154,1.37756,-1.07495,-0.0491748,-0.739759,0.140602,0.0579756,-0.0791847,2.18487e-17,-0.433013,-0.00245254,-0.383724,-0.0056345,-0.0625176,0.00169729,0,-0.116207,0,0.00519943,0,0,0
0.156,1.37757,-1.64436,0.160641,-0.713438,0.159985,0.0461573,-0.0791909,1.9921e-17,-0.432256,-0.00245253,-0.382968,-0.00563252,-0.0624807,0.00169615,0,-0.0912664,0,-0.154081,0,0,0
0.158,1.37758,-1.37287,0.0648568,-0.935014,0.148133,0.0461629,-0.0791959,1.9921e-17,-0.432256,-0.00245253,-0.382968,-0.00563252,-0.0624807,0.00169615,0,-0.0647463,0,-0.113334,0,0,0
0.16,1.37759,-1.37288,0.0648575,-0.837011,0.148142,0.0461693,-0.0820262,2.35773e-17,-0.432255,-0.00245254,-0.382967,-0.00563225,-0.0624799,0.00169641,0,-0.045319,0,-0.0829031,0,0,0
0.162,1.3776,-0.775587,0.0648582,-0.837013,0.148151,0.0461739,-0.0766374,1.9921e-17,-0.432256,-0.00245253,-0.382968,-0.00563252,-0.0624807,0.00169615,0,-0.0311127,0,-0.0603571,0,0,0
0.164,1.37761,-1.9159,0.064859,-0.837014,0.148159,0.0461795,-0.0792111,1.9921e-17,-0.432256,-0.00245253,-0.382968,-0.00563252,-0.0624807,0.00169615,0,-0.0207461,0,-0.0437298,0,0,0
0.166,1.37761,-1.6716,-0.0491706,-0.713481,0.141447,0.0334994,-0.0792153,4.66243e-18,-0.432293,-0.00245254,-0.383004,-0.00563241,-0.0625149,0.00169703,0,-0.0132017,0,-0.0315024,0,0,0
0.168,1.37762,-0.504153,0.160646,-0.811487,0.147386,0.0453655,-0.0792203,4.66243e-18,-0.432293,-0.00245254,-0.383004,-0.00563241,-0.0625149,0.00169703,0,-0.0077303,0,-0.0225285,0,0,0
0.17,1.37763,-1.61653,-0.0491693,-0.8107,0.154118,0.0580934,-0.079227,2.33985e-18,-0.431504,-0.00245253,-0.382216,-0.0056302,-0.0624439,0.00169543,0,-0.0139565,0,-0.173609,0,0,0
0.172,1.542,-1.04711,0.160647,-0.934992,0.141473,0.0588869,-0.0792318,1.6498e-17,-0.432224,-0.00245254,-0.382936,-0.00563229,-0.0624466,0.00169568,0,2.35862e-05,0,0.0314436,0,0,0
0.174,1.24069,-1.61558,-0.0491851,-0.712428,0.147415,0.0470795,-0.0764126,7.98867e-18,-0.430537,-0.00246956,-0.381945,-0.00562951,-0.062399,0.00169446,0,-0.205329,0,-0.138979,0,0,0
0.176,1.37766,-1.34409,0.0466009,-0.810433,0.147424,0.047086,-0.0818115,2.7728e-17,-0.430536,-0.00246956,-0.381945,-0.00562924,-0.0623981,0.00169473,0,-0.155955,0,-0.102729,0,0,0
0.178,1.37767,-0.745918,0.0465844,-0.810195,0.147433,0.0471033,-0.0792481,1.1498e-17,-0.429657,-0.0024866,-0.381705,-0.0056285,-0.0623864,0.0016945,0,-0.315423,0,-0.0789558,0,0,0
0.18,1.37768,-1.58762,0.160615,-0.810232,0.140721,0.0344233,-0.0792523,1.51903e-18,-0.429693,-0.0024866,-0.381741,-0.00562839,-0.0624206,0.00169539,0,-0.240911,0,-0.0586076,0,0,0
0.182,1.37769,-1.01672,-0.0491997,-0.685907,0.160104,0.0463265,-0.0792585,-1.44195e-17,-0.428937,-0.00248659,-0.380985,-0.00562641,-0.0623837,0.00169425,0,-0.194965,0,-0.199673,0,0,0
0.184,1.37769,-1.58763,0.160617,-0.908235,0.148249,0.0462952,-0.0792628,1.66168e-17,-0.429689,-0.0024866,-0.381737,-0.00562873,-0.0624205,0.00169497,0,-0.141477,0,0.0103411,0,0,0
0.186,1.3777,-1.31614,0.0648318,-0.686661,0.148258,0.0463008,-0.0792679,1.66168e-17,-0.429689,-0.0024866,-0.381737,-0.00562873,-0.0624205,0.00169497,0,-0.10943,0,0.00737185,0,0,0
0.188,1.37771,-1.31703,-0.163211,-0.908477,0.148266,0.0462946,-0.0792727,6.50361e-18,-0.430568,-0.00246956,-0.381977,-0.00562947,-0.0624322,0.0016952,0,0.112383,0,0.0085021,0,0,0
0.19,1.37772,-0.718826,0.256404,-0.686632,0.141555,0.0589973,-0.0792785,1.1498e-17,-0.429657,-0.0024866,-0.381705,-0.0056285,-0.0623864,0.0016945,0,-0.113528,0,0.00344638,0,0,0
0.192,1.37773,-1.56056,-0.0491966,-0.908277,0.147494,0.0217712,-0.0792822,8.79986e-18,-0.429725,-0.0024866,-0.381773,-0.00562862,-0.0624547,0.00169586,0,-0.0870743,0,0.00242188,0,0,0
0.194,1.37774,-1.58693,0.16062,-0.685919,0.140784,0.0582202,-0.0792884,-1.30852e-17,-0.428941,-0.0024866,-0.380989,-0.00562607,-0.0623838,0.00169467,0,-0.0770978,0,-0.156792,0,0,0
0.196,1.37775,-1.31619,0.0648349,-0.908246,0.146721,0.0463292,-0.082118,5.60136e-18,-0.429692,-0.00248661,-0.38174,-0.00562811,-0.0624197,0.00169566,0,-0.0504896,0,0.0442337,0,0,0
0.198,1.37776,-1.01752,-0.0491946,-0.810208,0.15345,0.0590194,-0.0767301,1.1498e-17,-0.429657,-0.0024866,-0.381705,-0.0056285,-0.0623864,0.0016945,0,-0.0386082,0,0.0325741,0,0,0
0.2,1.37777,-1.58768,0.160622,-0.810209,0.147528,0.0471644,-0.0793038,1.1498e-17,-0.429657,-0.0024866,-0.381705,-0.0056285,-0.0623864,0.0016945,0,-0.0293529,0,0.02403,0,0,0
0.202,1.37778,-0.418453,0.178833,-0.933339,0.140817,0.0345078,-0.0793084,-6.51702e-19,-0.427877,-0.00252066,-0.381262,-0.00562691,-0.0623972,0.00169493,0,-0.415317,0,0.0112745,0,0,0
0.204,1.37778,-1.23293,-0.145012,-0.588158,0.153477,0.0590596,-0.0793143,9.3904e-18,-0.427841,-0.00252066,-0.381226,-0.00562702,-0.062363,0.00169405,0,-0.316322,0,0.0073323,0,0,0
0.206,1.37779,-1.53172,-0.0674537,-0.783656,0.147557,0.0472297,-0.0793199,-6.82241e-18,-0.427968,-0.00250362,-0.380714,-0.00562544,-0.0623379,0.00169355,0,-0.0545635,0,-0.151239,0,0,0
0.208,1.3778,-1.26022,0.028332,-0.783657,0.147565,0.0472353,-0.0793249,-6.82241e-18,-0.427968,-0.00250362,-0.380714,-0.00562544,-0.0623379,0.00169355,0,-0.0440836,0,-0.112001,0,0,0
0.21,1.37781,-1.26023,0.0283324,-0.783658,0.147574,0.0472409,-0.07933,-6.82241e-18,-0.427968,-0.00250362,-0.380714,-0.00562544,-0.0623379,0.00169355,0,-0.0354827,0,-0.0826566,0,0,0
0.212,1.37782,-1.55968,0.142363,-0.784443,0.154301,0.0345242,-0.0793339,8.715e-18,-0.428752,-0.00250362,-0.381497,-0.00562799,-0.0624088,0.00169474,0,-0.0181393,0,0.0995167,0,0,0
0.214,1.37783,-0.988751,-0.0674521,-0.66009,0.141661,0.0591127,-0.0793401,-6.82241e-18,-0.427968,-0.00250362,-0.380714,-0.00562544,-0.0623379,0.00169355,0,-0.0233086,0,-0.0870562,0,0,0
0.216,1.37784,-1.26108,0.0283337,-1.00606,0.147598,0.0218498,-0.0793431,-9.09863e-18,-0.428789,-0.00250362,-0.381534,-0.00562788,-0.062443,0.00169562,0,-0.0079487,0,0.0964159,0,0,0
0.218,1.37785,-0.961688,0.142364,-0.685727,0.147609,0.0456134,-0.0793489,-1.02846e-17,-0.428037,-0.00250362,-0.380782,-0.00562556,-0.0624062,0.00169491,0,-0.0146891,0,-0.0893247,0,0,0
0.22,1.37786,-1.23228,0.0465624,-0.783457,0.154339,0.0583162,-0.079355,4.77241e-18,-0.427121,-0.00252066,-0.380506,-0.00562493,-0.0623602,0.00169379,0,-0.207901,0,-0.0688581,0,0,0
0.222,1.54222,-1.53091,0.160593,-0.906993,0.155138,0.0591466,-0.079361,2.58124e-18,-0.427085,-0.00252066,-0.38047,-0.00562504,-0.062326,0.00169291,0,-0.157432,0,-0.0509853,0,0,0
0.224,1.24091,-1.55898,-0.0492047,-0.809266,0.142495,0.0345942,-0.0793649,1.46714e-19,-0.428,-0.00250362,-0.380746,-0.00562567,-0.062372,0.00169402,0,0.0782027,0,-0.0344702,0,0,0
0.226,1.54224,-0.988806,-0.067449,-0.685664,0.141713,0.0591459,-0.0793704,-6.82241e-18,-0.427968,-0.00250362,-0.380714,-0.00562544,-0.0623379,0.00169355,0,0.0600256,0,-0.0249301,0,0,0
0.228,1.24093,-1.26032,0.0283368,-0.78367,0.147652,0.0472909,-0.0793755,-6.82241e-18,-0.427968,-0.00250362,-0.380714,-0.00562544,-0.0623379,0.00169355,0,0.0469693,0,-0.0178962,0,0,0
0.23,1.3779,-1.26033,0.0283371,-0.783671,0.147661,0.0472965,-0.0793805,-6.82241e-18,-0.427968,-0.00250362,-0.380714,-0.00562544,-0.0623379,0.00169355,0,0.0376459,0,-0.0127108,0,0,0
0.232,1.37791,-1.55899,0.142368,-0.783672,0.147669,0.0473021,-0.0793856,-6.82241e-18,-0.427968,-0.00250362,-0.380714,-0.00562544,-0.0623379,0.00169355,0,0.0310355,0,-0.00888804,0,0,0
0.234,1.37792,-1.58711,0.16063,-0.783945,0.154398,0.0346105,-0.0793899,-1.44195e-17,-0.428937,-0.00248659,-0.380985,-0.00562641,-0.0623837,0.00169425,0,0.223406,0,-0.00282301,0,0,0
0.236,1.37793,-1.01697,-0.0491848,-0.783947,0.148476,0.0464767,-0.079395,-1.44195e-17,-0.428937,-0.00248659,-0.380985,-0.00562641,-0.0623837,0.00169425,0,0.173161,0,-0.0010535,0,0,0
0.238,1.37794,-0.990583,-0.0674291,-0.90827,0.148483,0.0464455,-0.0793993,1.66168e-17,-0.429689,-0.0024866,-0.381737,-0.00562873,-0.0624205,0.00169497,0,0.145978,0,0.158832,0,0,0
0.24,1.37795,-1.26209,0.256417,-0.810267,0.148491,0.046451,-0.0794044,1.66168e-17,-0.429689,-0.0024866,-0.381737,-0.00562873,-0.0624205,0.00169497,0,0.117097,0,0.118451,0,0,0
0.242,1.37795,-1.56075,-0.0491831,-0.810269,0.1485,0.0464565,-0.0794094,1.66168e-17,-0.429689,-0.0024866,-0.381737,-0.00562873,-0.0624205,0.00169497,0,0.095313,0,0.0882371,0,0,0
0.244,1.37796,-1.28923,0.0466028,-0.810238,0.141788,0.0591475,-0.079415,1.1498e-17,-0.429657,-0.0024866,-0.381705,-0.0056285,-0.0623864,0.0016945,0,0.078783,0,0.0657855,0,0,0
0.246,1.37797,-1.28924,0.0466034,-0.93381,0.147727,0.0472925,-0.07942,1.1498e-17,-0.429657,-0.0024866,-0.381705,-0.0056285,-0.0623864,0.0016945,0,0.0661461,0,0.0491593,0,0,0
