0.002,0,0.132683,-0.00259989,0.239557,0,0,0,0.000913084,0.131325,-0.00250867,0.237085,0.00553498,0.00237214,0.0122266,-3.92017e-75,0.178268,0.00264975,0.00959952,6.13345e-74,1.27791e-74,-4.96735e-74,-0.000576516,0.184222,0.00903833,0.00246708,-0.0106379,-0.00542534,0.0122504,1.59375e-71,0.166757,-0.024614,-0.0876992,-2.49355e-70,-5.19548e-71,2.01946e-70,-0.00548892,0.173146,0.063691,-0.075741,-0.044411,-0.0227982,0.0398722
0.004,0,0.133063,-0.00250867,0.239557,0,0,0,0.000913084,0.131705,-0.00250867,0.237085,0.00553498,0.00237214,0.0122266,-3.7335e-75,0.178829,0.00469558,0.0091424,5.84139e-74,1.21706e-74,-4.73081e-74,-0.000423909,0.185832,0.00664583,0.00181403,-0.00782201,-0.00398922,0.00900764,1.51831e-71,0.172176,0.0252682,-0.0944068,-2.37551e-70,-4.94952e-71,1.92386e-70,-0.00493389,0.178137,0.05331,-0.0812402,-0.0406253,-0.0205895,0.0360111
0.006,0,0.133416,-0.00255428,0.239471,0,0,0,0.000913084,0.132112,-0.00246305,0.237085,0.00561405,0.00245121,0.0121239,-3.55571e-75,0.178717,0.00338598,0.00667797,5.56322e-74,1.1591e-74,-4.50553e-74,-0.000311698,0.190389,0.0109064,0.00133385,0.00468415,0.00750237,-0.00693676,1.44643e-71,0.161309,-0.007116,-0.148588,-2.26305e-70,-4.71521e-71,1.83278e-70,-0.00441927,0.197652,0.0696304,-0.086044,0.00772545,0.0262854,-0.025818
0.008,0,0.133769,-0.00259989,0.239557,0,0,0,0.000913084,0.132492,-0.00246305,0.23717,0.00569312,0.00237214,0.0121239,-3.38639e-75,0.17861,0.00213874,0.00838905,5.29831e-74,1.10391e-74,-4.29098e-74,-0.00022919,0.190442,0.00801942,0.0122921,0.0139393,-0.0049786,-0.00510056,1.37795e-71,0.151087,-0.0364733,-0.100773,-2.15592e-70,-4.49199e-71,1.74602e-70,-0.00394247,0.199513,0.0584184,-0.0418948,0.0515635,-0.0209071,-0.0235949
0.01,0,0.134094,-0.00250867,0.239557,0,0,0,0.000913084,0.132845,-0.00250867,0.237085,0.00553498,0.00237214,0.0121239,-3.22514e-75,0.177862,0.0042089,0.00798957,5.04601e-74,1.05134e-74,-4.08665e-74,-0.000168522,0.186747,-0.000140473,-0.00224136,-0.0106819,-0.00366073,-0.00375041,1.31272e-71,0.126081,0.014553,-0.105485,-2.05385e-70,-4.27934e-71,1.66336e-70,-0.00350106,0.185357,0.0222591,-0.0983777,-0.0432658,-0.0188397,-0.021525
0.012,0,0.134447,-0.00246305,0.239471,0,0,0,0.000913084,0.133253,-0.00246305,0.23717,0.00569312,0.00237214,0.0122266,-3.07156e-75,0.177796,0.00509448,0.00558004,4.80572e-74,1.00128e-74,-3.89205e-74,-0.000123913,0.191233,0.00593567,0.00963507,0.0130834,-0.00269172,0.0108456,1.25058e-71,0.118506,0.0349452,-0.157832,-1.95662e-70,-4.07675e-71,1.58462e-70,-0.00309275,0.20288,0.0411255,-0.0527637,0.0501191,-0.0169219,0.0386467
0.014,0,0.1348,-0.00250867,0.239557,0,0,0,0.000913084,0.133579,-0.00246305,0.23717,0.00561405,0.00229306,0.0122266,-2.92529e-75,0.177733,0.00376588,0.0073434,4.57688e-74,9.53596e-75,-3.70671e-74,-9.11125e-05,0.183717,0.00436446,0.00708461,-0.000841138,-0.0124405,0.00797469,1.19137e-71,0.111366,0.00164793,-0.108331,-1.864e-70,-3.88376e-71,1.5096e-70,-0.00271539,0.17214,0.0322875,-0.0595822,0.000233495,-0.0599689,0.0348911
0.016,0,0.135153,-0.00255428,0.239557,0,0,0,0.000913084,0.133959,-0.00255428,0.23717,0.00569312,0.00237214,0.0121239,-2.78599e-75,0.177673,0.00250055,0.00699371,4.35893e-74,9.08187e-75,-3.5302e-74,-6.69945e-05,0.185408,-0.00886801,0.00520927,0.00984975,0.0013208,-0.00773865,1.13497e-71,0.104637,-0.0285575,-0.111499,-1.77575e-70,-3.6999e-71,1.43813e-70,-0.00236696,0.174649,-0.0275165,-0.0656316,0.0446351,-0.00922796,-0.0268398
0.018,0,0.135533,-0.00246305,0.239642,0,0,0,0.000949607,0.134339,-0.00255428,0.23717,0.00569312,0.00237214,0.0121239,-2.65333e-75,0.178263,0.00455348,0.00868975,4.15136e-74,8.6494e-75,-3.3621e-74,0.00478291,0.186618,-0.0065206,0.00383035,0.00724246,0.000971174,-0.00569019,1.08124e-71,0.113688,0.0216817,-0.0658072,-1.69169e-70,-3.52474e-71,1.37005e-70,0.0186593,0.17653,-0.0299837,-0.0709697,0.0399825,-0.00800844,-0.0245253
0.02,0,0.135886,-0.00250867,0.239642,0,0,0,0.000913084,0.134665,-0.00255428,0.23717,0.00569312,0.00237214,0.0121239,-2.52698e-75,0.178177,0.00325065,0.00827596,3.95368e-74,8.23752e-75,-3.202e-74,-0.0013189,0.180356,-0.00479456,0.00281643,0.00532534,0.000714099,-0.00418396,1.03006e-71,0.106248,-0.0103706,-0.0725259,-1.6116e-70,-3.35788e-71,1.30519e-70,-0.00372128,0.147053,-0.0321536,-0.0756507,0.0356718,-0.00688414,-0.0223703
