0.002,0,-0.482077,0.0939609,2.07888,0,0,0,3.65234e-05,-0.484412,0.0931399,2.07786,0.0030047,-0.00173957,0.0130486,-2.17858e-118,-0.00084827,-0.00167068,-0.000456855,3.72703e-117,1.49867e-116,-2.6939e-116,-0.0043001,-0.000292914,-0.000469093,0.00164769,0.00446239,-0.00453484,-0.00143601,1.40341e-114,-0.0176744,-0.0245627,-0.00220631,-2.40075e-113,-9.65396e-113,1.73532e-112,-0.0163563,-0.00246573,-0.0014242,0.0122922,0.0174105,-0.0257403,-0.0049127
0.004,0,-0.482077,0.0940522,2.07888,0,0,0,3.65234e-05,-0.484412,0.0931399,2.07786,0.0030047,-0.00173957,0.0130486,-2.07484e-118,-0.000807876,0.000580879,-0.0004351,3.54955e-117,1.42731e-116,-2.56562e-116,-0.00316184,-0.000215378,-0.000344921,0.00121154,0.00328117,-0.00333444,-0.00105589,1.33683e-114,-0.015871,0.0302156,-0.00158327,-2.28685e-113,-9.19595e-113,1.65299e-112,-0.014809,-0.00222124,-0.00129183,0.0110512,0.0158059,-0.0234786,-0.00450058
0.006,0,-0.48205,0.0940066,2.07888,0,0,0,3.65234e-05,-0.484412,0.0931399,2.07786,0.00292563,-0.00166049,0.0130486,-1.97604e-118,-0.000122975,-0.000532785,-0.000414381,3.38053e-117,1.35934e-116,-2.44344e-116,-0.00232488,-0.000158366,-0.000253619,0.000890835,-0.00801878,0.00797961,-0.000776392,1.2734e-114,0.00119191,0.00226096,-0.00101456,-2.17836e-113,-8.75966e-113,1.57457e-112,-0.0133719,-0.00199444,-0.00116883,0.00990045,-0.0305103,0.023451,-0.00411657
0.008,0,-0.48205,0.0940066,2.07897,0,0,0,3.65234e-05,-0.484412,0.0931399,2.07786,0.0030047,-0.00173957,0.0130486,-1.88194e-118,-0.000117119,-0.000507414,0.00163443,3.21955e-117,1.29461e-116,-2.32709e-116,-0.00170947,-0.000116446,-0.000186484,0.000655026,0.00460716,-0.00463596,-0.000570876,1.21299e-114,0.00127458,0.00275736,0.0478149,-2.07501e-113,-8.34408e-113,1.49987e-112,-0.0120381,-0.0017842,-0.00105461,0.00883424,0.0171985,-0.0236855,-0.00375892
0.01,0,-0.482077,0.0939609,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07786,0.0030047,-0.00173957,0.0130486,-1.79233e-118,-0.000757973,-0.00156925,0.0015566,3.06624e-117,1.23296e-116,-2.21628e-116,0.00357604,-8.56218e-05,-0.000137121,0.000481637,0.00338762,-0.0034088,-0.000419762,1.15544e-114,-0.0140445,-0.0226558,0.0436849,-1.97657e-113,-7.94821e-113,1.42871e-112,0.00990385,-0.00158946,-0.000948628,0.00784713,0.015608,-0.0215611,-0.00342601
0.012,0,-0.48205,0.0940066,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07786,0.0030047,-0.00173957,0.0130486,-1.70698e-118,-7.54477e-05,-0.000408525,0.00148247,2.92023e-117,1.17425e-116,-2.11074e-116,0.00262944,-6.29572e-05,-0.000100824,0.000354145,0.0024909,-0.00250647,-0.000308649,1.10062e-114,0.00287484,0.00605941,0.0398398,-1.88279e-113,-7.57112e-113,1.36093e-112,0.00907852,-0.00140922,-0.000850345,0.00693399,0.0141299,-0.0195852,-0.00311627
0.014,0,-0.48205,0.0940066,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07786,0.0030047,-0.00173957,0.0130486,-1.62569e-118,-7.1855e-05,-0.000389071,0.00141188,2.78117e-117,1.11833e-116,-2.01023e-116,0.00193341,-4.62921e-05,-7.41354e-05,0.0002604,0.00183154,-0.00184299,-0.000226947,1.04841e-114,0.00282348,0.00623404,0.0362619,-1.79347e-113,-7.21192e-113,1.29636e-112,0.00830934,-0.00124254,-0.00075927,0.00609003,0.0127572,-0.0177487,-0.00282826
0.016,0,-0.482077,0.0939609,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07786,0.0030047,-0.00173957,0.0130486,-1.54828e-118,-0.000714864,-0.00145655,0.00134465,2.64873e-117,1.06508e-116,-1.9145e-116,0.00142163,-3.40383e-05,-5.45113e-05,0.000191471,0.00134672,-0.00135514,-0.000166873,9.98666e-115,-0.0126207,-0.0194789,0.0329343,-1.70838e-113,-6.86976e-113,1.23486e-112,0.00759283,-0.00108854,-0.000674942,0.00531072,0.0114832,-0.0160427,-0.00256062
0.018,0,-0.482077,0.0939609,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07778,0.0030047,-0.00173957,0.0130486,-1.47455e-118,-0.000680823,-0.00138719,0.00128062,2.5226e-117,1.01436e-116,-1.82333e-116,0.00104531,-2.50282e-05,-4.00819e-05,-0.0111434,0.000990236,-0.000996427,-0.000122701,9.51286e-115,-0.0112092,-0.0168999,0.0298415,-1.62733e-113,-6.54384e-113,1.17627e-112,0.00692572,-0.000946396,-0.000596922,-0.0437195,0.0103016,-0.0144589,-0.00231206
0.02,0,-0.48205,0.0940066,2.07897,0,0,0,3.65234e-05,-0.484385,0.0931855,2.07786,0.00308378,-0.00166049,0.0130486,-1.40433e-118,-1.97201e-06,-0.000235128,0.00121963,2.40248e-117,9.66057e-117,-1.73651e-116,-0.00406266,0.00357298,0.00600405,0.0030793,0.0111876,0.00972678,-9.02212e-05,9.06153e-115,0.00548767,0.0113348,0.0269685,-1.55012e-113,-6.23338e-113,1.12046e-112,-0.0143999,0.0145759,0.0253324,0.00853043,0.0540314,0.0318354,-0.00208136
0.022,0,-0.482077,0.0939609,2.07888,0,0,0,3.65234e-05,-0.484412,0.0931399,2.07786,0.0030047,-0.00158142,0.0130486,-1.33746e-118,-0.000648309,-0.00130993,-0.000867518,2.28807e-117,9.20054e-117,-1.65382e-116,-0.00298725,-0.00096791,-0.00162502,0.00226419,-0.00224412,0.0176223,-6.63391e-05,8.63162e-115,-0.0101626,-0.0147956,-0.0240098,-1.47658e-113,-5.93765e-113,1.06731e-112,-0.0130054,-0.0021604,-0.00292079,0.00759198,0.00392323,0.0737535,-0.00186739
0.024,0,-0.482077,0.0939609,2.07897,0,0,0,3.65234e-05,-0.484412,0.0931399,2.07778,0.0030047,-0.00158142,0.0131513,-1.27377e-118,-0.000617437,-0.00124756,0.00120287,2.17912e-117,8.76242e-117,-1.57507e-116,-0.00219651,-0.000711698,-0.00119487,-0.00961118,-0.00165009,0.0129576,0.0135459,8.22211e-115,-0.00894365,-0.0126058,0.0264284,-1.40652e-113,-5.65594e-113,1.01667e-112,-0.0117111,-0.00194461,-0.00268344,-0.0415877,0.00328969,0.0667822,0.0565763
0.026,0,-0.482077,0.0939609,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07778,0.0030047,-0.00158142,0.0131513,-1.21312e-118,-0.000588035,-0.00118815,0.00114559,2.07535e-117,8.34516e-117,-1.50006e-116,0.00321957,-0.000523308,-0.000878581,-0.00706704,-0.0012133,0.00952764,0.00996021,7.83203e-115,-0.00781772,-0.0105911,0.0238061,-1.33979e-113,-5.38761e-113,9.68435e-113,0.0101944,-0.00174447,-0.00246207,-0.0377896,0.0027076,0.0603077,0.0512128
0.028,0,-0.482077,0.0939609,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07786,0.0030047,-0.00158142,0.0130486,-1.15535e-118,-0.000560034,-0.00113157,0.00109104,1.97652e-117,7.94777e-117,-1.42863e-116,0.00236733,-0.000384785,-0.000646016,0.0060843,-0.000892134,0.00700562,-0.00627656,7.46045e-115,-0.00677874,-0.00873963,0.0213736,-1.27623e-113,-5.132e-113,9.22489e-113,0.00933527,-0.00155898,-0.0022557,0.0140525,0.00217349,0.0542983,-0.0120136
0.03,0,-0.48205,0.0940066,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07786,0.0030047,-0.00173957,0.0130486,-1.10033e-118,0.000113065,8.31646e-06,0.00103908,1.8824e-117,7.56931e-117,-1.3606e-116,0.00174069,-0.00028293,-0.000475011,0.00447375,-0.000655981,-0.0157874,-0.00461512,7.1065e-115,0.00957023,0.0188167,0.0191188,-1.21568e-113,-4.88852e-113,8.78723e-113,0.00853487,-0.0013872,-0.0020634,0.0127315,0.0016841,-0.0409253,-0.0110892
0.032,0,-0.48205,0.0940066,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07786,0.00308378,-0.00166049,0.0130486,-1.04794e-118,0.000107681,7.92044e-06,0.000989602,1.79276e-117,7.20887e-117,-1.29581e-116,0.00127992,-0.000208037,-0.000349273,0.00328952,0.00997795,-0.00114806,-0.00339347,6.76934e-115,0.00898632,0.0179112,0.0170303,-1.15801e-113,-4.65659e-113,8.37034e-113,0.00778953,-0.00122825,-0.0018843,0.0115046,0.0460613,0.00727162,-0.0102255
0.034,0,-0.482077,0.0939609,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07786,0.0030047,-0.00173957,0.0130486,-9.98034e-119,-0.000543877,-0.00107846,0.000942478,1.7074e-117,6.86559e-117,-1.2341e-116,0.000941115,-0.000152968,-0.000256818,0.00241877,-0.00312698,-0.0113079,-0.0024952,6.44818e-115,-0.00695491,-0.00880786,0.0150974,-1.10307e-113,-4.43567e-113,7.97322e-113,0.00709582,-0.00108129,-0.00171758,0.0103656,-0.00344153,-0.0386787,-0.009419
0.036,0,-0.48205,0.0940066,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07786,0.00292563,-0.00166049,0.0130486,-9.50508e-119,0.000128453,5.88985e-05,0.000897598,1.62609e-117,6.53865e-117,-1.17534e-116,0.000691997,-0.000112477,-0.000188837,0.0017785,-0.0127658,0.00215192,-0.00183471,6.14226e-115,0.00938413,0.0186915,0.0133099,-1.05073e-113,-4.22522e-113,7.59494e-113,0.00645052,-0.000945535,-0.00156246,0.00930897,-0.0483343,0.00938059,-0.0086661
0.038,0,-0.482077,0.0939609,2.07897,0,0,0,7.30467e-05,-0.484412,0.0931399,2.07786,0.00292563,-0.00166049,0.0130486,-9.05246e-119,-0.000524095,-0.00102991,0.000854855,1.54866e-117,6.22729e-117,-1.11937e-116,0.000508821,-8.27035e-05,-0.000138851,0.00130772,-0.0093866,0.0015823,-0.00134905,5.85084e-115,-0.00659958,-0.00812254,0.0116584,-1.00088e-113,-4.02476e-113,7.23461e-113,0.00585059,-0.000820262,-0.00141822,0.00832949,-0.0441188,0.00812558,-0.00796354
