0.002,1.1048,-1.70732,0.55886,-0.618351,-0.0542329,-0.320782,0.030949,-3.32382e-18,-0.0694471,-0.000229783,-0.106553,-0.000174942,-0.122385,0.00181241,0,-0.283818,0,0.0153039,0,0,0,1.1048,-1.63787,0.55909,-0.511798,-0.0540579,-0.198397,0.0291366
0.004,1.10481,-1.21779,0.558852,-0.618149,-0.0139075,-0.36114,0.0255566,5.69565e-18,-0.0686094,-0.000243293,-0.106348,-0.000175496,-0.122407,0.0018129,0,-0.39329,0,0.00948516,0,0,0,1.10481,-1.14918,0.559095,-0.511801,-0.013732,-0.238733,0.0237437
0.006,1.28378,-1.43418,0.558844,-0.617913,-0.0336755,-0.34137,0.0281262,5.3559e-18,-0.0677835,-0.000256815,-0.10611,-0.00017547,-0.122395,0.00181267,0,-0.474315,0,0.00493414,0,0,0,1.28378,-1.3664,0.559101,-0.511803,-0.0335,-0.218975,0.0263135
0.008,0.953251,-1.29767,0.652354,-0.617133,-0.0131179,-0.32075,0.0281258,-4.13269e-17,-0.0670014,-0.000256813,-0.105328,-0.000176176,-0.122323,0.00181115,0,-0.352324,0,-0.152988,0,0,0,0.953251,-1.23066,0.652611,-0.511805,-0.0129417,-0.198426,0.0263147
0.01,1.28379,-1.40706,0.577099,-0.669051,-0.0534439,-0.361158,0.0309538,6.56059e-18,-0.0677843,-0.000256814,-0.106111,-0.000175668,-0.122396,0.00181247,0,-0.236932,0,0.0471904,0,0,0,1.28379,-1.33928,0.577356,-0.56294,-0.0532682,-0.238762,0.0291414
0.012,0.953265,-1.27133,0.4836,-0.634964,-0.0336761,-0.341399,0.0255611,5.3559e-18,-0.0677835,-0.000256815,-0.10611,-0.00017547,-0.122395,0.00181267,0,-0.158287,0,0.0370223,0,0,0,0.953265,-1.20354,0.483857,-0.528854,-0.0335006,-0.219004,0.0237485
0.014,1.10484,-1.65069,0.558865,-0.583087,-0.0336765,-0.341373,0.0309555,-5.6241e-17,-0.0670368,-0.000256815,-0.105363,-0.000175596,-0.122359,0.00181175,0,-0.109458,0,-0.12841,0,0,0,1.10484,-1.58366,0.559122,-0.477724,-0.0335009,-0.219014,0.0291438
0.016,1.10485,-1.2985,0.652375,-0.617925,-0.0336766,-0.341419,0.0255636,5.3559e-18,-0.0677835,-0.000256815,-0.10611,-0.00017547,-0.122395,0.00181267,0,-0.0496916,0,0.0666951,0,0,0,1.10485,-1.23072,0.652632,-0.511815,-0.0335011,-0.219024,0.0237509
0.018,1.10486,-1.54212,0.483616,-0.566047,-0.0336767,-0.341391,0.0281327,-3.31997e-17,-0.0670359,-0.000256815,-0.105362,-0.000175398,-0.122358,0.00181196,0,-0.0249783,0,-0.106325,0,0,0,1.10486,-1.47509,0.483873,-0.460684,-0.0335013,-0.219033,0.0263207
0.02,1.10486,-1.16113,0.371858,-0.599865,-0.0131192,-0.320796,0.0281328,9.65694e-19,-0.0661301,-0.000270323,-0.10509,-0.000176152,-0.122312,0.00181092,0,-0.194882,0,-0.0789948,0,0,0,1.10486,-1.095,0.372129,-0.494775,-0.0129431,-0.198485,0.0263219
0.022,1.10487,-1.37763,0.709393,-0.548021,-0.0534448,-0.36113,0.0281341,-6.89797e-18,-0.065417,-0.000270326,-0.104377,-0.000175302,-0.122309,0.00181102,0,-0.135126,0,-0.208598,0,0,0,1.10487,-1.31221,0.709663,-0.443645,-0.0532695,-0.238821,0.0263231
0.024,1.10488,-1.24099,0.46536,-0.581839,-0.054235,-0.320767,0.0281346,1.71435e-17,-0.0645113,-0.000283838,-0.104104,-0.000174505,-0.122263,0.00181029,0,-0.278247,0,-0.156407,0,0,0,1.10488,-1.17648,0.465644,-0.477735,-0.0540605,-0.198504,0.0263243
0.026,1.10489,-1.3496,0.540625,-0.581842,-0.0344677,-0.340545,0.030961,-4.38018e-18,-0.0645122,-0.000283837,-0.104105,-0.000174703,-0.122264,0.00181008,0,-0.187661,0,-0.113363,0,0,0,1.10489,-1.28509,0.540909,-0.477737,-0.034293,-0.218281,0.0291509
0.028,1.10489,-1.48537,0.447125,-0.581844,-0.034468,-0.340555,0.0283936,-4.38018e-18,-0.0645122,-0.000283837,-0.104105,-0.000174703,-0.122264,0.00181008,0,-0.11843,0,-0.0808905,0,0,0,1.10489,-1.42085,0.447409,-0.477739,-0.0342933,-0.218291,0.0265835
0.03,1.1049,-1.24103,0.428885,-0.581845,0.00664732,-0.340563,0.0255692,-9.65309e-19,-0.0645112,-0.000283833,-0.104104,-0.000176056,-0.122263,0.00180998,0,-0.0653395,0,-0.05654,0,0,0,1.1049,-1.17652,0.429169,-0.477742,0.00682338,-0.218301,0.0237593
0.032,1.10491,-1.2131,0.784651,-0.632777,-0.0534461,-0.361154,0.0281396,2.15524e-17,-0.0637198,-0.000297359,-0.1039,-0.000175253,-0.122285,0.00181057,0,-0.223698,0,-0.0420781,0,0,0,1.10491,-1.14938,0.784948,-0.528876,-0.0532709,-0.238869,0.0263291
0.034,1.28388,-1.59402,0.55889,-0.59886,-0.0336786,-0.300222,0.0281397,3.09999e-18,-0.0645222,-0.000283849,-0.10407,-0.00017528,-0.122228,0.00180948,0,0.0554443,0,-0.024335,0,0,0,1.28388,-1.5295,0.559174,-0.49479,-0.0335033,-0.177994,0.0263303
0.036,1.13231,-1.37679,0.371885,-0.547729,-0.0336788,-0.339767,0.0281409,1.1805e-17,-0.0644768,-0.000283836,-0.10407,-0.000175283,-0.122228,0.00180948,0,0.0679285,0,-0.0141535,0,0,0,1.13231,-1.31231,0.372169,-0.44366,-0.0335036,-0.217539,0.0263315
0.038,1.13232,-1.51271,0.615929,-0.581346,-0.054237,-0.360345,0.0309677,-1.82838e-17,-0.064636,-0.000270328,-0.103596,-0.000174654,-0.122238,0.0018096,0,0.266425,0,-0.158926,0,0,0,1.13232,-1.44807,0.616199,-0.47775,-0.0540623,-0.238107,0.0291581
0.04,0.953363,-1.26837,0.634179,-0.530214,-0.0344693,-0.340586,0.025575,-1.43156e-17,-0.0646351,-0.000270328,-0.103595,-0.000174456,-0.122237,0.0018098,0,0.228097,0,-0.113568,0,0,0,0.953363,-1.20374,0.634449,-0.42662,-0.0342948,-0.218349,0.0237652
0.042,1.10494,-1.37773,0.558924,-0.616185,-0.0344697,-0.340633,0.0281456,-4.72804e-18,-0.0653826,-0.000270328,-0.104342,-0.000174528,-0.122274,0.00181052,0,0.212174,0,0.0795655,0,0,0,1.10494,-1.31235,0.559194,-0.511843,-0.0342951,-0.218359,0.0263351
0.044,1.10495,-1.37865,0.558943,-0.58237,-0.0139121,-0.361247,0.0253222,-5.05275e-18,-0.0662875,-0.000256816,-0.104614,-0.000175128,-0.12232,0.00181146,0,0.390425,0,0.0670414,0,0,0,1.10495,-1.31236,0.5592,-0.477757,-0.0137369,-0.238927,0.0235108
0.046,1.10496,-1.51355,0.46543,-0.582135,-0.0336803,-0.341478,0.0307171,-6.89797e-18,-0.065417,-0.000270326,-0.104377,-0.000175302,-0.122309,0.00181102,0,0.127335,0,0.0509451,0,0,0,1.10496,-1.44813,0.4657,-0.477759,-0.033505,-0.219169,0.028906
0.048,1.28393,-1.54155,0.634213,-0.633474,-0.0131228,-0.320906,0.028149,-2.31571e-17,-0.0662538,-0.000256814,-0.10458,-0.000176103,-0.122286,0.00181044,0,0.328212,0,0.0458788,0,0,0,1.28393,-1.47529,0.63447,-0.528893,-0.0129467,-0.19862,0.0263386
0.05,1.13236,-1.29796,0.652463,-0.651268,-0.0328908,-0.340721,0.028151,-4.13269e-17,-0.0670014,-0.000256813,-0.105328,-0.000176176,-0.122323,0.00181115,0,0.292598,0,0.195236,0,0,0,1.13236,-1.23096,0.65272,-0.54594,-0.0327147,-0.218397,0.0263398
0.052,0.953405,-1.27082,0.483704,-0.566049,-0.032891,-0.34073,0.0281521,-4.13269e-17,-0.0670014,-0.000256813,-0.105328,-0.000176176,-0.122323,0.00181115,0,0.255869,0,0.150099,0,0,0,0.953405,-1.20382,0.483961,-0.460721,-0.0327148,-0.218407,0.026341
0.054,1.10498,-1.37931,0.558956,-0.702915,-0.0328914,-0.340766,0.0309791,-1.08911e-17,-0.0668785,-0.000270322,-0.105838,-0.000176423,-0.12235,0.00181143,0,0.0397011,0,0.262543,0,0,0,1.10498,-1.31243,0.559226,-0.597077,-0.032715,-0.218417,0.0291677
0.056,1.10499,-1.51595,0.652479,-0.583846,-0.0328916,-0.340788,0.0284119,-1.1152e-17,-0.0677498,-0.000256812,-0.106076,-0.000176446,-0.122361,0.00181165,0,0.265437,0,0.2048,0,0,0,1.10499,-1.4482,0.652736,-0.47777,-0.0327151,-0.218426,0.0266003
0.058,1.105,-1.40736,0.577225,-0.617937,-0.0328917,-0.340797,0.0284131,-1.1152e-17,-0.0677498,-0.000256812,-0.106076,-0.000176446,-0.122361,0.00181165,0,0.23549,0,0.157224,0,0,0,1.105,-1.33961,0.577482,-0.511861,-0.0327153,-0.218436,0.0266015
0.06,1.105,-1.54313,0.483725,-0.617939,-0.0328919,-0.340807,0.0284143,-1.1152e-17,-0.0677498,-0.000256812,-0.106076,-0.000176446,-0.122361,0.00181165,0,0.212322,0,0.121292,0,0,0,1.105,-1.47538,0.483982,-0.511863,-0.0327155,-0.218446,0.0266027
0.062,1.10501,-1.43615,0.559004,-0.670094,-0.0534497,-0.361458,0.025592,-4.78329e-18,-0.0693569,-0.000243292,-0.107096,-0.000175568,-0.122444,0.00181361,0,0.40577,0,0.2504,0,0,0,1.10501,-1.36679,0.559248,-0.562998,-0.0532741,-0.239014,0.0237784
0.064,1.10502,-1.29959,0.652501,-0.635769,-0.0336821,-0.341688,0.0281616,1.86529e-17,-0.068531,-0.000256814,-0.106857,-0.000175543,-0.122432,0.00181338,0,0.142307,0,0.188618,0,0,0,1.10502,-1.23106,0.652758,-0.528912,-0.0335066,-0.219256,0.0263482
0.066,1.10503,-1.54395,0.483742,-0.686905,-0.0336825,-0.341698,0.0309881,8.43335e-18,-0.0685319,-0.000256814,-0.106858,-0.000175741,-0.122433,0.00181318,0,0.141737,0,0.144563,0,0,0,1.10503,-1.47542,0.483998,-0.580047,-0.0335068,-0.219265,0.0291749
0.068,1.10503,-1.30119,0.465515,-0.653805,-0.0336829,-0.341757,0.0284216,-8.12788e-18,-0.0701053,-0.000243291,-0.107844,-0.000175839,-0.122482,0.00181412,0,0.351916,0,0.265666,0,0,0,1.10503,-1.23108,0.465759,-0.545961,-0.033507,-0.219275,0.0266075
0.07,1.284,-1.40898,0.727777,-0.653569,-0.0336831,-0.341755,0.0284226,-2.72616e-17,-0.0692794,-0.000256813,-0.107606,-0.000175813,-0.12247,0.00181389,0,0.100081,0,0.200128,0,0,0,1.284,-1.3397,0.728033,-0.545963,-0.0335073,-0.219285,0.0266087
0.072,1.13244,-1.54557,0.483771,-0.704943,-0.0336835,-0.341777,0.0312493,6.38222e-18,-0.0701062,-0.000243291,-0.107845,-0.000176037,-0.122483,0.00181391,0,0.308377,0,0.1567,0,0,0,1.13244,-1.47546,0.484014,-0.597099,-0.0335075,-0.219295,0.0294354
0.074,0.953482,-1.43623,0.559036,-0.618976,-0.0336835,-0.341749,0.0258559,-9.19585e-18,-0.0693578,-0.000243292,-0.107096,-0.000175766,-0.122445,0.0018134,0,0.253262,0,-0.0381584,0,0,0,0.953482,-1.36688,0.559279,-0.51188,-0.0335077,-0.219304,0.0240425
0.076,1.10506,-1.3005,0.465537,-0.653067,-0.0336837,-0.341759,0.0284258,-9.19585e-18,-0.0693578,-0.000243292,-0.107096,-0.000175766,-0.122445,0.0018134,0,0.220745,0,-0.0235464,0,0,0,1.10506,-1.23114,0.46578,-0.545971,-0.033508,-0.219314,0.0266124
0.078,1.28403,-1.54486,0.634307,-0.601937,-0.033684,-0.341769,0.028427,-9.19585e-18,-0.0693578,-0.000243292,-0.107096,-0.000175766,-0.122445,0.0018134,0,0.195353,0,-0.0129644,0,0,0,1.28403,-1.47551,0.63455,-0.494841,-0.0335082,-0.219324,0.0266136
0.08,0.953503,-1.57203,0.465547,-0.636027,-0.033684,-0.341778,0.0256029,-4.78329e-18,-0.0693569,-0.000243292,-0.107096,-0.000175568,-0.122444,0.00181361,0,0.175269,0,-0.00535391,0,0,0,0.953503,-1.50267,0.46579,-0.528932,-0.0335085,-0.219333,0.0237893
0.082,1.10508,-1.46344,0.540812,-0.63603,-0.0336843,-0.341787,0.0281727,-4.78329e-18,-0.0693569,-0.000243292,-0.107096,-0.000175568,-0.122444,0.00181361,0,0.159149,0,7.27837e-05,0,0,0,1.10508,-1.39408,0.541055,-0.528934,-0.0335087,-0.219343,0.0263591
0.084,1.28405,-1.59933,0.634336,-0.635523,-0.0336844,-0.341772,0.0281734,-2.02027e-18,-0.0694807,-0.000229782,-0.106586,-0.000175519,-0.122419,0.00181313,0,0.334012,0,-0.148884,0,0,0,1.28405,-1.52985,0.634565,-0.528936,-0.0335089,-0.219353,0.0263603
0.086,1.13249,-1.35571,0.652586,-0.687371,-0.0542425,-0.321226,0.0281748,-2.21705e-17,-0.0701938,-0.000229783,-0.107299,-0.000174816,-0.122421,0.00181333,0,0.288049,0,0.0520066,0,0,0,1.13249,-1.28551,0.652815,-0.580071,-0.0540677,-0.198804,0.0263615
0.088,0.953531,-1.59933,0.483826,-0.601405,-0.0344749,-0.340966,0.0281753,-1.10583e-17,-0.0694463,-0.000229783,-0.106552,-0.000174744,-0.122384,0.00181262,0,0.231129,0,-0.115741,0,0,0,0.953531,-1.52988,0.484056,-0.494853,-0.0343002,-0.218582,0.0263627
0.09,1.10511,-1.35499,0.652596,-0.584363,-0.0344753,-0.340976,0.0281765,-1.10583e-17,-0.0694463,-0.000229783,-0.106552,-0.000174744,-0.122384,0.00181262,0,0.19738,0,-0.0819058,0,0,0,1.10511,-1.28554,0.652826,-0.477811,-0.0343005,-0.218591,0.0263639
